# Region type :   sampledSurface planeZ4
# Faces           : 966
# Area            : 8.2959467463e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022170817      	0.0000000000e+00
0.012104396       	0.0000000000e+00
0.022092533       	2.8679966358e-260
0.032001994       	2.9336094580e-202
0.041837691       	1.5096845981e-173
0.051479363       	8.7561672931e-155
0.060925837       	1.1993851420e-139
0.069845766       	5.8166666087e-127
0.077660705       	1.4893495875e-117
0.084643083       	6.2972689398e-110
0.091468379       	1.3062354041e-102
0.098293676       	8.5136082932e-96
0.10578782        	3.1263185171e-89
0.1144013         	3.4297404586e-83
0.12403405        	9.0088971375e-78
0.13402957        	6.4254524204e-73
0.14402509        	5.8638385519e-69
0.15402061        	6.4483670442e-66
0.16401613        	1.9713203163e-63
0.17401165        	2.9943586920e-61
0.18400717        	3.9793847795e-59
0.19400269        	1.2291936504e-56
0.204             	1.3611513802e-53
0.214             	3.6330409017e-50
0.224             	1.6342873137e-46
0.23398892        	8.6114594512e-43
0.24312881        	1.4497466981e-39
0.2512232         	5.8288619764e-37
0.25880566        	9.5049182705e-35
0.26633834        	8.8617847196e-33
0.27419202        	5.7266431132e-31
0.28269411        	3.0147945837e-29
0.29210063        	1.4992142071e-27
0.302             	5.8723476115e-26
0.312             	1.4311999096e-24
0.322             	2.0281241939e-23
0.332             	1.8304996004e-22
0.342             	1.2518399887e-21
0.352             	8.2320305238e-21
0.362             	6.5717622103e-20
0.372             	7.3357582814e-19
0.382             	1.1858136995e-17
0.39038384        	1.5252569313e-16
0.39649956        	1.0708881189e-15
0.40169087        	5.9349367378e-15
0.40620548        	2.7281008061e-14
0.4104127         	1.1649467803e-13
0.41446592        	4.8254414538e-13
0.4184865         	1.9898885580e-12
0.42257192        	8.2335704714e-12
0.42678513        	3.3940902596e-11
0.43114363        	1.3594916899e-10
0.43563391        	5.1251351247e-10
0.44025153        	1.7745510734e-09
0.4450129         	5.6056749250e-09
0.44993414        	1.6160164932e-08
0.45501884        	4.2850044150e-08
0.46025542        	1.0553551695e-07
0.46564312        	2.4335707588e-07
0.47125257        	5.3470053584e-07
0.47730181        	1.1545448499e-06
0.48423701        	2.5496960138e-06
0.49283595        	6.0582397543e-06
0.503             	1.4739335229e-05
0.513             	3.2017912495e-05
0.523             	6.5937704129e-05
0.53209285        	1.2432057650e-04
0.53947757        	2.0552685393e-04
0.54603193        	3.1633631561e-04
0.55212816        	4.6404940951e-04
0.5578127         	6.5195645044e-04
0.56302255        	8.7706484910e-04
0.56778503        	1.1343346841e-03
0.57227146        	1.4271672665e-03
0.57667282        	1.7684272172e-03
0.581122          	2.1798860482e-03
0.58570202        	2.7046682450e-03
0.59042895        	3.4161592703e-03
0.59521447        	4.4028306250e-03
0.6               	5.7483163026e-03
0.60480057        	7.4956080467e-03
0.60958446        	9.5735784548e-03
0.61437165        	1.1827283112e-02
0.61919084        	1.4066744396e-02
0.62408365        	1.6122716652e-02
0.62912825        	1.7863831920e-02
0.63444944        	1.9207854669e-02
0.64027222        	2.0200367958e-02
0.64697206        	2.1120323033e-02
0.65515069        	2.2526404427e-02
0.66500569        	2.4908033152e-02
0.67500406        	2.7911689182e-02
0.68500244        	3.1627689527e-02
0.69434642        	3.6445107000e-02
0.70267167        	4.2878437909e-02
0.7097158         	5.0756122689e-02
0.715984          	5.9583044101e-02
0.7215634         	6.7074920741e-02
0.72660189        	7.0638266364e-02
0.73132436        	6.9600331226e-02
0.73594102        	6.5498785638e-02
0.74060466        	6.0482591971e-02
0.74540184        	5.5607969411e-02
0.7503405         	4.9973882924e-02
0.75533649        	4.2025381250e-02
0.76029069        	3.2444824912e-02
0.76514609        	2.3631233129e-02
0.76991081        	1.6983685458e-02
0.77462207        	1.2550539342e-02
0.77932697        	9.8305700618e-03
0.78409919        	8.2795185684e-03
0.78900724        	7.5209417438e-03
0.79416136        	7.3600730948e-03
0.79971419        	7.7780125277e-03
0.80588227        	8.9078192360e-03
0.81300803        	1.0975843795e-02
0.82149261        	1.4129362438e-02
0.83130445        	1.8109938556e-02
0.841333          	2.2294404716e-02
0.85097092        	2.6828687393e-02
0.85956291        	3.2193737835e-02
0.86712512        	3.9141975490e-02
0.87375922        	4.8020047603e-02
0.87961335        	5.7688542913e-02
0.88489135        	6.4960219738e-02
0.88982055        	6.7730673865e-02
0.89458481        	6.7098980840e-02
0.89929367        	6.4501626496e-02
0.90414948        	6.0507510259e-02
0.90912822        	5.5200177843e-02
0.91413889        	4.8146576254e-02
0.9190898         	3.9480590402e-02
0.92394701        	3.0619404364e-02
0.92872437        	2.3059203773e-02
0.93346328        	1.7357631496e-02
0.93820958        	1.3382547200e-02
0.94302244        	1.0760688062e-02
0.94797369        	9.1362495338e-03
0.95315611        	8.2542506799e-03
0.95868934        	7.9838421569e-03
0.96474431        	8.3242625717e-03
0.97154358        	9.3885388082e-03
0.97931976        	1.1301961834e-02
0.98813592        	1.4029413914e-02
0.99761925        	1.7300374267e-02
1.0068908         	2.0843598692e-02
1.0154014         	2.4808868315e-02
1.0230094         	2.9646721897e-02
1.0297398         	3.5855429069e-02
1.035726          	4.3734268478e-02
1.0411638         	5.2786173560e-02
1.046253          	6.0904578720e-02
1.051168          	6.5572017254e-02
1.0560512         	6.6690514147e-02
1.0609698         	6.5408777401e-02
1.0659478         	6.2026494836e-02
1.0709472         	5.6155952270e-02
1.0758926         	4.7820114364e-02
1.0807711         	3.8316838337e-02
1.0855783         	2.9537216979e-02
1.0903855         	2.2482073107e-02
1.0951928         	1.7344569714e-02
1.1               	1.3823664422e-02
1.1050333         	1.1433832189e-02
1.1102754         	9.9463405220e-03
1.1158171         	9.1689584745e-03
1.1217817         	9.0272337827e-03
1.1283097         	9.5546093868e-03
1.1355523         	1.0836924346e-02
1.1435593         	1.2890511235e-02
1.1521585         	1.5593039714e-02
1.160883          	1.8742534420e-02
1.1692102         	2.2295172750e-02
1.1768389         	2.6458807237e-02
1.1837161         	3.1613856329e-02
1.1899263         	3.8162366696e-02
1.1956118         	4.6153551086e-02
