# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000000e+06
0.013973227       	6.9000000000e+06
0.019638165       	6.9000000000e+06
0.025756229       	6.9000000000e+06
0.032437003       	6.9000000000e+06
0.042074845       	6.9000000000e+06
0.051415835       	6.9000000000e+06
0.058627007       	6.9000000000e+06
0.064474227       	6.9000000000e+06
0.070061843       	6.9000000000e+06
0.075653834       	6.9000000000e+06
0.081757432       	6.9000000000e+06
0.088751534       	6.9000000000e+06
0.096490478       	6.9000000000e+06
0.10325145        	6.9000000000e+06
0.10917447        	6.9000000000e+06
0.11517175        	6.9000000000e+06
0.12273934        	6.9000000000e+06
0.13264856        	6.9000000000e+06
0.14118241        	6.9000000000e+06
0.14894287        	6.9000000000e+06
0.15978505        	6.9000000000e+06
0.17236804        	6.9000000000e+06
0.18161825        	6.9000000000e+06
0.19190104        	6.9000000000e+06
0.20124481        	6.9000000000e+06
0.20942872        	6.9000000000e+06
0.21782208        	6.9000000000e+06
0.22513243        	6.9000000000e+06
0.23144841        	6.9000000000e+06
0.23678045        	6.9000000000e+06
0.24152719        	6.9000000000e+06
0.24615896        	6.9000000000e+06
0.25082269        	6.9000000000e+06
0.25550476        	6.9000000000e+06
0.26030258        	6.9000000000e+06
0.26537553        	6.9000000000e+06
0.27065864        	6.9000000000e+06
0.2760049         	6.9000000000e+06
0.28149586        	6.9000000000e+06
0.28716602        	6.9000000000e+06
0.29287001        	6.9000000000e+06
0.298574          	6.9000000000e+06
0.30458696        	6.9000000000e+06
0.3110402         	6.9000000000e+06
0.31811735        	6.9000000000e+06
0.32563671        	6.9000000000e+06
0.33326774        	6.9000000000e+06
0.34059372        	6.9000000000e+06
0.34722061        	6.9000000000e+06
0.35336884        	6.9000000000e+06
0.3593049         	6.9000000000e+06
0.36520274        	6.9000000000e+06
0.37110058        	6.9000000000e+06
0.37692528        	6.9000000000e+06
0.3825859         	6.9000000000e+06
0.38804735        	6.9000000000e+06
0.39329134        	6.9000000000e+06
0.39845185        	6.9000000000e+06
0.40348437        	6.9000000000e+06
0.40846028        	6.9000000000e+06
0.41349084        	6.9000000000e+06
0.41861852        	6.9000000000e+06
0.42384034        	6.9000000000e+06
0.4291273         	6.9000000000e+06
0.43449884        	6.9000000000e+06
0.43997004        	6.9000000000e+06
0.44551668        	6.9000000000e+06
0.45114719        	6.9000000000e+06
0.45692748        	6.9000000000e+06
0.46292474        	6.9000000000e+06
0.46923893        	6.9000000000e+06
0.47602505        	6.9000000000e+06
0.48323001        	6.9000000000e+06
0.49068334        	6.9000000000e+06
0.49813667        	6.9000000000e+06
0.50515232        	6.9000000000e+06
0.51167868        	6.9000000000e+06
0.51795111        	6.9000000000e+06
0.52414428        	6.9000000000e+06
0.53028672        	6.9000000000e+06
0.53631018        	6.9000000000e+06
0.542148          	6.9000000000e+06
0.54774941        	6.9000000000e+06
0.55313061        	6.9000000000e+06
0.55835795        	6.9000000000e+06
0.56348498        	6.9000000000e+06
0.56859197        	6.9000000000e+06
0.57372784        	6.9000000000e+06
0.57893024        	6.9000000000e+06
0.58418742        	6.9000000000e+06
0.58945828        	6.9000000000e+06
0.59472914        	6.9000000000e+06
0.6               	6.9000000000e+06
0.6054885         	6.9000000000e+06
0.61107147        	6.9000000000e+06
0.61678687        	6.9000000000e+06
0.62271278        	6.9000000000e+06
0.62897814        	6.9000000001e+06
0.6356405         	6.9000000002e+06
0.64263103        	6.9000000003e+06
0.64982026        	6.9000000005e+06
0.65695237        	6.9000000008e+06
0.66385803        	6.9000000012e+06
0.67046961        	6.9000000017e+06
0.67686613        	6.9000000024e+06
0.68315466        	6.9000000034e+06
0.68937681        	6.9000000050e+06
0.69544721        	6.9000000075e+06
0.70144256        	6.9000000114e+06
0.70706338        	6.9000000171e+06
0.71248278        	6.9000000251e+06
0.71776111        	6.9000000360e+06
0.72295491        	6.9000000504e+06
0.72813209        	6.9000000690e+06
0.73334913        	6.9000000928e+06
0.73860166        	6.9000001224e+06
0.74387191        	6.9000001586e+06
0.74916039        	6.9000002018e+06
0.75451334        	6.9000002534e+06
