# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466298e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999942e+06
0.01459902        	6.9000670015e+06
0.027345435       	6.9042991646e+06
0.04009185        	6.9279239495e+06
0.052838265       	6.9109164089e+06
0.06558468        	6.9029933192e+06
0.077728004       	6.9002867023e+06
0.088541421       	6.8993787587e+06
0.098958311       	6.9009445352e+06
0.10996189        	6.8972761653e+06
0.12253317        	6.8840035838e+06
0.13523265        	6.8820756705e+06
0.14793213        	6.8940046305e+06
0.16063161        	6.8981158278e+06
0.17333109        	6.9001852474e+06
0.18603057        	6.8993369577e+06
0.19873005        	6.9058760876e+06
0.21146497        	6.9158056266e+06
0.22420382        	6.9138411064e+06
0.23694268        	6.9058368947e+06
0.24968153        	6.9016087611e+06
0.26145704        	6.9006543172e+06
0.27256226        	6.9001312105e+06
0.28441672        	6.8946460623e+06
0.29688334        	6.8873182397e+06
0.30955414        	6.8872584597e+06
0.32229299        	6.8928873822e+06
0.33503185        	6.8973427130e+06
0.3477707         	6.8988867281e+06
0.36050955        	6.9010388351e+06
0.37324841        	6.9070682390e+06
0.38598726        	6.9118806062e+06
0.39872611        	6.9107589462e+06
0.41146497        	6.9060686766e+06
0.42420382        	6.9023036965e+06
0.43671796        	6.9007296970e+06
0.44896175        	6.8979265750e+06
0.46165802        	6.8928350538e+06
0.47443868        	6.8896290436e+06
0.48721934        	6.8905403476e+06
0.5               	6.8945189706e+06
0.51273885        	6.8976617889e+06
0.52547771        	6.8999069113e+06
0.53821656        	6.9034655558e+06
0.54947227        	6.9075274610e+06
0.55860746        	6.9097204739e+06
0.5677375         	6.9099162092e+06
0.57733472        	6.9080532764e+06
0.58629356        	6.9054607055e+06
0.59405438        	6.9034640206e+06
0.60142095        	6.9020006128e+06
0.60857638        	6.9006964364e+06
0.61610112        	6.8988360981e+06
0.62419353        	6.8961284284e+06
0.63289251        	6.8931496072e+06
0.64213661        	6.8909853289e+06
0.65207541        	6.8908540764e+06
0.66329656        	6.8928415268e+06
0.67593836        	6.8957266891e+06
0.68860238        	6.8981574504e+06
0.70127389        	6.9012320663e+06
0.71343564        	6.9051616548e+06
0.72411171        	6.9079331201e+06
0.73370981        	6.9088139792e+06
0.74275709        	6.9080412492e+06
0.75156735        	6.9063731394e+06
0.75983258        	6.9046882981e+06
0.7674235         	6.9032748178e+06
0.77483269        	6.9018234519e+06
0.78248438        	6.9000034234e+06
0.7905289         	6.8976830029e+06
0.79876464        	6.8950203058e+06
0.8074044         	6.8925159430e+06
0.81652637        	6.8914849195e+06
0.82654001        	6.8925265316e+06
0.83842832        	6.8944354646e+06
0.85112351        	6.8962030965e+06
0.8638187         	6.8988704461e+06
0.87651389        	6.9028126851e+06
0.88843306        	6.9062328562e+06
0.89895084        	6.9078130378e+06
0.9084219         	6.9076275677e+06
0.91726841        	6.9064693621e+06
0.92551617        	6.9051715877e+06
0.93319192        	6.9039125434e+06
0.94073036        	6.9025485469e+06
0.94851134        	6.9008304779e+06
0.95662599        	6.8987079577e+06
0.96502567        	6.8961865989e+06
0.9736839         	6.8937051695e+06
0.98265299        	6.8923647986e+06
0.99226635        	6.8929014657e+06
1.0029639         	6.8944734965e+06
1.0156163         	6.8960121084e+06
1.0283056         	6.8981355220e+06
1.0409949         	6.9015548906e+06
1.053101          	6.9049047326e+06
1.0635498         	6.9067018450e+06
1.0730899         	6.9069183647e+06
1.0820284         	6.9059469753e+06
1.0903934         	6.9047658342e+06
1.0983989         	6.9036368172e+06
1.1060771         	6.9024443792e+06
1.1138788         	6.9009867288e+06
1.1220334         	6.8991686264e+06
1.1305141         	6.8969707691e+06
1.139269          	6.8948475223e+06
1.1483268         	6.8937037849e+06
1.1579636         	6.8941355472e+06
1.1688648         	6.8955281835e+06
1.1815009         	6.8968264120e+06
1.1942589         	6.8985860576e+06
