# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.76846591        	3.1459114438e+01
0.77414773        	2.7979398392e+01
0.77982955        	2.5196294977e+01
0.78551136        	2.3248758893e+01
0.79119318        	2.2084211771e+01
0.796875          	2.1538021894e+01
0.80255682        	2.1448644144e+01
0.80823864        	2.1700524380e+01
0.81392045        	2.2269475075e+01
0.81960227        	2.3260809710e+01
0.82528409        	2.4855201977e+01
0.83096591        	2.7190520106e+01
0.83664773        	3.0234477771e+01
0.84232955        	3.3721279112e+01
0.84801136        	3.7215196308e+01
0.85369318        	4.0270703628e+01
0.859375          	4.2597765719e+01
0.86505682        	4.4127602845e+01
0.87073864        	4.4966708650e+01
0.87642045        	4.5318828319e+01
0.88210227        	4.5324159185e+01
0.88778409        	4.5069526117e+01
0.89346591        	4.4559471281e+01
0.89914773        	4.3681482486e+01
0.90482955        	4.2249640501e+01
0.91051136        	4.0127151753e+01
0.91619318        	3.7360190572e+01
0.921875          	3.4168296666e+01
0.92755682        	3.0917717253e+01
0.93323864        	2.7961371805e+01
0.93892045        	2.5546189652e+01
0.94460227        	2.3799464989e+01
0.95028409        	2.2717214981e+01
0.95596591        	2.2201370127e+01
0.96164773        	2.2143125478e+01
0.96732955        	2.2467507230e+01
0.97301136        	2.3162313995e+01
0.97869318        	2.4298682026e+01
0.984375          	2.5992574584e+01
0.99005682        	2.8306168523e+01
0.99573864        	3.1155854538e+01
1.0014205         	3.4293031280e+01
1.0071023         	3.7372398757e+01
1.0127841         	4.0069040820e+01
1.0184659         	4.2173067927e+01
1.0241477         	4.3617816300e+01
1.0298295         	4.4459640870e+01
1.0355114         	4.4822776561e+01
1.0411932         	4.4806778185e+01
1.046875          	4.4481005921e+01
1.0525568         	4.3847382612e+01
1.0582386         	4.2826370540e+01
1.0639205         	4.1291207649e+01
1.0696023         	3.9178050088e+01
1.0752841         	3.6566331933e+01
1.0809659         	3.3675101612e+01
1.0866477         	3.0799333629e+01
1.0923295         	2.8195645992e+01
1.0980114         	2.6047574878e+01
1.1036932         	2.4459868210e+01
1.109375          	2.3446960817e+01
1.1150568         	2.2961303099e+01
1.1207386         	2.2935908525e+01
1.1264205         	2.3313269997e+01
1.1321023         	2.4082311826e+01
1.1377841         	2.5290690605e+01
1.1434659         	2.7005431329e+01
1.1491477         	2.9237196749e+01
1.1548295         	3.1875377820e+01
1.1605114         	3.4691029870e+01
1.1661932         	3.7406217831e+01
1.171875          	3.9779732694e+01
1.1775568         	4.1658489712e+01
1.1832386         	4.2986977526e+01
1.1889205         	4.3791609123e+01
1.1946023         	4.4141416924e+01
