# Region type :   sampledSurface planeZ3p
# Faces           : 1069
# Area            : 8.2953896244e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022299561      	6.8999313826e+06
0.013080419       	6.9034888719e+06
0.017552985       	6.9279255925e+06
0.019466303       	6.9507111074e+06
0.020990287       	6.9720452786e+06
0.022482072       	6.9909786231e+06
0.024094946       	7.0033737121e+06
0.025835526       	7.0044712518e+06
0.027602559       	6.9987135430e+06
0.02934207        	6.9948808544e+06
0.031049943       	6.9942206174e+06
0.032731382       	6.9946096663e+06
0.034394951       	6.9955014884e+06
0.036037776       	6.9967189048e+06
0.037649442       	6.9980468868e+06
0.039239911       	6.9999347218e+06
0.040876205       	7.0033580811e+06
0.042757318       	7.0096191267e+06
0.045459969       	7.0205287723e+06
0.049225918       	7.0350540412e+06
0.052948587       	7.0424459074e+06
0.057086195       	7.0299660094e+06
0.062225413       	7.0019984183e+06
0.065986944       	6.9687434565e+06
0.069001108       	6.9466230655e+06
0.07176608        	6.9309752736e+06
0.07404263        	6.9223317043e+06
0.076010072       	6.9202015846e+06
0.077846569       	6.9213718907e+06
0.079637111       	6.9230446025e+06
0.081473981       	6.9237866930e+06
0.083404118       	6.9217288702e+06
0.08550048        	6.9145833165e+06
0.087783648       	6.9044552696e+06
0.090132946       	6.8917304553e+06
0.092467959       	6.8793399536e+06
0.094707433       	6.8703580907e+06
0.096825701       	6.8616837651e+06
0.098813368       	6.8522194305e+06
0.10061653        	6.8446033289e+06
0.10231391        	6.8419447469e+06
0.10398172        	6.8427383791e+06
0.10568929        	6.8443366590e+06
0.10748995        	6.8447624076e+06
0.10943357        	6.8421676537e+06
0.11157247        	6.8342495593e+06
0.11392034        	6.8205246858e+06
0.11630985        	6.8064422051e+06
0.11854175        	6.7995402942e+06
0.12060471        	6.7987666994e+06
0.12256415        	6.7992406618e+06
0.12449368        	6.7985199968e+06
0.12645221        	6.7970473740e+06
0.12851315        	6.7964963690e+06
0.13072692        	6.7976752317e+06
0.13310859        	6.7991626409e+06
0.1356166         	6.7995674033e+06
0.13816588        	6.7997131633e+06
0.14066313        	6.8015940114e+06
0.14306608        	6.8070608178e+06
0.14540596        	6.8152181105e+06
0.1477487         	6.8230657871e+06
0.15018158        	6.8299332514e+06
0.15273578        	6.8374810194e+06
0.15536515        	6.8460548147e+06
0.15797524        	6.8550844386e+06
0.16046081        	6.8646689956e+06
0.16285059        	6.8744970141e+06
0.16526502        	6.8837573426e+06
0.167837          	6.8920131715e+06
0.17064912        	6.8997994182e+06
0.17360539        	6.9083825927e+06
0.17642871        	6.9186533872e+06
0.17900077        	6.9295006366e+06
0.18136283        	6.9387978464e+06
0.18363944        	6.9460385505e+06
0.18597014        	6.9522990867e+06
0.18851368        	6.9590633040e+06
0.19128437        	6.9664597217e+06
0.19414195        	6.9725988063e+06
0.19688263        	6.9768169388e+06
0.19938875        	6.9813993387e+06
0.20170995        	6.9877291984e+06
0.2039014         	6.9942693109e+06
0.20607942        	6.9997820056e+06
0.20831922        	7.0026017617e+06
0.21066165        	7.0026396696e+06
0.2130794         	7.0002620193e+06
0.21549037        	6.9959884430e+06
0.21780459        	6.9907635933e+06
0.21998348        	6.9855023204e+06
0.22204586        	6.9809484773e+06
0.22403806        	6.9772185535e+06
0.22600378        	6.9736984855e+06
0.22797409        	6.9699118817e+06
0.22997649        	6.9654078553e+06
0.2320316         	6.9595111623e+06
0.23412839        	6.9522882853e+06
