# Region type :   sampledSurface planeZ6p
# Faces           : 676
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999852e+06
0.015074595       	6.9000011316e+06
0.019417862       	6.9000319722e+06
0.02396418        	6.9004077536e+06
0.029046906       	6.9038655320e+06
0.035079147       	6.9231289833e+06
0.042848386       	6.9406277493e+06
0.050267977       	6.9079065304e+06
0.059018304       	6.8997785369e+06
0.064555108       	6.9027584984e+06
0.069333754       	6.9032158499e+06
0.074031986       	6.9017262608e+06
0.079076699       	6.8998752930e+06
0.085546879       	6.8988521079e+06
0.094934731       	6.8985166027e+06
0.10313922        	6.8997962903e+06
0.10873802        	6.8967363281e+06
0.11382733        	6.8894448030e+06
0.11956691        	6.8781269219e+06
0.1278983         	6.8757895560e+06
0.1384236         	6.8927727656e+06
0.1463068         	6.8956336655e+06
0.15376161        	6.8991071883e+06
0.16411886        	6.9031732710e+06
0.17496074        	6.8994556171e+06
0.18389202        	6.8995924417e+06
0.19389938        	6.9088521558e+06
0.20287549        	6.9182041698e+06
0.21087766        	6.9184247122e+06
0.21893102        	6.9127606665e+06
0.22607067        	6.9075135326e+06
0.23281448        	6.9028708065e+06
0.23934335        	6.8994994390e+06
0.24537221        	6.8986801518e+06
0.2513013         	6.8991502368e+06
0.2570584         	6.8997424034e+06
0.26263488        	6.9000303062e+06
0.26836429        	6.8984620947e+06
0.2743891         	6.8939369431e+06
0.28048693        	6.8879221509e+06
0.28672054        	6.8835565032e+06
0.29318554        	6.8834612953e+06
0.2996755         	6.8868608612e+06
0.30670508        	6.8917836236e+06
0.31410293        	6.8963922744e+06
0.32152802        	6.8994864095e+06
0.32883437        	6.9006185753e+06
0.33614824        	6.9003973502e+06
0.34372807        	6.9006160568e+06
0.35136426        	6.9032207897e+06
0.35869725        	6.9083234650e+06
0.36572164        	6.9136695392e+06
0.37256522        	6.9161546547e+06
0.37924419        	6.9143490549e+06
0.38568366        	6.9100937685e+06
0.39186775        	6.9059711823e+06
0.39789164        	6.9030702973e+06
0.40376549        	6.9012764575e+06
0.4095331         	6.9005341236e+06
0.4152862         	6.9003814058e+06
0.42103623        	6.9000220316e+06
0.42677634        	6.8988318687e+06
0.43258015        	6.8964381387e+06
0.43853792        	6.8927505401e+06
0.44464555        	6.8885972410e+06
0.45090736        	6.8858632323e+06
0.45735724        	6.8859242514e+06
0.46401328        	6.8886838805e+06
0.47087205        	6.8926128706e+06
0.47790224        	6.8959337279e+06
0.48503055        	6.8978468164e+06
0.49215886        	6.8987288636e+06
0.49928717        	6.8994746347e+06
0.50654305        	6.9011028558e+06
0.51391578        	6.9041873465e+06
0.52124611        	6.9083884773e+06
0.52834646        	6.9121377316e+06
0.53524346        	6.9136896472e+06
0.54194588        	6.9123466726e+06
0.54843601        	6.9091667248e+06
0.55468804        	6.9060133913e+06
0.56075064        	6.9038974375e+06
0.56666094        	6.9026543611e+06
0.57248489        	6.9018749203e+06
0.57827754        	6.9011605477e+06
0.5840702         	6.9000034165e+06
0.58986285        	6.8979930619e+06
0.59565551        	6.8951117940e+06
0.60151335        	6.8918736129e+06
0.60764366        	6.8890427276e+06
0.61392866        	6.8875678206e+06
0.62038347        	6.8880816257e+06
0.62701967        	6.8903390659e+06
0.63380925        	6.8932382301e+06
0.64070947        	6.8956087392e+06
0.64768621        	6.8970756694e+06
0.65472885        	6.8981225213e+06
0.66185577        	6.8995155788e+06
0.66908725        	6.9018784489e+06
0.67636084        	6.9052662131e+06
0.68362701        	6.9088332805e+06
0.69075048        	6.9113101070e+06
0.69760936        	6.9118235270e+06
0.70431512        	6.9103791753e+06
0.71076753        	6.9079710350e+06
0.71700918        	6.9057098833e+06
0.72308645        	6.9040661773e+06
0.72903267        	6.9029378825e+06
0.73490939        	6.9019826165e+06
0.74075449        	6.9008335714e+06
0.74659308        	6.8991499922e+06
0.75247928        	6.8967688357e+06
0.75844972        	6.8939494893e+06
0.76454871        	6.8913733593e+06
0.77078072        	6.8897113966e+06
0.77715572        	6.8894331833e+06
0.78369121        	6.8905868624e+06
0.79034786        	6.8925589807e+06
0.79700451        	6.8945468135e+06
0.8037992         	6.8961495273e+06
0.81076619        	6.8974209713e+06
0.8178173         	6.8988037478e+06
0.82496651        	6.9007724387e+06
0.8321749         	6.9035032237e+06
0.83938614        	6.9065580716e+06
0.84652367        	6.9090000730e+06
0.85350795        	6.9100623497e+06
0.86028765        	6.9095658994e+06
0.8668461         	6.9080115256e+06
0.87319812        	6.9062066346e+06
0.87937931        	6.9046358274e+06
0.88542134        	6.9033742876e+06
0.89137181        	6.9022532786e+06
0.89732229        	6.9010154560e+06
0.90323708        	6.8994469880e+06
0.90915038        	6.8974307379e+06
0.91513538        	6.8950733084e+06
0.92123043        	6.8928247966e+06
0.92746791        	6.8912577299e+06
0.93383245        	6.8907591998e+06
0.94032839        	6.8914145837e+06
0.94696481        	6.8928359918e+06
0.95372123        	6.8944420961e+06
0.96057499        	6.8959093527e+06
0.96751586        	6.8972391440e+06
0.97453265        	6.8986860090e+06
0.98160691        	6.9005329696e+06
0.98881559        	6.9028924498e+06
0.99603134        	6.9054550592e+06
1.0031876         	6.9075666770e+06
1.010175          	6.9086158286e+06
1.0169856         	6.9084232151e+06
1.0235836         	6.9073273216e+06
1.0299801         	6.9059182096e+06
1.0362105         	6.9045828961e+06
1.0423101         	6.9033871539e+06
1.04832           	6.9022185442e+06
1.0542888         	6.9009272936e+06
1.0602253         	6.8994006002e+06
1.066186          	6.8975855508e+06
1.0722053         	6.8955722439e+06
1.0783354         	6.8936824569e+06
1.0845902         	6.8923369570e+06
1.0909845         	6.8918470292e+06
1.0974241         	6.8922944456e+06
1.1039837         	6.8933929113e+06
1.1107137         	6.8947194998e+06
1.1175464         	6.8960219648e+06
1.1244692         	6.8973242818e+06
1.131469          	6.8987936337e+06
1.1385409         	6.9005951041e+06
1.1456638         	6.9027065053e+06
1.1528054         	6.9048812809e+06
1.1598818         	6.9066671390e+06
1.1668582         	6.9076248196e+06
1.1736852         	6.9075836839e+06
1.180318          	6.9067650475e+06
1.186761          	6.9056136601e+06
1.1930653         	6.9044383665e+06
1.1993696         	6.9032767306e+06
