# Region type :   sampledSurface planeZ5
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0021697718      	0.0000000000e+00
0.0091179012      	0.0000000000e+00
0.013919112       	0.0000000000e+00
0.015810148       	0.0000000000e+00
0.017375818       	0.0000000000e+00
0.019030437       	3.7471806913e-295
0.020809876       	2.4593479597e-270
0.022595892       	1.3510358316e-249
0.024365299       	9.5207658452e-231
0.026128117       	1.5530834598e-213
0.027879619       	8.9698104869e-199
0.029606043       	5.4466985373e-187
0.031295084       	4.2869859827e-178
0.033010499       	4.0538338240e-171
0.035044437       	3.4044334661e-164
0.038105406       	3.7356768156e-152
0.042034961       	1.3450202663e-137
0.046835712       	1.6104003768e-122
0.052998697       	3.6926068655e-105
0.056826631       	2.7355544443e-96
0.059934276       	1.3815636099e-89
0.062498854       	5.6216816191e-85
0.064746852       	2.1840467992e-81
0.06690706        	4.6304053964e-78
0.069050935       	8.9574200350e-75
0.071185748       	1.5536024394e-71
0.073356203       	2.7360487845e-68
0.075676314       	4.7066288619e-65
0.078209235       	1.5022683795e-61
0.081088445       	1.6052027300e-57
0.084643593       	1.4187059970e-52
0.088048852       	2.9288027842e-48
0.090674241       	2.7115895651e-45
0.092912645       	5.9075529131e-43
0.094865064       	4.9990434762e-41
0.096644201       	2.3412450624e-39
0.098365124       	8.3160845891e-38
0.10009132        	2.6660863789e-36
0.10203141        	1.1859404070e-34
0.10434406        	9.1294808495e-33
0.10727219        	1.5750178718e-30
0.11054604        	2.2012952009e-28
0.11341127        	7.0920247721e-27
0.11587981        	8.6080125750e-26
0.11821951        	6.9265138111e-25
0.12062273        	4.9472661552e-24
0.1231888         	3.5392188258e-23
0.12585223        	2.4541291269e-22
0.12842716        	1.4528618237e-21
0.13081845        	6.8243283386e-21
0.13305684        	2.5485159656e-20
0.13522919        	7.8840305919e-20
0.13743857        	2.1357457039e-19
0.13980402        	5.3582167987e-19
0.14246228        	1.3202298712e-18
0.14547918        	3.3109018152e-18
0.14866286        	8.0721379902e-18
0.15170154        	1.8186199945e-17
0.1544931         	3.8057813277e-17
0.15708391        	7.4743581571e-17
0.15952686        	1.3761185664e-16
0.1618607         	2.3855851915e-16
0.16411665        	3.9550490648e-16
0.16632945        	6.3958050482e-16
0.16855027        	1.0311839955e-15
0.17086281        	1.6949135648e-15
0.17341389        	2.9402884919e-15
0.17645944        	5.7332181688e-15
0.1801927         	1.3266113905e-14
0.18382101        	3.0349422883e-14
0.18677654        	6.1756102838e-14
0.189239          	1.2011027126e-13
0.19148672        	2.4476946910e-13
0.1936917         	5.7136562784e-13
0.19597348        	1.7237077711e-12
0.19840343        	7.6379104465e-12
0.20108136        	5.2751295623e-11
0.20385427        	4.2562718671e-10
0.20661313        	3.0721640108e-09
0.20930131        	1.7732089860e-08
0.21196451        	8.6882623529e-08
0.21467624        	3.8692354058e-07
0.21745412        	1.5876785784e-06
0.22023956        	5.7578435781e-06
0.22289945        	1.7293646948e-05
0.2253411         	4.1971955781e-05
0.2276086         	8.5936026216e-05
0.22979719        	1.5619637426e-04
0.23199947        	2.6176793744e-04
0.23426483        	4.1261597151e-04
0.23664147        	6.2148140665e-04
0.23915365        	9.0118691825e-04
0.24177225        	1.2550415336e-03
0.24443171        	1.6712966141e-03
0.24707063        	2.1278326354e-03
0.24965151        	2.6009444379e-03
0.25215563        	3.0741049333e-03
0.25450804        	3.5312548701e-03
0.25671488        	3.9834130698e-03
0.2588322         	4.4602162901e-03
0.26091741        	4.9977917331e-03
0.26302658        	5.6354543274e-03
0.26521918        	6.4129038636e-03
0.26755818        	7.3642376679e-03
0.27009952        	8.5021637021e-03
0.27285615        	9.7905519548e-03
0.27572202        	1.1128614842e-02
0.27851604        	1.2400465363e-02
0.28113813        	1.3558463031e-02
0.28360633        	1.4618640626e-02
0.2859818         	1.5609431130e-02
0.28832069        	1.6548376438e-02
0.29066479        	1.7440951969e-02
0.29302814        	1.8280203357e-02
0.29543223        	1.9064785843e-02
0.29784897        	1.9782352063e-02
0.30038201        	2.0459938696e-02
0.30299246        	2.1083820548e-02
0.30572728        	2.1688069933e-02
0.30855976        	2.2295179475e-02
0.31138701        	2.2902609001e-02
0.31408598        	2.3489494974e-02
0.31660268        	2.4042741725e-02
0.31896465        	2.4566417550e-02
0.32124176        	2.5075113456e-02
0.32351695        	2.5588269119e-02
0.32587848        	2.6130095088e-02
0.32842364        	2.6733857294e-02
0.33123694        	2.7442512422e-02
0.33432389        	2.8296298622e-02
0.33751416        	2.9289287383e-02
0.34055516        	3.0380976742e-02
0.34334001        	3.1560564010e-02
0.34590524        	3.2853949221e-02
0.34833033        	3.4303711838e-02
0.35069192        	3.5957707064e-02
0.35305308        	3.7865278002e-02
0.35546196        	4.0073805017e-02
