# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.002159518       	0.0000000000e+00
0.0097094453      	0.0000000000e+00
0.017263576       	0.0000000000e+00
0.024819414       	0.0000000000e+00
0.032375252       	2.8434281705e-295
0.03993109        	7.2710977487e-259
0.047486927       	9.5504310273e-235
0.055042765       	1.9595752116e-214
0.062598603       	1.1400436857e-195
0.070154441       	4.3569588900e-180
0.077710279       	3.0284267383e-167
0.085266116       	1.7440514313e-156
0.092821954       	3.5744405176e-147
0.10037736        	1.2003089392e-138
0.10792453        	8.7465923555e-131
0.1154717         	4.3957134831e-124
0.12301887        	4.2785044974e-119
0.13056604        	1.0083409099e-115
0.13811321        	2.6462588050e-113
0.14566038        	3.0241079267e-111
0.15320755        	2.3443701156e-109
0.16075472        	1.7517959654e-107
0.16830189        	1.6697130019e-105
0.17584906        	2.1090340728e-103
0.18339623        	3.5870513436e-101
0.1909434         	8.0213478402e-99
0.19849057        	3.7383484111e-96
0.20555571        	6.2067744450e-93
0.21191137        	2.8014945822e-89
0.21806441        	2.6238264102e-85
0.22396187        	1.9015884354e-81
0.22939783        	5.1496163556e-78
0.23430923        	4.8165982065e-75
0.23884173        	2.0658660685e-72
0.24320954        	5.6616906851e-70
0.24761456        	1.3346050834e-67
0.25219901        	3.2278577635e-65
0.25704062        	9.1371937721e-63
0.26223329        	3.0058616865e-60
0.26804623        	1.5082708650e-57
0.27487734        	1.4167673151e-54
0.2824821         	1.0559245377e-51
0.29009858        	1.8791369210e-49
0.29771506        	9.0382114717e-48
0.30528302        	1.8086700416e-46
0.31283019        	2.3799713632e-45
0.32037736        	2.7178531345e-44
0.32792453        	3.0168341103e-43
0.3354717         	3.3239173479e-42
0.34301887        	3.7370838777e-41
0.35056604        	4.7822494014e-40
0.35745951        	5.9165731573e-39
0.3632744         	6.4504815800e-38
0.36895392        	9.9070146368e-37
0.3746821         	2.4372885183e-35
0.38037974        	8.2753141082e-34
0.38589242        	2.8802008518e-32
0.39110984        	8.0814595074e-31
0.39606293        	1.7522584438e-29
0.40093023        	3.2136999100e-28
0.40555146        	4.4976103276e-27
0.41021252        	5.8070653064e-26
0.41502152        	7.4096106580e-25
0.42007819        	9.9338395734e-24
0.42548063        	1.4580889902e-22
0.43133088        	2.3199709563e-21
0.43773959        	3.7990636117e-20
0.4446575         	5.4729750072e-19
0.45185791        	5.5907511923e-18
0.45923189        	3.7954759948e-17
0.46678154        	1.8528899945e-16
0.47433119        	7.1467527918e-16
0.48188084        	2.4377995132e-15
0.48943049        	7.7193163372e-15
0.49698014        	2.3005539417e-14
0.5045283         	6.6709855816e-14
0.51207547        	1.9970462521e-13
0.51920192        	6.1125201419e-13
0.52533635        	1.8001010553e-12
0.53124465        	5.9036871355e-12
0.53708385        	2.2124647889e-11
0.54277123        	8.8968538983e-11
0.54820277        	3.5128935141e-10
0.55335337        	1.2872306429e-09
0.55826845        	4.3204113008e-09
0.56305169        	1.3326911935e-08
0.56782098        	3.8557069046e-08
0.57265918        	1.0613948716e-07
0.57765237        	2.8218756129e-07
0.58288883        	7.3297649376e-07
0.58844087        	1.8566288940e-06
0.5943323         	4.4867351301e-06
0.60064725        	1.0192504126e-05
0.60729742        	2.1009096639e-05
0.61423314        	3.8680841395e-05
0.62157455        	6.4583986807e-05
0.62915189        	9.8585608125e-05
0.63672923        	1.4002955187e-04
0.64430657        	1.8970398605e-04
0.6518839         	2.4822048636e-04
0.65946124        	3.1647908899e-04
0.66703858        	3.9795240927e-04
0.67461592        	4.9935545813e-04
0.68158652        	6.1980967899e-04
0.68779963        	7.6018520660e-04
0.69377273        	9.3458692666e-04
0.69970346        	1.1519928714e-03
0.70526425        	1.3959976628e-03
0.71055169        	1.6600053701e-03
0.71561477        	1.9366158194e-03
0.7205258         	2.2189592774e-03
0.72538731        	2.5044957159e-03
0.73028888        	2.7919736620e-03
0.73529997        	3.0813402759e-03
0.74050043        	3.3743936338e-03
0.74595156        	3.6727471695e-03
0.75168501        	3.9745698437e-03
0.75773852        	4.2784374090e-03
0.76411968        	4.5821455497e-03
0.77081571        	4.8826187254e-03
0.7779137         	5.1818713284e-03
0.78550237        	5.4841104509e-03
0.7931327         	5.7774767772e-03
0.80075472        	6.0689759529e-03
0.80830189        	6.3623248365e-03
0.81584906        	6.6666777174e-03
0.82339623        	6.9958693645e-03
0.8309434         	7.3740588570e-03
0.83826053        	7.8205984730e-03
0.84472467        	8.3144694359e-03
0.85081011        	8.8908918138e-03
0.85666046        	9.5562465841e-03
0.86227187        	1.0288393345e-02
0.86763581        	1.1054369866e-02
0.87279125        	1.1827643020e-02
0.87780413        	1.2583376745e-02
0.88279197        	1.3310271480e-02
0.8877798         	1.3982798679e-02
0.89285464        	1.4585504742e-02
0.89810858        	1.5099479328e-02
0.90358056        	1.5494379255e-02
0.90929361        	1.5737742991e-02
0.91528719        	1.5812335472e-02
0.92157277        	1.5725610449e-02
0.92816067        	1.5513721428e-02
0.93513917        	1.5224741794e-02
0.94262263        	1.4902656598e-02
0.95017229        	1.4599462818e-02
0.95772194        	1.4331734121e-02
0.96527159        	1.4104303253e-02
0.97282125        	1.3918836723e-02
0.9803709         	1.3776335540e-02
0.98792055        	1.3682410050e-02
0.99533809        	1.3651288601e-02
1.001922          	1.3693135006e-02
1.008104          	1.3812756410e-02
1.0140157         	1.4016771516e-02
1.01968           	1.4302014074e-02
1.025108          	1.4655683760e-02
1.0303364         	1.5058286394e-02
1.0354372         	1.5489010221e-02
1.0404868         	1.5924555294e-02
1.0455602         	1.6336657665e-02
1.0507288         	1.6691373521e-02
1.0560503         	1.6947162913e-02
1.0615609         	1.7055809921e-02
1.0672901         	1.6977047555e-02
1.0732675         	1.6697424791e-02
1.0795056         	1.6244421538e-02
1.0860295         	1.5679279012e-02
1.0929194         	1.5067595832e-02
1.1003774         	1.4453497368e-02
1.1079245         	1.3911033787e-02
1.1154717         	1.3452804474e-02
1.1230189         	1.3074253615e-02
1.130566          	1.2767186227e-02
1.1381132         	1.2523194590e-02
1.1456604         	1.2339561439e-02
1.1530417         	1.2226243456e-02
1.1597072         	1.2197590869e-02
1.1659543         	1.2257963217e-02
