# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9449431218e+06
0.013481828       	6.9464076285e+06
0.018188318       	6.9491742311e+06
0.023987194       	6.9564594515e+06
0.031619764       	6.9622407356e+06
0.042726225       	6.9549349636e+06
0.051404691       	6.9495556209e+06
0.058060263       	6.9516498936e+06
0.064115415       	6.9548821389e+06
0.071756686       	6.9533192987e+06
0.081709396       	6.9165676811e+06
0.091835041       	6.8623989021e+06
0.10036765        	6.8516098176e+06
0.10740524        	6.8505201179e+06
0.11547315        	6.8461145118e+06
0.12439801        	6.8463118966e+06
0.13383255        	6.8493626380e+06
0.14292611        	6.8524164098e+06
0.15325337        	6.8557282667e+06
0.16327653        	6.8792768735e+06
0.17225948        	6.9194255515e+06
0.18182505        	6.9464332981e+06
0.19336724        	6.9537186962e+06
0.20395775        	6.9549161150e+06
0.21278253        	6.9531010459e+06
0.22072234        	6.9503310157e+06
0.22806595        	6.9477054602e+06
0.23480425        	6.9431422825e+06
0.24107632        	6.9337446402e+06
0.24705583        	6.9180873709e+06
0.25294147        	6.8979333965e+06
0.25890131        	6.8777011608e+06
0.26507626        	6.8621503440e+06
0.27166115        	6.8535224578e+06
0.27887759        	6.8502934774e+06
0.2866386         	6.8496257721e+06
0.29449825        	6.8506203922e+06
0.30248125        	6.8526073235e+06
0.31115485        	6.8560187389e+06
0.32068248        	6.8659990139e+06
0.32950824        	6.8860366428e+06
0.33796093        	6.9123379363e+06
0.34738772        	6.9364526625e+06
0.35657175        	6.9473126550e+06
0.36471128        	6.9500874681e+06
0.37227694        	6.9503934776e+06
0.37960453        	6.9495381161e+06
0.38670941        	6.9475876162e+06
0.39355016        	6.9438860590e+06
0.4               	6.9373063170e+06
0.40613797        	6.9270276131e+06
0.41210424        	6.9131394571e+06
0.41807457        	6.8968316964e+06
0.42420217        	6.8804316357e+06
0.43061438        	6.8669872409e+06
0.43743328        	6.8584432519e+06
0.44472921        	6.8544410588e+06
0.45246174        	6.8530354431e+06
0.46052188        	6.8529760594e+06
0.46898904        	6.8548469075e+06
0.47823248        	6.8611352939e+06
0.48715046        	6.8743258884e+06
0.49571682        	6.8941687286e+06
0.50440396        	6.9165129732e+06
0.51399175        	6.9350199494e+06
0.52312309        	6.9438036852e+06
0.53149904        	6.9469091546e+06
0.53937816        	6.9476964703e+06
0.54691016        	6.9467936064e+06
0.5540875         	6.9435683425e+06
0.56088416        	6.9373608363e+06
0.56733474        	6.9279777084e+06
0.57355502        	6.9156916887e+06
0.57970502        	6.9014264252e+06
0.58593883        	6.8869043173e+06
0.59240484        	6.8741773146e+06
0.59900933        	6.8649941224e+06
0.60613777        	6.8591841349e+06
0.6137497         	6.8561906237e+06
0.62175329        	6.8552728915e+06
0.63025218        	6.8568056952e+06
0.63943872        	6.8627632366e+06
0.64836968        	6.8746601681e+06
0.6569318         	6.8918084569e+06
0.66567409        	6.9114513148e+06
0.67521365        	6.9289395676e+06
0.68447723        	6.9391379721e+06
0.69300032        	6.9436655878e+06
0.70117186        	6.9450102752e+06
0.7087562         	6.9439627867e+06
0.71597725        	6.9403663953e+06
0.72284564        	6.9339234430e+06
0.72940358        	6.9247188000e+06
0.73576468        	6.9131687826e+06
0.74206566        	6.9001856027e+06
0.74844343        	6.8872563941e+06
0.75501305        	6.8759923716e+06
0.76189173        	6.8673988312e+06
0.76914421        	6.8617075333e+06
0.77680526        	6.8586982762e+06
0.78487376        	6.8582344396e+06
0.79346397        	6.8608774663e+06
0.80276059        	6.8683966264e+06
0.81168523        	6.8809866721e+06
0.82043452        	6.8975307568e+06
0.82950872        	6.9151147092e+06
0.8390808         	6.9294884663e+06
0.84809251        	6.9377030623e+06
0.85645566        	6.9413441020e+06
0.86432653        	6.9418168618e+06
0.87181353        	6.9396666912e+06
0.87895456        	6.9349219823e+06
0.8857923         	6.9276337408e+06
0.89240053        	6.9180817254e+06
0.89900877        	6.9066024593e+06
0.90548223        	6.8946859301e+06
0.9120402         	6.8835078770e+06
0.91881853        	6.8741219222e+06
0.92591207        	6.8671780455e+06
0.9333851         	6.8628336909e+06
0.94126798        	6.8611403902e+06
0.9496447         	6.8624150104e+06
0.95866209        	6.8676088305e+06
0.96784715        	6.8775033745e+06
0.97678784        	6.8913092051e+06
0.98581603        	6.9071578642e+06
0.99525507        	6.9218688833e+06
1.0045242         	6.9319833451e+06
1.0130949         	6.9372240809e+06
1.0211443         	6.9388517879e+06
1.0287994         	6.9376143225e+06
1.0361051         	6.9338258730e+06
1.0431167         	6.9276783200e+06
1.0498788         	6.9194788067e+06
1.0564871         	6.9096662478e+06
1.0630304         	6.8990103872e+06
1.0696525         	6.8884926542e+06
1.0764313         	6.8792091404e+06
1.0834729         	6.8718772474e+06
1.0908343         	6.8668826353e+06
1.0984724         	6.8644368432e+06
1.1065839         	6.8647466897e+06
1.1153188         	6.8684670921e+06
1.1245654         	6.8764001979e+06
1.133703          	6.8880724961e+06
1.1428261         	6.9021154392e+06
1.1522646         	6.9161479852e+06
1.1615201         	6.9267734218e+06
1.1702122         	6.9330144163e+06
1.1783989         	6.9355840100e+06
1.1861849         	6.9351708965e+06
1.1936626         	6.9321833979e+06
