# Region type :   sampledSurface planeZ3
# Faces           : 1018
# Area            : 8.2958402170e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0010900471      	0.0000000000e+00
0.0026879461      	0.0000000000e+00
0.0042858452      	7.9728218607e-301
0.0058837443      	5.6951188667e-261
0.0074816434      	6.7550269347e-215
0.0090795424      	2.0051957253e-162
0.010677442       	2.5072489697e-131
0.012275341       	1.5595460976e-112
0.013769698       	1.0951154446e-101
0.015146447       	5.3139526712e-94
0.016612565       	1.0010256061e-85
0.018210026       	3.6739489454e-75
0.019807486       	4.1641878448e-66
0.021404947       	2.3573946894e-59
0.02300249        	5.7874345754e-54
0.024601607       	1.3512079842e-49
0.026199869       	6.8734888896e-46
0.027797274       	1.7794116302e-42
0.029396098       	2.8578291453e-39
0.030993471       	3.6296069207e-36
0.032582878       	4.7132828096e-33
0.034166895       	4.5582908545e-30
0.035738916       	2.4381387264e-27
0.037337451       	9.7946007570e-25
0.038935985       	2.5544088518e-22
0.04053452        	3.6706406026e-20
0.042133054       	2.7797481838e-18
0.043731588       	1.1621760816e-16
0.045330123       	3.0374875509e-15
0.046928657       	5.6609798661e-14
0.048527192       	7.8364836820e-13
0.050125726       	8.2242653188e-12
0.051724261       	6.6768812640e-11
0.053322795       	4.3588123337e-10
0.054921329       	2.4253538609e-09
0.056519864       	1.2227239680e-08
0.058118398       	5.9956125150e-08
0.059716933       	3.0639601022e-07
0.061315467       	1.6198855828e-06
0.062914001       	7.8180254886e-06
0.064512536       	2.9976043472e-05
0.06611107        	8.6279533765e-05
0.067709605       	1.9036543957e-04
0.069308139       	3.4351426479e-04
0.070906674       	5.4191977259e-04
0.072505208       	7.8044355688e-04
0.074103742       	1.0578457395e-03
0.075702277       	1.3778552928e-03
0.077300811       	1.7500088377e-03
0.078899346       	2.1896703598e-03
0.08049788        	2.7190230387e-03
0.082096415       	3.3668646279e-03
0.083694949       	4.1616761846e-03
0.085293483       	5.1285692389e-03
0.086892018       	6.2822991832e-03
0.088490552       	7.6358605561e-03
0.090089087       	9.2206482114e-03
0.091687621       	1.1079616471e-02
0.093286155       	1.3229855107e-02
0.09488469        	1.5626584672e-02
0.096483224       	1.8160108491e-02
0.098081759       	2.0700806540e-02
0.099680293       	2.3166711655e-02
0.10127898        	2.5554617116e-02
0.1028777         	2.7896842400e-02
0.10447642        	3.0189452415e-02
0.10607514        	3.2356608891e-02
0.10767386        	3.4261579238e-02
0.10927258        	3.5753645968e-02
0.1108713         	3.6723901941e-02
0.11247002        	3.7140137858e-02
0.11406875        	3.7045839089e-02
0.11566747        	3.6529528956e-02
0.11726619        	3.5687123305e-02
0.11886491        	3.4594966235e-02
0.12046363        	3.3300553510e-02
0.12206235        	3.1831232590e-02
0.12366107        	3.0214551593e-02
0.12525979        	2.8495361580e-02
0.12685851        	2.6737779593e-02
0.12845723        	2.5016750637e-02
0.13005596        	2.3411654445e-02
0.13165468        	2.2000046523e-02
0.1332534         	2.0843524858e-02
0.13485212        	1.9969769595e-02
0.13645084        	1.9363977317e-02
0.13804956        	1.8976442933e-02
0.13964828        	1.8740219415e-02
0.141247          	1.8590101299e-02
0.14284572        	1.8477408324e-02
0.14444444        	1.8377329375e-02
0.14604317        	1.8286920595e-02
0.14764189        	1.8215627901e-02
0.14924061        	1.8174325160e-02
0.15083933        	1.8168818659e-02
0.15243805        	1.8198169679e-02
0.15403677        	1.8256009777e-02
0.15563549        	1.8332381026e-02
0.15723421        	1.8415971307e-02
0.15883293        	1.8496785125e-02
0.16043165        	1.8569969955e-02
0.16203038        	1.8639633783e-02
0.1636291         	1.8720594249e-02
0.16522782        	1.8837393798e-02
0.16682654        	1.9021639947e-02
0.16842526        	1.9310818110e-02
0.17002398        	1.9751279976e-02
0.1716227         	2.0404333076e-02
0.17322142        	2.1352231355e-02
0.17482014        	2.2698116421e-02
0.17641886        	2.4547834263e-02
0.17801759        	2.6959686524e-02
0.17961631        	2.9867558506e-02
0.18121503        	3.3034694632e-02
0.18281375        	3.6112391847e-02
0.18441247        	3.8782111789e-02
0.18601119        	4.0859858622e-02
0.18760991        	4.2298296808e-02
0.18920863        	4.3135464637e-02
0.19080735        	4.3448758737e-02
0.19240608        	4.3333496392e-02
0.1940048         	4.2898846534e-02
0.19560352        	4.2259693016e-02
0.19720224        	4.1522926476e-02
0.19880096        	4.0772797457e-02
0.20039968        	4.0062004207e-02
0.2019984         	3.9412370275e-02
0.20359712        	3.8824131029e-02
0.20519584        	3.8288080710e-02
0.20679456        	3.7797613197e-02
0.20839329        	3.7358680673e-02
0.20999201        	3.6997159167e-02
0.21159073        	3.6765190841e-02
0.21318945        	3.6747800733e-02
0.21478817        	3.7070766568e-02
0.21638689        	3.7910680399e-02
0.21798561        	3.9502401150e-02
0.21958433        	4.2123523972e-02
0.22118305        	4.5996500132e-02
0.22278177        	5.1029460942e-02
0.2243805         	5.6513709514e-02
0.22597922        	6.1280087462e-02
0.22757794        	6.4377709768e-02
0.22917666        	6.5517638449e-02
0.23077538        	6.4939646194e-02
0.2323741         	6.3096582508e-02
0.23397282        	6.0452125865e-02
0.23557154        	5.7401315151e-02
0.23717026        	5.4252503978e-02
0.23876898        	5.1232714051e-02
0.24036771        	4.8492571703e-02
0.24196643        	4.6109757857e-02
0.24356515        	4.4097331075e-02
0.24516387        	4.2420584145e-02
0.24676259        	4.1017284191e-02
0.24836131        	3.9816153557e-02
0.24996003        	3.8751712528e-02
0.25155875        	3.7772786769e-02
0.25315747        	3.6844366400e-02
0.2547562         	3.5944617906e-02
0.25635492        	3.5059561362e-02
0.25795364        	3.4178077328e-02
0.25955236        	3.3289394790e-02
0.26115108        	3.2383333578e-02
0.2627498         	3.1451899458e-02
0.26434852        	3.0491313059e-02
0.26594724        	2.9503025579e-02
0.26754596        	2.8493526765e-02
0.26914468        	2.7473380879e-02
0.27074341        	2.6455406872e-02
0.27234213        	2.5452527279e-02
0.27394085        	2.4476236830e-02
0.27553957        	2.3536430086e-02
0.27713829        	2.2642390129e-02
0.27873701        	2.1804518661e-02
0.28033573        	2.1035379963e-02
0.28193445        	2.0349088450e-02
0.28353317        	1.9759179437e-02
0.28513189        	1.9275829110e-02
0.28673062        	1.8903237446e-02
0.28832934        	1.8637880490e-02
0.28992806        	1.8468223741e-02
0.29152678        	1.8376009363e-02
0.2931255         	1.8339168085e-02
0.29472422        	1.8335949912e-02
0.29632294        	1.8348945040e-02
0.29792166        	1.8368081885e-02
0.29952038        	1.8391259789e-02
0.3011191         	1.8422714263e-02
0.30271783        	1.8469929351e-02
0.30431655        	1.8540316391e-02
0.30591527        	1.8638616430e-02
