# Region type :   sampledSurface planeZ4
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015527971       	0.0000000000e+00
0.019693522       	6.8989827584e-240
0.022045484       	3.3642772295e-204
0.024186246       	2.0954636602e-181
0.026558752       	1.5708309388e-159
0.029169119       	1.1792607071e-142
0.031745672       	1.5834630093e-131
0.034244918       	1.2505150657e-123
0.036713367       	4.2181028023e-117
0.039185376       	6.7502107784e-111
0.04170364        	8.7620349635e-105
0.04442218        	1.9675261195e-98
0.048075471       	2.4094339299e-89
0.054543308       	1.4033848129e-71
0.061244913       	2.6459745880e-60
0.068281144       	1.3304391506e-50
0.07331125        	3.9340687606e-45
0.076742118       	5.7572874147e-42
0.079728037       	2.3513944084e-39
0.082501526       	5.3906077984e-37
0.085064387       	7.1857398092e-35
0.087441537       	5.8869014362e-33
0.089748402       	3.7631599075e-31
0.092171667       	2.6788327804e-29
0.094928063       	2.9873473544e-27
0.09806981        	4.6404793914e-25
0.10147702        	5.7476960852e-23
0.10562124        	7.2632902294e-21
0.11035133        	5.6710201000e-19
0.11550021        	2.2281399753e-17
0.12069832        	4.1667230090e-16
0.12485947        	2.8619583988e-15
0.12822924        	9.2151227173e-15
0.13123858        	2.2164396945e-14
0.13416336        	4.5274006982e-14
0.13752629        	8.7812425648e-14
0.14164594        	1.6239967322e-13
0.14620537        	3.0764829194e-13
0.15052302        	6.2962581443e-13
0.15469468        	1.9228231461e-12
0.15884774        	1.0309217800e-11
0.16250405        	5.2627646386e-11
0.1655988         	1.9132370257e-10
0.16839322        	5.4465421005e-10
0.17121593        	1.4017349731e-09
0.17455489        	3.8263348406e-09
0.17957469        	1.4408881915e-08
0.18544243        	5.5434049439e-08
0.18946828        	1.4455749367e-07
0.19260383        	3.0669403658e-07
0.19550796        	6.2367201831e-07
0.19846572        	1.2906386039e-06
0.20163256        	2.7844012880e-06
0.2050676         	6.2170481476e-06
0.20852625        	1.3324752413e-05
0.21182998        	2.6542336398e-05
0.21506869        	5.1300816119e-05
0.21839116        	1.0158906260e-04
0.22180701        	2.1011228718e-04
0.22509996        	4.2957660591e-04
0.22806391        	8.0826868441e-04
0.23072215        	1.3879921162e-03
0.23320453        	2.2134844367e-03
0.23563409        	3.3492725032e-03
0.23809274        	4.9009500747e-03
0.24064078        	7.0272577603e-03
0.24331244        	9.9129821777e-03
0.24610615        	1.3620077909e-02
0.24897426        	1.7874470841e-02
0.25184353        	2.2112116304e-02
0.25468391        	2.5832937469e-02
0.25748199        	2.8905051354e-02
0.2602108         	3.1502404756e-02
0.2628525         	3.3940865075e-02
0.26539736        	3.6520015284e-02
0.2678591         	3.9459204883e-02
0.27027786        	4.2881567683e-02
0.27272264        	4.6832634772e-02
0.27528775        	5.1329831204e-02
0.2781117         	5.6403159116e-02
0.28131343        	6.1877254921e-02
0.28485995        	6.7161873450e-02
0.28838518        	7.1313721489e-02
0.2915943         	7.3971229188e-02
0.29455589        	7.5379971276e-02
0.29742121        	7.5753215840e-02
0.30030075        	7.5223422013e-02
0.30345027        	7.3832230513e-02
0.30693362        	7.1680841609e-02
0.31078374        	6.8974687953e-02
0.31496746        	6.5982127722e-02
0.31944312        	6.2883448325e-02
0.32399801        	5.9845266893e-02
0.32821234        	5.7130737250e-02
0.33187209        	5.4904404287e-02
0.335228          	5.3043164305e-02
0.33867088        	5.1354185700e-02
0.34263605        	4.9702887042e-02
0.34725219        	4.8230712703e-02
0.35206344        	4.7414205334e-02
0.35633348        	4.7631015915e-02
0.36003279        	4.8838256452e-02
0.36340358        	5.0856622237e-02
0.36659986        	5.3350693926e-02
0.36973806        	5.5886750714e-02
0.37291498        	5.8057505643e-02
0.37620319        	5.9538963140e-02
0.37959858        	6.0117765871e-02
0.38299965        	5.9749941876e-02
0.38624918        	5.8607442450e-02
0.38925891        	5.7023206953e-02
0.39204331        	5.5340955430e-02
0.39467642        	5.3871930391e-02
0.39722746        	5.2961984205e-02
0.39974795        	5.3033198313e-02
0.40230144        	5.4563300721e-02
0.40489958        	5.7967158986e-02
0.40755121        	6.3532002471e-02
0.41026212        	7.1570305603e-02
0.4130285         	8.2481221463e-02
0.415831          	9.6300559776e-02
0.41863655        	1.1196524832e-01
