time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.014491765,0.019463207,1.3430528,0.026524502,0.012920315,0.017999708,1.3931324,0.025404207,0.014988643,0.019627883,1.309517,0.026094163,6914070.3,6914070.8,6914070.8,6914070.3,6914070.8,6914070.8,6915878.4,6915926.3,6915926.3,6915878.4,6915926.3,6915926.3,6900000,6900000,6900000,6900003.7,6900006.2,6900002.8,6903270.8,6903307.4,6903288.2,6903274.5,6903313.6,6903291,14070.32,14070.79,14070.791,14066.635,14064.582,14067.94,12607.661,12618.892,12638.161,12603.976,12612.684,12635.309,-33.716761,-0.35932619,43.663545,9.5874585,21.957581
AVG,0.014491765,0.019463207,1.3430528,0.026524502,0.012920315,0.017999708,1.3931324,0.025404207,0.014988643,0.019627883,1.309517,0.026094163,6914070.3,6914070.8,6914070.8,6914070.3,6914070.8,6914070.8,6915878.4,6915926.3,6915926.3,6915878.4,6915926.3,6915926.3,6900000,6900000,6900000,6900003.7,6900006.2,6900002.8,6903270.8,6903307.4,6903288.2,6903274.5,6903313.6,6903291,14070.32,14070.79,14070.791,14066.635,14064.582,14067.94,12607.661,12618.892,12638.161,12603.976,12612.684,12635.309,-33.716761,-0.35932619,43.663545,9.5874585,21.957581
