# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466294e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999975e+06
0.015575273       	6.9000234086e+06
0.030683169       	6.9066937044e+06
0.040718651       	6.9283340583e+06
0.049297231       	6.9213992885e+06
0.056972964       	6.9038432134e+06
0.064325843       	6.9029676479e+06
0.071102486       	6.9009439376e+06
0.077301226       	6.8994624097e+06
0.083100883       	6.8991943622e+06
0.088720822       	6.8996291467e+06
0.09422286        	6.9002236671e+06
0.099724898       	6.9003961816e+06
0.10491632        	6.8991697366e+06
0.11003232        	6.8955580800e+06
0.11515015        	6.8893436395e+06
0.12030398        	6.8820672679e+06
0.12551635        	6.8778874075e+06
0.13080835        	6.8808492587e+06
0.13617607        	6.8889814362e+06
0.14161726        	6.8953543129e+06
0.14717391        	6.8976151290e+06
0.15295206        	6.8990788060e+06
0.15905617        	6.9008740670e+06
0.16551709        	6.9014885031e+06
0.1722934         	6.9007680798e+06
0.17942149        	6.8998579317e+06
0.18695021        	6.9011901575e+06
0.19462656        	6.9071653737e+06
0.20226409        	6.9152037395e+06
0.2096238         	6.9180104071e+06
0.21672367        	6.9132098065e+06
0.22359636        	6.9066146629e+06
0.23019392        	6.9027985446e+06
0.23648078        	6.9005841500e+06
0.24248993        	6.8988580656e+06
0.24827292        	6.8982381666e+06
0.25388544        	6.8988125179e+06
0.25936505        	6.8996873145e+06
0.26473819        	6.8997616822e+06
0.27002918        	6.8982334804e+06
0.27528722        	6.8949168216e+06
0.28054526        	6.8905517460e+06
0.28586129        	6.8867133308e+06
0.29119665        	6.8851591427e+06
0.29653201        	6.8865660548e+06
0.30194295        	6.8900877262e+06
0.30757432        	6.8940957704e+06
0.31336238        	6.8973183031e+06
0.31935626        	6.8997501191e+06
0.32560502        	6.9014729991e+06
0.33213167        	6.9019298191e+06
0.3389394         	6.9011488226e+06
0.34602895        	6.9006722434e+06
0.35335401        	6.9025020248e+06
0.36075814        	6.9069019871e+06
0.36806188        	6.9113417863e+06
0.37520131        	6.9127900210e+06
0.38215811        	6.9106944188e+06
0.38892888        	6.9069075530e+06
0.39546512        	6.9033105452e+06
0.40186815        	6.9005117052e+06
0.40795605        	6.8987446264e+06
0.41384532        	6.8981057914e+06
0.4195466         	6.8983927181e+06
0.42507358        	6.8988989794e+06
0.43042577        	6.8987711466e+06
0.43559486        	6.8975477054e+06
0.44055754        	6.8953847930e+06
0.44527474        	6.8928892250e+06
