# Region type :   sampledSurface planeZ5
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.01857532        	0.0000000000e+00
0.027079241       	5.7207473435e-284
0.0370078         	1.0153686506e-204
0.047997204       	3.0217109128e-176
0.059623326       	2.3892958740e-153
0.07044265        	4.0464681805e-137
0.078186106       	3.3808291944e-129
0.084765198       	4.3890196844e-123
0.091583897       	8.3680140740e-117
0.099225116       	1.0167984511e-109
0.10951491        	2.8150914444e-100
0.12120074        	7.8321796208e-93
0.13421633        	3.0454334891e-87
0.1467828         	1.5808314819e-83
0.16348979        	6.0921728213e-80
0.18158157        	1.7559682790e-76
0.19849924        	3.9524791835e-73
0.21227964        	1.9951933690e-69
0.22605326        	1.8221386042e-64
0.23810772        	9.6590752550e-60
0.24807146        	5.7567354135e-56
0.25713821        	9.1253532366e-53
0.26634299        	9.0449839486e-50
0.27637914        	7.7701091788e-47
0.28732223        	4.1705716313e-44
0.29884748        	9.6069704712e-42
0.31253609        	1.7216176178e-39
0.33035886        	2.9607420056e-37
0.34949782        	2.2740738967e-35
0.36950251        	1.4301813508e-33
0.38657841        	7.4521401687e-32
0.40065359        	3.4775371677e-30
0.41330856        	1.6679573872e-28
0.42492783        	7.7382284800e-27
0.43556792        	2.8141868472e-25
0.44595548        	8.2900883222e-24
0.45683597        	2.2651398746e-22
0.46886943        	6.3047171047e-21
0.4822215         	1.6352501898e-19
0.4974799         	2.9827300537e-18
0.51475808        	3.9827607279e-17
0.53214673        	3.7833920640e-16
0.54579047        	2.4102377137e-15
0.55619531        	1.2184651927e-14
0.56484095        	5.2170603299e-14
0.57242479        	1.9830148699e-13
0.5793563         	6.9444380913e-13
0.58581323        	2.2422772731e-12
0.5918356         	6.5871983992e-12
0.59752152        	1.7780833919e-11
0.60298824        	4.4996374205e-11
0.60835886        	1.0886831455e-10
0.61376408        	2.5591648709e-10
0.61931972        	5.9053779607e-10
0.6251107         	1.3405220900e-09
0.63120544        	2.9802785071e-09
0.63767626        	6.4407564617e-09
0.64457357        	1.3383063421e-08
0.65197221        	2.6602245868e-08
0.66003053        	5.0956129466e-08
0.66900154        	9.5859115580e-08
0.67921515        	1.8284593355e-07
0.69066505        	3.6268188348e-07
0.70210797        	7.2518852987e-07
0.71173487        	1.3700720238e-06
0.72003273        	2.5399224079e-06
0.72741794        	4.6625887836e-06
0.73422209        	8.5383965348e-06
0.74065768        	1.5678631266e-05
0.74682448        	2.8720066927e-05
0.75274571        	5.1598310676e-05
0.7584353         	8.9502620113e-05
0.76395433        	1.4916757124e-04
0.76938569        	2.3942622881e-04
0.77481271        	3.7099871557e-04
0.78031593        	5.5674572978e-04
0.78595865        	8.1112572615e-04
0.79178533        	1.1468452567e-03
0.79787027        	1.5738803702e-03
0.80419802        	2.0849491857e-03
0.81096538        	2.6752854262e-03
0.81817838        	3.3051163574e-03
0.82599112        	3.9343812484e-03
0.83466441        	4.5294320926e-03
0.84440259        	5.0581408938e-03
0.85505367        	5.4903832070e-03
0.86569634        	5.8118372015e-03
0.87535405        	6.0469779652e-03
0.88385323        	6.2307826293e-03
0.89148307        	6.3849176753e-03
0.89858319        	6.5211609333e-03
0.90523185        	6.6429667829e-03
0.91148198        	6.7528827395e-03
0.9174681         	6.8557138375e-03
0.92324097        	6.9571236648e-03
0.92887673        	7.0680227885e-03
0.93445707        	7.2067774427e-03
0.94003519        	7.3985383674e-03
0.94565774        	7.6746361610e-03
0.95139767        	8.0720343057e-03
0.95732991        	8.6280857996e-03
0.9634871         	9.3684430277e-03
0.96990767        	1.0299874578e-02
0.97664246        	1.1396960306e-02
0.98380183        	1.2600492787e-02
0.99155731        	1.3832727376e-02
1                 	1.4992881579e-02
1.0093778         	1.6015983056e-02
1.019399          	1.6829120636e-02
1.0294638         	1.7433433479e-02
1.0388054         	1.7884507408e-02
1.047233          	1.8245487090e-02
1.054894          	1.8544913027e-02
1.0619897         	1.8786838525e-02
1.0686517         	1.8962464883e-02
1.0749723         	1.9058857686e-02
1.0810346         	1.9062872240e-02
1.0869074         	1.8966075426e-02
1.0927263         	1.8768269140e-02
1.0985453         	1.8486598626e-02
1.1042769         	1.8170141938e-02
1.1100226         	1.7873875824e-02
1.1158921         	1.7658944476e-02
1.1219516         	1.7590479177e-02
1.1282346         	1.7722669079e-02
1.1347821         	1.8083640939e-02
1.1416556         	1.8663783773e-02
1.1489615         	1.9415008707e-02
1.1568826         	2.0267475761e-02
1.1655079         	2.1129502846e-02
1.1747221         	2.1906008680e-02
1.1842609         	2.2539210607e-02
1.1937998         	2.3028257542e-02
