# Region type :   sampledSurface planeZ5
# Faces           : 966
# Area            : 8.2959466918e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.013973227       	0.0000000000e+00
0.019638165       	1.4993086412e-305
0.025756229       	2.0989450699e-247
0.032437003       	5.3473271995e-207
0.042074845       	3.2093514585e-171
0.051415835       	3.7259235088e-155
0.058627007       	1.4574952696e-144
0.064474227       	3.6806632605e-136
0.070061843       	1.9151530184e-128
0.075653834       	4.7602969847e-121
0.081757432       	4.1687416914e-113
0.088751534       	1.7839438658e-104
0.096490478       	3.7274463261e-96
0.10325145        	1.9843604400e-90
0.10917447        	2.6219080197e-86
0.11517175        	7.6868836481e-83
0.12273934        	3.5230840126e-79
0.13264856        	4.8072426709e-75
0.14118241        	3.0444551212e-72
0.14894287        	3.6110212093e-70
0.15978505        	2.4252990701e-67
0.17236804        	4.7420026929e-64
0.18161825        	1.1253527005e-61
0.19190104        	8.7752402219e-59
0.20124481        	1.1820535202e-55
0.20942872        	1.7082763329e-52
0.21782208        	5.2752984918e-49
0.22513243        	6.0429598842e-46
0.23144841        	2.0657016953e-43
0.23678045        	2.0991279975e-41
0.24152719        	1.0838606556e-39
0.24615896        	4.5852480450e-38
0.25082269        	2.0875237081e-36
0.25550476        	1.1225276071e-34
0.26030258        	6.9710419664e-33
0.26537553        	4.6743007025e-31
0.27065864        	2.5682790817e-29
0.2760049         	9.5487269352e-28
0.28149586        	2.5189453435e-26
0.28716602        	4.7387955824e-25
0.29287001        	5.9610206149e-24
0.298574          	5.1451830351e-23
0.30458696        	3.5763435382e-22
0.3110402         	2.1617683097e-21
0.31811735        	1.2531661994e-20
0.32563671        	6.9192248616e-20
0.33326774        	3.5465139929e-19
0.34059372        	1.6362130973e-18
0.34722061        	6.7431813618e-18
0.35336884        	2.7098227463e-17
0.3593049         	1.1557563052e-16
0.36520274        	5.6431202716e-16
0.37110058        	3.1657925260e-15
0.37692528        	1.9316167622e-14
0.3825859         	1.2053510656e-13
0.38804735        	7.3241865007e-13
0.39329134        	4.0698543338e-12
0.39845185        	2.1199932068e-11
0.40348437        	1.0024358654e-10
0.40846028        	4.3369549862e-10
0.41349084        	1.7483070412e-09
0.41861852        	6.6343169173e-09
0.42384034        	2.3592141731e-08
0.4291273         	7.7461983197e-08
0.43449884        	2.3410150288e-07
0.43997004        	6.4802424542e-07
0.44551668        	1.6242599530e-06
0.45114719        	3.6744213240e-06
0.45692748        	7.5480053054e-06
0.46292474        	1.4195422371e-05
0.46923893        	2.4769875829e-05
0.47602505        	4.0808760058e-05
0.48323001        	6.3775480067e-05
0.49068334        	9.4757110756e-05
0.49813667        	1.3419299547e-04
0.50515232        	1.8134277282e-04
0.51167868        	2.3777100543e-04
0.51795111        	3.0854456154e-04
0.52414428        	4.0113221897e-04
0.53028672        	5.2252806666e-04
0.53631018        	6.7604374347e-04
0.542148          	8.6137476353e-04
0.54774941        	1.0746614400e-03
0.55313061        	1.3115476572e-03
0.55835795        	1.5740119089e-03
0.56348498        	1.8724388776e-03
0.56859197        	2.2331711611e-03
0.57372784        	2.7008404540e-03
