# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999975e+06
0.012082188       	6.8999999975e+06
0.014746086       	6.8999999975e+06
0.016692635       	6.8999999975e+06
0.018747826       	6.8999999975e+06
0.021054233       	6.8999999975e+06
0.023353692       	6.8999999975e+06
0.025634213       	6.8999999975e+06
0.027942428       	6.8999999975e+06
0.030376467       	6.8999999975e+06
0.033407289       	6.8999999975e+06
0.038590147       	6.8999999975e+06
0.044344487       	6.8999999975e+06
0.050114102       	6.8999999975e+06
0.054238893       	6.8999999975e+06
0.057535219       	6.8999999975e+06
0.060569799       	6.8999999975e+06
0.063381043       	6.8999999975e+06
0.066125682       	6.8999999975e+06
0.068980163       	6.8999999975e+06
0.071931618       	6.8999999975e+06
0.075045893       	6.8999999975e+06
0.078503497       	6.8999999975e+06
0.082431885       	6.8999999975e+06
0.0869164         	6.8999999975e+06
0.091145429       	6.8999999975e+06
0.094631496       	6.8999999975e+06
0.097564602       	6.8999999975e+06
0.1002656         	6.8999999975e+06
0.10297949        	6.8999999975e+06
0.10600535        	6.8999999975e+06
0.10961625        	6.8999999975e+06
0.11320654        	6.8999999975e+06
0.11615337        	6.8999999975e+06
0.11881395        	6.8999999975e+06
0.121523          	6.8999999975e+06
0.12449685        	6.8999999975e+06
0.12765088        	6.8999999975e+06
0.13066107        	6.8999999975e+06
0.13343826        	6.8999999975e+06
0.13614965        	6.8999999975e+06
0.13903638        	6.8999999975e+06
0.14236144        	6.8999999975e+06
0.14609656        	6.8999999975e+06
0.149685          	6.8999999975e+06
0.15292848        	6.8999999975e+06
0.15602748        	6.8999999975e+06
0.15914454        	6.8999999975e+06
0.16228155        	6.8999999975e+06
0.16535775        	6.8999999975e+06
0.16837532        	6.8999999975e+06
0.17148794        	6.8999999975e+06
0.17493985        	6.8999999975e+06
0.17883285        	6.8999999975e+06
0.18260823        	6.8999999975e+06
0.18586942        	6.8999999975e+06
0.18882097        	6.8999999975e+06
0.19173429        	6.8999999975e+06
0.19474646        	6.8999999975e+06
0.19783678        	6.8999999975e+06
0.20091509        	6.8999999975e+06
0.20394401        	6.8999999975e+06
0.20701087        	6.8999999975e+06
0.21018521        	6.8999999975e+06
0.21340889        	6.8999999975e+06
0.21653156        	6.8999999975e+06
0.21947405        	6.8999999975e+06
0.22227467        	6.8999999975e+06
0.22501304        	6.8999999975e+06
0.2277565         	6.8999999975e+06
0.23053431        	6.8999999975e+06
0.23334261        	6.8999999975e+06
0.23617753        	6.8999999975e+06
0.23906052        	6.8999999975e+06
0.24203031        	6.8999999975e+06
0.24509049        	6.8999999975e+06
0.24815198        	6.8999999975e+06
0.25108625        	6.8999999975e+06
0.25384821        	6.8999999975e+06
0.25648678        	6.8999999975e+06
0.25908858        	6.8999999975e+06
0.26173943        	6.8999999975e+06
0.26449889        	6.8999999975e+06
0.26737879        	6.8999999975e+06
0.2703447         	6.8999999975e+06
0.27335765        	6.8999999975e+06
0.27640756        	6.8999999975e+06
0.2794861         	6.8999999975e+06
0.28255035        	6.8999999975e+06
0.28556246        	6.8999999975e+06
0.28852388        	6.8999999975e+06
0.29147834        	6.8999999975e+06
0.29449273        	6.8999999975e+06
0.297601          	6.8999999975e+06
0.30081567        	6.8999999975e+06
0.30413486        	6.8999999975e+06
0.30751512        	6.8999999975e+06
0.31091179        	6.8999999975e+06
0.31426761        	6.8999999975e+06
0.31753664        	6.8999999975e+06
0.32071285        	6.8999999975e+06
0.32383799        	6.8999999975e+06
0.32698508        	6.8999999975e+06
0.33023644        	6.8999999975e+06
0.3336418         	6.8999999975e+06
0.33717141        	6.8999999975e+06
0.3407035         	6.8999999975e+06
0.34409967        	6.8999999975e+06
0.34732256        	6.8999999975e+06
0.35041875        	6.8999999975e+06
0.35345706        	6.8999999975e+06
0.35648682        	6.8999999975e+06
0.35953748        	6.8999999975e+06
0.36261721        	6.8999999975e+06
0.36572691        	6.8999999975e+06
0.36884264        	6.8999999975e+06
0.37194225        	6.8999999975e+06
0.37498591        	6.8999999975e+06
0.37795714        	6.8999999975e+06
0.38086102        	6.8999999975e+06
0.38371331        	6.8999999975e+06
0.38653615        	6.8999999975e+06
0.38934112        	6.8999999975e+06
0.3921729         	6.8999999975e+06
0.39503736        	6.8999999975e+06
0.39795656        	6.8999999975e+06
0.40088757        	6.8999999975e+06
0.40383856        	6.8999999975e+06
0.40674574        	6.8999999975e+06
0.40958301        	6.8999999975e+06
0.41235061        	6.8999999975e+06
0.41507103        	6.8999999975e+06
0.41777862        	6.8999999975e+06
0.42051442        	6.8999999975e+06
0.42331359        	6.8999999975e+06
0.42619426        	6.8999999975e+06
0.42914998        	6.8999999975e+06
0.43215622        	6.8999999975e+06
0.43518643        	6.8999999975e+06
0.43821892        	6.8999999975e+06
0.44123987        	6.8999999975e+06
0.44424773        	6.8999999974e+06
0.44725324        	6.8999999974e+06
0.45027588        	6.8999999973e+06
0.45334359        	6.8999999973e+06
0.45647798        	6.8999999972e+06
0.45968741        	6.8999999971e+06
0.46295891        	6.8999999969e+06
0.4662606         	6.8999999967e+06
0.46954628        	6.8999999965e+06
0.47279297        	6.8999999962e+06
0.47599486        	6.8999999960e+06
0.47917435        	6.8999999956e+06
0.48236075        	6.8999999953e+06
0.48559839        	6.8999999949e+06
0.48891891        	6.8999999944e+06
0.49231879        	6.8999999937e+06
0.49573266        	6.8999999929e+06
0.49914653        	6.8999999919e+06
0.50240939        	6.8999999906e+06
0.50554964        	6.8999999889e+06
0.50864344        	6.8999999868e+06
0.51171781        	6.8999999839e+06
0.51478368        	6.8999999798e+06
0.51784901        	6.8999999742e+06
0.5209184         	6.8999999664e+06
0.52398953        	6.8999999556e+06
0.52705188        	6.8999999414e+06
0.53008452        	6.8999999230e+06
0.53307048        	6.8999999000e+06
0.53600666        	6.8999998721e+06
0.53889844        	6.8999998386e+06
0.54176085        	6.8999997988e+06
0.54461078        	6.8999997517e+06
0.54746894        	6.8999996962e+06
0.55034597        	6.8999996318e+06
0.55324142        	6.8999995582e+06
0.55614568        	6.8999994764e+06
0.55903633        	6.8999993882e+06
0.56189754        	6.8999992958e+06
0.56471896        	6.8999992019e+06
0.56750374        	6.8999991083e+06
0.57026938        	6.8999990167e+06
