time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.032540169,0.0021410595,0.065797429,0.00014561453,0.03251852,0.0021294389,0.065483883,0.00014413085,0.032544249,0.0021245354,0.065281438,0.00014335821,6923599.1,6923599.8,6923599.8,6923599.1,6923599.7,6923599.7,6925409.4,6925457.5,6925457.5,6925409.4,6925457.5,6925457.5,6900000,6900000,6900000,6900000.5,6900000.5,6900000.1,6901344.2,6901350.9,6901350.6,6901344.7,6901351.4,6901350.7,23599.101,23599.75,23599.75,23598.644,23599.233,23599.683,24065.157,24106.596,24106.859,24064.701,24106.079,24106.792,-33.759699,-1.0952227,26.205295,-8.6496265,-33.007171
AVG,0.032540169,0.0021410595,0.065797429,0.00014561453,0.03251852,0.0021294389,0.065483883,0.00014413085,0.032544249,0.0021245354,0.065281438,0.00014335821,6923599.1,6923599.8,6923599.8,6923599.1,6923599.7,6923599.7,6925409.4,6925457.5,6925457.5,6925409.4,6925457.5,6925457.5,6900000,6900000,6900000,6900000.5,6900000.5,6900000.1,6901344.2,6901350.9,6901350.6,6901344.7,6901351.4,6901350.7,23599.101,23599.75,23599.75,23598.644,23599.233,23599.683,24065.157,24106.596,24106.859,24064.701,24106.079,24106.792,-33.759699,-1.0952227,26.205295,-8.6496265,-33.007171
