# Region type :   sampledSurface planeZ6p
# Faces           : 676
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999852e+06
0.018736776       	6.9000162613e+06
0.026193873       	6.9011439831e+06
0.034673229       	6.9150974152e+06
0.044251971       	6.9386480627e+06
0.056831997       	6.9015286863e+06
0.069100493       	6.9029389728e+06
0.077153769       	6.8996339243e+06
0.083468857       	6.8980827636e+06
0.089518716       	6.8994309039e+06
0.096125869       	6.9016056261e+06
0.10381787        	6.9013005791e+06
0.11507549        	6.8918506627e+06
0.12866628        	6.8764802260e+06
0.14062631        	6.8886826695e+06
0.15187188        	6.8960558604e+06
0.16601049        	6.8992352066e+06
0.18021628        	6.8992954089e+06
0.19604246        	6.9037687156e+06
0.20836276        	6.9152859132e+06
0.220753          	6.9163857392e+06
0.23342597        	6.9078675876e+06
0.24380284        	6.9039319787e+06
0.25235965        	6.9018279067e+06
0.26046783        	6.9010981294e+06
0.26908242        	6.9008756879e+06
0.27875709        	6.8972791381e+06
0.28926113        	6.8898429662e+06
0.3               	6.8855657095e+06
0.31199403        	6.8883829254e+06
0.32737674        	6.8945009759e+06
0.34408787        	6.8983322949e+06
0.36109665        	6.9010814727e+06
0.37892936        	6.9094130390e+06
0.39283428        	6.9124303711e+06
0.40525186        	6.9097465092e+06
0.4162864         	6.9055292091e+06
0.4265707         	6.9027168683e+06
0.43634648        	6.9012421303e+06
0.44585633        	6.8990573727e+06
0.4556173         	6.8952976491e+06
0.46530564        	6.8914736614e+06
0.47439729        	6.8889938125e+06
0.48331217        	6.8891615653e+06
0.4925348         	6.8917401237e+06
0.50262111        	6.8946667884e+06
0.51400692        	6.8975597230e+06
0.52609397        	6.9000252060e+06
0.53690189        	6.9033355884e+06
0.54612927        	6.9069306100e+06
0.55411019        	6.9094715372e+06
0.56133388        	6.9106960219e+06
0.5680475         	6.9104777624e+06
0.57433919        	6.9091649015e+06
0.58029574        	6.9074176212e+06
0.58597626        	6.9057509047e+06
0.59141541        	6.9043650180e+06
0.59678078        	6.9032088394e+06
0.60208333        	6.9021447574e+06
0.60732527        	6.9009687772e+06
0.61268074        	6.8994382869e+06
0.61820089        	6.8974482492e+06
0.62392554        	6.8951220199e+06
0.62989676        	6.8928501146e+06
0.63616642        	6.8910764706e+06
0.64280409        	6.8901841081e+06
0.64991289        	6.8903573485e+06
0.65768965        	6.8915600228e+06
0.66640085        	6.8935364970e+06
0.67629528        	6.8957053629e+06
0.68716741        	6.8980127017e+06
0.69789223        	6.9011224287e+06
0.70750851        	6.9046592351e+06
0.71589594        	6.9075125441e+06
0.72342354        	6.9091325594e+06
0.73030675        	6.9095280611e+06
0.73671413        	6.9089984685e+06
0.74275775        	6.9079886698e+06
0.74852185        	6.9068237415e+06
0.75406477        	6.9056980434e+06
0.75945251        	6.9046503326e+06
0.76475906        	6.9035798944e+06
0.77005845        	6.9023387948e+06
0.7754203         	6.9007644172e+06
0.78090037        	6.8987925835e+06
0.78651717        	6.8965985617e+06
0.7922928         	6.8944798991e+06
0.79822141        	6.8926720278e+06
0.80442203        	6.8914954408e+06
0.81105251        	6.8912147502e+06
0.81817092        	6.8916350462e+06
0.82597697        	6.8925937506e+06
0.83469244        	6.8938545025e+06
0.84432793        	6.8955575252e+06
0.85441186        	6.8981226957e+06
0.86420233        	6.9014708366e+06
0.87321768        	6.9046524058e+06
0.88137289        	6.9069054352e+06
0.88882221        	6.9080481512e+06
0.89566994        	6.9082647754e+06
0.90219427        	6.9079004922e+06
0.90823632        	6.9072751907e+06
0.91401142        	6.9065451782e+06
0.91959744        	6.9057268737e+06
0.92507187        	6.9047326923e+06
0.93050329        	6.9034679545e+06
0.93595684        	6.9018954089e+06
0.94147064        	6.9000512896e+06
0.94706775        	6.8980692334e+06
0.95277251        	6.8961676272e+06
0.9586363         	6.8945432962e+06
0.96472176        	6.8933302711e+06
0.97110342        	6.8926977112e+06
0.97788321        	6.8926415855e+06
0.98520947        	6.8929954936e+06
0.99327931        	6.8936613165e+06
1.0018287         	6.8946636102e+06
1.0112667         	6.8965189234e+06
1.0208371         	6.8992923089e+06
1.0300773         	6.9022889448e+06
1.0386891         	6.9047066985e+06
1.0465977         	6.9062190798e+06
1.0538661         	6.9068813299e+06
1.0606068         	6.9069646474e+06
1.0669296         	6.9067235929e+06
1.0729327         	6.9062842684e+06
1.0787136         	6.9056772689e+06
1.0843507         	6.9048378174e+06
1.0899397         	6.9036892934e+06
1.0955288         	6.9022304107e+06
1.1011228         	6.9005633959e+06
1.1067753         	6.8988261195e+06
1.1125144         	6.8971591241e+06
1.118384          	6.8957114382e+06
1.1244558         	6.8946005478e+06
1.1308071         	6.8938642975e+06
1.1375167         	6.8936095448e+06
1.1446892         	6.8937780755e+06
1.1524642         	6.8942244300e+06
1.1609037         	6.8950046196e+06
1.1698765         	6.8964464738e+06
1.1790048         	6.8987213120e+06
1.1879848         	6.9012731585e+06
1.1965769         	6.9034096899e+06
