# Region type :   sampledSurface planeZ4
# Faces           : 966
# Area            : 8.2959467473e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015575273       	0.0000000000e+00
0.030683169       	8.7368933062e-297
0.040718651       	5.8332769545e-225
0.049297231       	9.8516677994e-202
0.056972964       	5.2885104951e-185
0.064325843       	1.9599860319e-170
0.071102486       	1.6708189359e-158
0.077301226       	1.6034090701e-148
0.083100883       	7.7545591941e-140
0.088720822       	5.7204700079e-132
0.09422286        	6.2289990831e-125
0.099724898       	1.1417563362e-118
0.10491632        	1.2741507650e-113
0.11003232        	2.1020373759e-109
0.11515015        	7.7651177812e-106
0.12030398        	1.1183445961e-102
0.12551635        	1.0483902767e-99
0.13080835        	7.9096339032e-97
0.13617607        	4.3031429328e-94
0.14161726        	1.4549988292e-91
0.14717391        	2.9600902389e-89
0.15295206        	4.2494398119e-87
0.15905617        	5.7736903394e-85
0.16551709        	8.9292472170e-83
0.1722934         	1.5814904727e-80
0.17942149        	4.1113265860e-78
0.18695021        	3.0559916683e-75
0.19462656        	1.1208060722e-71
0.20226409        	1.5954907245e-67
0.2096238         	1.8782911153e-63
0.21672367        	9.0132070910e-60
0.22359636        	1.9931777298e-56
0.23019392        	2.2065259220e-53
0.23648078        	1.1904571512e-50
0.24248993        	3.1462565236e-48
0.24827292        	4.2731118564e-46
0.25388544        	3.2081139932e-44
0.25936505        	1.3985995958e-42
0.26473819        	3.6729597803e-41
0.27002918        	6.1621908739e-40
0.27528722        	7.4591575995e-39
0.28054526        	7.7758643539e-38
0.28586129        	8.4312590989e-37
0.29119665        	9.5494203952e-36
0.29653201        	1.0154882428e-34
0.30194295        	9.5559719510e-34
0.30757432        	7.9804278052e-33
0.31336238        	5.6604196174e-32
0.31935626        	3.5308643114e-31
0.32560502        	2.0334737970e-30
0.33213167        	1.1283206724e-29
0.3389394         	6.3111342672e-29
0.34602895        	3.8313092078e-28
0.35335401        	2.7466351958e-27
0.36075814        	2.3757332080e-26
0.36806188        	2.3164681421e-25
0.37520131        	2.3303821425e-24
0.38215811        	2.2660803855e-23
0.38892888        	2.0618751048e-22
0.39546512        	1.6955973677e-21
0.40186815        	1.2813389144e-20
0.40795605        	8.3296521545e-20
0.41384532        	4.8225280035e-19
0.4195466         	2.5059597587e-18
0.42507358        	1.1792248622e-17
0.43042577        	5.0363544530e-17
0.43559486        	1.9482555872e-16
0.44055754        	6.7971300816e-16
0.44527474        	2.1334892368e-15
0.44969633        	6.0176849640e-15
0.45380126        	1.5029298181e-14
0.45761399        	3.3403017565e-14
0.46116864        	6.7933223212e-14
0.4645438         	1.3196692236e-13
0.46782351        	2.4298624034e-13
0.47105957        	4.3003305912e-13
0.47432211        	7.4258624682e-13
0.47770696        	1.2734774496e-12
0.4812661         	2.1919716041e-12
0.48509023        	3.8491395978e-12
0.48928004        	7.0319186622e-12
0.49390435        	1.3584181986e-11
0.49897336        	2.8012296819e-11
0.50452342        	6.2814509116e-11
0.51050374        	1.5473263673e-10
0.51662855        	4.0673371682e-10
0.52266497        	1.1051429050e-09
0.52848397        	3.0125600564e-09
0.53406562        	8.0423804400e-09
0.53942832        	2.0621470706e-08
0.54460228        	5.0343951321e-08
0.54961147        	1.1671354584e-07
0.55447328        	2.5662228340e-07
0.55919638        	5.3473606622e-07
0.56379066        	1.0586785274e-06
0.56827005        	2.0019986561e-06
0.57265067        	3.6348688193e-06
0.57695408        	6.3640325156e-06
0.58119837        	1.0773811413e-05
0.58542345        	1.7725475650e-05
0.58959037        	2.8222855251e-05
0.59375422        	4.3796917604e-05
0.59791807        	6.6297302539e-05
0.60214969        	9.8595909551e-05
0.60651406        	1.4490329374e-04
0.61098727        	2.0995932983e-04
0.61559071        	3.0053287863e-04
0.62034603        	4.2564865247e-04
0.62526455        	5.9640797976e-04
0.63036261        	8.2557187238e-04
0.63566158        	1.1260872424e-03
0.64118473        	1.5094411394e-03
0.64695302        	1.9848806426e-03
0.65296404        	2.5584807171e-03
0.65919008        	3.2344028949e-03
0.66555935        	4.0151112145e-03
0.67199686        	4.9063490864e-03
0.67833575        	5.8949627722e-03
0.68451518        	6.9644070979e-03
0.690466          	8.0779573086e-03
0.69624418        	9.2112536175e-03
0.70189184        	1.0335098756e-02
0.70716747        	1.1365258340e-02
0.71226779        	1.2308462289e-02
0.71720802        	1.3140080720e-02
0.722001          	1.3841087374e-02
0.72666296        	1.4398675553e-02
0.73120797        	1.4803737091e-02
0.73565466        	1.5050827488e-02
0.74002077        	1.5138938968e-02
0.74432678        	1.5074187191e-02
0.74859417        	1.4871239626e-02
0.75284259        	1.4553110297e-02
0.75709515        	1.4148656154e-02
0.76137552        	1.3689683529e-02
0.76570316        	1.3208577024e-02
0.77010058        	1.2735024486e-02
0.77458241        	1.2295366672e-02
0.77916585        	1.1910687663e-02
0.7838682         	1.1597252747e-02
0.78870634        	1.1366565544e-02
0.79369625        	1.1224210951e-02
0.79873925        	1.1168611906e-02
0.80401229        	1.1187361067e-02
0.80952723        	1.1267649600e-02
0.81522774        	1.1391388354e-02
0.82109224        	1.1540550328e-02
0.82707596        	1.1700031921e-02
0.83310274        	1.1858983342e-02
0.83910826        	1.2011920610e-02
0.84500811        	1.2157720411e-02
0.85075487        	1.2300119395e-02
0.85632895        	1.2444280924e-02
0.86172736        	1.2592580889e-02
0.86695965        	1.2741848645e-02
0.87203733        	1.2882670504e-02
0.87697404        	1.3001466524e-02
0.88177722        	1.3084200425e-02
0.88646707        	1.3120754410e-02
0.89105717        	1.3107061947e-02
0.89553462        	1.3046455887e-02
0.9               	1.2945884357e-02
0.90436031        	1.2819219989e-02
0.90868232        	1.2676869338e-02
0.91298558        	1.2527509342e-02
0.91729015        	1.2376403930e-02
0.92161456        	1.2226112837e-02
0.9259758         	1.2078025981e-02
0.93039057        	1.1934009084e-02
0.9348752         	1.1797629788e-02
0.93944417        	1.1674690209e-02
0.94411471        	1.1572850291e-02
0.94890035        	1.1500818477e-02
0.95381512        	1.1466635388e-02
0.95887259        	1.1475823333e-02
0.96408225        	1.1529893774e-02
0.96944973        	1.1625949164e-02
0.97497404        	1.1757559508e-02
0.98064003        	1.1916266922e-02
0.98641298        	1.2093240424e-02
0.99219469        	1.2279168630e-02
0.9979764         	1.2469519964e-02
1.0037429         	1.2661778945e-02
1.0094125         	1.2853294510e-02
1.0149544         	1.3044396120e-02
1.0203546         	1.3235656940e-02
1.0256114         	1.3425632434e-02
1.0307298         	1.3609011336e-02
1.0357173         	1.3776179402e-02
1.0405841         	1.3914691373e-02
1.0453419         	1.4011927661e-02
1.0500004         	1.4057954788e-02
1.0545749         	1.4047817363e-02
1.0590804         	1.3982262243e-02
1.0635322         	1.3867207362e-02
1.0679467         	1.3712022684e-02
1.0723375         	1.3527506819e-02
1.0767284         	1.3323559356e-02
1.0811243         	1.3109518691e-02
1.0855657         	1.2891656768e-02
1.0900481         	1.2677572864e-02
1.0945717         	1.2474392616e-02
1.0990953         	1.2290834851e-02
1.1037696         	1.2128661177e-02
1.108572          	1.1997569457e-02
1.1134881         	1.1905656166e-02
1.1185289         	1.1857864109e-02
1.1237009         	1.1855754017e-02
1.1290087         	1.1897141615e-02
1.1344463         	1.1976721026e-02
1.140001          	1.2087350197e-02
1.1456438         	1.2221338482e-02
1.1513355         	1.2371669095e-02
1.1570273         	1.2532512345e-02
1.1626896         	1.2700255863e-02
1.1682731         	1.2872362994e-02
1.173757          	1.3048352394e-02
1.1791285         	1.3227876785e-02
1.1843747         	1.3408487419e-02
1.18951           	1.3585185440e-02
1.1945156         	1.3748197969e-02
1.1995014         	1.3888941605e-02
