# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466301e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022201342      	0.0000000000e+00
0.0092362185      	0.0000000000e+00
0.01329353        	0.0000000000e+00
0.017032701       	0.0000000000e+00
0.020824973       	0.0000000000e+00
0.02425977        	0.0000000000e+00
0.02755924        	0.0000000000e+00
0.030546514       	0.0000000000e+00
0.03329083        	2.8104060255e-311
0.035986112       	6.1840447859e-297
0.038646928       	6.3463697006e-286
0.041237274       	8.6544308041e-278
0.043779756       	5.5438073262e-271
0.046250846       	2.2561882157e-264
0.048613841       	9.3001707845e-258
0.050901729       	2.4393156337e-251
0.053161592       	3.5551085286e-245
0.055398989       	2.4493233314e-239
0.057607046       	7.6311486991e-234
0.059791216       	1.1740558893e-228
0.061940518       	8.5735074886e-224
0.064031554       	2.7515478879e-219
0.066061852       	4.2125293067e-215
0.068047089       	3.6336395961e-211
0.069995134       	1.9497402592e-207
0.071910281       	7.0442121068e-204
0.07380231        	1.9136511820e-200
0.075680105       	4.3170444111e-197
0.077539503       	8.2032829494e-194
0.079373814       	1.2822531611e-190
0.081183256       	1.6465463397e-187
0.08297507        	1.8160119387e-184
0.084752428       	1.8088725086e-181
0.086517486       	1.7176737537e-178
0.088272663       	1.5931642211e-175
0.09001732        	1.3926484327e-172
0.091743793       	1.0566879405e-169
0.093447206       	6.5883142344e-167
0.095127409       	3.3237786665e-164
0.096781083       	1.3314006890e-161
0.09843181        	4.6560751249e-159
0.10008137        	1.4274093750e-156
0.10170691        	3.5058991435e-154
0.10332816        	7.4312502046e-152
0.10494243        	1.3388815300e-149
0.10654737        	2.0032139958e-147
0.10814182        	2.4208006396e-145
0.10972515        	2.2884973325e-143
0.11129903        	1.6463601155e-141
0.11286693        	8.8483724798e-140
0.11443111        	3.5179849244e-138
0.11599079        	1.0364496142e-136
0.11754478        	2.3113989962e-135
0.11909147        	4.0398233882e-134
0.12062904        	5.7490036755e-133
0.12215766        	6.8964304764e-132
0.12367987        	7.1451554380e-131
0.12519791        	6.4587192701e-130
0.12671249        	5.1067743888e-129
0.12822341        	3.5560760929e-128
0.12972916        	2.2171504425e-127
0.13122777        	1.2691569161e-126
0.13271891        	6.8613547626e-126
0.13420429        	3.5882094987e-125
0.13568575        	1.8412235638e-124
0.13716482        	9.3245699216e-124
0.13864155        	4.6603786002e-123
0.14011517        	2.2946726566e-122
0.14158463        	1.1115347197e-121
0.14305087        	5.3050604226e-121
0.14451581        	2.5019061809e-120
0.1459823         	1.1706486250e-119
0.14745128        	5.4460886334e-119
0.14892118        	2.5178378435e-118
0.15039107        	1.1569353598e-117
0.15185867        	5.2747090402e-117
0.15332347        	2.3860340243e-116
0.1547861         	1.0718990590e-115
0.15624577        	4.7792641913e-115
0.15770034        	2.1104299582e-114
0.15914792        	9.2120218929e-114
0.16058786        	3.9718363286e-113
0.16202099        	1.6928147924e-112
0.16344833        	7.1373255771e-112
0.16486832        	2.9702626292e-111
0.16627873        	1.2161748400e-110
0.16767759        	4.8845127876e-110
0.16906414        	1.9214892641e-109
0.1704376         	7.3960342234e-109
0.17179527        	2.7783556499e-108
0.17313264        	1.0144951540e-107
0.1744445         	3.5849611984e-107
0.17572672        	1.2224294680e-106
