time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.022085279,0.027886175,1.2626589,0.036005929,0.019350501,0.025666746,1.3264125,0.034716474,0.023390291,0.028559545,1.221,0.035706388,6915913.1,6915913.6,6915913.6,6915913.1,6915913.6,6915913.6,6917721.7,6917769.6,6917769.6,6917721.7,6917769.6,6917769.6,6900000,6900000,6900000,6900005.2,6900008.5,6900003.8,6903270.4,6903308,6903281.7,6903275.6,6903316.5,6903285.4,15913.147,15913.614,15913.618,15907.973,15905.13,15909.842,14451.312,14461.628,14487.994,14446.139,14453.144,14484.218,-33.725747,-0.46228722,42.856964,8.6689294,20.227586
AVG,0.022085279,0.027886175,1.2626589,0.036005929,0.019350501,0.025666746,1.3264125,0.034716474,0.023390291,0.028559545,1.221,0.035706388,6915913.1,6915913.6,6915913.6,6915913.1,6915913.6,6915913.6,6917721.7,6917769.6,6917769.6,6917721.7,6917769.6,6917769.6,6900000,6900000,6900000,6900005.2,6900008.5,6900003.8,6903270.4,6903308,6903281.7,6903275.6,6903316.5,6903285.4,15913.147,15913.614,15913.618,15907.973,15905.13,15909.842,14451.312,14461.628,14487.994,14446.139,14453.144,14484.218,-33.725747,-0.46228722,42.856964,8.6689294,20.227586
