# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964479394e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.20581815        	-3.3890510068e+01
0.20642987        	-3.3890778941e+01
0.20704186        	-3.3891018498e+01
0.20765417        	-3.3891236146e+01
0.20826693        	-3.3891440093e+01
0.20888028        	-3.3891640331e+01
0.20949437        	-3.3891849153e+01
0.21010934        	-3.3892080599e+01
0.21072529        	-3.3892348509e+01
0.21134229        	-3.3892664063e+01
0.21196045        	-3.3893034607e+01
0.2125799         	-3.3893463629e+01
0.21320061        	-3.3893949881e+01
0.21382244        	-3.3894486292e+01
0.21444534        	-3.3895061458e+01
0.21506938        	-3.3895663137e+01
0.21569458        	-3.3896280602e+01
0.21632102        	-3.3896904681e+01
0.21694873        	-3.3897526898e+01
0.21757776        	-3.3898138476e+01
0.21820802        	-3.3898728871e+01
0.21883945        	-3.3899284478e+01
0.21947196        	-3.3899787926e+01
0.22010543        	-3.3900218134e+01
0.2207398         	-3.3900550997e+01
0.22137503        	-3.3900760389e+01
0.2220111         	-3.3900819485e+01
0.22264803        	-3.3900701437e+01
0.22328582        	-3.3900378869e+01
0.2239244         	-3.3899822077e+01
0.22456373        	-3.3898996636e+01
0.22520378        	-3.3897861528e+01
0.22584445        	-3.3896367785e+01
0.2264857         	-3.3894455863e+01
0.22712754        	-3.3892052840e+01
0.22777002        	-3.3889071770e+01
0.22841323        	-3.3885414233e+01
0.22905731        	-3.3880972549e+01
0.22970244        	-3.3875632223e+01
0.23034874        	-3.3869274191e+01
0.23099633        	-3.3861777920e+01
0.23164529        	-3.3853026132e+01
0.23229574        	-3.3842909263e+01
0.23294777        	-3.3831335410e+01
0.23360143        	-3.3818236934e+01
0.2342569         	-3.3803578069e+01
0.23491425        	-3.3787367248e+01
0.2355736         	-3.3769662890e+01
0.23623507        	-3.3750580230e+01
0.2368987         	-3.3730296827e+01
0.23756454        	-3.3709052027e+01
0.23823254        	-3.3687145546e+01
0.23890264        	-3.3664925094e+01
0.23957474        	-3.3642773909e+01
0.24024885        	-3.3621090454e+01
0.24092487        	-3.3600274936e+01
0.24160283        	-3.3580699054e+01
0.24228276        	-3.3562687712e+01
0.24296466        	-3.3546497684e+01
0.24364845        	-3.3532301372e+01
0.24433408        	-3.3520172695e+01
0.24502145        	-3.3510084768e+01
0.24571045        	-3.3501913279e+01
0.24640096        	-3.3495450640e+01
0.2470929         	-3.3490428758e+01
0.24778622        	-3.3486546213e+01
0.24848086        	-3.3483495344e+01
0.24917683        	-3.3480986934e+01
0.24987407        	-3.3478770576e+01
0.25057264        	-3.3476646466e+01
0.25127243        	-3.3474472496e+01
0.25197345        	-3.3472162433e+01
0.25267567        	-3.3469680635e+01
0.25337917        	-3.3467031860e+01
0.254084          	-3.3464249403e+01
0.2547903         	-3.3461382520e+01
0.25549822        	-3.3458486699e+01
0.2562079         	-3.3455616513e+01
0.25691957        	-3.3452819725e+01
0.25763324        	-3.3450136199e+01
0.25834914        	-3.3447596324e+01
0.25906727        	-3.3445224400e+01
0.2597877         	-3.3443039552e+01
0.26051056        	-3.3441057874e+01
0.26123591        	-3.3439293276e+01
0.26196382        	-3.3437755997e+01
0.26269431        	-3.3436450799e+01
0.26342746        	-3.3435373937e+01
0.26416315        	-3.3434512442e+01
0.26490145        	-3.3433843852e+01
0.26564225        	-3.3433338915e+01
0.26638549        	-3.3432964150e+01
0.26713121        	-3.3432684214e+01
0.26787938        	-3.3432462926e+01
0.26863005        	-3.3432263288e+01
0.26938329        	-3.3432048948e+01
0.27013913        	-3.3431786702e+01
0.27089756        	-3.3431447429e+01
0.27165852        	-3.3431006296e+01
0.27242209        	-3.3430444793e+01
0.27318826        	-3.3429753794e+01
0.27395702        	-3.3428934766e+01
0.2747285         	-3.3427998785e+01
0.27550259        	-3.3426965151e+01
0.27627938        	-3.3425858382e+01
0.27705891        	-3.3424705980e+01
0.27784122        	-3.3423536944e+01
0.27862624        	-3.3422380495e+01
0.27941401        	-3.3421264070e+01
0.28020436        	-3.3420211311e+01
0.28099731        	-3.3419238666e+01
0.28179317        	-3.3418352982e+01
0.28259166        	-3.3417551267e+01
0.28339289        	-3.3416820322e+01
0.28419664        	-3.3416140499e+01
0.28500337        	-3.3415488905e+01
0.2858126         	-3.3414844876e+01
0.28662451        	-3.3414191444e+01
0.28743901        	-3.3413516913e+01
0.28825616        	-3.3412814190e+01
0.28907603        	-3.3412080177e+01
0.28989868        	-3.3411315636e+01
0.290724          	-3.3410525723e+01
0.29155222        	-3.3409719578e+01
0.29238395        	-3.3408909481e+01
0.29321826        	-3.3408111317e+01
0.29405551        	-3.3407340336e+01
0.29489711        	-3.3406610556e+01
0.29574056        	-3.3405939582e+01
0.29658991        	-3.3405342772e+01
0.29744243        	-3.3404847696e+01
0.29829495        	-3.3404491117e+01
0.29914748        	-3.3404319486e+01
0.3               	-3.3404391630e+01
0.30087212        	-3.3404791965e+01
0.30174995        	-3.3405617876e+01
0.30263384        	-3.3406985751e+01
0.303524          	-3.3409036726e+01
0.30442049        	-3.3411943093e+01
0.30532328        	-3.3415913819e+01
0.30623227        	-3.3421196257e+01
0.30714718        	-3.3428071827e+01
0.30806764        	-3.3436844334e+01
0.3089932         	-3.3447819631e+01
0.30992301        	-3.3461272268e+01
0.3108566         	-3.3477420988e+01
0.31179355        	-3.3496387449e+01
0.31273348        	-3.3518152156e+01
0.31367601        	-3.3542511967e+01
0.31462107        	-3.3569063868e+01
0.31556863        	-3.3597199510e+01
0.31651866        	-3.3626131486e+01
0.31747133        	-3.3654953433e+01
0.3184268         	-3.3682716526e+01
0.3193852         	-3.3708521558e+01
0.32034685        	-3.3731624789e+01
0.32131212        	-3.3751515152e+01
0.32228143        	-3.3767967859e+01
0.32325511        	-3.3781050250e+01
0.32423364        	-3.3791093262e+01
0.32521735        	-3.3798623660e+01
0.32620658        	-3.3804275416e+01
0.32720172        	-3.3808692993e+01
0.32820295        	-3.3812445693e+01
0.32921026        	-3.3815967521e+01
0.33022355        	-3.3819530717e+01
0.33124246        	-3.3823251735e+01
0.33226641        	-3.3827122385e+01
0.33329468        	-3.3831052750e+01
0.33432656        	-3.3834916654e+01
0.33536132        	-3.3838585210e+01
0.33639816        	-3.3841947868e+01
0.33743635        	-3.3844921621e+01
0.33847561        	-3.3847454162e+01
0.33951554        	-3.3849522879e+01
0.34055568        	-3.3851134465e+01
0.34159633        	-3.3852326871e+01
0.34263739        	-3.3853166351e+01
0.34367865        	-3.3853742685e+01
0.34472067        	-3.3854159907e+01
0.3457627         	-3.3854526724e+01
0.34680533        	-3.3854947834e+01
0.34784836        	-3.3855510942e+01
0.34889139        	-3.3856282946e+01
0.34993442        	-3.3857310912e+01
0.35097746        	-3.3858617556e+01
0.35202049        	-3.3860197228e+01
0.35306335        	-3.3862016209e+01
0.35410523        	-3.3864015565e+01
0.35514711        	-3.3866123031e+01
0.35618874        	-3.3868256148e+01
0.35722939        	-3.3870334085e+01
0.35827004        	-3.3872292119e+01
0.35931009        	-3.3874082435e+01
0.36034943        	-3.3875682665e+01
0.36138876        	-3.3877095905e+01
0.36242809        	-3.3878344438e+01
0.36346627        	-3.3879462652e+01
0.36450416        	-3.3880491943e+01
0.36554205        	-3.3881470668e+01
0.36657994        	-3.3882429954e+01
0.36761638        	-3.3883390094e+01
0.36865265        	-3.3884363357e+01
0.36968781        	-3.3885349240e+01
0.37072199        	-3.3886338603e+01
0.37175454        	-3.3887312611e+01
0.37278501        	-3.3888243315e+01
0.37381304        	-3.3889093551e+01
0.37483825        	-3.3889815087e+01
0.37586002        	-3.3890345794e+01
0.3768777         	-3.3890607735e+01
0.37789092        	-3.3890505536e+01
0.37889928        	-3.3889924304e+01
0.37990249        	-3.3888728377e+01
0.38090046        	-3.3886760836e+01
0.38189311        	-3.3883843547e+01
0.38288077        	-3.3879776543e+01
0.38386332        	-3.3874343876e+01
0.38484201        	-3.3867309738e+01
0.38581663        	-3.3858445920e+01
0.3867881         	-3.3847531356e+01
0.38775684        	-3.3834384740e+01
0.38872468        	-3.3818862913e+01
0.38969207        	-3.3800924855e+01
0.39065543        	-3.3780733559e+01
0.39161879        	-3.3758434799e+01
0.39258214        	-3.3734388155e+01
0.3935455         	-3.3709091896e+01
0.39450886        	-3.3683161015e+01
0.39547222        	-3.3657288465e+01
0.39643558        	-3.3632191443e+01
0.39739893        	-3.3608550691e+01
0.39836229        	-3.3586950918e+01
0.39932565        	-3.3567827567e+01
0.40028786        	-3.3551445597e+01
0.40124638        	-3.3537871189e+01
0.40220306        	-3.3526906214e+01
0.40315773        	-3.3518233869e+01
0.40411027        	-3.3511436828e+01
0.40506049        	-3.3506060025e+01
0.40600839        	-3.3501664309e+01
0.406954          	-3.3497872706e+01
0.4078974         	-3.3494399031e+01
0.40883881        	-3.3491055821e+01
0.40977844        	-3.3487746917e+01
0.41071659        	-3.3484450290e+01
0.41165357        	-3.3481196044e+01
0.41258974        	-3.3478044162e+01
0.41352561        	-3.3475065117e+01
0.41446121        	-3.3472327831e+01
0.41539708        	-3.3469886751e+01
0.41633329        	-3.3467779810e+01
0.41727008        	-3.3466024333e+01
0.41820769        	-3.3464617354e+01
0.41914602        	-3.3463536811e+01
0.42008529        	-3.3462741697e+01
0.42102527        	-3.3462175121e+01
0.42196617        	-3.3461767477e+01
0.42290784        	-3.3461442109e+01
0.42385041        	-3.3461120889e+01
0.42479376        	-3.3460730599e+01
0.42573797        	-3.3460207790e+01
0.42668305        	-3.3459502245e+01
0.42762905        	-3.3458579526e+01
0.42857601        	-3.3457422843e+01
0.42952403        	-3.3456033402e+01
0.43047308        	-3.3454429997e+01
0.43142326        	-3.3452646223e+01
0.43237459        	-3.3450727436e+01
0.43332707        	-3.3448726318e+01
0.43428066        	-3.3446698288e+01
0.43523547        	-3.3444696601e+01
0.43619137        	-3.3442768021e+01
0.43714839        	-3.3440948896e+01
0.43810649        	-3.3439262729e+01
0.43906564        	-3.3437719305e+01
0.44002573        	-3.3436314940e+01
0.44098686        	-3.3435034609e+01
0.44194901        	-3.3433855831e+01
0.44291211        	-3.3432752558e+01
0.44387619        	-3.3431698891e+01
0.44484139        	-3.3430672421e+01
0.44580778        	-3.3429656922e+01
0.44677546        	-3.3428643700e+01
0.44774464        	-3.3427632433e+01
0.44871557        	-3.3426631843e+01
0.44968853        	-3.3425660354e+01
0.45066381        	-3.3424746752e+01
0.45164184        	-3.3423931278e+01
0.45262294        	-3.3423268042e+01
0.45360762        	-3.3422826138e+01
0.45459628        	-3.3422691047e+01
0.45558938        	-3.3422967391e+01
0.45658729        	-3.3423784655e+01
0.45759026        	-3.3425300953e+01
0.45859872        	-3.3427704394e+01
0.45961249        	-3.3431211505e+01
0.46063169        	-3.3436067653e+01
0.46165593        	-3.3442538055e+01
0.46268484        	-3.3450897120e+01
0.46371795        	-3.3461408058e+01
0.46475467        	-3.3474294942e+01
0.4657943         	-3.3489708181e+01
0.46683629        	-3.3507692408e+01
0.46788001        	-3.3528147894e+01
0.46892456        	-3.3550800882e+01
0.46997079        	-3.3575239083e+01
0.4710171         	-3.3600833185e+01
0.47206381        	-3.3626878156e+01
0.47311207        	-3.3652627727e+01
0.47416086        	-3.3677281412e+01
0.47521123        	-3.3700163851e+01
0.47626362        	-3.3720729781e+01
0.47731812        	-3.3738625945e+01
0.47837519        	-3.3753727930e+01
0.47943564        	-3.3766130305e+01
0.48049954        	-3.3776100015e+01
0.48156693        	-3.3784035357e+01
0.48263834        	-3.3790402006e+01
0.48371407        	-3.3795661327e+01
0.48479373        	-3.3800214614e+01
0.48587705        	-3.3804368368e+01
0.48696343        	-3.3808316542e+01
0.48805372        	-3.3812152364e+01
0.48914471        	-3.3815869264e+01
0.49023569        	-3.3819414173e+01
0.49133053        	-3.3822721860e+01
0.49242793        	-3.3825707942e+01
0.49352533        	-3.3828302715e+01
0.49462273        	-3.3830471971e+01
0.49572013        	-3.3832215673e+01
0.49681754        	-3.3833566001e+01
0.49791494        	-3.3834582323e+01
0.49901234        	-3.3835347236e+01
0.50010864        	-3.3835957713e+01
0.50119403        	-3.3836508208e+01
0.50227811        	-3.3837092027e+01
0.50336087        	-3.3837783380e+01
0.50444229        	-3.3838638172e+01
0.50552228        	-3.3839687081e+01
0.50660082        	-3.3840937795e+01
0.50767793        	-3.3842378036e+01
0.50875344        	-3.3843976664e+01
0.5098275         	-3.3845690827e+01
0.51090005        	-3.3847471555e+01
0.51197106        	-3.3849269272e+01
0.51304063        	-3.3851039336e+01
0.51410876        	-3.3852748341e+01
0.51517547        	-3.3854378009e+01
0.51624083        	-3.3855921803e+01
0.51730488        	-3.3857383679e+01
0.51836762        	-3.3858779145e+01
0.51942913        	-3.3860130025e+01
0.5204893         	-3.3861458629e+01
0.5215481         	-3.3862784533e+01
0.52260536        	-3.3864121140e+01
0.52366097        	-3.3865472329e+01
0.52471468        	-3.3866830912e+01
0.52576629        	-3.3868177531e+01
0.52681545        	-3.3869480328e+01
0.52786176        	-3.3870695423e+01
0.52890489        	-3.3871767440e+01
0.52994444        	-3.3872628957e+01
0.53097995        	-3.3873199769e+01
0.53201113        	-3.3873386292e+01
0.53303764        	-3.3873080701e+01
0.53405925        	-3.3872159888e+01
0.53507586        	-3.3870485047e+01
0.53608741        	-3.3867902747e+01
0.53709405        	-3.3864246931e+01
0.53809597        	-3.3859343797e+01
0.53909349        	-3.3853018046e+01
0.5400871         	-3.3845101432e+01
0.54107714        	-3.3835447525e+01
0.5420642         	-3.3823942526e+01
0.5430487         	-3.3810525127e+01
0.54403125        	-3.3795197619e+01
0.54501212        	-3.3778047891e+01
0.54599177        	-3.3759249534e+01
0.5469704         	-3.3739070376e+01
0.54794822        	-3.3717862411e+01
0.54892534        	-3.3696049448e+01
0.54990182        	-3.3674105912e+01
0.55087744        	-3.3652530433e+01
0.55185214        	-3.3631802094e+01
0.55282586        	-3.3612347801e+01
0.55379821        	-3.3594516792e+01
0.55476924        	-3.3578544495e+01
0.5557385         	-3.3564554486e+01
0.55670601        	-3.3552541316e+01
0.55767158        	-3.3542394584e+01
0.55863506        	-3.3533916975e+01
0.55959636        	-3.3526854742e+01
0.56055549        	-3.3520929346e+01
0.56151247        	-3.3515867717e+01
0.56246748        	-3.3511425554e+01
0.56342062        	-3.3507405897e+01
0.56437209        	-3.3503665876e+01
0.56532204        	-3.3500117097e+01
0.56627082        	-3.3496718105e+01
0.56721853        	-3.3493465924e+01
0.56816597        	-3.3490380922e+01
0.56911341        	-3.3487499515e+01
0.57006085        	-3.3484863120e+01
0.57100829        	-3.3482507806e+01
0.57195573        	-3.3480458752e+01
0.57290318        	-3.3478725781e+01
0.57385179        	-3.3477300571e+01
0.57480091        	-3.3476162103e+01
0.57575049        	-3.3475274204e+01
0.57670145        	-3.3474588606e+01
0.57765241        	-3.3474050602e+01
0.57860511        	-3.3473600817e+01
0.57955811        	-3.3473183722e+01
0.58051169        	-3.3472748251e+01
0.581467          	-3.3472250888e+01
0.58242231        	-3.3471660403e+01
0.58337869        	-3.3470956627e+01
0.58433669        	-3.3470131373e+01
0.58529469        	-3.3469189632e+01
0.58625384        	-3.3468143738e+01
0.58721511        	-3.3467013127e+01
0.58817638        	-3.3465825532e+01
0.58913765        	-3.3464607709e+01
0.59010178        	-3.3463381148e+01
0.59106746        	-3.3462169093e+01
0.59203314        	-3.3460989109e+01
0.59299882        	-3.3459849769e+01
0.5939645         	-3.3458752301e+01
0.59493018        	-3.3457691040e+01
0.59589586        	-3.3456655125e+01
0.59686154        	-3.3455629958e+01
0.59782722        	-3.3454599243e+01
0.5987929         	-3.3453548160e+01
0.59975858        	-3.3452465495e+01
0.60073195        	-3.3451336453e+01
0.60170924        	-3.3450167424e+01
0.60268838        	-3.3448972874e+01
0.60366952        	-3.3447774705e+01
0.60465299        	-3.3446606835e+01
0.60563908        	-3.3445517321e+01
0.60662814        	-3.3444568572e+01
0.60762049        	-3.3443837809e+01
0.60861651        	-3.3443419393e+01
0.6096165         	-3.3443426053e+01
0.61062077        	-3.3443989633e+01
0.61162957        	-3.3445261872e+01
0.61264301        	-3.3447413678e+01
0.61366114        	-3.3450632194e+01
0.61468391        	-3.3455115366e+01
0.61571123        	-3.3461066144e+01
0.6167428         	-3.3468680923e+01
0.61777822        	-3.3478132304e+01
0.61881714        	-3.3489551991e+01
0.61985908        	-3.3503010698e+01
0.62090351        	-3.3518497937e+01
0.62195001        	-3.3535907366e+01
0.62299833        	-3.3555028122e+01
0.62404812        	-3.3575537748e+01
0.62509921        	-3.3597017127e+01
0.6261516         	-3.3618972861e+01
0.62720534        	-3.3640873914e+01
0.62826045        	-3.3662189096e+01
0.62931712        	-3.3682428383e+01
0.63037569        	-3.3701181298e+01
0.63143639        	-3.3718145423e+01
0.63249965        	-3.3733152526e+01
0.63356568        	-3.3746166167e+01
0.63463479        	-3.3757275295e+01
0.6357072         	-3.3766668091e+01
0.63678293        	-3.3774597901e+01
0.63786214        	-3.3781348678e+01
0.63894479        	-3.3787196268e+01
0.64003066        	-3.3792379743e+01
0.64111948        	-3.3797082880e+01
0.64221083        	-3.3801425313e+01
0.64330419        	-3.3805464110e+01
0.64439908        	-3.3809205652e+01
0.64549472        	-3.3812621412e+01
0.64659141        	-3.3815670359e+01
0.64768809        	-3.3818309157e+01
0.64878391        	-3.3820510083e+01
0.64987938        	-3.3822270148e+01
0.65097372        	-3.3823609766e+01
0.65206708        	-3.3824575697e+01
0.65315931        	-3.3825234501e+01
0.6542504         	-3.3825667388e+01
0.65534025        	-3.3825959179e+01
0.65642891        	-3.3826189075e+01
0.65751627        	-3.3826427077e+01
0.65860232        	-3.3826730676e+01
0.65968709        	-3.3827139963e+01
0.66077047        	-3.3827674971e+01
0.66185244        	-3.3828338163e+01
0.66293302        	-3.3829118984e+01
0.66401212        	-3.3829997421e+01
0.66508968        	-3.3830947733e+01
0.66616574        	-3.3831942467e+01
0.66724035        	-3.3832956116e+01
0.66831363        	-3.3833968276e+01
0.66938564        	-3.3834965617e+01
0.67045608        	-3.3835942322e+01
0.67152514        	-3.3836900367e+01
0.6725932         	-3.3837847771e+01
0.67365961        	-3.3838795317e+01
0.6747245         	-3.3839755977e+01
0.67578827        	-3.3840741850e+01
0.67685019        	-3.3841760258e+01
0.67791014        	-3.3842812857e+01
0.67896818        	-3.3843892900e+01
0.68002397        	-3.3844982316e+01
0.68107725        	-3.3846050224e+01
0.68212745        	-3.3847051266e+01
0.68317443        	-3.3847925256e+01
0.68421782        	-3.3848595559e+01
0.68525744        	-3.3848969066e+01
0.68629304        	-3.3848936563e+01
0.68732437        	-3.3848374124e+01
0.68835113        	-3.3847145600e+01
0.68937337        	-3.3845105190e+01
0.69039095        	-3.3842102415e+01
0.69140442        	-3.3837984833e+01
0.69241501        	-3.3832601149e+01
0.69341964        	-3.3825840943e+01
0.69442428        	-3.3817555576e+01
0.69542147        	-3.3807736905e+01
0.6964168         	-3.3796308363e+01
0.69741214        	-3.3783262679e+01
0.69840747        	-3.3768670995e+01
0.6994028         	-3.3752670875e+01
0.7003955         	-3.3735511840e+01
0.70138344        	-3.3717502513e+01
0.7023703         	-3.3698891027e+01
0.70335616        	-3.3680017991e+01
0.70434101        	-3.3661240432e+01
0.70532483        	-3.3642909022e+01
0.70630752        	-3.3625347543e+01
0.707289          	-3.3608831910e+01
0.70826908        	-3.3593575794e+01
0.70924767        	-3.3579719343e+01
0.71022463        	-3.3567327622e+01
0.71119981        	-3.3556391194e+01
0.71217323        	-3.3546834123e+01
0.71314476        	-3.3538532992e+01
0.71411442        	-3.3531332213e+01
0.71508228        	-3.3525064761e+01
0.7160484         	-3.3519567285e+01
0.71701283        	-3.3514692505e+01
0.71797581        	-3.3510318292e+01
0.71893746        	-3.3506353568e+01
0.71989803        	-3.3502737399e+01
0.72085765        	-3.3499436767e+01
0.7218166         	-3.3496439465e+01
0.72277514        	-3.3493747547e+01
0.72373327        	-3.3491371210e+01
0.72469139        	-3.3489320318e+01
0.72564951        	-3.3487599821e+01
0.72660826        	-3.3486205145e+01
0.72756722        	-3.3485122497e+01
0.72852669        	-3.3484325701e+01
0.72948674        	-3.3483779008e+01
0.73044745        	-3.3483438598e+01
0.73140885        	-3.3483254802e+01
0.73237099        	-3.3483176203e+01
0.73333389        	-3.3483153780e+01
0.73429756        	-3.3483143315e+01
0.735262          	-3.3483107195e+01
0.73622727        	-3.3483015782e+01
0.73719338        	-3.3482848354e+01
0.73816045        	-3.3482593339e+01
0.73912847        	-3.3482247586e+01
0.74009742        	-3.3481814807e+01
0.74106727        	-3.3481303751e+01
0.74203816        	-3.3480726691e+01
0.74301011        	-3.3480097991e+01
0.74398301        	-3.3479432239e+01
0.74495688        	-3.3478742513e+01
0.74593175        	-3.3478039343e+01
0.74690758        	-3.3477329963e+01
0.74788448        	-3.3476617735e+01
0.7488624         	-3.3475902419e+01
0.74984135        	-3.3475180785e+01
0.7508214         	-3.3474447301e+01
0.75180257        	-3.3473695745e+01
0.75278489        	-3.3472920774e+01
0.7537687         	-3.3472119667e+01
0.75475397        	-3.3471294816e+01
0.75574097        	-3.3470455037e+01
0.75672984        	-3.3469617801e+01
0.75772081        	-3.3468811150e+01
0.75871416        	-3.3468075578e+01
0.75971016        	-3.3467465767e+01
0.76070893        	-3.3467051956e+01
0.76171101        	-3.3466920550e+01
0.76271651        	-3.3467174841e+01
0.76372562        	-3.3467934413e+01
0.76473868        	-3.3469334307e+01
0.76575569        	-3.3471522197e+01
0.76677663        	-3.3474655086e+01
0.76780175        	-3.3478895608e+01
0.76883071        	-3.3484401836e+01
0.76986343        	-3.3491320506e+01
0.77089969        	-3.3499774804e+01
0.7719391         	-3.3509850446e+01
0.7729814         	-3.3521585758e+01
0.77402612        	-3.3534956368e+01
0.77507315        	-3.3549873982e+01
0.77612206        	-3.3566171716e+01
0.77717236        	-3.3583606813e+01
0.77822432        	-3.3601883916e+01
0.77927759        	-3.3620647666e+01
0.78033217        	-3.3639519739e+01
0.78138806        	-3.3658117562e+01
0.78244555        	-3.3676082153e+01
0.78350454        	-3.3693088383e+01
0.78456534        	-3.3708880009e+01
0.78562858        	-3.3723282558e+01
0.78669313        	-3.3736184567e+01
0.78776135        	-3.3747600202e+01
0.78883049        	-3.3757560463e+01
0.78990448        	-3.3766217917e+01
0.79097847        	-3.3773687796e+01
0.79205861        	-3.3780181985e+01
0.79313907        	-3.3785830878e+01
0.79421953        	-3.3790786079e+01
0.79529999        	-3.3795169740e+01
0.79638045        	-3.3799068099e+01
0.79746092        	-3.3802532934e+01
0.79854138        	-3.3805588506e+01
0.79962184        	-3.3808240970e+01
0.80070845        	-3.3810499833e+01
0.80179837        	-3.3812353056e+01
0.80288789        	-3.3813799617e+01
0.8039768         	-3.3814859091e+01
0.80506488        	-3.3815566882e+01
0.80615203        	-3.3815972627e+01
0.80723807        	-3.3816137082e+01
0.80832304        	-3.3816126035e+01
