# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964484169e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022328599      	6.9449177140e+06
0.013770526       	6.9492537999e+06
0.025290374       	6.9587309412e+06
0.035768031       	6.9595181733e+06
0.045976227       	6.9564712231e+06
0.055798215       	6.9579989069e+06
0.065487328       	6.9590201633e+06
0.074536052       	6.9496871213e+06
0.082450501       	6.9240369664e+06
0.089782593       	6.8875570369e+06
0.097080741       	6.8629621796e+06
0.10468577        	6.8556555624e+06
0.11341224        	6.8497723101e+06
0.12350552        	6.8476541947e+06
0.13487663        	6.8469382062e+06
0.14671725        	6.8425659009e+06
0.15855786        	6.8522373516e+06
0.17039847        	6.8903758437e+06
0.18223908        	6.9290391338e+06
0.19407969        	6.9446378378e+06
0.20591716        	6.9511556784e+06
0.21775148        	6.9541734917e+06
0.22947529        	6.9578164582e+06
0.24009566        	6.9524515063e+06
0.24932443        	6.9338474022e+06
0.25754043        	6.9099256890e+06
0.26540942        	6.8881081169e+06
0.27346911        	6.8721100710e+06
0.2821754         	6.8615805698e+06
0.29172289        	6.8548955150e+06
0.30212778        	6.8505382760e+06
0.31311878        	6.8471756776e+06
0.3248729         	6.8519419689e+06
0.33670394        	6.8734705626e+06
0.34853498        	6.9044073489e+06
0.36036602        	6.9285751539e+06
0.37219706        	6.9407142987e+06
0.3840281         	6.9474819973e+06
0.39585914        	6.9526785775e+06
0.40733851        	6.9498381500e+06
0.41728215        	6.9369586029e+06
0.42601529        	6.9191593845e+06
0.43385325        	6.9014463602e+06
0.44078227        	6.8872525362e+06
0.44686903        	6.8773186802e+06
0.45247448        	6.8705385813e+06
0.45796876        	6.8657797993e+06
0.46353113        	6.8621888255e+06
0.46925023        	6.8590367715e+06
0.4752064         	6.8560933207e+06
0.48155143        	6.8541312099e+06
0.48859321        	6.8551853652e+06
0.49691139        	6.8625757713e+06
0.50720608        	6.8798433520e+06
0.51902697        	6.9034473248e+06
0.52997731        	6.9214291316e+06
0.53843925        	6.9308980772e+06
0.5456016         	6.9366247215e+06
0.55226802        	6.9409924510e+06
0.55881005        	6.9444838454e+06
0.56523635        	6.9463025439e+06
0.57126734        	6.9454112473e+06
0.57668774        	6.9417938748e+06
0.58165709        	6.9360774540e+06
0.58648417        	6.9287235735e+06
0.59134142        	6.9201909193e+06
0.5963634         	6.9109663447e+06
0.60158525        	6.9016702914e+06
0.60694204        	6.8929813241e+06
0.61235438        	6.8853116756e+06
0.61781233        	6.8785817374e+06
0.62333661        	6.8727249758e+06
0.62895026        	6.8675530406e+06
0.63470611        	6.8629239203e+06
0.64071549        	6.8589952338e+06
0.64720985        	6.8565715645e+06
0.65458658        	6.8575006084e+06
0.66353716        	6.8653156510e+06
0.67471042        	6.8824132317e+06
0.68647302        	6.9016234348e+06
0.69707012        	6.9161505012e+06
0.7058174         	6.9261107418e+06
0.71327654        	6.9334179438e+06
0.72015993        	6.9388598736e+06
0.72664363        	6.9421164717e+06
0.73271521        	6.9427511736e+06
0.73837565        	6.9407901914e+06
0.7437401         	6.9366019035e+06
0.74900029        	6.9306013658e+06
0.75429669        	6.9233214010e+06
0.75970985        	6.9153784708e+06
0.76521891        	6.9074658469e+06
0.77073972        	6.9000358355e+06
0.77622464        	6.8931521350e+06
0.78163819        	6.8867168705e+06
0.78703872        	6.8804276426e+06
0.79243925        	6.8743115845e+06
0.79802763        	6.8685571033e+06
0.80385404        	6.8637431034e+06
0.81020989        	6.8606356233e+06
0.81737057        	6.8606677880e+06
0.82577035        	6.8657417459e+06
0.83573291        	6.8772541284e+06
0.84665035        	6.8922950936e+06
0.85695669        	6.9057685496e+06
0.86602163        	6.9168453783e+06
0.87406015        	6.9260279308e+06
0.88132409        	6.9330236175e+06
0.88795519        	6.9373302190e+06
0.89404216        	6.9388628125e+06
0.89971779        	6.9379314151e+06
0.90517866        	6.9349529890e+06
0.91059905        	6.9302911729e+06
0.91610457        	6.9242982422e+06
0.92171165        	6.9174604577e+06
0.92733962        	6.9104398869e+06
0.93289998        	6.9036363025e+06
0.93836199        	6.8970947385e+06
0.94375415        	6.8907229163e+06
0.94912163        	6.8844438961e+06
0.95455079        	6.8782656498e+06
0.96015348        	6.8725282668e+06
0.96605934        	6.8678595824e+06
0.97243788        	6.8650228022e+06
0.97953081        	6.8650236729e+06
0.98759646        	6.8691132544e+06
0.996708          	6.8776238517e+06
1.006417          	6.8890218718e+06
1.0161031         	6.9008371486e+06
1.025101          	6.9116706668e+06
1.0332627         	6.9210001081e+06
1.040619          	6.9281749142e+06
1.0472765         	6.9327143490e+06
1.0533813         	6.9346093654e+06
1.059111          	6.9342230883e+06
1.0646626         	6.9319602381e+06
1.070194          	6.9281542305e+06
1.0757968         	6.9231282471e+06
1.0814838         	6.9172626659e+06
1.087175          	6.9110369708e+06
1.0927511         	6.9048250470e+06
1.0983272         	6.8985566699e+06
1.1037866         	6.8923976221e+06
1.1092083         	6.8863702567e+06
1.1147132         	6.8805695436e+06
1.1204025         	6.8753108948e+06
1.1263993         	6.8711928337e+06
1.1328427         	6.8688709688e+06
1.1399001         	6.8691143428e+06
1.1477111         	6.8726526444e+06
1.1562841         	6.8794823082e+06
1.1653395         	6.8886834786e+06
1.1744108         	6.8987286555e+06
1.183088          	6.9085379075e+06
1.1911384         	6.9172712008e+06
1.1985445         	6.9241674984e+06
