# Region type :   sampledSurface planeZ3
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.018084408       	0.0000000000e+00
0.024497192       	4.9960724769e-159
0.031401341       	2.8930392388e-114
0.039420327       	1.1416994681e-95
0.049004118       	1.3053046686e-81
0.062474553       	8.3734683301e-69
0.072161275       	1.1391822721e-60
0.078750915       	1.5232937656e-55
0.084240004       	6.5938203278e-52
0.089731282       	5.9931085544e-49
0.095789071       	2.2051039446e-46
0.10271464        	4.1021799506e-44
0.11294791        	4.0591940925e-41
0.12527129        	3.1677082627e-37
0.13622762        	5.5880108208e-34
0.14542506        	1.2129102623e-31
0.15523419        	1.0505459001e-29
0.1681008         	5.5828882555e-28
0.18163693        	1.4937049339e-26
0.19441409        	3.6961535627e-25
0.20470231        	7.7743466324e-24
0.21602668        	3.4719024793e-22
0.22814628        	2.7660440692e-20
0.23815454        	8.2562037796e-19
0.24619558        	9.2503689460e-18
0.25359939        	7.4833933879e-17
0.26129181        	9.1595084186e-16
0.26986717        	1.5596632749e-14
0.27910187        	2.0106874448e-13
0.28838993        	1.7629742950e-12
0.29840362        	1.3540064961e-11
0.31024045        	1.0992354241e-10
0.32437282        	9.9501905621e-10
0.33911875        	7.7359300721e-09
0.3545752         	5.2155959444e-08
0.37010892        	3.2859865595e-07
0.38266058        	1.5922880030e-06
0.39391412        	6.0244747386e-06
0.40333281        	1.7835983641e-05
0.41056329        	4.1032441401e-05
0.41676808        	8.5192290380e-05
0.42232424        	1.6971631942e-04
0.42748353        	3.4061601827e-04
0.43242971        	7.0017718896e-04
0.43731291        	1.4400706506e-03
0.44225949        	2.8455965331e-03
0.44736834        	5.1975514707e-03
0.45269753        	8.5323796775e-03
0.4582629         	1.2416660089e-02
0.46407473        	1.6053859435e-02
0.47016289        	1.8708413632e-02
0.47656556        	2.0041865627e-02
0.48339228        	2.0095874297e-02
0.49096059        	1.9166558441e-02
0.49955977        	1.7803546883e-02
0.50917117        	1.6574216355e-02
0.51916131        	1.5782073593e-02
0.52852039        	1.5535080020e-02
0.53680529        	1.5872885807e-02
0.54417908        	1.6665475721e-02
0.5508709         	1.7617148973e-02
0.5571255         	1.8590745089e-02
0.56307492        	1.9821933650e-02
0.56875177        	2.2011932392e-02
0.57414632        	2.6260707870e-02
0.57927442        	3.3292900400e-02
0.58420943        	4.2081384080e-02
0.58906807        	5.0314762925e-02
0.5939267         	5.6115768042e-02
0.59878534        	5.8639597208e-02
0.60369303        	5.8236132673e-02
0.6086905         	5.6053247610e-02
0.61380761        	5.3484824276e-02
0.61908567        	5.1204995739e-02
0.62454629        	4.8646722032e-02
0.63020669        	4.4741948690e-02
0.63610906        	3.9309701637e-02
0.64236232        	3.3401302459e-02
0.64912382        	2.8411619494e-02
0.65663216        	2.4810850559e-02
0.6651048         	2.2000778576e-02
0.67448086        	1.9552309663e-02
0.68411073        	1.7693243902e-02
0.69331481        	1.6447576171e-02
0.70202424        	1.5547327071e-02
0.70964644        	1.4853021530e-02
0.71661326        	1.4233678006e-02
0.7230491         	1.3863296449e-02
0.72905432        	1.4662524464e-02
0.73470005        	1.7757058118e-02
0.74005442        	2.4338452612e-02
0.74519801        	3.5116071050e-02
0.75021524        	4.8608916552e-02
0.75517467        	6.1826218452e-02
0.76012774        	7.2352993018e-02
0.76511257        	7.9088631456e-02
0.7701464         	8.2174400243e-02
0.77524087        	8.2268811573e-02
