# Region type :   patch branch_inlet
# Faces           : 281
# Area            : 1.2977003709e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.68297932        	-6.3757194294e-01
0.68569307        	-6.3771930673e-01
0.68836712        	-6.3784127389e-01
0.6909957         	-6.3793617250e-01
0.69357872        	-6.3800215698e-01
0.69611139        	-6.3803786088e-01
0.69862017        	-6.3804328418e-01
0.70109075        	-6.3801842557e-01
0.70348192        	-6.3796571660e-01
0.70583119        	-6.3788746290e-01
0.70814198        	-6.3778659285e-01
0.71041799        	-6.3766522263e-01
0.71266264        	-6.3752617546e-01
0.71487923        	-6.3737150090e-01
0.71707045        	-6.3720311095e-01
0.71923832        	-6.3702234020e-01
0.72138502        	-6.3683032746e-01
0.72351241        	-6.3662824882e-01
0.72562264        	-6.3641716553e-01
0.72771787        	-6.3619855189e-01
0.72980043        	-6.3597377370e-01
0.73187363        	-6.3574500988e-01
0.73394039        	-6.3551414842e-01
0.73600475        	-6.3528275302e-01
0.73806912        	-6.3505328544e-01
0.74013591        	-6.3482714651e-01
0.7422088         	-6.3460594765e-01
0.74428918        	-6.3439067878e-01
0.74637931        	-6.3418205647e-01
0.74848031        	-6.3398111232e-01
0.75059339        	-6.3378799596e-01
0.75271942        	-6.3360330082e-01
0.75485916        	-6.3342703892e-01
0.75701372        	-6.3325954735e-01
0.75918434        	-6.3310177714e-01
0.76137243        	-6.3295451689e-01
0.76358024        	-6.3281921986e-01
0.7658104         	-6.3269750571e-01
0.768066          	-6.3259187191e-01
0.77035107        	-6.3250432886e-01
0.77266927        	-6.3243807197e-01
0.77502496        	-6.3239620731e-01
0.77742198        	-6.3238106624e-01
0.77986376        	-6.3239513278e-01
0.78235383        	-6.3243978971e-01
0.78489412        	-6.3251604610e-01
0.78748346        	-6.3262332712e-01
0.79012193        	-6.3276100799e-01
0.79281105        	-6.3292816521e-01
0.79553893        	-6.3312314478e-01
0.7983271         	-6.3334691075e-01
0.80113618        	-6.3359534087e-01
0.80400493        	-6.3387032971e-01
0.80690878        	-6.3416551350e-01
0.80983813        	-6.3447543905e-01
0.81277909        	-6.3479045607e-01
0.81571901        	-6.3510171552e-01
0.81864456        	-6.3540133462e-01
0.82154738        	-6.3568437493e-01
0.824422          	-6.3594826709e-01
0.82726606        	-6.3619254599e-01
0.83007876        	-6.3641751691e-01
0.83285957        	-6.3662322021e-01
0.83560765        	-6.3680938254e-01
0.83832156        	-6.3697505274e-01
0.84099982        	-6.3711894499e-01
0.84364028        	-6.3723958038e-01
0.84624205        	-6.3733557139e-01
0.84880259        	-6.3740638112e-01
0.85132124        	-6.3745062363e-01
0.85379918        	-6.3746892977e-01
0.85623659        	-6.3746169579e-01
0.8586356         	-6.3743031033e-01
0.86099731        	-6.3737614601e-01
0.86332555        	-6.3730127954e-01
0.86562245        	-6.3720769810e-01
0.86789057        	-6.3709723119e-01
0.87013298        	-6.3697158883e-01
0.87235209        	-6.3683222828e-01
0.8745483         	-6.3668077206e-01
0.87672573        	-6.3651830867e-01
0.87888553        	-6.3634631062e-01
0.88103114        	-6.3616599102e-01
0.88316247        	-6.3597908273e-01
0.88528219        	-6.3578716069e-01
0.88739986        	-6.3559143865e-01
0.88951346        	-6.3539373453e-01
0.89161077        	-6.3519689413e-01
0.89370807        	-6.3500138421e-01
0.89580538        	-6.3480851595e-01
0.89790269        	-6.3461906782e-01
0.9               	-6.3443426737e-01
0.90212509        	-6.3425254754e-01
0.90425864        	-6.3407644423e-01
0.90640198        	-6.3390643044e-01
0.90855631        	-6.3374312924e-01
0.91072264        	-6.3358752853e-01
0.91290273        	-6.3344036824e-01
0.91509822        	-6.3330263546e-01
0.91731102        	-6.3317561821e-01
0.9195434         	-6.3306078882e-01
0.92179753        	-6.3295989265e-01
0.92407597        	-6.3287472043e-01
0.92638176        	-6.3280682643e-01
0.92871776        	-6.3275866071e-01
0.93108637        	-6.3273196924e-01
0.93349073        	-6.3272835449e-01
0.93593284        	-6.3274915300e-01
0.93841444        	-6.3279527905e-01
0.94093618        	-6.3286712502e-01
0.9434984         	-6.3296440211e-01
0.94610131        	-6.3308674665e-01
0.94874345        	-6.3323330018e-01
0.95142389        	-6.3340315877e-01
0.95414066        	-6.3359503077e-01
0.95689159        	-6.3380711381e-01
0.95967129        	-6.3403635294e-01
0.9624736         	-6.3427839032e-01
0.96529111        	-6.3452874087e-01
0.96811297        	-6.3478103202e-01
0.97093483        	-6.3503077919e-01
0.97374885        	-6.3527361477e-01
0.97654932        	-6.3550672352e-01
0.97933229        	-6.3572795341e-01
0.98209476        	-6.3593616144e-01
0.98483497        	-6.3613035917e-01
0.98755049        	-6.3630957582e-01
0.99023919        	-6.3647268595e-01
0.99290635        	-6.3661885960e-01
0.99553363        	-6.3674594050e-01
0.9981609         	-6.3685451238e-01
1.0007666         	-6.3694199876e-01
1.0032996         	-6.3700674665e-01
1.0057982         	-6.3704956762e-01
1.0082625         	-6.3707044987e-01
1.0106925         	-6.3706984184e-01
1.0130899         	-6.3704872111e-01
1.0154562         	-6.3700823426e-01
1.0177931         	-6.3694953564e-01
1.0201024         	-6.3687420015e-01
1.0223864         	-6.3678353101e-01
1.0246464         	-6.3667900244e-01
1.026885          	-6.3656190849e-01
1.0291041         	-6.3643364840e-01
1.0313054         	-6.3629551431e-01
1.0334913         	-6.3614892432e-01
1.0356635         	-6.3599536077e-01
1.0378249         	-6.3583615561e-01
1.0399776         	-6.3567277731e-01
1.0421235         	-6.3550639409e-01
1.0442653         	-6.3533866985e-01
1.0464048         	-6.3517075877e-01
1.0485443         	-6.3500315440e-01
1.0506839         	-6.3483729782e-01
1.0528271         	-6.3467375954e-01
1.0549741         	-6.3451340677e-01
1.0571265         	-6.3435673622e-01
1.059285          	-6.3420453817e-01
1.0614525         	-6.3405753144e-01
1.0636283         	-6.3391634021e-01
1.0658155         	-6.3378190031e-01
1.068014          	-6.3365505248e-01
1.0702258         	-6.3353693908e-01
1.072453          	-6.3342863878e-01
1.0746973         	-6.3333147213e-01
1.0769613         	-6.3324684793e-01
1.0792467         	-6.3317623679e-01
1.0815551         	-6.3312092627e-01
1.0838891         	-6.3308264055e-01
1.0862504         	-6.3306271068e-01
1.0886393         	-6.3306202264e-01
1.0910613         	-6.3308149268e-01
1.0935102         	-6.3312156826e-01
1.0960033         	-6.3318280226e-01
1.0985012         	-6.3326377970e-01
1.1010237         	-6.3336440780e-01
1.1036054         	-6.3348588115e-01
1.1062172         	-6.3362565857e-01
1.108857          	-6.3378252155e-01
1.111522          	-6.3395498705e-01
1.1142079         	-6.3413970804e-01
1.1169099         	-6.3433388308e-01
1.1196231         	-6.3453381450e-01
1.1223422         	-6.3473629101e-01
1.1250623         	-6.3493798254e-01
1.1277771         	-6.3513624146e-01
1.1304846         	-6.3532897910e-01
1.1331808         	-6.3551451727e-01
1.1358639         	-6.3569144973e-01
1.1385309         	-6.3585852793e-01
1.14118           	-6.3601449494e-01
1.1438096         	-6.3615815375e-01
1.1464178         	-6.3628830003e-01
1.1490027         	-6.3640372206e-01
1.1515629         	-6.3650335314e-01
1.154097          	-6.3658615646e-01
1.1566045         	-6.3665136102e-01
1.159084          	-6.3669873511e-01
1.1615353         	-6.3672785148e-01
1.1639583         	-6.3673874395e-01
1.1663545         	-6.3673207775e-01
1.1687232         	-6.3670843838e-01
1.1710662         	-6.3666871761e-01
1.1733852         	-6.3661388185e-01
1.1756813         	-6.3654512865e-01
1.177957          	-6.3646350008e-01
1.1802123         	-6.3637026371e-01
1.1824511         	-6.3626649597e-01
1.1846737         	-6.3615356815e-01
1.1868803         	-6.3603279548e-01
1.1890772         	-6.3590520151e-01
1.1912617         	-6.3577229154e-01
1.1934463         	-6.3563461933e-01
1.1956309         	-6.3549345362e-01
1.1978154         	-6.3534961940e-01
1.2               	-6.3520487299e-01
