# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0010900471      	6.9000000000e+06
0.0026879461      	6.9000000000e+06
0.0042858452      	6.9000000000e+06
0.0058837443      	6.9000000000e+06
0.0074708805      	6.9000000000e+06
0.008578173       	6.9000000000e+06
0.0095086528      	6.9000000000e+06
0.010436736       	6.9000000000e+06
0.011394162       	6.9000000000e+06
0.012362476       	6.9000000000e+06
0.013340588       	6.9000000000e+06
0.01431499        	6.9000000000e+06
0.015279388       	6.9000000000e+06
0.016247981       	6.9000000000e+06
0.017251716       	6.9000000000e+06
0.018328318       	6.9000000000e+06
0.019392836       	6.9000000000e+06
0.02029426        	6.9000000000e+06
0.021093427       	6.9000000000e+06
0.021854982       	6.9000000000e+06
0.02260199        	6.9000000000e+06
0.023338392       	6.9000000000e+06
0.024062228       	6.9000000000e+06
0.024774319       	6.9000000000e+06
0.025480548       	6.9000000000e+06
0.026197464       	6.9000000000e+06
0.026943433       	6.9000000000e+06
0.027722161       	6.9000000000e+06
0.028519567       	6.9000000000e+06
0.029295997       	6.9000000000e+06
0.030019663       	6.9000000000e+06
0.030707173       	6.9000000000e+06
0.031374119       	6.9000000000e+06
0.03202527        	6.9000000000e+06
0.032659673       	6.9000000000e+06
0.033277986       	6.9000000000e+06
0.033892366       	6.9000000000e+06
0.034517509       	6.9000000000e+06
0.03516086        	6.9000000000e+06
0.035825415       	6.9000000000e+06
0.036503035       	6.9000000000e+06
0.037173382       	6.9000000000e+06
0.037813201       	6.9000000000e+06
0.038419511       	6.9000000000e+06
0.039005805       	6.9000000000e+06
0.039580622       	6.9000000000e+06
0.040153239       	6.9000000000e+06
0.040727876       	6.9000000000e+06
0.041302607       	6.9000000000e+06
0.041877382       	6.9000000000e+06
0.042451871       	6.9000000000e+06
0.043023432       	6.9000000000e+06
0.043586905       	6.9000000000e+06
0.044127464       	6.9000000000e+06
0.044623615       	6.9000000000e+06
0.04506618        	6.9000000000e+06
0.045464552       	6.9000000000e+06
0.04583811        	6.9000000000e+06
0.046205202       	6.9000000000e+06
0.046569208       	6.9000000000e+06
0.046918508       	6.9000000000e+06
0.047245033       	6.9000000000e+06
0.047552057       	6.9000000000e+06
0.047846141       	6.9000000000e+06
0.048132056       	6.9000000000e+06
0.048411445       	6.9000000000e+06
0.048682878       	6.9000000000e+06
0.048944113       	6.9000000000e+06
0.04919428        	6.9000000000e+06
0.049434006       	6.9000000000e+06
0.049664508       	6.9000000000e+06
0.04988685        	6.9000000000e+06
0.050101735       	6.9000000000e+06
0.050309694       	6.9000000000e+06
0.050511461       	6.9000000000e+06
0.050708121       	6.9000000000e+06
0.050900982       	6.9000000000e+06
0.051091425       	6.9000000000e+06
0.051280831       	6.9000000000e+06
0.051470512       	6.9000000000e+06
0.051661553       	6.9000000000e+06
0.051854778       	6.9000000000e+06
0.052050658       	6.9000000000e+06
0.052249101       	6.9000000000e+06
0.052449316       	6.9000000000e+06
0.052650157       	6.9000000000e+06
0.052850565       	6.9000000000e+06
0.053049898       	6.9000000000e+06
0.053248056       	6.9000000000e+06
0.05344533        	6.9000000000e+06
0.053642203       	6.9000000000e+06
0.053839144       	6.9000000000e+06
0.054036489       	6.9000000000e+06
0.054234322       	6.9000000000e+06
0.054432423       	6.9000000000e+06
0.054630301       	6.9000000000e+06
0.054827353       	6.9000000000e+06
0.055023016       	6.9000000000e+06
0.055216884       	6.9000000000e+06
0.055408727       	6.9000000000e+06
0.055598411       	6.9000000000e+06
0.055785886       	6.9000000000e+06
0.05597118        	6.9000000000e+06
0.056154429       	6.9000000000e+06
0.056335896       	6.9000000000e+06
0.056515984       	6.9000000000e+06
0.056695179       	6.9000000000e+06
0.056874008       	6.9000000000e+06
0.057053003       	6.9000000000e+06
0.057232661       	6.9000000000e+06
0.057413388       	6.9000000000e+06
0.057595473       	6.9000000000e+06
0.057779005       	6.9000000000e+06
0.057963844       	6.9000000000e+06
0.058149677       	6.9000000000e+06
0.058336099       	6.9000000000e+06
0.058522728       	6.9000000000e+06
0.058709274       	6.9000000000e+06
0.058895606       	6.9000000000e+06
0.059081755       	6.9000000000e+06
0.059267859       	6.9000000000e+06
0.059454097       	6.9000000000e+06
0.059640618       	6.9000000000e+06
0.059827509       	6.9000000000e+06
0.060014739       	6.9000000000e+06
0.060202144       	6.9000000000e+06
0.060389432       	6.9000000000e+06
0.060576213       	6.9000000000e+06
0.06076209        	6.9000000000e+06
0.060946702       	6.9000000000e+06
0.061129791       	6.9000000000e+06
0.061311243       	6.9000000000e+06
0.061491065       	6.9000000000e+06
0.06166938        	6.9000000000e+06
0.061846406       	6.9000000000e+06
0.06202244        	6.9000000000e+06
0.062197835       	6.9000000000e+06
0.062372977       	6.9000000000e+06
0.062548223       	6.9000000000e+06
0.06272393        	6.9000000000e+06
0.062900365       	6.9000000000e+06
0.063077715       	6.9000000000e+06
0.063256046       	6.9000000000e+06
0.063435308       	6.9000000000e+06
0.063615386       	6.9000000000e+06
0.063796056       	6.9000000000e+06
0.063977069       	6.9000000000e+06
0.06415818        	6.9000000000e+06
0.064339233       	6.9000000000e+06
0.064520144       	6.9000000000e+06
0.064700927       	6.9000000000e+06
0.064881669       	6.9000000000e+06
0.065062438       	6.9000000000e+06
0.06524334        	6.9000000000e+06
