# Region type :   patch branch_inlet
# Faces           : 51
# Area            : 3.1870525801e-03
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.0010900471      	-1.0353352851e+00
0.0026879461      	-1.0301645942e+00
0.0042858452      	-1.0285857456e+00
0.0058837443      	-1.0278090995e+00
0.0074708805      	-1.0313430539e+00
0.008578173       	-1.0350469282e+00
0.0095086528      	-1.0340604394e+00
0.010436736       	-1.0339309940e+00
0.011394162       	-1.0344713816e+00
0.012362476       	-1.0355039839e+00
0.013340588       	-1.0463979888e+00
0.01431499        	-1.0885354303e+00
0.015279388       	-1.1197256418e+00
0.016247981       	-1.1205108619e+00
0.017251716       	-1.1326264288e+00
0.018328318       	-1.1394173515e+00
0.019392836       	-1.1420986269e+00
0.02029426        	-1.1477579269e+00
0.021093427       	-1.1499635785e+00
0.021854982       	-1.1478589060e+00
0.02260199        	-1.1432149156e+00
0.023338392       	-1.1371278307e+00
0.024062228       	-1.1347861385e+00
0.024774319       	-1.1507083976e+00
0.025480548       	-1.1864315795e+00
0.026197464       	-1.2022541696e+00
0.026943433       	-1.2000710674e+00
0.027722161       	-1.2057995627e+00
0.028519567       	-1.2191507237e+00
0.029295997       	-1.2343124628e+00
0.030019663       	-1.2431144278e+00
0.030707173       	-1.2387370052e+00
0.031374119       	-1.2275382789e+00
0.03202527        	-1.2187742576e+00
0.032659673       	-1.2170524865e+00
0.033277986       	-1.2236857734e+00
0.033892366       	-1.2429094587e+00
0.034517509       	-1.2701316022e+00
0.03516086        	-1.2797375591e+00
0.035825415       	-1.2790309200e+00
0.036503035       	-1.2900226904e+00
0.037173382       	-1.3025974027e+00
0.037813201       	-1.3051065080e+00
0.038419511       	-1.3019260939e+00
0.039005805       	-1.2972583025e+00
0.039580622       	-1.2920707440e+00
0.040153239       	-1.2874161990e+00
0.040727876       	-1.2900006856e+00
0.041302607       	-1.3104605598e+00
0.041877382       	-1.3443341293e+00
0.042451871       	-1.3642417282e+00
0.043023432       	-1.3638821034e+00
0.043586905       	-1.3599705086e+00
0.044127464       	-1.3571908110e+00
0.044623615       	-1.3527397967e+00
0.04506618        	-1.3485034672e+00
0.045464552       	-1.3463309569e+00
0.04583811        	-1.3459790921e+00
0.046205202       	-1.3473142433e+00
0.046569208       	-1.3510172794e+00
0.046918508       	-1.3576379117e+00
0.047245033       	-1.3671859591e+00
0.047552057       	-1.3796763748e+00
0.047846141       	-1.3943680411e+00
0.048132056       	-1.4084793056e+00
0.048411445       	-1.4179883139e+00
0.048682878       	-1.4204830590e+00
0.048944113       	-1.4166848049e+00
0.04919428        	-1.4092092879e+00
0.049434006       	-1.4008985397e+00
0.049664508       	-1.3939668690e+00
0.04988685        	-1.3895377660e+00
0.050101735       	-1.3875752428e+00
0.050309694       	-1.3872624184e+00
0.050511461       	-1.3875362644e+00
0.050708121       	-1.3875086366e+00
0.050900982       	-1.3866545865e+00
0.051091425       	-1.3848689816e+00
0.051280831       	-1.3824307857e+00
0.051470512       	-1.3799516303e+00
0.051661553       	-1.3781123678e+00
0.051854778       	-1.3774652073e+00
0.052050658       	-1.3783063462e+00
0.052249101       	-1.3806757695e+00
0.052449316       	-1.3844113227e+00
0.052650157       	-1.3892582752e+00
0.052850565       	-1.3950153365e+00
0.053049898       	-1.4016385124e+00
0.053248056       	-1.4091483858e+00
0.05344533        	-1.4173223853e+00
0.053642203       	-1.4254594500e+00
0.053839144       	-1.4324644883e+00
0.054036489       	-1.4371748557e+00
0.054234322       	-1.4388355273e+00
0.054432423       	-1.4373288856e+00
0.054630301       	-1.4332099229e+00
0.054827353       	-1.4273456358e+00
0.055023016       	-1.4209118723e+00
0.055216884       	-1.4150173812e+00
0.055408727       	-1.4103739580e+00
0.055598411       	-1.4072700570e+00
0.055785886       	-1.4056855747e+00
0.05597118        	-1.4053200106e+00
0.056154429       	-1.4055730817e+00
0.056335896       	-1.4057809669e+00
0.056515984       	-1.4054891014e+00
0.056695179       	-1.4045107885e+00
0.056874008       	-1.4028984691e+00
0.057053003       	-1.4009059851e+00
0.057232661       	-1.3989280214e+00
0.057413388       	-1.3974175069e+00
0.057595473       	-1.3968418834e+00
0.057779005       	-1.3975729704e+00
0.057963844       	-1.3998658580e+00
0.058149677       	-1.4037698490e+00
0.058336099       	-1.4090921954e+00
0.058522728       	-1.4154817133e+00
0.058709274       	-1.4224879689e+00
0.058895606       	-1.4296387209e+00
0.059081755       	-1.4365044686e+00
0.059267859       	-1.4425319469e+00
0.059454097       	-1.4471930073e+00
0.059640618       	-1.4499424468e+00
0.059827509       	-1.4504241105e+00
0.060014739       	-1.4485943031e+00
0.060202144       	-1.4448253582e+00
0.060389432       	-1.4397683675e+00
0.060576213       	-1.4342697897e+00
0.06076209        	-1.4291296668e+00
0.060946702       	-1.4248814766e+00
0.061129791       	-1.4217881649e+00
0.061311243       	-1.4199107964e+00
0.061491065       	-1.4190965830e+00
0.06166938        	-1.4189717445e+00
0.061846406       	-1.4190748699e+00
0.06202244        	-1.4190324932e+00
0.062197835       	-1.4186170120e+00
0.062372977       	-1.4177308314e+00
0.062548223       	-1.4164024301e+00
0.06272393        	-1.4148017936e+00
0.062900365       	-1.4132259152e+00
0.063077715       	-1.4120440784e+00
0.063256046       	-1.4116632913e+00
0.063435308       	-1.4124889983e+00
0.063615386       	-1.4148476584e+00
0.063796056       	-1.4188694273e+00
0.063977069       	-1.4244045917e+00
