time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.044103302,0.011977646,0.27158162,0.0034029916,0.041038594,0.011089565,0.27022282,0.0031248947,0.041704201,0.011214236,0.26889944,0.0031467338,6928907.6,6928907.8,6928907.8,6928907.6,6928907.8,6928907.8,6930719.5,6930767.3,6930767.3,6930719.5,6930767.3,6930767.3,6900000,6900000,6900000,6900000.5,6900005.8,6900005.5,6900615.8,6900697.5,6900684.1,6900616.4,6900703.4,6900689.6,28907.567,28907.755,28907.754,28907.033,28901.916,28902.206,30103.706,30069.772,30083.22,30103.172,30063.933,30077.672,-33.787411,-1.9196356,16.852238,-18.854809,-111.88312
AVG,0.044103302,0.011977646,0.27158162,0.0034029916,0.041038594,0.011089565,0.27022282,0.0031248947,0.041704201,0.011214236,0.26889944,0.0031467338,6928907.6,6928907.8,6928907.8,6928907.6,6928907.8,6928907.8,6930719.5,6930767.3,6930767.3,6930719.5,6930767.3,6930767.3,6900000,6900000,6900000,6900000.5,6900005.8,6900005.5,6900615.8,6900697.5,6900684.1,6900616.4,6900703.4,6900689.6,28907.567,28907.755,28907.754,28907.033,28901.916,28902.206,30103.706,30069.772,30083.22,30103.172,30063.933,30077.672,-33.787411,-1.9196356,16.852238,-18.854809,-111.88312
