# Region type :   sampledSurface planeZ3
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.01857532        	0.0000000000e+00
0.027079241       	5.5085843239e-166
0.0370078         	5.9765247948e-115
0.047997204       	4.6392898012e-96
0.059623326       	2.5493691898e-83
0.07044265        	5.1624531038e-74
0.078186106       	7.3245812393e-68
0.084765198       	2.1720036596e-63
0.091583897       	1.2617052918e-59
0.099225116       	5.0590312800e-56
0.10951491        	1.3702123810e-51
0.12120074        	2.8113003579e-47
0.13421633        	2.9252704950e-43
0.1467828         	5.4454452513e-40
0.16348979        	4.3009525250e-37
0.18158157        	5.2671706406e-35
0.19849924        	4.4904500514e-33
0.21227964        	4.1218853410e-31
0.22605326        	1.0285270552e-28
0.23810772        	1.2780005020e-26
0.24807146        	4.2554720627e-25
0.25713821        	8.2553324196e-24
0.26634299        	2.4461758005e-22
0.27637914        	7.4778603606e-21
0.28732223        	1.5198816767e-19
0.29884748        	2.2730338222e-18
0.31253609        	4.2054770317e-17
0.33035886        	1.0060348608e-15
0.34949782        	1.4835863972e-14
0.36950251        	2.1642169308e-13
0.38657841        	2.8999145969e-12
0.40065359        	3.0590407414e-11
0.41330856        	2.3886515477e-10
0.42492783        	1.3588083642e-09
0.43556792        	6.1328662157e-09
0.44595548        	2.7477326883e-08
0.45683597        	1.2455897818e-07
0.46886943        	4.8814278110e-07
0.4822215         	1.5982424749e-06
0.4974799         	5.1104453188e-06
0.51475808        	1.5731345562e-05
0.53214673        	4.5503131962e-05
0.54579047        	1.2084003028e-04
0.55619531        	2.8190667009e-04
0.56484095        	5.9092538315e-04
0.57242479        	1.1191112973e-03
0.5793563         	1.9038448778e-03
0.58581323        	2.9037706055e-03
0.5918356         	4.0357350245e-03
0.59752152        	5.3105626577e-03
0.60298824        	6.9290199748e-03
0.60835886        	9.2346485224e-03
0.61376408        	1.2332669861e-02
0.61931972        	1.5556715951e-02
0.6251107         	1.7882087649e-02
0.63120544        	1.8985377825e-02
0.63767626        	1.9225972276e-02
0.64457357        	1.9050818418e-02
0.65197221        	1.8729891803e-02
0.66003053        	1.8341907600e-02
0.66900154        	1.7874956820e-02
0.67921515        	1.7285537426e-02
0.69066505        	1.6554413104e-02
0.70210797        	1.5767917120e-02
0.71173487        	1.5066312267e-02
0.72003273        	1.4486361919e-02
0.72741794        	1.4109523566e-02
0.73422209        	1.4080680175e-02
0.74065768        	1.4656140975e-02
0.74682448        	1.6179895036e-02
0.75274571        	1.8986626232e-02
0.7584353         	2.3498990545e-02
0.76395433        	2.9800864972e-02
0.76938569        	3.6543862457e-02
0.77481271        	4.1723616298e-02
0.78031593        	4.4679239569e-02
0.78595865        	4.5663615040e-02
0.79178533        	4.5030577993e-02
0.79787027        	4.3166630300e-02
0.80419802        	4.1118610007e-02
0.81096538        	3.9886926471e-02
0.81817838        	3.8570766395e-02
0.82599112        	3.5038978127e-02
0.83466441        	2.8711888813e-02
0.84440259        	2.1792236843e-02
0.85505367        	1.6419989881e-02
0.86569634        	1.2907973368e-02
0.87535405        	1.0819423197e-02
0.88385323        	9.7383351131e-03
0.89148307        	9.3129072852e-03
0.89858319        	9.3464241759e-03
0.90523185        	9.8681539028e-03
0.91148198        	1.1036335106e-02
0.9174681         	1.3204398975e-02
0.92324097        	1.7013612499e-02
0.92887673        	2.3217863620e-02
0.93445707        	3.1848856158e-02
0.94003519        	4.1118118841e-02
0.94565774        	4.8515842787e-02
0.95139767        	5.3146563465e-02
0.95732991        	5.5674518626e-02
0.9634871         	5.6417501229e-02
0.96990767        	5.3938068224e-02
0.97664246        	4.7212260090e-02
0.98380183        	3.8571721664e-02
0.99155731        	3.0113175436e-02
1                 	2.3073584556e-02
1.0093778         	1.8066777468e-02
1.019399          	1.4715002736e-02
1.0294638         	1.2436647906e-02
1.0388054         	1.1024798827e-02
1.047233          	1.0384816954e-02
1.054894          	1.0296693564e-02
1.0619897         	1.0536888469e-02
1.0686517         	1.1045344723e-02
1.0749723         	1.1958557602e-02
1.0810346         	1.3645368622e-02
1.0869074         	1.6750940385e-02
1.0927263         	2.2103448215e-02
1.0985453         	2.9952276381e-02
1.1042769         	3.8759636649e-02
1.1100226         	4.6382918366e-02
1.1158921         	5.1688997443e-02
1.1219516         	5.4919790713e-02
1.1282346         	5.6271769576e-02
1.1347821         	5.4311829603e-02
1.1416556         	4.8032636915e-02
1.1489615         	3.9175038172e-02
1.1568826         	2.9801262178e-02
1.1655079         	2.2103912258e-02
1.1747221         	1.7021412132e-02
1.1842609         	1.3960328532e-02
1.1937998         	1.2148260042e-02
