time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.008716746,0.0079397034,0.91085635,0.0072955224,0.0078562193,0.0076237347,0.97040758,0.0074567115,0.0082396584,0.0077205434,0.936998,0.0072942358,6911414.6,6911414.9,6911414.9,6911414.6,6911414.9,6911414.9,6913222,6913269.7,6913269.7,6913222,6913269.7,6913269.7,6900000,6900000,6900000,6900002.3,6900007.3,6900005.2,6901166.9,6901217.5,6901208.4,6901169.2,6901224.9,6901213.5,11414.594,11414.901,11414.901,11412.293,11407.574,11409.71,12055.064,12052.197,12061.375,12052.762,12044.87,12056.184,-33.70211,-0.42699301,26.256499,-7.8726044,-29.983451
AVG,0.008716746,0.0079397034,0.91085635,0.0072955224,0.0078562193,0.0076237347,0.97040758,0.0074567115,0.0082396584,0.0077205434,0.936998,0.0072942358,6911414.6,6911414.9,6911414.9,6911414.6,6911414.9,6911414.9,6913222,6913269.7,6913269.7,6913222,6913269.7,6913269.7,6900000,6900000,6900000,6900002.3,6900007.3,6900005.2,6901166.9,6901217.5,6901208.4,6901169.2,6901224.9,6901213.5,11414.594,11414.901,11414.901,11412.293,11407.574,11409.71,12055.064,12052.197,12061.375,12052.762,12044.87,12056.184,-33.70211,-0.42699301,26.256499,-7.8726044,-29.983451
