time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.013067937,0.0092335045,0.70657708,0.0066105691,0.012743188,0.0090569471,0.71072854,0.0065201179,0.013267444,0.0091534464,0.68991786,0.0064000383,6892162.6,6892163.3,6892163.3,6892162.6,6892163.3,6892163.3,6893964.7,6894012.6,6894012.6,6893964.7,6894012.6,6894012.6,6900000,6900000,6900000,6899998.1,6899995.8,6899997.7,6903392.9,6903418.1,6903415.8,6903391,6903413.9,6903413.4,-7837.3654,-7836.6806,-7836.6809,-7835.4604,-7832.5052,-7834.3426,-9428.2592,-9405.4675,-9403.1122,-9426.3541,-9401.2921,-9400.774,-33.606416,-0.42609741,44.468444,10.435931,23.468171
AVG,0.013067937,0.0092335045,0.70657708,0.0066105691,0.012743188,0.0090569471,0.71072854,0.0065201179,0.013267444,0.0091534464,0.68991786,0.0064000383,6892162.6,6892163.3,6892163.3,6892162.6,6892163.3,6892163.3,6893964.7,6894012.6,6894012.6,6893964.7,6894012.6,6894012.6,6900000,6900000,6900000,6899998.1,6899995.8,6899997.7,6903392.9,6903418.1,6903415.8,6903391,6903413.9,6903413.4,-7837.3654,-7836.6806,-7836.6809,-7835.4604,-7832.5052,-7834.3426,-9428.2592,-9405.4675,-9403.1122,-9426.3541,-9401.2921,-9400.774,-33.606416,-0.42609741,44.468444,10.435931,23.468171
