# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.015527971       	0.0000000000e+00
0.019693522       	0.0000000000e+00
0.022045484       	0.0000000000e+00
0.024186246       	0.0000000000e+00
0.026558752       	0.0000000000e+00
0.029169119       	0.0000000000e+00
0.031745672       	0.0000000000e+00
0.034244918       	8.7053642739e-308
0.036713367       	3.5596955082e-287
0.039185376       	1.1374578678e-268
0.04170364        	1.1735679022e-252
0.04442218        	1.8143516885e-238
0.048075471       	5.4757717555e-221
0.054543308       	5.9027178244e-176
0.061244913       	4.0492995951e-152
0.068281144       	7.2257628509e-132
0.07331125        	5.5005363682e-123
0.076742118       	3.1027952071e-118
0.079728037       	1.5590358894e-114
0.082501526       	2.5038596587e-111
0.085064387       	1.7755297652e-108
0.087441537       	6.8880344892e-106
0.089748402       	2.1046283631e-103
0.092171667       	8.6868349327e-101
0.094928063       	9.4512636697e-98
0.09806981        	3.3232312366e-94
0.10147702        	2.1428845777e-90
0.10562124        	8.0771963136e-86
0.11035133        	1.1812733960e-80
0.11550021        	2.2270846185e-75
0.12069832        	3.9226976182e-71
0.12485947        	1.2423992046e-68
0.12822924        	3.8066553176e-67
0.13123858        	5.9063315546e-66
0.13416336        	7.8487856055e-65
0.13752629        	1.6467737998e-63
0.14164594        	5.8454820705e-62
0.14620537        	2.3437456468e-60
0.15052302        	4.0670137939e-59
0.15469468        	4.3248731562e-58
0.15884774        	3.2841941263e-57
0.16250405        	1.4436706125e-56
0.1655988         	4.1373904001e-56
0.16839322        	9.5629800672e-56
0.17121593        	2.1516618538e-55
0.17455489        	6.2052254150e-55
0.17957469        	4.8164147081e-54
0.18544243        	8.4089814995e-53
0.18946828        	7.1108538836e-52
0.19260383        	3.5837694493e-51
0.19550796        	1.6879907490e-50
0.19846572        	9.5274563945e-50
0.20163256        	8.0034183537e-49
0.2050676         	1.2155096416e-47
0.20852625        	3.0310989574e-46
0.21182998        	9.9261064553e-45
0.21506869        	4.1902675335e-43
0.21839116        	2.3863485804e-41
0.22180701        	1.5298711985e-39
0.22509996        	6.8634403365e-38
0.22806391        	1.6415860025e-36
0.23072215        	2.4514769263e-35
0.23320453        	2.8410704110e-34
0.23563409        	3.0493560264e-33
0.23809274        	3.4692318101e-32
0.24064078        	4.5651453616e-31
0.24331244        	7.1326897359e-30
0.24610615        	1.2474594972e-28
0.24897426        	2.1347088961e-27
0.25184353        	3.1306717711e-26
0.25468391        	3.6773278382e-25
0.25748199        	3.4924055768e-24
0.2602108         	2.7654726205e-23
0.2628525         	1.9531260138e-22
0.26539736        	1.3325395364e-21
0.2678591         	9.1038822233e-21
0.27027786        	6.1455891584e-20
0.27272264        	4.0747465916e-19
0.27528775        	2.7530773919e-18
0.2781117         	2.0501884710e-17
0.28131343        	1.7179580181e-16
0.28485995        	1.4187038871e-15
0.28838518        	8.5463857627e-15
0.2915943         	3.3643645076e-14
0.29455589        	9.8537464036e-14
0.29742121        	2.4199713412e-13
0.30030075        	5.3540049752e-13
0.30345027        	1.1662363784e-12
0.30693362        	2.5603058238e-12
0.31078374        	5.7436975440e-12
0.31496746        	1.2896012179e-11
0.31944312        	2.7811118664e-11
0.32399801        	5.3346157676e-11
0.32821234        	8.5291903593e-11
0.33187209        	1.1719417295e-10
0.335228          	1.5059177229e-10
0.33867088        	1.9519168734e-10
0.34263605        	2.7723391017e-10
0.34725219        	4.6122236820e-10
0.35206344        	8.5949150896e-10
0.35633348        	1.5722713274e-09
0.36003279        	2.7685486530e-09
0.36340358        	4.8575321779e-09
0.36659986        	8.6885424405e-09
0.36973806        	1.6178789423e-08
0.37291498        	3.2077982025e-08
0.37620319        	6.8875774403e-08
0.37959858        	1.5938393827e-07
0.38299965        	3.8208972717e-07
0.38624918        	8.8738880845e-07
0.38925891        	1.9161086444e-06
0.39204331        	3.8497180857e-06
0.39467642        	7.3371820607e-06
0.39722746        	1.3520185811e-05
0.39974795        	2.4420448408e-05
0.40230144        	4.3873978455e-05
0.40489958        	7.8379721539e-05
0.40755121        	1.3883691793e-04
0.41026212        	2.4269730099e-04
0.4130285         	4.1542167808e-04
0.415831          	6.8886878934e-04
0.41863655        	1.0946539092e-03
