# Region type :   sampledSurface planeZ4p
# Faces           : 966
# Area            : 8.2959467463e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000793e+06
0.01459902        	6.9034522130e+06
0.027345435       	6.9352909013e+06
0.04009185        	6.9507971612e+06
0.052838265       	6.9463362993e+06
0.06558468        	6.9167285821e+06
0.077728004       	6.9025895897e+06
0.088541421       	6.9013669120e+06
0.098958311       	6.8970934170e+06
0.10996189        	6.8811660637e+06
0.12253317        	6.8576434325e+06
0.13523265        	6.8545904618e+06
0.14793213        	6.8718416465e+06
0.16063161        	6.8918399182e+06
0.17333109        	6.8973540817e+06
0.18603057        	6.9044388342e+06
0.19873005        	6.9231840210e+06
0.21146497        	6.9411163405e+06
0.22420382        	6.9400841568e+06
0.23694268        	6.9236958562e+06
0.24968153        	6.9090526801e+06
0.26145704        	6.9029311583e+06
0.27256226        	6.8953355700e+06
0.28441672        	6.8804907220e+06
0.29688334        	6.8651930479e+06
0.30955414        	6.8631545545e+06
0.32229299        	6.8750661292e+06
0.33503185        	6.8882040974e+06
0.3477707         	6.8965290469e+06
0.36050955        	6.9070101628e+06
0.37324841        	6.9223692240e+06
0.38598726        	6.9337691177e+06
0.39872611        	6.9324040763e+06
0.41146497        	6.9213833496e+06
0.42420382        	6.9102544627e+06
0.43671796        	6.9014866693e+06
0.44896175        	6.8910730469e+06
0.46165802        	6.8781500432e+06
0.47443868        	6.8694329336e+06
0.48721934        	6.8713974751e+06
0.5               	6.8808079465e+06
0.51273885        	6.8910990066e+06
0.52547771        	6.9006623068e+06
0.53821656        	6.9122492268e+06
0.54947227        	6.9228191623e+06
0.55860746        	6.9285479827e+06
0.5677375         	6.9293951934e+06
0.57733472        	6.9252285333e+06
0.58629356        	6.9187358214e+06
0.59405438        	6.9126862005e+06
0.60142095        	6.9071086971e+06
0.60857638        	6.9015024753e+06
0.61610112        	6.8950121757e+06
0.62419353        	6.8872847970e+06
0.63289251        	6.8792933078e+06
0.64213661        	6.8735413891e+06
0.65207541        	6.8724056012e+06
0.66329656        	6.8768398692e+06
0.67593836        	6.8851179227e+06
0.68860238        	6.8942095204e+06
0.70127389        	6.9048385568e+06
0.71343564        	6.9159745485e+06
0.72411171        	6.9235894903e+06
0.73370981        	6.9262725347e+06
0.74275709        	6.9248236529e+06
0.75156735        	6.9207980994e+06
0.75983258        	6.9158394641e+06
0.7674235         	6.9108423163e+06
0.77483269        	6.9055523821e+06
0.78248438        	6.8994796452e+06
0.7905289         	6.8922272423e+06
0.79876464        	6.8847141444e+06
0.8074044         	6.8785612669e+06
0.81652637        	6.8756189675e+06
0.82654001        	6.8767144284e+06
0.83842832        	6.8815839444e+06
0.85112351        	6.8883606656e+06
0.8638187         	6.8973833224e+06
0.87651389        	6.9086518951e+06
0.88843306        	6.9181716710e+06
0.89895084        	6.9226139380e+06
0.9084219         	6.9226944791e+06
0.91726841        	6.9201728314e+06
0.92551617        	6.9164285198e+06
0.93319192        	6.9123058515e+06
0.94073036        	6.9077408155e+06
0.94851134        	6.9023160018e+06
0.95662599        	6.8957929638e+06
0.96502567        	6.8887014801e+06
0.9736839         	6.8825755752e+06
0.98265299        	6.8791693616e+06
0.99226635        	6.8792703390e+06
1.0029639         	6.8824621141e+06
1.0156163         	6.8879222681e+06
1.0283056         	6.8952305406e+06
1.0409949         	6.9049473774e+06
1.053101          	6.9141192587e+06
1.0635498         	6.9190837313e+06
1.0730899         	6.9199942466e+06
1.0820284         	6.9182332970e+06
1.0903934         	6.9151256353e+06
1.0983989         	6.9114377401e+06
1.1060771         	6.9074692797e+06
1.1138788         	6.9027670627e+06
1.1220334         	6.8970228705e+06
1.1305141         	6.8906752943e+06
1.139269          	6.8850712144e+06
1.1483268         	6.8818906276e+06
1.1579636         	6.8819437815e+06
1.1688648         	6.8848731266e+06
1.1815009         	6.8897241475e+06
1.1942589         	6.8962084765e+06
