# Region type :   patch branch_inlet
# Faces           : 195
# Area            : 7.2716837006e-03
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.23752952        	-4.8005260355e-01
0.23873346        	-4.7946891732e-01
0.23994754        	-4.7889492195e-01
0.24117271        	-4.7833348106e-01
0.24240961        	-4.7778482076e-01
0.24365871        	-4.7724606832e-01
0.24491969        	-4.7671430396e-01
0.24619224        	-4.7618889789e-01
0.24747572        	-4.7567055081e-01
0.24876939        	-4.7516097344e-01
0.25007268        	-4.7465936746e-01
0.2513853         	-4.7416354635e-01
0.25270712        	-4.7367166131e-01
0.25403796        	-4.7318398868e-01
0.2553785         	-4.7270222868e-01
0.25672991        	-4.7222877843e-01
0.25809369        	-4.7176490524e-01
0.25947148        	-4.7131078783e-01
0.26086529        	-4.7086736885e-01
0.2622767         	-4.7043689806e-01
0.26370752        	-4.7002188631e-01
0.26515866        	-4.6962389029e-01
0.26663128        	-4.6924232683e-01
0.26812514        	-4.6887604611e-01
0.26964012        	-4.6852465829e-01
0.27117618        	-4.6818852737e-01
0.27273295        	-4.6786807459e-01
0.27431022        	-4.6756301972e-01
0.27590758        	-4.6727232550e-01
0.27752558        	-4.6699622548e-01
0.27916334        	-4.6673545838e-01
0.28082095        	-4.6648998364e-01
0.28249773        	-4.6625932339e-01
0.28419272        	-4.6604239274e-01
0.28590558        	-4.6583877373e-01
0.28763367        	-4.6564788084e-01
0.28937751        	-4.6546904316e-01
0.29113416        	-4.6530086534e-01
0.29290733        	-4.6514430951e-01
0.29469847        	-4.6500086271e-01
0.2964956         	-4.6487419701e-01
0.29834002        	-4.6476579144e-01
0.30018753        	-4.6468235659e-01
0.30208276        	-4.6462764401e-01
0.30401868        	-4.6460840604e-01
0.30599956        	-4.6462844705e-01
0.30802799        	-4.6469047883e-01
0.31010023        	-4.6479123955e-01
0.31220686        	-4.6492200102e-01
0.31433369        	-4.6506831751e-01
0.31646721        	-4.6521702692e-01
0.31859664        	-4.6536019165e-01
0.32072065        	-4.6549797052e-01
0.32284427        	-4.6563635468e-01
0.32497644        	-4.6578508638e-01
0.32712733        	-4.6595351422e-01
0.32930509        	-4.6614985975e-01
0.33151468        	-4.6637873614e-01
0.33375329        	-4.6663800491e-01
0.33601049        	-4.6691763339e-01
0.33826936        	-4.6720095390e-01
0.34051216        	-4.6747188334e-01
0.34272632        	-4.6771848342e-01
0.34490717        	-4.6793814027e-01
0.34705572        	-4.6813358160e-01
0.34917588        	-4.6830963385e-01
0.3512716         	-4.6846937135e-01
0.35334546        	-4.6861547862e-01
0.35540015        	-4.6874943611e-01
0.35743679        	-4.6887227755e-01
0.35945699        	-4.6898399466e-01
0.36146248        	-4.6908717634e-01
0.36345528        	-4.6918326941e-01
0.36543673        	-4.6927265911e-01
0.36740745        	-4.6935680332e-01
0.36936753        	-4.6943558040e-01
0.37131511        	-4.6950769738e-01
0.37324723        	-4.6957020620e-01
0.3751603         	-4.6962001052e-01
0.37705041        	-4.6965331685e-01
0.37891286        	-4.6966674170e-01
0.38074611        	-4.6965783130e-01
0.38254932        	-4.6962581694e-01
0.38432276        	-4.6957138053e-01
0.38606859        	-4.6949645359e-01
0.38779076        	-4.6940407182e-01
0.38949257        	-4.6929822116e-01
0.39117862        	-4.6918312172e-01
0.39285888        	-4.6906230525e-01
0.39452359        	-4.6894002271e-01
0.39618311        	-4.6881796522e-01
0.39784263        	-4.6869693407e-01
0.39950214        	-4.6857639773e-01
0.40115688        	-4.6845482484e-01
0.40280384        	-4.6833029024e-01
0.40444232        	-4.6820043765e-01
0.40607061        	-4.6806353629e-01
0.40768755        	-4.6791828986e-01
0.40929324        	-4.6776465678e-01
0.4108882         	-4.6760351943e-01
0.41247408        	-4.6743618069e-01
0.41405303        	-4.6726445197e-01
0.41562765        	-4.6709034671e-01
0.41720029        	-4.6691639775e-01
0.41877384        	-4.6674493731e-01
0.42035045        	-4.6657773500e-01
0.4219316         	-4.6641594831e-01
0.42351846        	-4.6626034071e-01
0.42511169        	-4.6611119035e-01
0.42671146        	-4.6596858995e-01
0.42831781        	-4.6583219077e-01
0.42993049        	-4.6570163355e-01
0.4315494         	-4.6557660260e-01
0.43317446        	-4.6545689010e-01
0.43480548        	-4.6534251408e-01
0.43644243        	-4.6523378632e-01
0.43808498        	-4.6512972005e-01
0.43973288        	-4.6503049101e-01
0.44138576        	-4.6493561277e-01
0.44304319        	-4.6484453009e-01
0.44470534        	-4.6475772511e-01
0.4463725         	-4.6467452443e-01
0.44804539        	-4.6459565108e-01
0.44972505        	-4.6452234318e-01
0.4514136         	-4.6445608409e-01
0.45311355        	-4.6439919979e-01
0.45482813        	-4.6435404986e-01
0.45656066        	-4.6432382919e-01
0.45831471        	-4.6431158875e-01
0.46009312        	-4.6432006645e-01
0.46189849        	-4.6435130889e-01
0.4637321         	-4.6440595273e-01
0.46559319        	-4.6448308855e-01
0.46747795        	-4.6457960156e-01
0.46938166        	-4.6469051454e-01
0.4712987         	-4.6481023998e-01
0.47322436        	-4.6493437177e-01
0.47515564        	-4.6506013368e-01
0.47708946        	-4.6518686225e-01
0.47903103        	-4.6531734260e-01
0.4809818         	-4.6545472394e-01
0.48294625        	-4.6560352326e-01
0.48492675        	-4.6576742578e-01
0.48692831        	-4.6594921027e-01
0.48894856        	-4.6614828070e-01
0.49098281        	-4.6636158802e-01
0.49303218        	-4.6658396430e-01
0.49508154        	-4.6680715586e-01
0.4971309         	-4.6702500116e-01
0.49918026        	-4.6723268302e-01
0.50120481        	-4.6742478936e-01
0.50319902        	-4.6760072691e-01
0.50517652        	-4.6776315988e-01
0.50713838        	-4.6791292371e-01
0.50908635        	-4.6805162486e-01
0.51102178        	-4.6818086307e-01
0.51294612        	-4.6830187177e-01
0.5148601         	-4.6841452701e-01
0.51676476        	-4.6852036537e-01
0.51866097        	-4.6861996959e-01
0.52054914        	-4.6871412116e-01
0.52242916        	-4.6880225664e-01
0.52430033        	-4.6888435154e-01
0.52616172        	-4.6895953556e-01
0.52801133        	-4.6902614394e-01
0.52984655        	-4.6908197373e-01
0.53166535        	-4.6912498679e-01
0.53346534        	-4.6915334832e-01
0.5352445         	-4.6916527483e-01
0.53700206        	-4.6915978368e-01
0.53873782        	-4.6913686991e-01
0.54045269        	-4.6909738060e-01
0.54214804        	-4.6904277512e-01
0.54382618        	-4.6897504844e-01
0.54548967        	-4.6889653679e-01
0.54714133        	-4.6880975863e-01
0.54878337        	-4.6871699664e-01
0.55041795        	-4.6862001474e-01
0.55204677        	-4.6852010027e-01
0.55367063        	-4.6841786655e-01
0.55528924        	-4.6831337158e-01
0.55690259        	-4.6820595923e-01
0.55850991        	-4.6809466018e-01
0.5601101         	-4.6797844009e-01
0.56170278        	-4.6785652133e-01
0.56328738        	-4.6772843604e-01
0.56486383        	-4.6759421815e-01
0.56643305        	-4.6745432233e-01
0.5679959         	-4.6730962796e-01
0.56955401        	-4.6716138658e-01
0.57110833        	-4.6701112016e-01
0.57266165        	-4.6686015366e-01
0.57421496        	-4.6671022509e-01
0.57576999        	-4.6656258834e-01
0.57732819        	-4.6641838273e-01
0.57889126        	-4.6627839272e-01
0.58045903        	-4.6614314059e-01
0.58203188        	-4.6601297627e-01
0.58360953        	-4.6588784746e-01
0.58519315        	-4.6576757300e-01
0.58678293        	-4.6565197121e-01
0.58837535        	-4.6554103650e-01
0.58997526        	-4.6543400572e-01
0.59157922        	-4.6533158064e-01
0.59318318        	-4.6523333108e-01
0.59478714        	-4.6513888737e-01
0.5963911         	-4.6504874318e-01
0.59799505        	-4.6496233846e-01
0.59959901        	-4.6487982012e-01
0.6012229         	-4.6480092560e-01
0.6028585         	-4.6472641321e-01
0.6045011         	-4.6465742362e-01
0.60615193        	-4.6459543088e-01
0.60781292        	-4.6454219681e-01
0.60948598        	-4.6449917517e-01
0.61117324        	-4.6446808129e-01
0.61287677        	-4.6445077716e-01
0.61459857        	-4.6444914912e-01
0.61633985        	-4.6446425771e-01
0.61810112        	-4.6449649770e-01
0.61988238        	-4.6454536529e-01
0.62168175        	-4.6460954268e-01
0.62349747        	-4.6468697973e-01
0.62532674        	-4.6477501591e-01
0.6271666         	-4.6487098578e-01
0.6290152         	-4.6497298506e-01
0.63087116        	-4.6508007888e-01
0.63273438        	-4.6519237681e-01
0.63460603        	-4.6531088544e-01
0.63648698        	-4.6543712448e-01
0.63837928        	-4.6557327899e-01
0.64028402        	-4.6572069095e-01
0.64220145        	-4.6587983529e-01
0.64413055        	-4.6605000000e-01
0.64606916        	-4.6622903097e-01
0.64801316        	-4.6641345627e-01
0.64995786        	-4.6659924470e-01
0.6518997         	-4.6678245926e-01
0.65383449        	-4.6695947886e-01
0.65575939        	-4.6712831816e-01
0.65767325        	-4.6728753021e-01
0.6595755         	-4.6743695985e-01
0.66146619        	-4.6757707076e-01
0.66334603        	-4.6770852107e-01
0.66521604        	-4.6783189537e-01
0.66707707        	-4.6794833368e-01
0.66892946        	-4.6805764602e-01
0.67077472        	-4.6816074764e-01
0.67261157        	-4.6825803582e-01
0.67444134        	-4.6834923111e-01
0.67626392        	-4.6843483116e-01
0.67807882        	-4.6851417553e-01
0.6798855         	-4.6858667391e-01
0.68168293        	-4.6865144150e-01
0.68346808        	-4.6870712101e-01
0.68524116        	-4.6875247564e-01
0.68700105        	-4.6878615139e-01
0.68874442        	-4.6880705443e-01
0.69047232        	-4.6881435287e-01
0.69218376        	-4.6880783091e-01
0.69388294        	-4.6878759326e-01
0.69555885        	-4.6875452171e-01
0.69723476        	-4.6870926597e-01
0.69891066        	-4.6865299367e-01
0.70057343        	-4.6858751984e-01
0.70220583        	-4.6851545911e-01
0.70383037        	-4.6843777121e-01
0.70544822        	-4.6835555037e-01
0.70706048        	-4.6826878055e-01
0.70866758        	-4.6817819662e-01
0.71026954        	-4.6808399453e-01
0.71186643        	-4.6798613581e-01
0.713458          	-4.6788400018e-01
0.71504394        	-4.6777712350e-01
0.71662406        	-4.6766538080e-01
0.71819837        	-4.6754880601e-01
0.71976724        	-4.6742767205e-01
0.72133129        	-4.6730245099e-01
0.7228914         	-4.6717373404e-01
0.72444851        	-4.6704259508e-01
0.72600394        	-4.6691006563e-01
0.72755848        	-4.6677720450e-01
0.72911411        	-4.6664503197e-01
0.73067137        	-4.6651447671e-01
0.73223161        	-4.6638628771e-01
0.73379527        	-4.6626123526e-01
0.7353631         	-4.6613975469e-01
0.7369355         	-4.6602212174e-01
0.73851253        	-4.6590843633e-01
0.74009443        	-4.6579864685e-01
0.74168114        	-4.6569284910e-01
0.74327262        	-4.6559086146e-01
0.7448688         	-4.6549287092e-01
0.74646962        	-4.6539893463e-01
0.74807524        	-4.6530847382e-01
0.74968546        	-4.6522190047e-01
0.7513006         	-4.6513941565e-01
0.7529207         	-4.6506123390e-01
0.75454641        	-4.6498732831e-01
0.75617824        	-4.6491832369e-01
0.75781695        	-4.6485520371e-01
0.75946366        	-4.6479856921e-01
0.76111946        	-4.6474951308e-01
0.76278574        	-4.6470917337e-01
0.76446405        	-4.6467893602e-01
0.76615555        	-4.6466005330e-01
0.7678622         	-4.6465356970e-01
0.76958395        	-4.6466039340e-01
0.77132219        	-4.6468095052e-01
0.77307661        	-4.6471526250e-01
0.77484719        	-4.6476264013e-01
0.77663222        	-4.6482196168e-01
0.77843029        	-4.6489180656e-01
0.78023962        	-4.6497065316e-01
0.78205892        	-4.6505711960e-01
0.7838875         	-4.6515022099e-01
0.78572401        	-4.6524942494e-01
0.78756608        	-4.6535470287e-01
0.78942189        	-4.6546703199e-01
0.79128059        	-4.6558645679e-01
0.79315574        	-4.6571453415e-01
0.79503088        	-4.6585041382e-01
0.79690602        	-4.6599364906e-01
0.79878116        	-4.6614340488e-01
0.80066667        	-4.6629858863e-01
0.80257271        	-4.6645804119e-01
0.80447875        	-4.6661747395e-01
0.80638193        	-4.6677462736e-01
0.80828008        	-4.6692755943e-01
0.81017129        	-4.6707445387e-01
0.81205446        	-4.6721425742e-01
0.81392901        	-4.6734674961e-01
0.81579472        	-4.6747199171e-01
0.81765209        	-4.6759008284e-01
0.81950123        	-4.6770140088e-01
0.82134244        	-4.6780634666e-01
0.82317635        	-4.6790491534e-01
0.82500296        	-4.6799794349e-01
0.82682259        	-4.6808503157e-01
0.82863523        	-4.6816621822e-01
0.83044053        	-4.6824124621e-01
0.83223802        	-4.6831006388e-01
0.83402696        	-4.6837147513e-01
0.83580613        	-4.6842475925e-01
0.83757475        	-4.6846924171e-01
0.83933168        	-4.6850387088e-01
0.84107609        	-4.6852788190e-01
0.84280718        	-4.6854055437e-01
0.84452463        	-4.6854167654e-01
0.84622823        	-4.6853131811e-01
0.84791871        	-4.6850970960e-01
0.84959653        	-4.6847751861e-01
0.85126243        	-4.6843557798e-01
0.85291801        	-4.6838494800e-01
0.85456404        	-4.6832668987e-01
0.85620163        	-4.6826181569e-01
0.8578319         	-4.6819119191e-01
0.85945559        	-4.6811552453e-01
0.86107313        	-4.6803540395e-01
0.8626853         	-4.6795105567e-01
0.86429192        	-4.6786272475e-01
0.8658935         	-4.6777030485e-01
0.86748965        	-4.6767386077e-01
0.86908091        	-4.6757332948e-01
0.87066748        	-4.6746877230e-01
0.87224916        	-4.6736046221e-01
0.87382634        	-4.6724875069e-01
0.87539992        	-4.6713420034e-01
0.87697181        	-4.6701734874e-01
0.87854093        	-4.6689912070e-01
0.88010729        	-4.6678028489e-01
0.88167364        	-4.6666156875e-01
0.88324           	-4.6654394062e-01
0.88481094        	-4.6642762261e-01
0.88638493        	-4.6631352182e-01
0.88795893        	-4.6620225233e-01
0.88953689        	-4.6609396853e-01
0.89112221        	-4.6598901207e-01
0.89270753        	-4.6588771242e-01
0.89429285        	-4.6579005670e-01
0.89587817        	-4.6569634167e-01
0.89746349        	-4.6560637879e-01
0.89904881        	-4.6552060418e-01
0.90064335        	-4.6543794843e-01
0.90225453        	-4.6535824218e-01
0.90387017        	-4.6528246636e-01
0.90549037        	-4.6521059505e-01
0.90711545        	-4.6514365203e-01
0.90874602        	-4.6508101703e-01
0.91038259        	-4.6502363989e-01
0.91202592        	-4.6497232855e-01
0.91367688        	-4.6492762714e-01
0.91533649        	-4.6489053195e-01
0.91700568        	-4.6486173576e-01
0.91868552        	-4.6484228638e-01
0.92037698        	-4.6483296021e-01
0.92208084        	-4.6483442980e-01
0.92379746        	-4.6484708133e-01
0.92552713        	-4.6487106093e-01
0.92726996        	-4.6490620959e-01
0.92902529        	-4.6495196761e-01
0.93079243        	-4.6500755336e-01
0.9325701         	-4.6507206459e-01
0.93435755        	-4.6514456897e-01
0.93615405        	-4.6522428823e-01
0.93795854        	-4.6531058092e-01
0.93977054        	-4.6540313049e-01
0.9415902         	-4.6550184578e-01
0.9434174         	-4.6560683469e-01
0.94525186        	-4.6571824374e-01
0.94709357        	-4.6583613834e-01
0.94894187        	-4.6596022688e-01
0.95079637        	-4.6608999201e-01
0.95265542        	-4.6622432768e-01
0.95451776        	-4.6636188882e-01
0.95638178        	-4.6650090811e-01
0.95824539        	-4.6663975459e-01
0.96010529        	-4.6677659948e-01
0.96196148        	-4.6691010660e-01
0.96381201        	-4.6703921067e-01
0.9656564         	-4.6716303952e-01
0.96749438        	-4.6728134259e-01
0.96932485        	-4.6739375933e-01
0.97114823        	-4.6750034964e-01
0.97296501        	-4.6760142003e-01
0.97477481        	-4.6769665570e-01
0.97657782        	-4.6778643715e-01
0.97837425        	-4.6787098661e-01
0.98016432        	-4.6795005575e-01
0.98194793        	-4.6802363373e-01
0.98372503        	-4.6809112590e-01
0.98549405        	-4.6815285098e-01
0.98725428        	-4.6820788484e-01
0.98900768        	-4.6825545342e-01
0.99075249        	-4.6829533585e-01
0.99248448        	-4.6832670111e-01
0.99421218        	-4.6834926614e-01
0.99592261        	-4.6836227720e-01
0.99762152        	-4.6836556393e-01
0.99932044        	-4.6835934285e-01
1.0010058         	-4.6834365432e-01
1.0026737         	-4.6831863197e-01
1.0043316         	-4.6828534484e-01
1.0059803         	-4.6824430639e-01
1.0076204         	-4.6819600909e-01
1.0092529         	-4.6814125024e-01
1.0108784         	-4.6808068884e-01
1.0124976         	-4.6801504258e-01
1.0141111         	-4.6794465593e-01
1.0157192         	-4.6786981108e-01
1.0173226         	-4.6779081771e-01
1.0189212         	-4.6770794164e-01
1.0205154         	-4.6762132039e-01
1.0221052         	-4.6753100124e-01
1.0236914         	-4.6743718015e-01
1.0252738         	-4.6734015205e-01
1.0268529         	-4.6724025284e-01
1.0284295         	-4.6713792399e-01
1.030004          	-4.6703366985e-01
1.0315769         	-4.6692804650e-01
1.0331499         	-4.6682156816e-01
1.0347228         	-4.6671500290e-01
1.0362958         	-4.6660897166e-01
1.0378705         	-4.6650396994e-01
1.0394471         	-4.6640053818e-01
1.0410263         	-4.6629903380e-01
1.0426085         	-4.6619989801e-01
1.044194          	-4.6610341029e-01
1.045783          	-4.6600980644e-01
1.0473761         	-4.6591913395e-01
1.048973          	-4.6583145729e-01
1.0505739         	-4.6574709304e-01
1.052179          	-4.6566624658e-01
1.0537882         	-4.6558852041e-01
1.0554022         	-4.6551426851e-01
1.0570205         	-4.6544376310e-01
1.0586438         	-4.6537712646e-01
1.0602723         	-4.6531475306e-01
1.0619062         	-4.6525682831e-01
1.0635465         	-4.6520350818e-01
1.0651936         	-4.6515590582e-01
1.066848          	-4.6511441002e-01
1.0685106         	-4.6507947124e-01
1.0701821         	-4.6505185902e-01
1.0718633         	-4.6503225602e-01
1.0735548         	-4.6502138570e-01
1.0752572         	-4.6501965536e-01
1.0769715         	-4.6502733901e-01
1.0786973         	-4.6504468364e-01
1.0804339         	-4.6507158692e-01
1.0821834         	-4.6510783028e-01
1.0839433         	-4.6515286008e-01
1.0857134         	-4.6520614093e-01
1.0874935         	-4.6526708207e-01
1.0892802         	-4.6533498079e-01
1.0910805         	-4.6540973103e-01
1.0928825         	-4.6549031346e-01
1.0946844         	-4.6557646689e-01
1.0965141         	-4.6566950673e-01
1.0983488         	-4.6576813774e-01
1.1001837         	-4.6587163247e-01
1.1020239         	-4.6598047587e-01
1.1038695         	-4.6609403028e-01
1.1057194         	-4.6621119984e-01
1.1075721         	-4.6633091339e-01
1.1094262         	-4.6645215841e-01
1.1112803         	-4.6657357806e-01
1.1131337         	-4.6669391338e-01
1.1149844         	-4.6681188318e-01
1.1168315         	-4.6692668765e-01
1.1186739         	-4.6703763178e-01
1.1205115         	-4.6714414085e-01
1.1223433         	-4.6724589494e-01
1.1241695         	-4.6734274186e-01
1.12599           	-4.6743481404e-01
1.1278042         	-4.6752166685e-01
1.1296128         	-4.6760355366e-01
1.1314153         	-4.6768056984e-01
1.1332119         	-4.6775244438e-01
1.1350023         	-4.6781909367e-01
1.1367861         	-4.6788018319e-01
1.1385632         	-4.6793545970e-01
1.140333          	-4.6798493725e-01
1.142095          	-4.6802750655e-01
1.1438488         	-4.6806297043e-01
1.1455935         	-4.6809106406e-01
1.1473289         	-4.6811125695e-01
1.1490548         	-4.6812324824e-01
1.1507708         	-4.6812668112e-01
1.1524765         	-4.6812174480e-01
1.1541725         	-4.6810852854e-01
1.155859          	-4.6808724367e-01
1.1575364         	-4.6805824425e-01
1.1592048         	-4.6802201242e-01
1.1608655         	-4.6797914418e-01
1.1625184         	-4.6793016670e-01
1.1641643         	-4.6787559891e-01
1.165804          	-4.6781589920e-01
1.1674379         	-4.6775144367e-01
1.1690666         	-4.6768268879e-01
1.1706898         	-4.6760994660e-01
1.1723084         	-4.6753340574e-01
1.1739231         	-4.6745329273e-01
1.1755328         	-4.6736989893e-01
1.1771389         	-4.6728346556e-01
1.1787432         	-4.6719420745e-01
1.180342          	-4.6710268352e-01
1.1819403         	-4.6700906149e-01
1.1835385         	-4.6691384706e-01
1.1851367         	-4.6681750882e-01
1.1867349         	-4.6672056843e-01
1.1883331         	-4.6662368759e-01
1.1899313         	-4.6652737494e-01
1.1915295         	-4.6643215704e-01
1.1931277         	-4.6633847939e-01
1.1947259         	-4.6624670841e-01
1.1963241         	-4.6615721540e-01
1.1979223         	-4.6607025924e-01
1.1995205         	-4.6598601718e-01
