# Region type :   sampledSurface planeZ5p
# Faces           : 966
# Area            : 8.2959467500e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000003e+06
0.01108658        	6.8999910653e+06
0.02050321        	6.9018978882e+06
0.028212545       	6.9163589476e+06
0.034384994       	6.9430038154e+06
0.039952598       	6.9479834068e+06
0.045143099       	6.9442985721e+06
0.049837234       	6.9362698296e+06
0.054418945       	6.9202967944e+06
0.058905116       	6.9070189780e+06
0.063195479       	6.9039523739e+06
0.067309612       	6.9033282929e+06
0.071209283       	6.9015282492e+06
0.074872269       	6.9004851078e+06
0.078380861       	6.9001336450e+06
0.081825014       	6.9000306372e+06
0.085235011       	6.9003305160e+06
0.088586129       	6.9010111503e+06
0.091871681       	6.9015529123e+06
0.095108664       	6.9014511692e+06
0.098264365       	6.9005003152e+06
0.10139702        	6.8983682027e+06
0.10448676        	6.8943920588e+06
0.10757281        	6.8879501373e+06
0.1106578         	6.8793541696e+06
0.11373802        	6.8702075593e+06
0.1168172         	6.8628126554e+06
0.11990702        	6.8589716224e+06
0.12301363        	6.8590027724e+06
0.12613724        	6.8619809708e+06
0.12927376        	6.8670923387e+06
0.13241715        	6.8740509339e+06
0.13556787        	6.8820293855e+06
0.13872293        	6.8892092468e+06
0.14189899        	6.8940515281e+06
0.14511484        	6.8965296339e+06
0.14839293        	6.8979007218e+06
0.1517551         	6.8992339484e+06
0.1552117         	6.9005165855e+06
0.15875193        	6.9012752202e+06
0.1623481         	6.9013316752e+06
0.16598851        	6.9007266064e+06
0.16968364        	6.8996943801e+06
0.17345618        	6.8988718915e+06
0.17731237        	6.8991490292e+06
0.18124596        	6.9014115943e+06
0.18523106        	6.9065328283e+06
0.18922267        	6.9147865846e+06
0.19321427        	6.9247208024e+06
0.19720588        	6.9331403648e+06
0.20116241        	6.9371870463e+06
0.20500912        	6.9364260027e+06
0.20882157        	6.9320778216e+06
0.21261224        	6.9254600245e+06
0.21637508        	6.9179588123e+06
0.22009389        	6.9111977708e+06
0.22375008        	6.9063221228e+06
0.22733193        	6.9032678050e+06
0.23083563        	6.9012333004e+06
0.23426209        	6.8996555171e+06
0.23761862        	6.8985173979e+06
0.24091576        	6.8980198447e+06
0.24416583        	6.8982413083e+06
0.24737947        	6.8990389643e+06
0.25056156        	6.9000771123e+06
0.25371219        	6.9008918336e+06
0.25682784        	6.9009920588e+06
0.25991068        	6.8999667348e+06
0.26296715        	6.8975452777e+06
0.26600861        	6.8936362278e+06
0.2690443         	6.8884065411e+06
0.27209412        	6.8823439523e+06
0.27515607        	6.8763212759e+06
0.27822642        	6.8713799720e+06
0.28131487        	6.8683839169e+06
0.28440332        	6.8677724346e+06
0.28749735        	6.8694246953e+06
0.29062302        	6.8728853074e+06
0.29374868        	6.8774797431e+06
0.29687434        	6.8825284945e+06
0.3               	6.8874081011e+06
0.30319689        	6.8917338096e+06
0.30643367        	6.8952128304e+06
