# Region type :   sampledSurface planeZ5
# Faces           : 966
# Area            : 8.2959467500e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022201342      	0.0000000000e+00
0.0092362185      	0.0000000000e+00
0.01329353        	0.0000000000e+00
0.017032701       	0.0000000000e+00
0.020824973       	4.6301929956e-310
0.02425977        	1.5953741384e-284
0.02755924        	1.5070793344e-262
0.030546514       	2.2416462444e-247
0.03329083        	5.7673278986e-237
0.035986112       	3.3374251932e-229
0.038646928       	1.0037800839e-222
0.041237274       	1.1878130275e-216
0.043779756       	7.2533000273e-211
0.046250846       	1.7900747017e-205
0.048613841       	1.8800148983e-200
0.050901729       	1.3071384803e-195
0.053161592       	8.6400321456e-191
0.055398989       	4.9014254909e-186
0.057607046       	1.7732144829e-181
0.059791216       	3.5764091339e-177
0.061940518       	3.9402952862e-173
0.064031554       	2.4986463634e-169
0.066061852       	1.0459540601e-165
0.068047089       	3.2532379683e-162
0.069995134       	7.6849449753e-159
0.071910281       	1.4255758101e-155
0.07380231        	2.3268350850e-152
0.075680105       	3.7571592249e-149
0.077539503       	5.7952162954e-146
0.079373814       	7.5251952450e-143
0.081183256       	7.6229294735e-140
0.08297507        	6.0070433830e-137
0.084752428       	3.7007092954e-134
0.086517486       	1.8087650141e-131
0.088272663       	7.1596818174e-129
0.09001732        	2.3163275929e-126
0.091743793       	6.0342223416e-124
0.093447206       	1.2624741877e-121
0.095127409       	2.1472045233e-119
0.096781083       	2.9614567823e-117
0.09843181        	3.5854873863e-115
0.10008137        	3.8092454176e-113
0.10170691        	3.2692723024e-111
0.10332816        	2.3626139407e-109
0.10494243        	1.3859609648e-107
0.10654737        	6.3479068711e-106
0.10814182        	2.2140003353e-104
0.10972515        	5.8527492382e-103
0.11129903        	1.2004382996e-101
0.11286693        	2.0015484268e-100
0.11443111        	2.8677341808e-99
0.11599079        	3.7129889305e-98
0.11754478        	4.5129629217e-97
0.11909147        	5.2442459236e-96
0.12062904        	5.8229286659e-95
0.12215766        	6.1244689846e-94
0.12367987        	6.0458650208e-93
0.12519791        	5.5402791684e-92
0.12671249        	4.6456025452e-91
0.12822341        	3.5079452712e-90
0.12972916        	2.3494364457e-89
0.13122777        	1.3829304547e-88
0.13271891        	7.1736453556e-88
0.13420429        	3.3295396799e-87
0.13568575        	1.4153089616e-86
0.13716482        	5.6592380688e-86
0.13864155        	2.1794343805e-85
0.14011517        	8.2177232211e-85
0.14158463        	3.0577349828e-84
0.14305087        	1.1259265693e-83
0.14451581        	4.1031988339e-83
0.1459823         	1.4803916121e-82
0.14745128        	5.2844615467e-82
0.14892118        	1.8626812347e-81
0.15039107        	6.4782298281e-81
0.15185867        	2.2197402840e-80
0.15332347        	7.4977764542e-80
0.1547861         	2.5015162476e-79
0.15624577        	8.2509297230e-79
0.15770034        	2.6889213155e-78
0.15914792        	8.6501630435e-78
0.16058786        	2.7455900973e-77
0.16202099        	8.6028393574e-77
0.16344833        	2.6627690755e-76
0.16486832        	8.1309351266e-76
0.16627873        	2.4452385939e-75
0.16767759        	7.2323810983e-75
0.16906414        	2.1037148999e-74
0.1704376         	6.0195563538e-74
0.17179527        	1.6930358757e-73
0.17313264        	4.6721469949e-73
0.1744445         	1.2626972730e-72
0.17572672        	3.3400743586e-72
