# Region type :   sampledSurface planeZ6
# Faces           : 676
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.018736776       	0.0000000000e+00
0.026193873       	0.0000000000e+00
0.034673229       	3.5782986658e-267
0.044251971       	3.4645755927e-227
0.056831997       	2.2280619617e-184
0.069100493       	6.3670419233e-163
0.077153769       	9.6228148879e-155
0.083468857       	4.0621480402e-149
0.089518716       	6.1328151008e-144
0.096125869       	3.2822020825e-138
0.10381787        	3.4519107345e-131
0.11507549        	3.2801249894e-119
0.12866628        	3.0964778289e-109
0.14062631        	1.8634494446e-104
0.15187188        	2.2377308655e-101
0.16601049        	4.0772670458e-98
0.18021628        	4.9457616570e-95
0.19604246        	9.7791647647e-92
0.20836276        	8.6161337900e-89
0.220753          	9.2271880991e-85
0.23342597        	1.3849729881e-79
0.24380284        	3.8347027198e-75
0.25235965        	2.1756044221e-71
0.26046783        	8.8871327956e-68
0.26908242        	5.1227421617e-64
0.27875709        	4.8932378242e-60
0.28926113        	3.0525585697e-56
0.3               	3.9379498820e-53
0.31199403        	1.5670757247e-50
0.32737674        	3.9844281348e-48
0.34408787        	4.1232766399e-46
0.36109665        	2.7122058436e-44
0.37892936        	2.5884754682e-42
0.39283428        	2.5148681869e-40
0.40525186        	4.4132415847e-38
0.4162864         	7.5892289636e-36
0.4265707         	9.2035026923e-34
0.43634648        	7.3090527001e-32
0.44585633        	4.2636206505e-30
0.4556173         	1.7139106565e-28
0.46530564        	5.0177949919e-27
0.47439729        	7.1283522993e-26
0.48331217        	6.9506242900e-25
0.4925348         	5.2284217962e-24
0.50262111        	3.3875008518e-23
0.51400692        	2.0662060192e-22
0.52609397        	1.2091930860e-21
0.53690189        	5.4284588686e-21
0.54612927        	2.1321393581e-20
0.55411019        	8.3085557957e-20
0.56133388        	3.4335408290e-19
0.5680475         	1.5337298507e-18
0.57433919        	7.1965457735e-18
0.58029574        	3.4229622855e-17
0.58597626        	1.5889944627e-16
0.59141541        	6.9623967632e-16
0.59678078        	2.9352404784e-15
0.60208333        	1.1742787825e-14
0.60732527        	4.4333360620e-14
0.61268074        	1.6456093786e-13
0.61820089        	6.0074578829e-13
0.62392554        	2.1344549858e-12
0.62989676        	7.2739005883e-12
0.63616642        	2.3405661257e-11
0.64280409        	7.0169132780e-11
0.64991289        	1.9481147573e-10
0.65768965        	5.0601487801e-10
0.66640085        	1.2544357704e-09
0.67629528        	3.0290041582e-09
0.68716741        	7.0582354111e-09
0.69789223        	1.5060145189e-08
0.70750851        	2.9451387969e-08
0.71589594        	5.5063870839e-08
0.72342354        	1.0181336371e-07
0.73030675        	1.8651503858e-07
0.73671413        	3.3775554755e-07
0.74275775        	6.0356377181e-07
0.74852185        	1.0635826976e-06
0.75406477        	1.8452928527e-06
0.75945251        	3.1563361974e-06
0.76475906        	5.3454392145e-06
0.77005845        	9.0007998660e-06
0.7754203         	1.5119622742e-05
0.78090037        	2.5363202782e-05
0.78651717        	4.2145511792e-05
0.7922928         	6.8898097252e-05
0.79822141        	1.0985467747e-04
0.80442203        	1.7104533076e-04
0.81105251        	2.6046893137e-04
0.81817092        	3.8559029351e-04
0.82597697        	5.5622084361e-04
0.83469244        	7.8331269724e-04
0.84432793        	1.0718056372e-03
0.85441186        	1.4102158629e-03
0.86420233        	1.7817078646e-03
0.87321768        	2.1862475925e-03
0.88137289        	2.6350568468e-03
0.88882221        	3.1396243363e-03
0.89566994        	3.6974654281e-03
0.90219427        	4.3164268458e-03
0.90823632        	4.9605472280e-03
0.91401142        	5.6284208358e-03
0.91959744        	6.3054637442e-03
0.92507187        	6.9752393354e-03
0.93050329        	7.6190618866e-03
0.93595684        	8.2188539741e-03
0.94147064        	8.7563459088e-03
0.94706775        	9.2171659641e-03
0.95277251        	9.5948843937e-03
0.9586363         	9.8920120915e-03
0.96472176        	1.0114731232e-02
0.97110342        	1.0271306471e-02
0.97788321        	1.0371277230e-02
0.98520947        	1.0425113612e-02
0.99327931        	1.0444769777e-02
1.0018287         	1.0445162312e-02
1.0112667         	1.0445700357e-02
1.0208371         	1.0468048317e-02
1.0300773         	1.0531202185e-02
1.0386891         	1.0650069640e-02
1.0465977         	1.0836096942e-02
1.0538661         	1.1097577827e-02
1.0606068         	1.1439689282e-02
1.0669296         	1.1864067751e-02
1.0729327         	1.2369502441e-02
1.0787136         	1.2954267233e-02
1.0843507         	1.3614192919e-02
1.0899397         	1.4345764200e-02
1.0955288         	1.5138050031e-02
1.1011228         	1.5974222369e-02
1.1067753         	1.6845582970e-02
1.1125144         	1.7737236600e-02
1.118384          	1.8632877934e-02
1.1244558         	1.9515403925e-02
1.1308071         	2.0358804945e-02
1.1375167         	2.1128923934e-02
1.1446892         	2.1790042352e-02
1.1524642         	2.2310106168e-02
1.1609037         	2.2662408314e-02
1.1698765         	2.2843310447e-02
1.1790048         	2.2888403061e-02
1.1879848         	2.2857831289e-02
1.1965769         	2.2799499125e-02
