# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466294e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.01108658        	0.0000000000e+00
0.02050321        	0.0000000000e+00
0.028212545       	0.0000000000e+00
0.034384994       	0.0000000000e+00
0.039952598       	0.0000000000e+00
0.045143099       	3.0467447071e-313
0.049837234       	4.8347988407e-300
0.054418945       	8.7513261205e-287
0.058905116       	5.9041249310e-275
0.063195479       	1.1428809727e-264
0.067309612       	5.0775524821e-255
0.071209283       	2.1224491341e-246
0.074872269       	6.0645584858e-239
0.078380861       	3.1394511530e-232
0.081825014       	6.3386395958e-226
0.085235011       	6.0642822886e-220
0.088586129       	2.5012770751e-214
0.091871681       	4.9226888297e-209
0.095108664       	5.9232577060e-204
0.098264365       	4.5969696634e-199
0.10139702        	3.3632777844e-194
0.10448676        	1.6884453077e-189
0.10757281        	5.1690529340e-185
0.1106578         	7.6406331307e-181
0.11373802        	4.5499629322e-177
0.1168172         	1.0071808548e-173
0.11990702        	8.5858302738e-171
0.12301363        	3.1296842497e-168
0.12613724        	5.6559669903e-166
0.12927376        	5.8575619727e-164
0.13241715        	3.8791319653e-162
0.13556787        	1.8172286256e-160
0.13872293        	6.6990200084e-159
0.14189899        	2.1938382752e-157
0.14511484        	6.8864421108e-156
0.14839293        	2.1589951921e-154
0.1517551         	7.0132920721e-153
0.1552117         	2.4386480433e-151
0.15875193        	9.1299756410e-150
0.1623481         	3.5960417906e-148
0.16598851        	1.4704854984e-146
0.16968364        	6.2525135079e-145
0.17345618        	2.7720858065e-143
0.17731237        	1.2630685056e-141
0.18124596        	5.8979350831e-140
0.18523106        	2.8853333351e-138
0.18922267        	1.5792538576e-136
0.19321427        	1.1615646325e-134
0.19720588        	1.4649877077e-132
0.20116241        	3.6897593023e-130
0.20500912        	1.6999847085e-127
0.20882157        	1.4564948427e-124
0.21261224        	1.9824013626e-121
0.21637508        	3.3980957272e-118
0.22009389        	5.9617779778e-115
0.22375008        	9.2421493677e-112
0.22733193        	1.1662920785e-108
0.23083563        	1.1417713560e-105
0.23426209        	8.3779926027e-103
0.23761862        	4.5726724480e-100
0.24091576        	1.8832301950e-97
0.24416583        	6.0075335355e-95
0.24737947        	1.5231338534e-92
0.25056156        	3.1207726107e-90
0.25371219        	5.2148288103e-88
0.25682784        	7.1131346295e-86
0.25991068        	7.9534088325e-84
0.26296715        	7.2990992412e-82
0.26600861        	5.4896349878e-80
0.2690443         	3.3361880629e-78
