# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466295e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.002159518       	6.8999999968e+06
0.0097094453      	6.9000001073e+06
0.017263576       	6.9000876684e+06
0.024819414       	6.9015644881e+06
0.032375252       	6.9126412116e+06
0.03993109        	6.9376722747e+06
0.047486927       	6.9175246827e+06
0.055042765       	6.9000495686e+06
0.062598603       	6.9042343270e+06
0.070154441       	6.9022990542e+06
0.077710279       	6.8983842343e+06
0.085266116       	6.8971693695e+06
0.092821954       	6.8996669658e+06
0.10037736        	6.9016140998e+06
0.10792453        	6.8970619103e+06
0.1154717         	6.8847784910e+06
0.12301887        	6.8753602825e+06
0.13056604        	6.8818983113e+06
0.13811321        	6.8933769108e+06
0.14566038        	6.8965285022e+06
0.15320755        	6.8991230938e+06
0.16075472        	6.9013651407e+06
0.16830189        	6.9011354378e+06
0.17584906        	6.9009632061e+06
0.18339623        	6.9011330362e+06
0.1909434         	6.9051386277e+06
0.19849057        	6.9144359145e+06
0.20555571        	6.9207997312e+06
0.21191137        	6.9185772903e+06
0.21806441        	6.9113071686e+06
0.22396187        	6.9056039734e+06
0.22939783        	6.9029605305e+06
0.23430923        	6.9014679756e+06
0.23884173        	6.9002622633e+06
0.24320954        	6.8993850113e+06
0.24761456        	6.8990404347e+06
0.25219901        	6.8992117929e+06
0.25704062        	6.8994000709e+06
0.26223329        	6.8988822573e+06
0.26804623        	6.8967539306e+06
0.27487734        	6.8915854139e+06
0.2824821         	6.8847520847e+06
0.29009858        	6.8823692908e+06
0.29771506        	6.8867626941e+06
0.30528302        	6.8932997297e+06
0.31283019        	6.8974249423e+06
0.32037736        	6.8992676560e+06
0.32792453        	6.9000878618e+06
0.3354717         	6.9005098439e+06
0.34301887        	6.9016432741e+06
0.35056604        	6.9047355246e+06
0.35745951        	6.9094404705e+06
0.3632744         	6.9137311022e+06
0.36895392        	6.9162056329e+06
0.3746821         	6.9154285856e+06
0.38037974        	6.9117673678e+06
0.38589242        	6.9073995742e+06
0.39110984        	6.9041681923e+06
0.39606293        	6.9023382667e+06
0.40093023        	6.9014044108e+06
0.40555146        	6.9009597725e+06
0.41021252        	6.9006467894e+06
0.41502152        	6.9002205826e+06
0.42007819        	6.8994085838e+06
0.42548063        	6.8976572476e+06
0.43133088        	6.8947725090e+06
0.43773959        	6.8908086624e+06
0.4446575         	6.8866715014e+06
0.45185791        	6.8853438008e+06
0.45923189        	6.8879559014e+06
0.46678154        	6.8925085917e+06
0.47433119        	6.8961372146e+06
0.48188084        	6.8978181091e+06
0.48943049        	6.8985974950e+06
0.49698014        	6.8997006958e+06
0.5045283         	6.9018833950e+06
0.51207547        	6.9054232596e+06
0.51920192        	6.9095006561e+06
0.52533635        	6.9126053744e+06
0.53124465        	6.9139309994e+06
0.53708385        	6.9129101687e+06
0.54277123        	6.9101710034e+06
0.54820277        	6.9071213986e+06
0.55335337        	6.9047671284e+06
0.55826845        	6.9032922955e+06
0.56305169        	6.9024575927e+06
0.56782098        	6.9018737012e+06
0.57265918        	6.9012005014e+06
0.57765237        	6.9002719968e+06
0.58288883        	6.8988039844e+06
0.58844087        	6.8964981837e+06
0.5943323         	6.8934378974e+06
0.60064725        	6.8899924079e+06
0.60729742        	6.8875449808e+06
0.61423314        	6.8876021240e+06
0.62157455        	6.8900393019e+06
0.62915189        	6.8933616917e+06
0.63672923        	6.8958889930e+06
0.64430657        	6.8972983429e+06
0.6518839         	6.8984878335e+06
0.65946124        	6.9002226780e+06
0.66703858        	6.9029420809e+06
0.67461592        	6.9065425787e+06
0.68158652        	6.9098873203e+06
0.68779963        	6.9118386967e+06
0.69377273        	6.9119538318e+06
0.69970346        	6.9104300980e+06
0.70526425        	6.9081943414e+06
0.71055169        	6.9060660680e+06
0.71561477        	6.9044456159e+06
0.7205258         	6.9032705900e+06
0.72538731        	6.9023751089e+06
0.73028888        	6.9015183936e+06
0.73529997        	6.9005818610e+06
0.74050043        	6.8993246548e+06
0.74595156        	6.8974249327e+06
0.75168501        	6.8949401232e+06
0.75773852        	6.8921413781e+06
0.76411968        	6.8897879932e+06
0.77081571        	6.8891191433e+06
0.7779137         	6.8904376756e+06
0.78550237        	6.8929683512e+06
0.7931327         	6.8952773794e+06
0.80075472        	6.8967928392e+06
0.80830189        	6.8980718098e+06
0.81584906        	6.8996910618e+06
0.82339623        	6.9019102633e+06
0.8309434         	6.9048153249e+06
0.83826053        	6.9077940750e+06
0.84472467        	6.9097041324e+06
0.85081011        	6.9101372799e+06
0.85666046        	6.9092335673e+06
0.86227187        	6.9075909065e+06
0.86763581        	6.9058567775e+06
0.87279125        	6.9044310514e+06
0.87780413        	6.9033411786e+06
0.88279197        	6.9024388570e+06
0.8877798         	6.9015424986e+06
0.89285464        	6.9005684487e+06
0.89810858        	6.8993315932e+06
0.90358056        	6.8976496512e+06
0.90929361        	6.8955705203e+06
0.91528719        	6.8931853392e+06
0.92157277        	6.8911734589e+06
0.92816067        	6.8905361611e+06
0.93513917        	6.8914543272e+06
0.94262263        	6.8934163371e+06
0.95017229        	6.8953378270e+06
0.95772194        	6.8967068430e+06
0.96527159        	6.8979765030e+06
0.97282125        	6.8995647470e+06
0.9803709         	6.9016165614e+06
