# Region type :   patch main_inlet
# Faces           : 356
# Area            : 8.2961564767e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.002180784       	6.9446519800e+06
0.0092011222      	6.9453091503e+06
0.014116593       	6.9452385100e+06
0.016106996       	6.9457333454e+06
0.017797168       	6.9465270031e+06
0.019611627       	6.9477944952e+06
0.02153643        	6.9508426487e+06
0.023452331       	6.9585159541e+06
0.025355407       	6.9744177001e+06
0.027249172       	6.9981998312e+06
0.029125934       	7.0187625830e+06
0.030977194       	7.0235295910e+06
0.032831817       	7.0176934984e+06
0.034900042       	7.0139431418e+06
0.037952975       	7.0141571067e+06
0.042511053       	7.0159114336e+06
0.048136195       	7.0046615229e+06
0.054710008       	6.9759320627e+06
0.05863084        	6.9727343815e+06
0.06175707        	6.9687697783e+06
0.064371899       	6.9668829947e+06
0.066654319       	6.9698856818e+06
0.068845588       	6.9768438859e+06
0.07106217        	6.9828059065e+06
0.073294982       	6.9837391927e+06
0.075638037       	6.9795780155e+06
0.078331984       	6.9660112650e+06
0.0816099         	6.9312667234e+06
0.085437642       	6.8854502552e+06
0.089152882       	6.8602399327e+06
0.092017341       	6.8502886148e+06
0.094336639       	6.8444096095e+06
0.096348383       	6.8402371846e+06
0.098270287       	6.8375312478e+06
0.1001996         	6.8374771827e+06
0.10232422        	6.8410864390e+06
0.10483088        	6.8459486241e+06
0.10794708        	6.8449256906e+06
0.11127445        	6.8348906592e+06
0.11418609        	6.8242190975e+06
0.11677414        	6.8171718747e+06
0.11931112        	6.8119029887e+06
0.12200822        	6.8077483914e+06
0.12489883        	6.8080912379e+06
0.12776612        	6.8142494364e+06
0.13041909        	6.8214785578e+06
0.13288369        	6.8259535968e+06
0.13527638        	6.8281501274e+06
0.13771947        	6.8303023133e+06
0.1403372         	6.8345570686e+06
0.143234          	6.8413741299e+06
0.14639751        	6.8467078155e+06
0.14963853        	6.8461086995e+06
0.1527877         	6.8428203636e+06
0.15581763        	6.8437387246e+06
0.15872002        	6.8537562156e+06
0.16145639        	6.8730685342e+06
0.16400419        	6.8964805591e+06
0.1664079         	6.9182876244e+06
0.16875161        	6.9360070718e+06
0.17115647        	6.9495939634e+06
0.17380967        	6.9593976274e+06
0.17703588        	6.9645162129e+06
0.18111185        	6.9628260670e+06
0.18498922        	6.9595227203e+06
0.18809766        	6.9601866455e+06
0.19072521        	6.9638201892e+06
0.19317644        	6.9694070641e+06
0.19565145        	6.9767367690e+06
0.19827081        	6.9852124319e+06
0.20101456        	6.9928392908e+06
0.20399936        	6.9971315033e+06
0.20698866        	6.9961630340e+06
0.20990416        	6.9918751326e+06
0.21277836        	6.9871292004e+06
0.21565342        	6.9830751604e+06
0.21857993        	6.9790000525e+06
0.22150768        	6.9739384487e+06
0.22432208        	6.9688634850e+06
0.226963          	6.9651662021e+06
0.22945743        	6.9627943832e+06
0.23187248        	6.9605941458e+06
0.2342787         	6.9573144980e+06
0.23673668        	6.9517841133e+06
0.2392861         	6.9425958961e+06
0.24194042        	6.9285518048e+06
0.24468375        	6.9103348149e+06
0.24748491        	6.8906798095e+06
0.25029337        	6.8728121767e+06
0.25304779        	6.8593637571e+06
0.25569416        	6.8515577595e+06
0.25815263        	6.8487713751e+06
0.26046822        	6.8489716425e+06
0.26272969        	6.8502175898e+06
0.26502713        	6.8509578650e+06
0.26745081        	6.8500046385e+06
0.27008895        	6.8466085641e+06
0.27298337        	6.8405635950e+06
0.27605334        	6.8324935069e+06
0.27909275        	6.8244050263e+06
0.28195931        	6.8184970333e+06
0.28466548        	6.8153165800e+06
0.28729269        	6.8142561592e+06
0.28991275        	6.8149246971e+06
0.2925455         	6.8174524549e+06
0.29520782        	6.8217868043e+06
0.29787014        	6.8271416267e+06
0.30053602        	6.8324564336e+06
0.30325811        	6.8370367699e+06
0.30609303        	6.8410080917e+06
0.30907161        	6.8455715188e+06
0.31213146        	6.8525651227e+06
0.3151235         	6.8629980486e+06
0.31794332        	6.8760880824e+06
0.32059359        	6.8904832719e+06
0.32314481        	6.9053415838e+06
0.32568849        	6.9200645195e+06
0.32832323        	6.9337899231e+06
0.33114801        	6.9450111844e+06
0.33423372        	6.9517233910e+06
0.33755317        	6.9532120897e+06
0.3409177         	6.9522605200e+06
0.34411193        	6.9530693463e+06
0.34706179        	6.9572788663e+06
0.3498137         	6.9639998209e+06
0.35244767        	6.9715844660e+06
0.35504118        	6.9788688774e+06
0.35766455        	6.9852267417e+06
0.36037689        	6.9900292559e+06
0.36321321        	6.9926345901e+06
0.36617083        	6.9926875451e+06
0.3691921         	6.9900317476e+06
0.37215095        	6.9852573848e+06
0.37500879        	6.9795791294e+06
0.37777267        	6.9740199235e+06
0.38045256        	6.9690772625e+06
0.3830637         	6.9645130480e+06
0.38562107        	6.9597387351e+06
0.38814369        	6.9542249207e+06
0.39066631        	6.9472630151e+06
0.39320723        	6.9381817080e+06
0.39581145        	6.9267633818e+06
0.39851374        	6.9132868696e+06
0.40126704        	6.8988004543e+06
0.40409278        	6.8847709103e+06
0.40686868        	6.8734360669e+06
0.40951216        	6.8657102716e+06
0.41200095        	6.8610986547e+06
0.41440024        	6.8584402399e+06
0.41678341        	6.8566505055e+06
0.41921944        	6.8546596643e+06
0.42176536        	6.8514405106e+06
0.42445136        	6.8464138411e+06
0.42726265        	6.8395545969e+06
0.43014447        	6.8315742323e+06
0.43302911        	6.8236727007e+06
0.43586441        	6.8172208991e+06
0.43862255        	6.8133282220e+06
0.44130065        	6.8124526738e+06
0.44391094        	6.8143471419e+06
0.44648042        	6.8183558938e+06
0.44904403        	6.8237129393e+06
0.45164141        	6.8297895417e+06
0.45430976        	6.8362976961e+06
0.45707603        	6.8432810470e+06
0.45994172        	6.8509082273e+06
0.46286924        	6.8594207133e+06
0.46578488        	6.8691345950e+06
0.46862803        	6.8802331721e+06
0.47138259        	6.8925511969e+06
0.47407478        	6.9055709268e+06
0.47675339        	6.9184584649e+06
0.47948433        	6.9302067800e+06
0.48232246        	6.9397632972e+06
0.48530304        	6.9464896076e+06
0.48840553        	6.9507154457e+06
0.49153917        	6.9538581285e+06
0.49460492        	6.9575362322e+06
0.49753725        	6.9625093045e+06
0.5004104         	6.9687591675e+06
0.50309876        	6.9752777155e+06
0.50574846        	6.9816043581e+06
0.50841439        	6.9870538150e+06
0.51114486        	6.9908040107e+06
0.51397095        	6.9919175136e+06
0.51689211        	6.9899023156e+06
0.51983008        	6.9851735974e+06
0.52269556        	6.9786227587e+06
0.52547976        	6.9713421057e+06
0.5281834         	6.9640883659e+06
0.53081765        	6.9571372108e+06
0.53339815        	6.9503588294e+06
0.53594617        	6.9435221098e+06
0.53848756        	6.9362674251e+06
0.54105547        	6.9280292610e+06
0.54368027        	6.9184157705e+06
0.54637964        	6.9074123917e+06
0.54914334        	6.8955079041e+06
0.55193001        	6.8838730523e+06
0.55468301        	6.8738060758e+06
0.55734061        	6.8659013061e+06
0.55990677        	6.8598968807e+06
0.56241383        	6.8552419024e+06
0.56490601        	6.8512564698e+06
0.56743052        	6.8472484108e+06
0.5700234         	6.8426604190e+06
0.57270567        	6.8371510587e+06
0.57546952        	6.8308330753e+06
0.57828391        	6.8242940552e+06
0.58110212        	6.8184822839e+06
0.58388311        	6.8144809111e+06
0.58660505        	6.8130746179e+06
0.58926516        	6.8144603257e+06
0.59187939        	6.8183532801e+06
0.59445736        	6.8241890331e+06
0.59703533        	6.8313840199e+06
0.5996133         	6.8393361671e+06
0.60229179        	6.8478931619e+06
0.60506608        	6.8567108582e+06
0.607925          	6.8656168857e+06
0.61083942        	6.8747153843e+06
0.61375878        	6.8843023998e+06
0.6166359         	6.8945626000e+06
0.61945417        	6.9054409264e+06
0.62222933        	6.9165297519e+06
0.62499708        	6.9272769465e+06
0.62779952        	6.9371019095e+06
0.63066784        	6.9455388617e+06
0.63361126        	6.9524350730e+06
0.63660704        	6.9580693632e+06
0.63960272        	6.9630321160e+06
0.6425467         	6.9679198519e+06
0.64541063        	6.9730196578e+06
0.64819751        	6.9782056255e+06
0.6509345         	6.9830399821e+06
0.65365589        	6.9869321218e+06
0.65640062        	6.9892439568e+06
0.65919805        	6.9893444136e+06
0.66206216        	6.9868114185e+06
0.66493041        	6.9817846764e+06
