# Region type :   patch branch_inlet
# Faces           : 80
# Area            : 5.2524867279e-03
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.26269431        	-3.8405272943e-01
0.26342746        	-3.8384182055e-01
0.26416315        	-3.8363144367e-01
0.26490145        	-3.8342083830e-01
0.26564225        	-3.8320991906e-01
0.26638549        	-3.8299975487e-01
0.26713121        	-3.8279172616e-01
0.26787938        	-3.8258703932e-01
0.26863005        	-3.8238615749e-01
0.26938329        	-3.8218844651e-01
0.27013913        	-3.8199265384e-01
0.27089756        	-3.8179752753e-01
0.27165852        	-3.8160238448e-01
0.27242209        	-3.8140748303e-01
0.27318826        	-3.8121395257e-01
0.27395702        	-3.8102300168e-01
0.2747285         	-3.8083564645e-01
0.27550259        	-3.8065199997e-01
0.27627938        	-3.8047107981e-01
0.27705891        	-3.8029155984e-01
0.27784122        	-3.8011267596e-01
0.27862624        	-3.7993417016e-01
0.27941401        	-3.7975675610e-01
0.28020436        	-3.7958155178e-01
0.28099731        	-3.7940941506e-01
0.28179317        	-3.7924076072e-01
0.28259166        	-3.7907521860e-01
0.28339289        	-3.7891159844e-01
0.28419664        	-3.7874899093e-01
0.28500337        	-3.7858694355e-01
0.2858126         	-3.7842589955e-01
0.28662451        	-3.7826676133e-01
0.28743901        	-3.7811042434e-01
0.28825616        	-3.7795727250e-01
0.28907603        	-3.7780706946e-01
0.28989868        	-3.7765896883e-01
0.290724          	-3.7751210621e-01
0.29155222        	-3.7736616072e-01
0.29238395        	-3.7722154539e-01
0.29321826        	-3.7707898346e-01
0.29405551        	-3.7693935314e-01
0.29489711        	-3.7680319221e-01
0.29574056        	-3.7667061334e-01
0.29658991        	-3.7654045695e-01
0.29744243        	-3.7641257013e-01
0.29829495        	-3.7628732481e-01
0.29914748        	-3.7616558079e-01
0.3               	-3.7604804308e-01
0.30087212        	-3.7593329152e-01
0.30174995        	-3.7582382554e-01
0.30263384        	-3.7571926821e-01
0.303524          	-3.7561860393e-01
0.30442049        	-3.7552178139e-01
0.30532328        	-3.7542930851e-01
0.30623227        	-3.7534156615e-01
0.30714718        	-3.7525846939e-01
0.30806764        	-3.7518052241e-01
0.3089932         	-3.7510697766e-01
0.30992301        	-3.7503644204e-01
0.3108566         	-3.7496790783e-01
0.31179355        	-3.7490107054e-01
0.31273348        	-3.7483599268e-01
0.31367601        	-3.7477297271e-01
0.31462107        	-3.7471242762e-01
0.31556863        	-3.7465419829e-01
0.31651866        	-3.7459759732e-01
0.31747133        	-3.7454227281e-01
0.3184268         	-3.7448851379e-01
0.3193852         	-3.7443692013e-01
0.32034685        	-3.7438817627e-01
0.32131212        	-3.7434284400e-01
0.32228143        	-3.7430107857e-01
0.32325511        	-3.7426262448e-01
0.32423364        	-3.7422750147e-01
0.32521735        	-3.7419626384e-01
0.32620658        	-3.7416963383e-01
0.32720172        	-3.7414830311e-01
0.32820295        	-3.7413273781e-01
0.32921026        	-3.7412278543e-01
0.33022355        	-3.7411787991e-01
0.33124246        	-3.7411748216e-01
0.33226641        	-3.7412130352e-01
0.33329468        	-3.7412892688e-01
0.33432656        	-3.7413984397e-01
0.33536132        	-3.7415323444e-01
0.33639816        	-3.7416816745e-01
0.33743635        	-3.7418375397e-01
0.33847561        	-3.7419948924e-01
0.33951554        	-3.7421548921e-01
0.34055568        	-3.7423194794e-01
0.34159633        	-3.7424895135e-01
0.34263739        	-3.7426647182e-01
0.34367865        	-3.7428431471e-01
0.34472067        	-3.7430235783e-01
0.3457627         	-3.7432071845e-01
0.34680533        	-3.7433960155e-01
0.34784836        	-3.7435900776e-01
0.34889139        	-3.7437879091e-01
0.34993442        	-3.7439865138e-01
0.35097746        	-3.7441835491e-01
0.35202049        	-3.7443784264e-01
0.35306335        	-3.7445717365e-01
0.35410523        	-3.7447643922e-01
0.35514711        	-3.7449548857e-01
0.35618874        	-3.7451427840e-01
0.35722939        	-3.7453262239e-01
0.35827004        	-3.7455050135e-01
0.35931009        	-3.7456804290e-01
0.36034943        	-3.7458538877e-01
0.36138876        	-3.7460258669e-01
0.36242809        	-3.7461964470e-01
0.36346627        	-3.7463649117e-01
0.36450416        	-3.7465305889e-01
0.36554205        	-3.7466943042e-01
0.36657994        	-3.7468569212e-01
0.36761638        	-3.7470174897e-01
0.36865265        	-3.7471750271e-01
0.36968781        	-3.7473276034e-01
0.37072199        	-3.7474726522e-01
0.37175454        	-3.7476063582e-01
0.37278501        	-3.7477279782e-01
0.37381304        	-3.7478336264e-01
0.37483825        	-3.7479195742e-01
0.37586002        	-3.7479814920e-01
0.3768777         	-3.7480154887e-01
0.37789092        	-3.7480172084e-01
0.37889928        	-3.7479829055e-01
0.37990249        	-3.7479121052e-01
0.38090046        	-3.7478024366e-01
0.38189311        	-3.7476536402e-01
0.38288077        	-3.7474669719e-01
0.38386332        	-3.7472443036e-01
0.38484201        	-3.7469893565e-01
0.38581663        	-3.7467074060e-01
0.3867881         	-3.7464044551e-01
0.38775684        	-3.7460854399e-01
0.38872468        	-3.7457548525e-01
0.38969207        	-3.7454175568e-01
0.39065543        	-3.7450781598e-01
0.39161879        	-3.7447379233e-01
0.39258214        	-3.7443983755e-01
0.3935455         	-3.7440617675e-01
0.39450886        	-3.7437258906e-01
0.39547222        	-3.7433890052e-01
0.39643558        	-3.7430500677e-01
0.39739893        	-3.7427062851e-01
0.39836229        	-3.7423552233e-01
0.39932565        	-3.7419945540e-01
0.40028786        	-3.7416228217e-01
0.40124638        	-3.7412380225e-01
0.40220306        	-3.7408363954e-01
0.40315773        	-3.7404167642e-01
0.40411027        	-3.7399776197e-01
0.40506049        	-3.7395162627e-01
0.40600839        	-3.7390327149e-01
0.406954          	-3.7385279353e-01
0.4078974         	-3.7380026104e-01
0.40883881        	-3.7374581899e-01
0.40977844        	-3.7368972880e-01
0.41071659        	-3.7363235483e-01
0.41165357        	-3.7357391304e-01
0.41258974        	-3.7351473534e-01
0.41352561        	-3.7345525357e-01
0.41446121        	-3.7339579210e-01
0.41539708        	-3.7333653987e-01
0.41633329        	-3.7327777263e-01
0.41727008        	-3.7321963825e-01
0.41820769        	-3.7316219128e-01
0.41914602        	-3.7310541985e-01
0.42008529        	-3.7304936399e-01
0.42102527        	-3.7299403111e-01
0.42196617        	-3.7293932224e-01
0.42290784        	-3.7288524744e-01
0.42385041        	-3.7283180712e-01
0.42479376        	-3.7277899207e-01
0.42573797        	-3.7272680310e-01
0.42668305        	-3.7267529866e-01
0.42762905        	-3.7262450975e-01
0.42857601        	-3.7257454325e-01
0.42952403        	-3.7252535692e-01
0.43047308        	-3.7247704709e-01
0.43142326        	-3.7242962152e-01
0.43237459        	-3.7238322617e-01
0.43332707        	-3.7233788305e-01
0.43428066        	-3.7229347358e-01
0.43523547        	-3.7224985909e-01
0.43619137        	-3.7220701465e-01
0.43714839        	-3.7216529101e-01
0.43810649        	-3.7212458930e-01
0.43906564        	-3.7208473998e-01
0.44002573        	-3.7204564970e-01
0.44098686        	-3.7200722262e-01
0.44194901        	-3.7196952141e-01
0.44291211        	-3.7193246252e-01
0.44387619        	-3.7189625110e-01
0.44484139        	-3.7186090898e-01
0.44580778        	-3.7182636645e-01
0.44677546        	-3.7179270481e-01
0.44774464        	-3.7176002470e-01
0.44871557        	-3.7172851489e-01
0.44968853        	-3.7169839393e-01
0.45066381        	-3.7166997909e-01
0.45164184        	-3.7164354776e-01
0.45262294        	-3.7161932908e-01
0.45360762        	-3.7159762475e-01
0.45459628        	-3.7157880639e-01
0.45558938        	-3.7156322565e-01
0.45658729        	-3.7155125126e-01
0.45759026        	-3.7154320680e-01
0.45859872        	-3.7153925826e-01
0.45961249        	-3.7153946551e-01
0.46063169        	-3.7154365322e-01
0.46165593        	-3.7155175199e-01
0.46268484        	-3.7156353344e-01
0.46371795        	-3.7157851426e-01
0.46475467        	-3.7159610888e-01
0.4657943         	-3.7161581969e-01
0.46683629        	-3.7163697644e-01
0.46788001        	-3.7165913246e-01
0.46892456        	-3.7168202973e-01
0.46997079        	-3.7170547384e-01
0.4710171         	-3.7172921962e-01
0.47206381        	-3.7175329315e-01
0.47311207        	-3.7177785564e-01
0.47416086        	-3.7180323927e-01
0.47521123        	-3.7182981572e-01
0.47626362        	-3.7185791111e-01
0.47731812        	-3.7188787958e-01
0.47837519        	-3.7192000296e-01
0.47943564        	-3.7195471533e-01
0.48049954        	-3.7199243336e-01
0.48156693        	-3.7203356043e-01
0.48263834        	-3.7207837794e-01
0.48371407        	-3.7212695841e-01
0.48479373        	-3.7217914058e-01
0.48587705        	-3.7223475713e-01
0.48696343        	-3.7229344518e-01
0.48805372        	-3.7235465844e-01
0.48914471        	-3.7241779796e-01
