# Region type :   sampledSurface planeZ6
# Faces           : 654
# Area            : 8.2959466294e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0010900471      	0.0000000000e+00
0.0026879461      	0.0000000000e+00
0.0042858452      	0.0000000000e+00
0.0058837443      	0.0000000000e+00
0.0074708805      	0.0000000000e+00
0.008578173       	0.0000000000e+00
0.0095086528      	0.0000000000e+00
0.010436736       	0.0000000000e+00
0.011394162       	0.0000000000e+00
0.012362476       	0.0000000000e+00
0.013340588       	0.0000000000e+00
0.01431499        	0.0000000000e+00
0.015279388       	0.0000000000e+00
0.016247981       	0.0000000000e+00
0.017251716       	0.0000000000e+00
0.018328318       	0.0000000000e+00
0.019392836       	0.0000000000e+00
0.02029426        	0.0000000000e+00
0.021093427       	0.0000000000e+00
0.021854982       	0.0000000000e+00
0.02260199        	0.0000000000e+00
0.023338392       	0.0000000000e+00
0.024062228       	0.0000000000e+00
0.024774319       	0.0000000000e+00
0.025480548       	0.0000000000e+00
0.026197464       	0.0000000000e+00
0.026943433       	0.0000000000e+00
0.027722161       	0.0000000000e+00
0.028519567       	6.7183348890e-316
0.029295997       	5.1381842024e-308
0.030019663       	4.6564100661e-301
0.030707173       	1.2666142320e-294
0.031374119       	1.9676999175e-288
0.03202527        	1.7838071755e-282
0.032659673       	6.8754132044e-277
0.033277986       	9.1201663065e-272
0.033892366       	4.4574759681e-267
0.034517509       	8.5829446238e-263
0.03516086        	6.2901774530e-259
0.035825415       	1.7955555018e-255
0.036503035       	2.1075609760e-252
0.037173382       	1.1073376337e-249
0.037813201       	2.8706453776e-247
0.038419511       	4.5838620194e-245
0.039005805       	5.7692865594e-243
0.039580622       	6.3993211667e-241
0.040153239       	6.8712311813e-239
0.040727876       	7.4583314485e-237
0.041302607       	8.0383909850e-235
0.041877382       	8.5838754742e-233
0.042451871       	9.0901158877e-231
0.043023432       	9.4504712244e-229
0.043586905       	9.4156622831e-227
0.044127464       	8.0272066983e-225
0.044623615       	4.8301393902e-223
0.04506618        	1.8648799540e-221
0.045464552       	4.9821442009e-220
0.04583811        	1.0867667439e-218
0.046205202       	2.2539162166e-217
0.046569208       	4.4884530545e-216
0.046918508       	7.6698046280e-215
0.047245033       	1.0520269407e-213
0.047552057       	1.1955520569e-212
0.047846141       	1.1940279191e-211
0.048132056       	1.0941452481e-210
0.048411445       	9.3367289085e-210
0.048682878       	7.3324103801e-209
0.048944113       	5.2235294543e-208
0.04919428        	3.3685636072e-207
0.049434006       	1.9827909313e-206
0.049664508       	1.0776846682e-205
0.04988685        	5.4608139661e-205
0.050101735       	2.5962182935e-204
0.050309694       	1.1638597690e-203
0.050511461       	4.9519656291e-203
0.050708121       	2.0179741660e-202
0.050900982       	7.9607939510e-202
0.051091425       	3.0757600199e-201
0.051280831       	1.1792436125e-200
0.051470512       	4.5476345551e-200
0.051661553       	1.7669032218e-199
0.051854778       	6.9155228387e-199
0.052050658       	2.7457726405e-198
0.052249101       	1.1090730394e-197
0.052449316       	4.5306836774e-197
0.052650157       	1.8459537830e-196
0.052850565       	7.4338549790e-196
0.053049898       	2.9532795919e-195
0.053248056       	1.1587338296e-194
0.05344533        	4.5039842599e-194
0.053642203       	1.7415382281e-193
0.053839144       	6.7202914925e-193
0.054036489       	2.5909830969e-192
0.054234322       	9.9748628060e-192
0.054432423       	3.8236369650e-191
0.054630301       	1.4523536127e-190
0.054827353       	5.4450682123e-190
0.055023016       	2.0091863611e-189
0.055216884       	7.2806070432e-189
0.055408727       	2.5873640834e-188
0.055598411       	9.0102938691e-188
0.055785886       	3.0736614587e-187
0.05597118        	1.0271887678e-186
0.056154429       	3.3661957849e-186
0.056335896       	1.0838781696e-185
0.056515984       	3.4397923587e-185
0.056695179       	1.0803218010e-184
0.056874008       	3.3747002419e-184
0.057053003       	1.0530975262e-183
0.057232661       	3.2790362345e-183
0.057413388       	1.0206299358e-182
0.057595473       	3.1880065245e-182
0.057779005       	1.0012063296e-181
0.057963844       	3.1614478453e-181
0.058149677       	1.0015147906e-180
0.058336099       	3.1675200908e-180
0.058522728       	9.9651654459e-180
0.058709274       	3.1157409386e-179
0.058895606       	9.6815725929e-179
0.059081755       	2.9918564250e-178
0.059267859       	9.2059275076e-178
0.059454097       	2.8236314789e-177
0.059640618       	8.6358857906e-177
0.059827509       	2.6335734754e-176
0.060014739       	8.0056151798e-176
0.060202144       	2.4230681046e-175
0.060389432       	7.2877579631e-175
0.060576213       	2.1735303882e-174
0.06076209        	6.4155805743e-174
0.060946702       	1.8705597825e-173
0.061129791       	5.3799957331e-173
0.061311243       	1.5256584051e-172
0.061491065       	4.2667542251e-172
0.06166938        	1.1778847003e-171
0.061846406       	3.2146154146e-171
0.06202244        	8.6907990628e-171
0.062197835       	2.3333383661e-170
0.062372977       	6.2384790881e-170
0.062548223       	1.6643733262e-169
0.06272393        	4.4327747652e-169
0.062900365       	1.1795193155e-168
0.063077715       	3.1409302666e-168
0.063256046       	8.3781648592e-168
0.063435308       	2.2390141381e-167
0.063615386       	5.9938682775e-167
0.063796056       	1.6055845810e-166
0.063977069       	4.2954775560e-166
0.06415818        	1.1458170209e-165
0.064339233       	3.0462444705e-165
0.064520144       	8.0726300182e-165
0.064700927       	2.1335153754e-164
0.064881669       	5.6278472842e-164
0.065062438       	1.4822951824e-163
0.06524334        	3.9004850116e-163
0.06542444        	1.0259190704e-162
0.065605722       	2.6978690875e-162
0.065787079       	7.0908833496e-162
0.065968339       	1.8608281650e-161
0.066149221       	4.8657738663e-161
0.066329412       	1.2650702908e-160
0.066508585       	3.2638130099e-160
0.066686484       	8.3442312999e-160
0.066862968       	2.1125856265e-159
0.067038018       	5.2971451122e-159
0.067211739       	1.3164706964e-158
0.067384352       	3.2477109316e-158
0.06755616        	7.9699729440e-158
0.067727464       	1.9495747071e-157
0.067898587       	4.7615513454e-157
0.068069825       	1.1620177142e-156
0.068241426       	2.8350699794e-156
0.068413567       	6.9209803770e-156
0.068586372       	1.6917869434e-155
0.068759888       	4.1422554410e-155
0.068934103       	1.0159766971e-154
0.069108958       	2.4961187754e-154
0.069284341       	6.1411664743e-154
0.069460106       	1.5121343235e-153
0.0696361         	3.7230552785e-153
0.069812195       	9.1568024984e-153
0.069988307       	2.2486814625e-152
0.07016438        	5.5133354874e-152
0.070340453       	1.3500926338e-151
0.07051655        	3.3025700332e-151
0.070692758       	8.0727879959e-151
0.07086914        	1.9721418319e-150
0.071045734       	4.8157559252e-150
0.071222524       	1.1753657166e-149
0.071399431       	2.8655113341e-149
0.071576289       	6.9686224346e-149
0.071752888       	1.6876101753e-148
0.071928959       	4.0623918758e-148
