# Region type :   patch branch_inlet
# Faces           : 281
# Area            : 1.2977003709e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.57400226        	-5.3734867726e-01
0.57656768        	-5.3715274298e-01
0.57910949        	-5.3695186471e-01
0.58164167        	-5.3674839535e-01
0.58415727        	-5.3654738264e-01
0.58667984        	-5.3635147619e-01
0.58921702        	-5.3616416334e-01
0.59176983        	-5.3598803395e-01
0.59434176        	-5.3582468252e-01
0.59691369        	-5.3567498948e-01
0.59948561        	-5.3553767488e-01
0.6021161         	-5.3540853749e-01
0.60477917        	-5.3528767717e-01
0.60746231        	-5.3517516882e-01
0.61016623        	-5.3507206075e-01
0.6128942         	-5.3497969748e-01
0.61565135        	-5.3490008557e-01
0.61844439        	-5.3483672276e-01
0.62128171        	-5.3479412196e-01
0.62417223        	-5.3477623362e-01
0.62712529        	-5.3478759751e-01
0.63014758        	-5.3483159042e-01
0.63324246        	-5.3490909145e-01
0.63640887        	-5.3501865451e-01
0.63964201        	-5.3515658601e-01
0.64293594        	-5.3531888088e-01
0.64628787        	-5.3550377797e-01
0.64969778        	-5.3571166902e-01
0.65316704        	-5.3594380961e-01
0.65668961        	-5.3619852406e-01
0.66024871        	-5.3646716242e-01
0.66381385        	-5.3673516580e-01
0.66735575        	-5.3698756645e-01
0.67084719        	-5.3721428731e-01
0.67428093        	-5.3741272962e-01
0.67766056        	-5.3758601086e-01
0.68099113        	-5.3773908255e-01
0.68428003        	-5.3787601098e-01
0.68753137        	-5.3799852766e-01
0.69074616        	-5.3810586049e-01
0.69393315        	-5.3819570252e-01
0.69704436        	-5.3826406284e-01
0.70015221        	-5.3830844121e-01
0.70316378        	-5.3832614861e-01
0.7061168         	-5.3831763811e-01
0.70901312        	-5.3828408011e-01
0.71185738        	-5.3822771726e-01
0.71465317        	-5.3815148163e-01
0.71740745        	-5.3805802263e-01
0.72012371        	-5.3794961512e-01
0.72280578        	-5.3782802420e-01
0.72545677        	-5.3769464682e-01
0.72807955        	-5.3755081346e-01
0.73067701        	-5.3739792002e-01
0.73325324        	-5.3723740632e-01
0.73581221        	-5.3707130197e-01
0.73835903        	-5.3690200148e-01
0.74089931        	-5.3673152579e-01
0.74343751        	-5.3656265448e-01
0.74598083        	-5.3639721602e-01
0.74853229        	-5.3623717420e-01
0.75109648        	-5.3608362389e-01
0.75367559        	-5.3593736805e-01
0.75627023        	-5.3579857633e-01
0.75888116        	-5.3566720156e-01
0.76150878        	-5.3554296335e-01
0.76415401        	-5.3542596393e-01
0.76681745        	-5.3531669490e-01
0.76950136        	-5.3521620739e-01
0.77221036        	-5.3512624635e-01
0.77494818        	-5.3504929437e-01
0.77772016        	-5.3498801004e-01
0.78053426        	-5.3494585991e-01
0.78339511        	-5.3492530168e-01
0.78630764        	-5.3492883664e-01
0.78927327        	-5.3495771014e-01
0.79229178        	-5.3501199483e-01
0.79537507        	-5.3509131831e-01
0.79845836        	-5.3519252148e-01
0.80160261        	-5.3531666942e-01
0.80484774        	-5.3546534905e-01
0.80814771        	-5.3563604853e-01
0.81149727        	-5.3582714098e-01
0.81488615        	-5.3603393803e-01
0.81829901        	-5.3624846414e-01
0.82171709        	-5.3646212442e-01
0.82512242        	-5.3666717351e-01
0.82850386        	-5.3685905504e-01
0.83185633        	-5.3703659910e-01
0.83517816        	-5.3720042613e-01
0.83847047        	-5.3735156296e-01
0.84173092        	-5.3748975565e-01
0.84495839        	-5.3761387589e-01
0.84814979        	-5.3772218401e-01
0.85130092        	-5.3781256038e-01
0.8544083         	-5.3788357182e-01
0.85746975        	-5.3793365294e-01
0.86048343        	-5.3796224809e-01
0.86344907        	-5.3796932247e-01
0.86636676        	-5.3795527153e-01
0.86923897        	-5.3792086530e-01
0.87206761        	-5.3786767905e-01
0.87485605        	-5.3779732704e-01
0.87760718        	-5.3771166414e-01
0.88032495        	-5.3761239997e-01
0.88301124        	-5.3750140694e-01
0.88567226        	-5.3738031409e-01
0.88830979        	-5.3725087571e-01
0.8909368         	-5.3711455908e-01
0.89353671        	-5.3697414415e-01
0.89612203        	-5.3683139721e-01
0.89870734        	-5.3668725781e-01
0.90129366        	-5.3654369634e-01
0.90388168        	-5.3640220339e-01
0.90647441        	-5.3626390331e-01
0.90907437        	-5.3612945655e-01
0.9116831         	-5.3599942714e-01
0.91430209        	-5.3587423830e-01
0.91693315        	-5.3575434925e-01
0.91957741        	-5.3564052253e-01
0.92223787        	-5.3553372782e-01
0.92491644        	-5.3543516336e-01
0.92761671        	-5.3534632829e-01
0.93034192        	-5.3526897607e-01
0.93309571        	-5.3520492023e-01
0.93588163        	-5.3515583801e-01
0.93870373        	-5.3512390431e-01
0.94156573        	-5.3511048472e-01
0.94447043        	-5.3511703547e-01
0.94742028        	-5.3514454182e-01
0.95041723        	-5.3519338207e-01
0.95346201        	-5.3526350863e-01
0.95655482        	-5.3535445871e-01
0.95969398        	-5.3546542181e-01
0.96287708        	-5.3559477956e-01
0.96610083        	-5.3574056871e-01
0.96935613        	-5.3589938880e-01
0.97263645        	-5.3606756072e-01
0.97593327        	-5.3624007515e-01
0.97923008        	-5.3641207389e-01
0.98252689        	-5.3658017899e-01
0.98580372        	-5.3674105632e-01
0.98906724        	-5.3689390245e-01
0.99232742        	-5.3703825725e-01
0.99552433        	-5.3717096001e-01
0.99872124        	-5.3729369007e-01
1.001894          	-5.3740390609e-01
1.0050249         	-5.3749955936e-01
1.008121          	-5.3757936080e-01
1.0111796         	-5.3764208046e-01
1.014199          	-5.3768665158e-01
1.0171783         	-5.3771261449e-01
1.0201168         	-5.3772008531e-01
1.0230154         	-5.3770954199e-01
1.0258755         	-5.3768170979e-01
1.0286986         	-5.3763791427e-01
1.0314877         	-5.3757931745e-01
1.0342451         	-5.3750731248e-01
1.0369734         	-5.3742337523e-01
1.0396759         	-5.3732911096e-01
1.0423559         	-5.3722604563e-01
1.0450174         	-5.3711598596e-01
1.0476636         	-5.3700044094e-01
1.0502978         	-5.3688142425e-01
1.0529243         	-5.3676005018e-01
1.0555469         	-5.3663780252e-01
1.0581695         	-5.3651579200e-01
1.0607921         	-5.3639503824e-01
1.0634147         	-5.3627633615e-01
1.0660463         	-5.3616013310e-01
1.0686827         	-5.3604722138e-01
1.0713273         	-5.3593823874e-01
1.0739822         	-5.3583396306e-01
1.0766507         	-5.3573525722e-01
1.0793331         	-5.3564319852e-01
1.0820331         	-5.3555897017e-01
1.0847527         	-5.3548390056e-01
1.0874958         	-5.3541939410e-01
1.0902641         	-5.3536703114e-01
1.0930512         	-5.3532816178e-01
1.0958875         	-5.3530419958e-01
1.0987237         	-5.3529639358e-01
1.1015991         	-5.3530540827e-01
1.1045362         	-5.3533212335e-01
1.1075125         	-5.3537635724e-01
1.1105283         	-5.3543829389e-01
1.1135833         	-5.3551729747e-01
1.1166756         	-5.3561228274e-01
1.1198019         	-5.3572167408e-01
1.1229579         	-5.3584335103e-01
1.126138          	-5.3597446661e-01
1.1293342         	-5.3611177964e-01
1.132539          	-5.3625195455e-01
1.1357492         	-5.3639234003e-01
1.1389537         	-5.3653049872e-01
1.1421523         	-5.3666486174e-01
1.1453398         	-5.3679416197e-01
1.148513          	-5.3691720118e-01
1.1516691         	-5.3703274627e-01
1.1548052         	-5.3713939670e-01
1.1579181         	-5.3723565183e-01
1.1610035         	-5.3732003278e-01
1.1640611         	-5.3739126308e-01
1.1670878         	-5.3744821798e-01
1.1700814         	-5.3749007260e-01
1.1730409         	-5.3751641799e-01
1.1759666         	-5.3752696050e-01
1.1788572         	-5.3752206080e-01
1.1817145         	-5.3750218647e-01
1.1845388         	-5.3746820573e-01
1.1873335         	-5.3742114694e-01
1.1900989         	-5.3736221619e-01
1.1928492         	-5.3729247468e-01
1.1955607         	-5.3721403089e-01
1.1982512         	-5.3712799952e-01
