# Region type :   sampledSurface planeZ3
# Faces           : 1018
# Area            : 8.2958402178e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022270965      	0.0000000000e+00
0.0102236         	0.0000000000e+00
0.015156694       	5.0370663004e-256
0.019678603       	4.7435861726e-186
0.02411605        	7.6837867734e-156
0.028161927       	5.6610279217e-142
0.032114665       	2.6854416889e-132
0.035709071       	2.7771914763e-125
0.039030921       	9.0240007370e-120
0.042308829       	8.4193023430e-115
0.045544774       	6.6086723230e-110
0.048709914       	2.7337927900e-105
0.051834537       	4.6048736768e-101
0.054872027       	3.4260774995e-97
0.057795007       	2.2429325053e-93
0.060656031       	2.8597344107e-89
0.063485137       	4.2693369670e-85
0.066262827       	4.6750387139e-81
0.068977366       	3.0083861658e-77
0.07162634        	1.0105020438e-73
0.07420486        	1.7393035918e-70
0.076724511       	1.6632613209e-67
0.079216311       	1.0189794538e-64
0.08169188        	4.4859778395e-62
0.084154626       	1.5746179769e-59
0.086611273       	4.5389456755e-57
0.089046509       	9.5931768467e-55
0.09145939        	1.3775154808e-52
0.093834264       	1.2586816528e-50
0.096163852       	7.2058379592e-49
0.09848879        	2.8053213645e-47
0.10080013        	7.5475404302e-46
0.10308334        	1.4827470286e-44
0.10536858        	2.4470782419e-43
0.10765158        	3.6987790234e-42
0.10992726        	5.3693250683e-41
0.11219464        	7.4959322678e-40
0.11445414        	9.7871058371e-39
0.11670681        	1.1612302287e-37
0.11895798        	1.2378596325e-36
0.1212074         	1.1788635532e-35
0.12345411        	1.0037640819e-34
0.1256967         	7.6559196260e-34
0.12793338        	5.2262383601e-33
0.13016451        	3.1906407545e-32
0.13239212        	1.7487608526e-31
0.13461973        	8.7123321713e-31
0.13684734        	4.0014145587e-30
0.13907494        	1.7106080572e-29
0.14130255        	6.8051010361e-29
0.1435338         	2.5076287744e-28
0.14577439        	8.5466357351e-28
0.14803063        	2.7166953403e-27
0.15030541        	8.1937484457e-27
0.15259691        	2.3923822741e-26
0.15489977        	6.8676283329e-26
0.15720669        	1.9531562793e-25
0.1595136         	5.5273042211e-25
0.16182052        	1.5656758245e-24
0.16412744        	4.4763735208e-24
0.16643435        	1.3065563480e-23
0.16874885        	3.9667237734e-23
0.17107162        	1.2799327206e-22
0.17340657        	4.5303527943e-22
0.17575017        	1.8236421519e-21
0.17810452        	8.6979043562e-21
0.18045888        	4.9886370868e-20
0.18281323        	3.3582116176e-19
0.18515368        	2.4248568950e-18
0.18748853        	1.7190666933e-17
0.18980547        	1.1100039351e-16
0.19212241        	6.4787384096e-16
0.19440577        	3.3540047548e-15
0.19668913        	1.6031332487e-14
0.19897249        	7.1688818167e-14
0.2012095         	2.9490626464e-13
0.20337172        	1.1150521162e-12
0.20547616        	3.9873223168e-12
0.20750933        	1.3578206931e-11
0.20945695        	4.3941823788e-11
0.21130818        	1.3360647807e-10
0.21305837        	3.7656317817e-10
0.21470953        	9.7691982949e-10
0.21626976        	2.3365560214e-09
0.21775093        	5.1874914333e-09
0.21916667        	1.0787690839e-08
0.22052934        	2.1199244085e-08
0.22184955        	3.9673730746e-08
0.22313516        	7.1115683373e-08
0.22439294        	1.2267829064e-07
0.22562792        	2.0440511795e-07
0.22684511        	3.3010578843e-07
0.22804835        	5.1824528010e-07
0.22924101        	7.9307795591e-07
0.23042624        	1.1860369457e-06
0.2316067         	1.7372735202e-06
0.23278508        	2.4977901001e-06
0.23396419        	3.5324805186e-06
0.23514658        	4.9234180374e-06
0.2363344         	6.7739091800e-06
0.23752952        	9.2144052389e-06
0.23873346        	1.2409680162e-05
0.23994754        	1.6569186978e-05
0.24117271        	2.1958479914e-05
0.24240961        	2.8914347609e-05
0.24365871        	3.7863223716e-05
0.24491969        	4.9334180213e-05
0.24619224        	6.3982157601e-05
0.24747572        	8.2601009125e-05
0.24876939        	1.0613741944e-04
0.25007268        	1.3570095866e-04
0.2513853         	1.7256875846e-04
0.25270712        	2.1817113416e-04
0.25403796        	2.7404841858e-04
0.2553785         	3.4183569978e-04
0.25672991        	4.2320226604e-04
0.25809369        	5.1979898974e-04
0.25947148        	6.3325083364e-04
0.26086529        	7.6523621284e-04
0.2622767         	9.1755076637e-04
0.26370752        	1.0923170321e-03
0.26515866        	1.2919179416e-03
0.26663128        	1.5190589736e-03
0.26812514        	1.7763041135e-03
0.26964012        	2.0659672907e-03
0.27117618        	2.3898191491e-03
0.27273295        	2.7487795807e-03
0.27431022        	3.1428696447e-03
0.27590758        	3.5711176593e-03
0.27752558        	4.0319121052e-03
0.27916334        	4.5223910878e-03
0.28082095        	5.0390796747e-03
0.28249773        	5.5772734883e-03
0.28419272        	6.1310497449e-03
0.28590558        	6.6934469550e-03
0.28763367        	7.2555627990e-03
0.28937751        	7.8087018036e-03
0.29113416        	8.3428402004e-03
0.29290733        	8.8505028626e-03
0.29469847        	9.3247536472e-03
0.2964956         	9.7576124479e-03
0.29834002        	1.0155576895e-02
0.30018753        	1.0508665861e-02
0.30208276        	1.0827240719e-02
0.30401868        	1.1112837046e-02
0.30599956        	1.1370318155e-02
0.30802799        	1.1604861748e-02
0.31010023        	1.1821150816e-02
0.31220686        	1.2023303218e-02
0.31433369        	1.2214479513e-02
0.31646721        	1.2397045158e-02
0.31859664        	1.2572733995e-02
0.32072065        	1.2743633003e-02
0.32284427        	1.2912492504e-02
0.32497644        	1.3083030887e-02
0.32712733        	1.3259892429e-02
0.32930509        	1.3448078669e-02
0.33151468        	1.3652099024e-02
0.33375329        	1.3874605024e-02
0.33601049        	1.4115037272e-02
0.33826936        	1.4368362050e-02
0.34051216        	1.4625745991e-02
0.34272632        	1.4877310695e-02
0.34490717        	1.5114948573e-02
0.34705572        	1.5333395248e-02
0.34917588        	1.5529957758e-02
0.3512716         	1.5703780633e-02
0.35334546        	1.5855273533e-02
0.35540015        	1.5985895459e-02
0.35743679        	1.6097888891e-02
0.35945699        	1.6194319360e-02
0.36146248        	1.6278871307e-02
0.36345528        	1.6355637484e-02
0.36543673        	1.6428817765e-02
0.36740745        	1.6502559714e-02
0.36936753        	1.6580869838e-02
0.37131511        	1.6667480298e-02
0.37324723        	1.6765820012e-02
0.3751603         	1.6878917597e-02
0.37705041        	1.7009209596e-02
0.37891286        	1.7158257809e-02
0.38074611        	1.7326781964e-02
