# Region type :   sampledSurface planeZ5
# Faces           : 966
# Area            : 8.2959467500e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022170817      	0.0000000000e+00
0.0092645224      	0.0000000000e+00
0.012884978       	0.0000000000e+00
0.01665343        	4.4556270934e-314
0.02034513        	2.8604465944e-284
0.023827774       	2.4831112907e-258
0.026932755       	2.7843157481e-239
0.029800094       	9.3589675597e-224
0.032644938       	1.3980231066e-211
0.035440331       	6.3156320949e-203
0.038180787       	4.3250767010e-196
0.040808217       	6.8688057017e-190
0.04332293        	3.6652731585e-184
0.045797501       	8.3114535037e-179
0.048249661       	1.1338269863e-173
0.050679937       	1.2941753039e-168
0.053068241       	1.2847177995e-163
0.055391807       	8.6275859350e-159
0.057672178       	3.3897438557e-154
0.059928923       	7.2563409041e-150
0.062169282       	9.0022269969e-146
0.064385178       	6.9719455704e-142
0.066552414       	3.3183653368e-138
0.068669953       	1.0390054277e-134
0.070748606       	2.3919204366e-131
0.072802602       	4.6346354700e-128
0.074841967       	8.3244708865e-125
0.076862847       	1.3390176867e-121
0.078865375       	1.7951500647e-118
0.080852916       	1.9125039838e-115
0.082835943       	1.6437134456e-112
0.084808823       	1.1082948335e-109
0.086769955       	5.8739603382e-107
0.088710805       	2.3948671716e-104
0.090635898       	7.7382180606e-102
0.092546939       	2.0233014482e-99
0.094441831       	4.3165952606e-97
0.096325956       	7.7103801277e-95
0.098210081       	1.1934052009e-92
0.10009234        	1.5776237070e-90
0.10193606        	1.5872124924e-88
0.10377045        	1.2863729712e-86
0.1055933         	7.9902876614e-85
0.10740469        	3.6544396674e-83
0.1091993         	1.1972475987e-81
0.11096708        	2.8036823533e-80
0.11269826        	4.8598296061e-79
0.11438189        	6.5924185326e-78
0.11599914        	7.3188948982e-77
0.11752921        	6.8284985668e-76
0.11895562        	5.4048276988e-75
0.12026773        	3.6131372725e-74
0.12146381        	2.0271391961e-73
0.12255363        	9.5928821220e-73
0.12355483        	3.8989293604e-72
0.12448666        	1.3942050186e-71
0.1253662         	4.4925384161e-71
0.12620686        	1.3307035128e-70
0.12701895        	3.6797470070e-70
0.12781052        	9.6125147103e-70
0.12858771        	2.3927344776e-69
0.12935518        	5.7114455457e-69
0.1301165         	1.3133274257e-68
0.13087418        	2.9190513062e-68
0.13163003        	6.2884061211e-68
0.1323855         	1.3166150487e-67
0.13314171        	2.6866805759e-67
0.13389981        	5.3608863887e-67
0.13466077        	1.0496717697e-66
0.13542549        	2.0245386751e-66
0.13619471        	3.8614158657e-66
0.13696887        	7.3102495874e-66
0.13774839        	1.3785218200e-65
0.13853367        	2.5973944422e-65
0.1393253         	4.9030618646e-65
0.14012391        	9.2911860564e-65
0.14093023        	1.7700736318e-64
0.14174482        	3.3925656784e-64
0.14256827        	6.5433199424e-64
0.14340113        	1.2699659468e-63
0.14424398        	2.4801317119e-63
0.14509767        	4.8743816261e-63
0.1459631         	9.6437987383e-63
0.14684109        	1.9211915612e-62
0.1477324         	3.8547541672e-62
0.14863741        	7.7892614953e-62
0.1495563         	1.5848070519e-61
0.15048912        	3.2458252789e-61
0.1514358         	6.6898828492e-61
0.15239625        	1.3872657071e-60
0.15336999        	2.8932620743e-60
0.1543563         	6.0660294816e-60
0.15535447        	1.2781648523e-59
0.15636403        	2.7065636924e-59
0.15738511        	5.7632617261e-59
0.15841775        	1.2351373690e-58
0.15946213        	2.6672776766e-58
0.16051835        	5.8108351781e-58
0.16158672        	1.2786045595e-57
0.16266771        	2.8443374461e-57
0.16376202        	6.4013491123e-57
0.16487031        	1.4578310300e-56
0.16599339        	3.3590253178e-56
0.16713227        	7.8320987483e-56
0.16828737        	1.8467256457e-55
0.16946042        	4.4042939182e-55
0.17065294        	1.0630885889e-54
0.17186568        	2.5974383041e-54
0.17309874        	6.4241697443e-54
0.17435218        	1.6088654504e-53
0.17562408        	4.0770196534e-53
0.17691089        	1.0439165088e-52
0.17820923        	2.7004254349e-52
0.17951608        	7.0691558707e-52
0.18082816        	1.8788853781e-51
0.1821443         	5.1051218365e-51
0.18346207        	1.4283596955e-50
0.18478412        	4.1655508766e-50
0.18610724        	1.2743653541e-49
0.18743582        	4.1330082824e-49
0.18876536        	1.4179382993e-48
0.19010027        	5.1493693483e-48
0.19143807        	1.9567402278e-47
0.19277587        	7.6558892392e-47
