# Region type :   sampledSurface planeZ6
# Faces           : 676
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.002180784       	0.0000000000e+00
0.0092011222      	0.0000000000e+00
0.014116593       	0.0000000000e+00
0.016106996       	0.0000000000e+00
0.017797168       	0.0000000000e+00
0.019611627       	0.0000000000e+00
0.02153643        	0.0000000000e+00
0.023452331       	0.0000000000e+00
0.025355407       	3.6906703744e-321
0.027249172       	6.4992360536e-302
0.029125934       	1.1949872947e-283
0.030977194       	1.3250430572e-266
0.032831817       	7.4718475845e-251
0.034900042       	3.6072258508e-235
0.037952975       	3.5437874751e-216
0.042511053       	2.9782332369e-192
0.048136195       	3.7965176832e-166
0.054710008       	3.9343038410e-143
0.05863084        	1.0238520432e-135
0.06175707        	8.8597394509e-130
0.064371899       	1.4698879375e-124
0.066654319       	3.7207239722e-120
0.068845588       	3.2414643203e-116
0.07106217        	1.9023340357e-112
0.073294982       	9.2618255564e-109
0.075638037       	7.2366977314e-105
0.078331984       	2.4426832195e-100
0.0816099         	6.6698320081e-95
0.085437642       	5.5697141537e-89
0.089152882       	1.1079806514e-83
0.092017341       	5.6093692772e-80
0.094336639       	4.3472265038e-77
0.096348383       	1.1388068907e-74
0.098270287       	1.8417606806e-72
0.1001996         	2.4193593350e-70
0.10232422        	4.5581958876e-68
0.10483088        	2.2714026908e-65
0.10794708        	5.9110305235e-62
0.11127445        	1.8232374293e-58
0.11418609        	9.4649491212e-56
0.11677414        	1.2084427837e-53
0.11931112        	7.5929691205e-52
0.12200822        	3.6776998066e-50
0.12489883        	1.3717741219e-48
0.12776612        	2.9153943772e-47
0.13041909        	3.2437623435e-46
0.13288369        	2.3325193400e-45
0.13527638        	1.3700209739e-44
0.13771947        	7.8159825365e-44
0.1403372         	4.7585430224e-43
0.143234          	3.1798424942e-42
0.14639751        	2.2812276765e-41
0.14963853        	1.5236195549e-40
0.1527877         	8.2197386401e-40
0.15581763        	3.5454499938e-39
0.15872002        	1.2593063265e-38
0.16145639        	3.8622663610e-38
0.16400419        	1.0686608360e-37
0.1664079         	2.7667729109e-37
0.16875161        	6.9728541420e-37
0.17115647        	1.8235357275e-36
0.17380967        	5.5436471702e-36
0.17703588        	2.4237740283e-35
0.18111185        	1.8971108937e-34
0.18498922        	1.4053064540e-33
0.18809766        	6.8336747216e-33
0.19072521        	2.6364888211e-32
0.19317644        	9.7642504387e-32
0.19565145        	3.9936582386e-31
0.19827081        	2.0159785123e-30
0.20101456        	1.2935461045e-29
0.20399936        	1.1883783126e-28
0.20698866        	1.2942436049e-27
0.20990416        	1.4943118438e-26
0.21277836        	1.7297246922e-25
0.21565342        	1.9141232285e-24
0.21857993        	2.0362439178e-23
0.22150768        	1.9655558028e-22
0.22432208        	1.5738365746e-21
0.226963          	1.0246462623e-20
0.22945743        	5.8187329453e-20
0.23187248        	3.2792762802e-19
0.2342787         	2.2197136827e-18
0.23673668        	2.1113745892e-17
0.2392861         	2.6617956242e-16
0.24194042        	3.6976269162e-15
0.24468375        	4.9037226025e-14
0.24748491        	5.6709281673e-13
0.25029337        	5.3159201922e-12
0.25304779        	3.8577443197e-11
0.25569416        	2.1487323103e-10
0.25815263        	9.1195819781e-10
0.26046822        	3.1650300698e-09
