# Region type :   patch main_inlet
# Faces           : 348
# Area            : 8.2964479394e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.14012391        	-3.3453470398e+01
0.14093023        	-3.3453911140e+01
0.14174482        	-3.3454190675e+01
0.14256827        	-3.3454371826e+01
0.14340113        	-3.3454534946e+01
0.14424398        	-3.3454775767e+01
0.14509767        	-3.3455202489e+01
0.1459631         	-3.3455936295e+01
0.14684109        	-3.3457122838e+01
0.1477324         	-3.3458953001e+01
0.14863741        	-3.3461682611e+01
0.1495563         	-3.3465644493e+01
0.15048912        	-3.3471251821e+01
0.1514358         	-3.3478997858e+01
0.15239625        	-3.3489452628e+01
0.15336999        	-3.3503238606e+01
0.1543563         	-3.3520968878e+01
0.15535447        	-3.3543145159e+01
0.15636403        	-3.3570022305e+01
0.15738511        	-3.3601470433e+01
0.15841775        	-3.3636831769e+01
0.15946213        	-3.3674863425e+01
0.16051835        	-3.3713774682e+01
0.16158672        	-3.3751411866e+01
0.16266771        	-3.3785556802e+01
0.16376202        	-3.3814307321e+01
0.16487031        	-3.3836439325e+01
0.16599339        	-3.3851657583e+01
0.16713227        	-3.3860629559e+01
0.16828737        	-3.3864784234e+01
0.16946042        	-3.3865943052e+01
0.17065294        	-3.3865863921e+01
0.17186568        	-3.3865863486e+01
0.17309874        	-3.3866608242e+01
0.17435218        	-3.3868155518e+01
0.17562408        	-3.3870205069e+01
0.17691089        	-3.3872396019e+01
0.17820923        	-3.3874476790e+01
0.17951608        	-3.3876299017e+01
0.18082816        	-3.3877729085e+01
0.1821443         	-3.3878597672e+01
0.18346207        	-3.3878719667e+01
0.18478412        	-3.3877935852e+01
0.18610724        	-3.3876158645e+01
0.18743582        	-3.3873424837e+01
0.18876536        	-3.3869967690e+01
0.19010027        	-3.3866143147e+01
0.19143807        	-3.3862348085e+01
0.19277587        	-3.3858881997e+01
0.19411367        	-3.3855894460e+01
0.19545148        	-3.3853427908e+01
0.19678928        	-3.3851463896e+01
0.19812708        	-3.3849946795e+01
0.19946488        	-3.3848792097e+01
0.20080863        	-3.3847895544e+01
0.20215633        	-3.3847159055e+01
0.20350362        	-3.3846501422e+01
0.2048504         	-3.3845867356e+01
0.20619756        	-3.3845227113e+01
0.20754529        	-3.3844557016e+01
0.20889382        	-3.3843808649e+01
0.21024319        	-3.3842907274e+01
0.21159333        	-3.3841783432e+01
0.21294408        	-3.3840423507e+01
0.21429483        	-3.3838912505e+01
0.21564457        	-3.3837429537e+01
0.21699225        	-3.3836185750e+01
0.21833639        	-3.3835329068e+01
0.21967523        	-3.3834866214e+01
0.22100697        	-3.3834650833e+01
0.22232978        	-3.3834416599e+01
0.22364231        	-3.3833810682e+01
0.22494365        	-3.3832408624e+01
0.22623381        	-3.3829713536e+01
0.22751351        	-3.3825148859e+01
0.22878485        	-3.3818049764e+01
0.23005032        	-3.3807675616e+01
0.23131266        	-3.3793257967e+01
0.23257466        	-3.3774098215e+01
0.23383898        	-3.3749716553e+01
0.2351073         	-3.3720050239e+01
0.2363806         	-3.3685630478e+01
0.23765914        	-3.3647690284e+01
0.23894255        	-3.3608137896e+01
0.24022995        	-3.3569351523e+01
0.24152012        	-3.3533808434e+01
0.24281107        	-3.3503636030e+01
0.24410201        	-3.3480140367e+01
0.24539176        	-3.3463603890e+01
0.24667831        	-3.3453292810e+01
0.24796076        	-3.3447724758e+01
0.24923809        	-3.3445146556e+01
0.25050998        	-3.3443983566e+01
0.25177682        	-3.3443132117e+01
0.25303936        	-3.3442030642e+01
0.25429902        	-3.3440554906e+01
0.255558          	-3.3438838797e+01
0.25681744        	-3.3437114972e+01
0.25807955        	-3.3435611699e+01
0.25934606        	-3.3434520369e+01
0.26061782        	-3.3433998209e+01
0.26189577        	-3.3434175641e+01
0.26317964        	-3.3435145283e+01
0.26446936        	-3.3436935743e+01
0.26576424        	-3.3439485166e+01
0.26706367        	-3.3442630932e+01
0.26836707        	-3.3446125348e+01
0.26967438        	-3.3449681009e+01
0.27098536        	-3.3453027100e+01
0.27229962        	-3.3455958145e+01
0.27361731        	-3.3458358355e+01
0.27493847        	-3.3460195424e+01
0.27626329        	-3.3461500585e+01
0.27759201        	-3.3462346271e+01
0.27892468        	-3.3462830361e+01
0.28026117        	-3.3463065228e+01
0.28160129        	-3.3463166366e+01
0.28294427        	-3.3463240434e+01
0.2842918         	-3.3463375963e+01
0.28564015        	-3.3463640187e+01
0.28698986        	-3.3464084015e+01
0.28834509        	-3.3464744948e+01
0.28970031        	-3.3465630128e+01
0.29105553        	-3.3466705480e+01
0.29241075        	-3.3467885607e+01
0.29377082        	-3.3469050232e+01
0.29513987        	-3.3470071958e+01
0.29650892        	-3.3470859819e+01
0.29787797        	-3.3471428779e+01
0.29924702        	-3.3471922815e+01
0.30063099        	-3.3472633558e+01
0.30204293        	-3.3474016940e+01
0.30346905        	-3.3476677366e+01
0.30490943        	-3.3481387474e+01
0.30636278        	-3.3489067085e+01
0.30782663        	-3.3500732443e+01
0.30929689        	-3.3517364243e+01
0.31076935        	-3.3539706039e+01
0.31223985        	-3.3567999641e+01
0.3137055         	-3.3601753991e+01
0.31516501        	-3.3639635148e+01
0.31661833        	-3.3679537227e+01
0.31806642        	-3.3718873130e+01
0.31951107        	-3.3755031140e+01
0.32095481        	-3.3785877352e+01
0.32239903        	-3.3810126656e+01
0.32384635        	-3.3827580077e+01
0.32529885        	-3.3838999819e+01
0.32675824        	-3.3845806052e+01
0.32822546        	-3.3849646232e+01
0.32970043        	-3.3851985962e+01
0.33118169        	-3.3853836704e+01
0.33266693        	-3.3855675212e+01
0.33415282        	-3.3857535860e+01
0.33563585        	-3.3859201805e+01
0.33711308        	-3.3860385126e+01
0.33858255        	-3.3860840943e+01
0.34004353        	-3.3860419099e+01
0.34149576        	-3.3859081206e+01
0.34293992        	-3.3856900039e+01
0.344377          	-3.3854051579e+01
0.34580798        	-3.3850791161e+01
0.34723378        	-3.3847411825e+01
0.34865469        	-3.3844196913e+01
0.35007129        	-3.3841372786e+01
0.35148368        	-3.3839080137e+01
0.35289197        	-3.3837365391e+01
0.35429617        	-3.3836194688e+01
0.35569628        	-3.3835479633e+01
0.35709254        	-3.3835105505e+01
0.35848472        	-3.3834954422e+01
0.35987375        	-3.3834919179e+01
0.36125944        	-3.3834909344e+01
0.36264265        	-3.3834852114e+01
0.3640237         	-3.3834691781e+01
0.36540261        	-3.3834389745e+01
0.36678085        	-3.3833926597e+01
0.36815639        	-3.3833307751e+01
0.36953085        	-3.3832563435e+01
0.37090301        	-3.3831748737e+01
0.37227195        	-3.3830928792e+01
0.37363665        	-3.3830154475e+01
0.37499659        	-3.3829431531e+01
0.3763499         	-3.3828692104e+01
0.37769552        	-3.3827775296e+01
0.37903244        	-3.3826422947e+01
0.38036046        	-3.3824287459e+01
0.38167933        	-3.3820949723e+01
0.38298974        	-3.3815938374e+01
0.38429163        	-3.3808761452e+01
0.3855876         	-3.3798918704e+01
0.38688019        	-3.3785945740e+01
0.38816732        	-3.3769533560e+01
0.38945348        	-3.3749470047e+01
0.39073964        	-3.3725818215e+01
0.39203063        	-3.3698859002e+01
0.39332647        	-3.3669293764e+01
0.3946223         	-3.3638274116e+01
0.39591813        	-3.3607083557e+01
0.39721396        	-3.3577094285e+01
0.39850979        	-3.3549595998e+01
0.39980563        	-3.3525622037e+01
0.40110868        	-3.3505711398e+01
0.40241151        	-3.3490182902e+01
0.40371181        	-3.3478766125e+01
0.4050091         	-3.3470806513e+01
0.40630302        	-3.3465462820e+01
0.40759365        	-3.3461883083e+01
0.4088815         	-3.3459349783e+01
0.41016721        	-3.3457359216e+01
0.41145186        	-3.3455636054e+01
0.4127368         	-3.3454099358e+01
0.41402321        	-3.3452799060e+01
0.41531232        	-3.3451851489e+01
0.41660517        	-3.3451385647e+01
0.41790246        	-3.3451503590e+01
0.41920468        	-3.3452255318e+01
0.42051206        	-3.3453628924e+01
0.42182446        	-3.3455549756e+01
0.42314173        	-3.3457887012e+01
0.42446358        	-3.3460471253e+01
0.42578967        	-3.3463118739e+01
0.42711985        	-3.3465657551e+01
0.42845381        	-3.3467948961e+01
0.42979157        	-3.3469902289e+01
0.43113298        	-3.3471477306e+01
0.43247811        	-3.3472679142e+01
0.43382701        	-3.3473546204e+01
0.43517936        	-3.3474136769e+01
0.43653531        	-3.3474518178e+01
0.43789453        	-3.3474758738e+01
0.43925695        	-3.3474923047e+01
0.44062213        	-3.3475068219e+01
0.44198966        	-3.3475240578e+01
0.44335969        	-3.3475472539e+01
0.44473189        	-3.3475779808e+01
0.44610621        	-3.3476159902e+01
0.44748353        	-3.3476593704e+01
0.44886392        	-3.3477051588e+01
0.45024834        	-3.3477507948e+01
0.45163798        	-3.3477963573e+01
0.45303414        	-3.3478472931e+01
0.45443804        	-3.3479171419e+01
0.4558511         	-3.3480298532e+01
0.4572744         	-3.3482211848e+01
0.45870858        	-3.3485389042e+01
0.46015405        	-3.3490416080e+01
0.46160994        	-3.3497951047e+01
0.46307498        	-3.3508667629e+01
0.46454702        	-3.3523163280e+01
0.46602348        	-3.3541844388e+01
0.46750072        	-3.3564784883e+01
0.46897796        	-3.3591679985e+01
0.4704522         	-3.3621714776e+01
0.4719233         	-3.3653684821e+01
0.47339074        	-3.3686063634e+01
0.47485682        	-3.3717270802e+01
0.47631944        	-3.3745757951e+01
0.47778286        	-3.3770449286e+01
0.47924934        	-3.3790711451e+01
0.48071877        	-3.3806431534e+01
0.48219269        	-3.3818020038e+01
0.4836718         	-3.3826225779e+01
0.48515618        	-3.3831943093e+01
0.486647          	-3.3836022494e+01
0.48813896        	-3.3839106642e+01
0.48963091        	-3.3841586976e+01
0.49112287        	-3.3843607770e+01
0.49261482        	-3.3845135002e+01
0.49409923        	-3.3846044311e+01
0.49557442        	-3.3846225058e+01
0.49704962        	-3.3845620611e+01
0.49852481        	-3.3844248199e+01
0.5               	-3.3842211350e+01
0.50145058        	-3.3839728530e+01
0.50289557        	-3.3836986368e+01
0.50433548        	-3.3834195062e+01
0.50577074        	-3.3831538795e+01
0.5072017         	-3.3829157851e+01
0.50862853        	-3.3827140361e+01
0.51005137        	-3.3825517756e+01
0.51147033        	-3.3824268184e+01
0.51288572        	-3.3823335009e+01
0.51429762        	-3.3822643609e+01
0.51570632        	-3.3822120961e+01
0.51711214        	-3.3821703672e+01
0.51851535        	-3.3821339763e+01
0.51991615        	-3.3820996455e+01
0.52131474        	-3.3820657270e+01
0.52271123        	-3.3820319179e+01
0.52410544        	-3.3819989093e+01
0.52549697        	-3.3819676008e+01
0.52688539        	-3.3819381186e+01
0.52826986        	-3.3819086812e+01
0.5296496         	-3.3818743013e+01
0.53102375        	-3.3818254676e+01
0.53239129        	-3.3817469962e+01
0.53375181        	-3.3816172619e+01
0.53510469        	-3.3814082728e+01
0.53644986        	-3.3810865457e+01
0.53778773        	-3.3806148564e+01
0.5391186         	-3.3799550481e+01
0.54044353        	-3.3790707994e+01
0.54176362        	-3.3779313800e+01
0.54308028        	-3.3765151591e+01
0.5443949         	-3.3748135994e+01
0.54570827        	-3.3728356889e+01
0.54702253        	-3.3706074655e+01
0.54833761        	-3.3681784814e+01
0.54965436        	-3.3656153638e+01
0.55097292        	-3.3630001655e+01
0.55229281        	-3.3604234616e+01
0.55361434        	-3.3579727567e+01
0.55493587        	-3.3557282631e+01
0.5562574         	-3.3537475568e+01
0.55757752        	-3.3520648121e+01
0.5588961         	-3.3506850638e+01
0.56021256        	-3.3495894817e+01
0.56152675        	-3.3487408166e+01
0.56283869        	-3.3480922040e+01
0.56414878        	-3.3475958176e+01
0.56545722        	-3.3472101068e+01
0.56676566        	-3.3469036972e+01
0.5680741         	-3.3466575817e+01
0.56938323        	-3.3464633831e+01
0.57069459        	-3.3463207129e+01
0.57200904        	-3.3462337731e+01
0.57332707        	-3.3462075696e+01
0.57464903        	-3.3462448534e+01
0.57597513        	-3.3463443565e+01
0.57730562        	-3.3465002259e+01
0.578641          	-3.3467022331e+01
0.57998035        	-3.3469366713e+01
0.58132395        	-3.3471884923e+01
0.58267195        	-3.3474428547e+01
0.5840237         	-3.3476865721e+01
0.58537793        	-3.3479094237e+01
0.58673813        	-3.3481055517e+01
0.58809947        	-3.3482716296e+01
0.58946735        	-3.3484089670e+01
0.59083522        	-3.3485201060e+01
0.59220709        	-3.3486101463e+01
0.59358637        	-3.3486844151e+01
0.59496564        	-3.3487473143e+01
0.59634492        	-3.3488027107e+01
0.59772419        	-3.3488531249e+01
0.59910347        	-3.3488997542e+01
0.60048679        	-3.3489428596e+01
0.60187961        	-3.3489822516e+01
0.6032757         	-3.3490178124e+01
0.60467564        	-3.3490512127e+01
0.60608027        	-3.3490868783e+01
0.60749039        	-3.3491334104e+01
0.60890704        	-3.3492053024e+01
0.61033117        	-3.3493238871e+01
0.61176361        	-3.3495182532e+01
0.61320494        	-3.3498255904e+01
0.61465518        	-3.3502898269e+01
0.61611421        	-3.3509592075e+01
0.61758103        	-3.3518818873e+01
0.6190544         	-3.3530997638e+01
0.62053253        	-3.3546408310e+01
0.62201341        	-3.3565119960e+01
0.62349598        	-3.3586946472e+01
0.62497775        	-3.3611383393e+01
0.6264582         	-3.3637673839e+01
0.62793686        	-3.3664846090e+01
0.62941372        	-3.3691822695e+01
0.63088903        	-3.3717546200e+01
0.63236418        	-3.3741120492e+01
0.63384031        	-3.3761885389e+01
0.63531817        	-3.3779478321e+01
0.63679882        	-3.3793854489e+01
0.63828269        	-3.3805233727e+01
0.63976996        	-3.3814023983e+01
0.64126008        	-3.3820715610e+01
0.64275246        	-3.3825788948e+01
0.64424523        	-3.3829634659e+01
0.64573769        	-3.3832518092e+01
0.64722768        	-3.3834577735e+01
0.6487142         	-3.3835863667e+01
0.65019611        	-3.3836378296e+01
0.65167252        	-3.3836124103e+01
0.6531432         	-3.3835136484e+01
0.65460768        	-3.3833498565e+01
0.65606663        	-3.3831338476e+01
0.65751978        	-3.3828817081e+01
0.65896786        	-3.3826105407e+01
0.66041124        	-3.3823365622e+01
0.66184976        	-3.3820735402e+01
0.66328409        	-3.3818314880e+01
0.66471423        	-3.3816164781e+01
0.66614076        	-3.3814307748e+01
0.66756339        	-3.3812737422e+01
0.66898245        	-3.3811425992e+01
0.67039828        	-3.3810334564e+01
0.67181125        	-3.3809421587e+01
0.67322085        	-3.3808649434e+01
0.67462783        	-3.3807985973e+01
0.67603308        	-3.3807406456e+01
0.67743466        	-3.3806894022e+01
0.67883378        	-3.3806433941e+01
0.68023064        	-3.3806009337e+01
0.68162285        	-3.3805593492e+01
0.68301155        	-3.3805138016e+01
0.68439599        	-3.3804563916e+01
0.68577525        	-3.3803752582e+01
0.6871489         	-3.3802541114e+01
0.68851604        	-3.3800723123e+01
0.68987618        	-3.3798054098e+01
0.69123068        	-3.3794257286e+01
0.6925798         	-3.3789043765e+01
0.69392166        	-3.3782145344e+01
0.69525756        	-3.3773315992e+01
0.69659346        	-3.3762322214e+01
0.69792936        	-3.3749042645e+01
0.69926526        	-3.3733468528e+01
0.70059682        	-3.3715785416e+01
0.70192263        	-3.3696299180e+01
0.7032489         	-3.3675326976e+01
0.70457553        	-3.3653381596e+01
0.70590299        	-3.3631049799e+01
0.70723111        	-3.3608964841e+01
0.70856018        	-3.3587736482e+01
0.70988924        	-3.3567925109e+01
0.71121816        	-3.3549961240e+01
0.71254624        	-3.3534133164e+01
0.71387315        	-3.3520559750e+01
0.71519879        	-3.3509207490e+01
0.71652308        	-3.3499920562e+01
0.7178458         	-3.3492460672e+01
0.71916751        	-3.3486548626e+01
0.7204883         	-3.3481912607e+01
0.72180909        	-3.3478316424e+01
0.72313034        	-3.3475582046e+01
0.72445277        	-3.3473590067e+01
0.72577707        	-3.3472272657e+01
0.72710385        	-3.3471596588e+01
0.72843366        	-3.3471543195e+01
0.72976681        	-3.3472090350e+01
0.73110377        	-3.3473199375e+01
0.73244463        	-3.3474806496e+01
0.73378944        	-3.3476821998e+01
0.73513821        	-3.3479136031e+01
0.73649092        	-3.3481628582e+01
0.73784746        	-3.3484180418e+01
0.73920771        	-3.3486684014e+01
0.74057169        	-3.3489053004e+01
0.74193921        	-3.3491226338e+01
0.74331012        	-3.3493169082e+01
0.74468444        	-3.3494870362e+01
0.74606192        	-3.3496337995e+01
0.74744248        	-3.3497593276e+01
0.74882631        	-3.3498664778e+01
0.75021287        	-3.3499582605e+01
0.75160242        	-3.3500375470e+01
0.75299447        	-3.3501067616e+01
0.75438962        	-3.3501680108e+01
0.75578765        	-3.3502232326e+01
0.75718891        	-3.3502748079e+01
0.75859384        	-3.3503263162e+01
0.76000307        	-3.3503835002e+01
0.76141717        	-3.3504553357e+01
0.76283661        	-3.3505550373e+01
0.76426245        	-3.3507008575e+01
0.76569487        	-3.3509163511e+01
0.7671345         	-3.3512303030e+01
0.76858158        	-3.3516756811e+01
0.77003586        	-3.3522875753e+01
0.77149651        	-3.3531000078e+01
0.77296354        	-3.3541429406e+01
0.77443537        	-3.3554363111e+01
0.7759106         	-3.3569865000e+01
0.77738848        	-3.3587835556e+01
0.77886636        	-3.3607960336e+01
0.78034423        	-3.3629771627e+01
0.78182211        	-3.3652649476e+01
0.78329999        	-3.3675872151e+01
0.78477786        	-3.3698683655e+01
0.78625574        	-3.3720369321e+01
0.78773362        	-3.3740327380e+01
0.7892115         	-3.3758121943e+01
0.79068937        	-3.3773509650e+01
0.79216725        	-3.3786439314e+01
0.79364513        	-3.3797023429e+01
0.79512301        	-3.3805489731e+01
0.79660088        	-3.3812123779e+01
0.79807876        	-3.3817217602e+01
0.79955664        	-3.3821030651e+01
0.80103951        	-3.3823771740e+01
0.80252228        	-3.3825566848e+01
0.80400179        	-3.3826506556e+01
0.80547714        	-3.3826657253e+01
0.80694784        	-3.3826080958e+01
0.80841345        	-3.3824852721e+01
0.80987403        	-3.3823069496e+01
0.81132948        	-3.3820851275e+01
0.81277988        	-3.3818332311e+01
0.81422564        	-3.3815648238e+01
0.8156668         	-3.3812924826e+01
0.81710371        	-3.3810270207e+01
0.81853647        	-3.3807769526e+01
0.81996539        	-3.3805479146e+01
0.82139069        	-3.3803429378e+01
0.82281238        	-3.3801627493e+01
0.82423094        	-3.3800062417e+01
0.82564618        	-3.3798713175e+01
0.82705853        	-3.3797553435e+01
0.82846802        	-3.3796556579e+01
0.82987474        	-3.3795696710e+01
0.83127871        	-3.3794948770e+01
0.83267981        	-3.3794286417e+01
0.83407787        	-3.3793677539e+01
0.83547266        	-3.3793078617e+01
0.83686363        	-3.3792429030e+01
0.83825061        	-3.3791644903e+01
0.8396331         	-3.3790614600e+01
0.84101069        	-3.3789196394e+01
0.84238307        	-3.3787219186e+01
0.84375           	-3.3784486801e+01
0.84511164        	-3.3780785482e+01
0.84646789        	-3.3775897380e+01
0.84781918        	-3.3769613283e+01
0.84916594        	-3.3761750457e+01
0.8505087         	-3.3752169373e+01
0.85184819        	-3.3740789487e+01
0.85318498        	-3.3727607076e+01
0.85451997        	-3.3712702224e+01
0.85585369        	-3.3696250828e+01
0.85718742        	-3.3678509864e+01
0.85852115        	-3.3659832047e+01
0.85985487        	-3.3640632590e+01
0.8611886         	-3.3621361831e+01
0.86252232        	-3.3602473860e+01
0.86385605        	-3.3584394055e+01
0.86518977        	-3.3567489953e+01
0.8665235         	-3.3552048362e+01
0.86785547        	-3.3538277232e+01
0.86918651        	-3.3526253916e+01
0.87051755        	-3.3515966504e+01
0.87184858        	-3.3507337320e+01
0.87317648        	-3.3500250352e+01
0.87450438        	-3.3494524451e+01
0.87583227        	-3.3489994793e+01
0.87716017        	-3.3486508145e+01
0.87849101        	-3.3483929476e+01
0.87982284        	-3.3482162472e+01
0.8811556         	-3.3481129126e+01
0.88249208        	-3.3480768007e+01
0.88383045        	-3.3481028193e+01
0.88517232        	-3.3481856406e+01
0.88651769        	-3.3483190763e+01
0.88786592        	-3.3484954865e+01
0.88921851        	-3.3487062969e+01
0.89057468        	-3.3489417321e+01
0.89193084        	-3.3491911367e+01
0.89329702        	-3.3494467978e+01
0.89466498        	-3.3496985850e+01
0.89603293        	-3.3499391707e+01
0.89740089        	-3.3501634852e+01
0.89876884        	-3.3503683204e+01
0.90013812        	-3.3505523967e+01
0.90152097        	-3.3507170296e+01
0.90290679        	-3.3508617020e+01
0.90429548        	-3.3509881049e+01
0.90568704        	-3.3510983539e+01
0.90708144        	-3.3511947164e+01
0.90847877        	-3.3512797685e+01
0.90987915        	-3.3513564422e+01
0.91128275        	-3.3514283362e+01
0.91268985        	-3.3515004207e+01
0.91410088        	-3.3515795584e+01
0.91551621        	-3.3516750942e+01
0.91693642        	-3.3517996362e+01
0.91836193        	-3.3519692433e+01
0.91979313        	-3.3522034518e+01
0.92123036        	-3.3525251792e+01
0.92267371        	-3.3529596878e+01
0.92412308        	-3.3535330718e+01
0.92557814        	-3.3542702048e+01
0.92703834        	-3.3551921354e+01
0.92850315        	-3.3563133935e+01
0.9299715         	-3.3576387335e+01
0.93144254        	-3.3591615229e+01
0.93291539        	-3.3608622925e+01
0.93438978        	-3.3627095569e+01
0.93586417        	-3.3646590567e+01
0.93733855        	-3.3666603219e+01
0.93881294        	-3.3686589874e+01
0.94028733        	-3.3706013256e+01
0.94176172        	-3.3724386801e+01
0.94323677        	-3.3741319001e+01
0.94471305        	-3.3756527465e+01
0.94618994        	-3.3769839998e+01
0.94766824        	-3.3781216468e+01
0.94914739        	-3.3790705681e+01
0.95062782        	-3.3798437002e+01
0.95210824        	-3.3804573535e+01
0.95358867        	-3.3809299184e+01
0.95506696        	-3.3812784282e+01
0.95654367        	-3.3815185436e+01
0.95801787        	-3.3816626708e+01
0.95948898        	-3.3817211822e+01
0.96095581        	-3.3817032737e+01
0.9624188         	-3.3816177451e+01
0.96387711        	-3.3814740341e+01
0.9653313         	-3.3812824321e+01
0.96678064        	-3.3810542470e+01
0.96822587        	-3.3808009541e+01
0.96966652        	-3.3805339581e+01
0.97110307        	-3.3802635572e+01
0.9725357         	-3.3799986059e+01
0.9739646         	-3.3797460911e+01
0.97538998        	-3.3795110110e+01
0.97681231        	-3.3792963580e+01
0.97823052        	-3.3791036504e+01
0.97964589        	-3.3789326408e+01
0.98105937        	-3.3787821537e+01
0.98246808        	-3.3786507000e+01
0.98387627        	-3.3785356159e+01
0.98527918        	-3.3784345861e+01
0.98668116        	-3.3783441133e+01
0.98807927        	-3.3782604822e+01
0.98947351        	-3.3781786786e+01
0.99086775        	-3.3780919983e+01
0.99225375        	-3.3779927077e+01
0.99363701        	-3.3778701438e+01
0.99502027        	-3.3777114105e+01
0.99640353        	-3.3775015063e+01
0.99778679        	-3.3772234656e+01
0.99917004        	-3.3768589816e+01
1.0005439         	-3.3763929435e+01
1.0019008         	-3.3758136956e+01
1.0032536         	-3.3751035472e+01
1.0046028         	-3.3742520396e+01
1.0059488         	-3.3732532169e+01
1.0072922         	-3.3721067590e+01
1.0086335         	-3.3708187244e+01
1.0099732         	-3.3694016001e+01
1.0113117         	-3.3678744014e+01
1.0126494         	-3.3662625064e+01
1.0139871         	-3.3645950255e+01
1.0153242         	-3.3629060931e+01
1.0166608         	-3.3612302131e+01
1.0179975         	-3.3596003664e+01
1.0193341         	-3.3580469415e+01
1.0206707         	-3.3565954498e+01
1.0220072         	-3.3552657977e+01
1.0233427         	-3.3540719666e+01
1.0246782         	-3.3530197343e+01
1.026013          	-3.3521103024e+01
1.0273473         	-3.3513391240e+01
1.0286816         	-3.3506980985e+01
1.0300159         	-3.3501773367e+01
1.0313511         	-3.3497658051e+01
1.032687          	-3.3494530769e+01
1.0340242         	-3.3492293376e+01
1.0353631         	-3.3490859610e+01
1.0367041         	-3.3490153596e+01
1.0380474         	-3.3490106971e+01
1.0393935         	-3.3490653995e+01
1.0407426         	-3.3491727197e+01
1.0420947         	-3.3493253989e+01
1.0434502         	-3.3495155668e+01
1.0448089         	-3.3497347379e+01
1.046171          	-3.3499741964e+01
1.0475364         	-3.3502253122e+01
1.0489052         	-3.3504800686e+01
1.0502773         	-3.3507312869e+01
1.0516523         	-3.3509730501e+01
1.0530307         	-3.3512009208e+01
1.0544119         	-3.3514118425e+01
1.0557963         	-3.3516041641e+01
1.0571835         	-3.3517773408e+01
1.0585735         	-3.3519318761e+01
1.0599666         	-3.3520690406e+01
1.0613624         	-3.3521907371e+01
1.062761          	-3.3522996136e+01
1.0641626         	-3.3523990330e+01
1.0655673         	-3.3524933105e+01
1.0669755         	-3.3525880236e+01
1.0683876         	-3.3526904234e+01
1.0698035         	-3.3528098142e+01
1.0712235         	-3.3529579066e+01
1.0726483         	-3.3531489323e+01
1.0740781         	-3.3533995024e+01
1.0755129         	-3.3537281776e+01
1.0769527         	-3.3541548072e+01
1.0783979         	-3.3546995004e+01
1.0798477         	-3.3553805633e+01
1.0813028         	-3.3562138630e+01
1.0827619         	-3.3572093674e+01
1.0842227         	-3.3583689442e+01
1.0856888         	-3.3596910762e+01
1.0871566         	-3.3611595884e+01
