# Region type :   sampledSurface planeZ3p
# Faces           : 1018
# Area            : 8.2958402176e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999547298e+06
0.01108658        	6.9029029122e+06
0.02050321        	6.9356784267e+06
0.028212545       	6.9489704267e+06
0.034384994       	6.9505264449e+06
0.039952598       	6.9528346769e+06
0.045143099       	6.9532276708e+06
0.049837234       	6.9528694703e+06
0.054418945       	6.9504177255e+06
0.058905116       	6.9439971137e+06
0.063195479       	6.9325109269e+06
0.067309612       	6.9179025268e+06
0.071209283       	6.9073900627e+06
0.074872269       	6.9044451846e+06
0.078380861       	6.9046493071e+06
0.081825014       	6.9039075285e+06
0.085235011       	6.9022311444e+06
0.088586129       	6.9001715688e+06
0.091871681       	6.8969323648e+06
0.095108664       	6.8915006924e+06
0.098264365       	6.8838027096e+06
0.10139702        	6.8747567521e+06
0.10448676        	6.8663709263e+06
0.10757281        	6.8604823485e+06
0.1106578         	6.8576842404e+06
0.11373802        	6.8566856072e+06
0.1168172         	6.8557328756e+06
0.11990702        	6.8543130881e+06
0.12301363        	6.8529864314e+06
0.12613724        	6.8523071607e+06
0.12927376        	6.8525061420e+06
0.13241715        	6.8538091923e+06
0.13556787        	6.8566315150e+06
0.13872293        	6.8614383600e+06
0.14189899        	6.8684330120e+06
0.14511484        	6.8771025691e+06
0.14839293        	6.8859075295e+06
0.1517551         	6.8926922001e+06
0.1552117         	6.8961459412e+06
0.15875193        	6.8970946527e+06
0.1623481         	6.8976616246e+06
0.16598851        	6.8991978947e+06
0.16968364        	6.9020342434e+06
0.17345618        	6.9066627471e+06
0.17731237        	6.9137123286e+06
0.18124596        	6.9226505635e+06
0.18523106        	6.9312102785e+06
0.18922267        	6.9370374130e+06
0.19321427        	6.9399964444e+06
0.19720588        	6.9417630024e+06
0.20116241        	6.9435544495e+06
0.20500912        	6.9450571116e+06
0.20882157        	6.9453856447e+06
0.21261224        	6.9438486421e+06
0.21637508        	6.9401025778e+06
0.22009389        	6.9341489309e+06
0.22375008        	6.9265323234e+06
