# Region type :   sampledSurface planeZ4p
# Faces           : 966
# Area            : 8.2959467473e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022170817      	6.9000000872e+06
0.0092645224      	6.9000682671e+06
0.012884978       	6.9003784298e+06
0.01665343        	6.9013511058e+06
0.02034513        	6.9075848706e+06
0.023827774       	6.9263097831e+06
0.026932755       	6.9444439474e+06
0.029800094       	6.9474981519e+06
0.032644938       	6.9459377220e+06
0.035440331       	6.9465770341e+06
0.038180787       	6.9470669850e+06
0.040808217       	6.9474881542e+06
0.04332293        	6.9478142058e+06
0.045797501       	6.9478842888e+06
0.048249661       	6.9473217695e+06
0.050679937       	6.9453001046e+06
0.053068241       	6.9404720164e+06
0.055391807       	6.9318673172e+06
0.057672178       	6.9203937994e+06
0.059928923       	6.9095014231e+06
0.062169282       	6.9030664373e+06
0.064385178       	6.9016318356e+06
0.066552414       	6.9021547390e+06
0.068669953       	6.9021966089e+06
0.070748606       	6.9017129905e+06
0.072802602       	6.9012628992e+06
0.074841967       	6.9009474071e+06
0.076862847       	6.9007001996e+06
0.078865375       	6.9005162194e+06
0.080852916       	6.9004140213e+06
0.082835943       	6.9004044265e+06
0.084808823       	6.9004730827e+06
0.086769955       	6.9005673755e+06
0.088710805       	6.9006119283e+06
0.090635898       	6.9005061270e+06
0.092546939       	6.9000944545e+06
0.094441831       	6.8991392201e+06
0.096325956       	6.8972890700e+06
0.098210081       	6.8941071818e+06
0.10009234        	6.8892639598e+06
0.10193606        	6.8829340294e+06
0.10377045        	6.8756434032e+06
0.1055933         	6.8684646663e+06
0.10740469        	6.8625755004e+06
0.1091993         	6.8587636914e+06
0.11096708        	6.8570159817e+06
0.11269826        	6.8565891868e+06
0.11438189        	6.8565785670e+06
0.11599914        	6.8564585899e+06
0.11752921        	6.8561619665e+06
0.11895562        	6.8558148083e+06
0.12026773        	6.8555180754e+06
0.12146381        	6.8553072229e+06
0.12255363        	6.8551876140e+06
0.12355483        	6.8551614250e+06
0.12448666        	6.8552352745e+06
0.1253662         	6.8554203983e+06
0.12620686        	6.8557320042e+06
0.12701895        	6.8561891857e+06
0.12781052        	6.8568150586e+06
0.12858771        	6.8576362068e+06
0.12935518        	6.8586812484e+06
0.1301165         	6.8599781513e+06
0.13087418        	6.8615501238e+06
0.13163003        	6.8634113194e+06
0.1323855         	6.8655639535e+06
0.13314171        	6.8679962974e+06
0.13389981        	6.8706838567e+06
0.13466077        	6.8735896933e+06
0.13542549        	6.8766649089e+06
0.13619471        	6.8798472516e+06
0.13696887        	6.8830604730e+06
0.13774839        	6.8862176347e+06
0.13853367        	6.8892265398e+06
0.1393253         	6.8919978318e+06
0.14012391        	6.8944525882e+06
0.14093023        	6.8965306161e+06
0.14174482        	6.8981965317e+06
0.14256827        	6.8994454229e+06
0.14340113        	6.9003041749e+06
0.14424398        	6.9008293855e+06
0.14509767        	6.9011002472e+06
0.1459631         	6.9012067491e+06
0.14684109        	6.9012356872e+06
0.1477324         	6.9012575277e+06
0.14863741        	6.9013177795e+06
0.1495563         	6.9014352632e+06
0.15048912        	6.9016071612e+06
0.1514358         	6.9018184324e+06
0.15239625        	6.9020523070e+06
0.15336999        	6.9022980629e+06
0.1543563         	6.9025533023e+06
0.15535447        	6.9028205085e+06
0.15636403        	6.9031000226e+06
0.15738511        	6.9033829044e+06
0.15841775        	6.9036473765e+06
0.15946213        	6.9038620639e+06
0.16051835        	6.9039946149e+06
0.16158672        	6.9040207080e+06
0.16266771        	6.9039289535e+06
0.16376202        	6.9037231868e+06
0.16487031        	6.9034253515e+06
0.16599339        	6.9030769954e+06
0.16713227        	6.9027345489e+06
0.16828737        	6.9024594578e+06
0.16946042        	6.9023105873e+06
0.17065294        	6.9023476456e+06
0.17186568        	6.9026406535e+06
0.17309874        	6.9032773461e+06
0.17435218        	6.9043647570e+06
0.17562408        	6.9060209642e+06
0.17691089        	6.9083542667e+06
0.17820923        	6.9114321245e+06
0.17951608        	6.9152395541e+06
0.18082816        	6.9196382348e+06
0.1821443         	6.9243614880e+06
0.18346207        	6.9290322196e+06
0.18478412        	6.9332583121e+06
0.18610724        	6.9366919281e+06
0.18743582        	6.9391529249e+06
0.18876536        	6.9406304618e+06
0.19010027        	6.9412996794e+06
0.19143807        	6.9414351769e+06
0.19277587        	6.9413317580e+06
0.19411367        	6.9412180954e+06
0.19545148        	6.9412123725e+06
0.19678928        	6.9413294431e+06
0.19812708        	6.9415206051e+06
0.19946488        	6.9417155336e+06
0.20080863        	6.9418434911e+06
0.20215633        	6.9418320305e+06
0.20350362        	6.9416004364e+06
0.2048504         	6.9410518855e+06
0.20619756        	6.9400716630e+06
0.20754529        	6.9385360881e+06
0.20889382        	6.9363315498e+06
0.21024319        	6.9333824725e+06
