# Region type :   sampledSurface planeZ3
# Faces           : 1018
# Area            : 8.2958402170e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022170817      	0.0000000000e+00
0.012104396       	1.5047968525e-313
0.022092533       	1.5261795750e-203
0.032001994       	7.1174284082e-154
0.041837691       	2.3176646238e-128
0.051479363       	2.2779431405e-113
0.060925837       	4.9303723237e-102
0.069845766       	1.7349533916e-92
0.077660705       	3.6879796139e-84
0.084643083       	4.5124576874e-77
0.091468379       	9.6954921806e-71
0.098293676       	3.3853220889e-65
0.10578782        	3.1460445728e-60
0.1144013         	9.6887288296e-56
0.12403405        	1.6814781571e-51
0.13402957        	1.2994595074e-47
0.14402509        	3.1425033900e-44
0.15402061        	1.7289541166e-41
0.16401613        	2.1199297490e-39
0.17401165        	1.2731318914e-37
0.18400717        	8.8583905264e-36
0.19400269        	1.1590007081e-33
0.204             	1.6699275039e-31
0.214             	1.3996508049e-29
0.224             	8.5426494287e-28
0.23398892        	5.3230722233e-26
0.24312881        	3.1356798144e-24
0.2512232         	1.5744353439e-22
0.25880566        	6.1028433702e-21
0.26633834        	1.7699044130e-19
0.27419202        	4.6927104030e-18
0.28269411        	1.3930355628e-16
0.29210063        	4.1330043589e-15
0.302             	9.1092853216e-14
0.312             	1.3168445626e-12
0.322             	1.1574540111e-11
0.332             	6.4147106631e-11
0.342             	2.7631660429e-10
0.352             	1.1771732883e-09
0.362             	5.6694532433e-09
0.372             	2.8744118827e-08
0.382             	1.3365563284e-07
0.39038384        	4.5680875795e-07
0.39649956        	1.1378208370e-06
0.40169087        	2.5745835211e-06
0.40620548        	5.4425176342e-06
0.4104127         	1.1288646294e-05
0.41446592        	2.3470918706e-05
0.4184865         	4.9794141204e-05
0.42257192        	1.0828332578e-04
0.42678513        	2.3795705775e-04
0.43114363        	5.1317247552e-04
0.43563391        	1.0691868937e-03
0.44025153        	2.1939431692e-03
0.4450129         	4.5411687759e-03
0.44993414        	9.0957269179e-03
0.45501884        	1.5628718393e-02
0.46025542        	2.1528945921e-02
0.46564312        	2.5176451438e-02
0.47125257        	2.7059513986e-02
0.47730181        	2.8018676233e-02
0.48423701        	2.8446765434e-02
0.49283595        	2.8299426907e-02
0.503             	2.7443366194e-02
0.513             	2.5950717033e-02
0.523             	2.1814351771e-02
0.53209285        	1.5372209432e-02
0.53947757        	1.1448547805e-02
0.54603193        	1.0022653217e-02
0.55212816        	1.0521397324e-02
0.5578127         	1.2933087622e-02
0.56302255        	1.7744929901e-02
0.56778503        	2.5578992074e-02
0.57227146        	3.6883895771e-02
0.57667282        	5.2553044541e-02
0.581122          	7.7646313147e-02
0.58570202        	1.0715342067e-01
0.59042895        	1.2701209833e-01
0.59521447        	1.3265330000e-01
0.6               	1.1788511678e-01
0.60480057        	9.1147269588e-02
0.60958446        	6.7652419101e-02
0.61437165        	5.2223033566e-02
0.61919084        	4.1787075453e-02
0.62408365        	3.3774555797e-02
0.62912825        	2.7477250289e-02
0.63444944        	2.2720398905e-02
0.64027222        	1.9219807790e-02
0.64697206        	1.6583460916e-02
0.65515069        	1.4369880705e-02
0.66500569        	1.2366405962e-02
0.67500406        	1.0962625022e-02
0.68500244        	1.0185540155e-02
0.69434642        	9.8944401245e-03
0.70267167        	9.9518786638e-03
0.7097158         	1.0314177022e-02
0.715984          	1.1058254460e-02
0.7215634         	1.2393392669e-02
0.72660189        	1.4794451597e-02
0.73132436        	1.9424712123e-02
0.73594102        	2.9270600359e-02
0.74060466        	4.8707463846e-02
0.74540184        	7.2862673037e-02
0.7503405         	9.6035874949e-02
0.75533649        	1.1553672733e-01
0.76029069        	1.2416031327e-01
0.76514609        	1.1511469064e-01
0.76991081        	9.5510502672e-02
0.77462207        	7.5982752172e-02
0.77932697        	5.9973865490e-02
0.78409919        	4.7539598639e-02
0.78900724        	3.7601640519e-02
0.79416136        	2.9713785283e-02
0.79971419        	2.3866382354e-02
0.80588227        	1.9736686265e-02
0.81300803        	1.6766069389e-02
0.82149261        	1.4452059611e-02
0.83130445        	1.2609236341e-02
0.841333          	1.1395112996e-02
0.85097092        	1.0737377148e-02
0.85956291        	1.0512136651e-02
0.86712512        	1.0636506025e-02
0.87375922        	1.1099501289e-02
0.87961335        	1.1956042855e-02
0.88489135        	1.3428769989e-02
0.88982055        	1.6179166548e-02
0.89458481        	2.1933277815e-02
0.89929367        	3.4387973042e-02
0.90414948        	5.5381827518e-02
0.90912822        	7.8178803599e-02
0.91413889        	9.8412487566e-02
0.9190898         	1.1270373534e-01
0.92394701        	1.1481467918e-01
0.92872437        	1.0607865436e-01
0.93346328        	9.1340500469e-02
0.93820958        	7.4227853192e-02
0.94302244        	5.8968851376e-02
0.94797369        	4.6985479433e-02
0.95315611        	3.7521821817e-02
0.95868934        	3.0052702170e-02
0.96474431        	2.4426591003e-02
0.97154358        	2.0316891788e-02
0.97931976        	1.7268439284e-02
0.98813592        	1.4949738742e-02
0.99761925        	1.3282757219e-02
1.0068908         	1.2271500055e-02
1.0154014         	1.1777891127e-02
1.0230094         	1.1678298409e-02
1.0297398         	1.1925866743e-02
1.035726          	1.2554347531e-02
1.0411638         	1.3737352355e-02
1.046253          	1.5958690964e-02
1.051168          	2.0461141090e-02
1.0560512         	3.0089878842e-02
1.0609698         	4.7604157139e-02
1.0659478         	6.9254415943e-02
1.0709472         	9.0008790631e-02
1.0758926         	1.0611895568e-01
