# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961616953e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0021681777      	6.9000000000e+06
0.0099229098      	6.9000000000e+06
0.013672321       	6.9000000000e+06
0.015830949       	6.9000000000e+06
0.018084996       	6.9000000000e+06
0.020504472       	6.9000000000e+06
0.022937971       	6.9000000000e+06
0.025399178       	6.9000000000e+06
0.027896967       	6.9000000000e+06
0.030624273       	6.9000000000e+06
0.034931782       	6.9000000000e+06
0.040906243       	6.9000000000e+06
0.047715234       	6.9000000000e+06
0.052397469       	6.9000000000e+06
0.055749718       	6.9000000000e+06
0.058724445       	6.9000000000e+06
0.061408972       	6.9000000000e+06
0.064030542       	6.9000000000e+06
0.066859301       	6.9000000000e+06
0.069929382       	6.9000000000e+06
0.073448452       	6.9000000000e+06
0.077645508       	6.9000000000e+06
0.082343589       	6.9000000000e+06
0.086876095       	6.9000000000e+06
0.090763315       	6.9000000000e+06
0.094101884       	6.9000000000e+06
0.097212628       	6.9000000000e+06
0.1003125         	6.9000000000e+06
0.10353884        	6.9000000000e+06
0.10697101        	6.9000000000e+06
0.11039961        	6.9000000000e+06
0.11345542        	6.9000000000e+06
0.1162904         	6.9000000000e+06
0.11915104        	6.9000000000e+06
0.12217829        	6.9000000000e+06
0.12526373        	6.9000000000e+06
0.12820817        	6.9000000000e+06
0.13099586        	6.9000000000e+06
0.13374612        	6.9000000000e+06
0.13659966        	6.9000000000e+06
0.13967523        	6.9000000000e+06
0.14299138        	6.9000000000e+06
0.14646759        	6.9000000000e+06
0.15008981        	6.9000000000e+06
0.15387799        	6.9000000000e+06
0.15755623        	6.9000000000e+06
0.16083132        	6.9000000000e+06
0.16380175        	6.9000000000e+06
0.16670485        	6.9000000000e+06
0.16976335        	6.9000000000e+06
0.1730982         	6.9000000000e+06
0.17658314        	6.9000000000e+06
0.17994126        	6.9000000000e+06
0.18308748        	6.9000000000e+06
0.18609598        	6.9000000000e+06
0.18905428        	6.9000000000e+06
0.19197925        	6.9000000000e+06
0.19489589        	6.9000000000e+06
0.19781252        	6.9000000000e+06
0.20072401        	6.9000000000e+06
0.20366191        	6.9000000000e+06
0.20666789        	6.9000000000e+06
0.2096902         	6.9000000000e+06
0.21266311        	6.9000000000e+06
0.2155666         	6.9000000000e+06
0.21841093        	6.9000000000e+06
0.22119744        	6.9000000000e+06
0.22390632        	6.9000000000e+06
0.22651648        	6.9000000000e+06
0.22903841        	6.9000000000e+06
0.23151192        	6.9000000000e+06
0.23400096        	6.9000000000e+06
0.23657196        	6.9000000000e+06
