# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999975e+06
0.018736776       	6.8999999975e+06
0.026193873       	6.8999999975e+06
0.034673229       	6.8999999975e+06
0.044251971       	6.8999999975e+06
0.056831997       	6.8999999975e+06
0.069100493       	6.8999999975e+06
0.077153769       	6.8999999975e+06
0.083468857       	6.8999999975e+06
0.089518716       	6.8999999975e+06
0.096125869       	6.8999999975e+06
0.10381787        	6.8999999975e+06
0.11507549        	6.8999999975e+06
0.12866628        	6.8999999975e+06
0.14062631        	6.8999999975e+06
0.15187188        	6.8999999975e+06
0.16601049        	6.8999999975e+06
0.18021628        	6.8999999975e+06
0.19604246        	6.8999999975e+06
0.20836276        	6.8999999975e+06
0.220753          	6.8999999975e+06
0.23342597        	6.8999999975e+06
0.24380284        	6.8999999975e+06
0.25235965        	6.8999999975e+06
0.26046783        	6.8999999975e+06
0.26908242        	6.8999999975e+06
0.27875709        	6.8999999975e+06
0.28926113        	6.8999999975e+06
0.3               	6.8999999975e+06
0.31199403        	6.8999999975e+06
0.32737674        	6.8999999975e+06
0.34408787        	6.8999999975e+06
0.36109665        	6.8999999975e+06
0.37892936        	6.8999999975e+06
0.39283428        	6.8999999975e+06
0.40525186        	6.8999999975e+06
0.4162864         	6.8999999975e+06
0.4265707         	6.8999999975e+06
0.43634648        	6.8999999975e+06
0.44585633        	6.8999999975e+06
0.4556173         	6.8999999975e+06
0.46530564        	6.8999999975e+06
0.47439729        	6.8999999975e+06
0.48331217        	6.8999999975e+06
0.4925348         	6.8999999975e+06
0.50262111        	6.8999999975e+06
0.51400692        	6.8999999975e+06
0.52609397        	6.8999999975e+06
0.53690189        	6.8999999975e+06
0.54612927        	6.8999999975e+06
0.55411019        	6.8999999975e+06
0.56133388        	6.8999999975e+06
0.5680475         	6.8999999975e+06
0.57433919        	6.8999999975e+06
0.58029574        	6.8999999975e+06
0.58597626        	6.8999999975e+06
0.59141541        	6.8999999975e+06
0.59678078        	6.8999999975e+06
0.60208333        	6.8999999975e+06
0.60732527        	6.8999999975e+06
0.61268074        	6.8999999975e+06
0.61820089        	6.8999999975e+06
0.62392554        	6.8999999975e+06
0.62989676        	6.8999999975e+06
0.63616642        	6.8999999975e+06
0.64280409        	6.8999999975e+06
0.64991289        	6.8999999975e+06
0.65768965        	6.8999999975e+06
0.66640085        	6.8999999975e+06
0.67629528        	6.8999999975e+06
0.68716741        	6.8999999975e+06
0.69789223        	6.8999999975e+06
0.70750851        	6.8999999975e+06
0.71589594        	6.8999999975e+06
0.72342354        	6.8999999975e+06
0.73030675        	6.8999999975e+06
0.73671413        	6.8999999975e+06
0.74275775        	6.8999999975e+06
0.74852185        	6.8999999975e+06
0.75406477        	6.8999999975e+06
0.75945251        	6.8999999975e+06
0.76475906        	6.8999999975e+06
0.77005845        	6.8999999975e+06
0.7754203         	6.8999999975e+06
0.78090037        	6.8999999975e+06
0.78651717        	6.8999999975e+06
0.7922928         	6.8999999975e+06
0.79822141        	6.8999999976e+06
0.80442203        	6.8999999976e+06
0.81105251        	6.8999999976e+06
0.81817092        	6.8999999977e+06
0.82597697        	6.8999999978e+06
0.83469244        	6.8999999979e+06
0.84432793        	6.8999999982e+06
0.85441186        	6.8999999986e+06
0.86420233        	6.8999999992e+06
0.87321768        	6.9000000001e+06
0.88137289        	6.9000000013e+06
0.88882221        	6.9000000031e+06
0.89566994        	6.9000000057e+06
0.90219427        	6.9000000096e+06
0.90823632        	6.9000000152e+06
0.91401142        	6.9000000232e+06
0.91959744        	6.9000000347e+06
0.92507187        	6.9000000509e+06
0.93050329        	6.9000000735e+06
0.93595684        	6.9000001046e+06
0.94147064        	6.9000001464e+06
0.94706775        	6.9000002006e+06
0.95277251        	6.9000002685e+06
0.9586363         	6.9000003511e+06
0.96472176        	6.9000004487e+06
0.97110342        	6.9000005607e+06
0.97788321        	6.9000006857e+06
0.98520947        	6.9000008220e+06
0.99327931        	6.9000009674e+06
1.0018287         	6.9000011124e+06
1.0112667         	6.9000012584e+06
1.0208371         	6.9000013939e+06
1.0300773         	6.9000015185e+06
1.0386891         	6.9000016362e+06
1.0465977         	6.9000017504e+06
1.0538661         	6.9000018622e+06
1.0606068         	6.9000019713e+06
1.0669296         	6.9000020767e+06
1.0729327         	6.9000021775e+06
1.0787136         	6.9000022732e+06
1.0843507         	6.9000023632e+06
1.0899397         	6.9000024467e+06
1.0955288         	6.9000025227e+06
1.1011228         	6.9000025897e+06
1.1067753         	6.9000026481e+06
1.1125144         	6.9000026990e+06
1.118384          	6.9000027443e+06
1.1244558         	6.9000027870e+06
1.1308071         	6.9000028302e+06
1.1375167         	6.9000028767e+06
1.1446892         	6.9000029288e+06
1.1524642         	6.9000029882e+06
1.1609037         	6.9000030549e+06
1.1698765         	6.9000031266e+06
1.1790048         	6.9000031999e+06
1.1879848         	6.9000032750e+06
1.1965769         	6.9000033544e+06
