# Region type :   sampledSurface planeZ3
# Faces           : 1018
# Area            : 8.2958402178e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022270965      	0.0000000000e+00
0.0096097579      	8.0553348712e-308
0.013010141       	5.3940363671e-236
0.015529156       	8.9537833863e-180
0.018148069       	1.3370812107e-150
0.020857049       	3.3288803304e-130
0.02347722        	2.3883468758e-117
0.026041769       	1.0149575087e-108
0.028605501       	6.5945407868e-102
0.031064934       	1.8193188239e-96
0.033272514       	2.7937986259e-92
0.035314692       	7.7432928202e-89
0.037336227       	9.8436270531e-86
0.039372081       	7.4315030281e-83
0.041394097       	3.3242820849e-80
0.043402323       	9.8248560796e-78
0.045418211       	2.2666017767e-75
0.047440984       	4.7027662348e-73
0.049404863       	8.8760203551e-71
0.051270606       	1.4264758734e-68
0.053080282       	2.0366294886e-66
0.05487189        	3.3560492567e-64
0.056648489       	1.2661364719e-61
0.058411791       	7.6763690477e-59
0.060178796       	4.2039664613e-56
0.061961981       	2.0461178953e-53
0.063737396       	8.3858481285e-51
0.06546678        	2.5226441100e-48
0.067149859       	5.3591227248e-46
0.068799377       	7.9123686294e-44
0.070418288       	7.7836689269e-42
0.07201351        	5.1415492741e-40
0.073605298       	2.4836962120e-38
0.075207256       	9.8294074032e-37
0.076810873       	3.6872039506e-35
0.078401693       	1.5051983751e-33
0.079973704       	6.3430433330e-32
0.081525887       	2.3676920555e-30
0.08305684        	7.1724607872e-29
0.084573195       	1.7425541701e-27
0.086091001       	3.4766483024e-26
0.08761111        	5.6758920709e-25
0.08913122        	7.6127017254e-24
0.090640976       	8.4952929885e-23
0.092133166       	8.1820633294e-22
0.093607826       	7.0403494015e-21
0.095066271       	5.4034110881e-20
0.096517367       	3.6458620319e-19
0.097968464       	2.1338520240e-18
0.099419561       	1.0758604549e-17
0.10086877        	4.6932962372e-17
0.10230429        	1.7806798141e-16
0.10372716        	6.0290423684e-16
0.10514173        	1.8751242796e-15
0.1065501         	5.4876855838e-15
0.1079494         	1.5377752576e-14
0.1093265         	4.1568440478e-14
0.11066394        	1.0856798695e-13
0.11195448        	2.7593439317e-13
0.11319772        	6.8718116906e-13
0.11438549        	1.6525077175e-12
0.11550788        	3.6920113378e-12
0.11655434        	7.8201336118e-12
0.11751382        	1.5470637229e-11
0.11839213        	2.8465570172e-11
0.11920705        	4.9565843824e-11
0.11997595        	8.3019565998e-11
0.12071176        	1.3548530405e-10
0.12142366        	2.1739840723e-10
0.12211744        	3.4491664801e-10
0.12279585        	5.4254610938e-10
0.12345995        	8.4683372868e-10
0.12411069        	1.3119379617e-09
0.12474941        	2.0176316235e-09
0.12537756        	3.0802853791e-09
0.12599666        	4.6696325401e-09
0.12660865        	7.0363959934e-09
0.12721581        	1.0553230952e-08
0.12782027        	1.5770674064e-08
0.1284235         	2.3500093170e-08
0.1290265         	3.4946899874e-08
0.12962963        	5.1891886457e-08
0.1302331         	7.6948545730e-08
0.13083662        	1.1389564707e-07
0.13143976        	1.6817358790e-07
0.13204176        	2.4750858935e-07
0.13264225        	3.6281367455e-07
0.13324123        	5.2935710115e-07
0.13383893        	7.6837288521e-07
0.13443587        	1.1092728876e-06
0.13503282        	1.5925298215e-06
0.13563073        	2.2733631231e-06
0.13623037        	3.2257859038e-06
0.13683211        	4.5470292974e-06
0.13743596        	6.3620368253e-06
0.13804175        	8.8279064825e-06
0.13864917        	1.2135984992e-05
0.13925774        	1.6511143809e-05
0.13986691        	2.2210551882e-05
0.14047644        	2.9523947601e-05
0.14108623        	3.8767826349e-05
0.14169673        	5.0286101078e-05
0.14230845        	6.4444924770e-05
0.14292208        	8.1634135338e-05
0.1435384         	1.0226640258e-04
0.14415801        	1.2676745081e-04
0.14478124        	1.5556518886e-04
0.14540791        	1.8906616013e-04
0.14603771        	2.2765354766e-04
0.14667028        	2.7167880298e-04
0.14730514        	3.2144070718e-04
0.14794187        	3.7719255383e-04
0.14858019        	4.3915805974e-04
0.1492202         	5.0753906737e-04
0.14986238        	5.8251724772e-04
0.15050729        	6.6424575751e-04
0.15115545        	7.5285906535e-04
0.15180719        	8.4845227261e-04
0.15246262        	9.5106321349e-04
0.15312143        	1.0606387142e-03
0.15378298        	1.1770174471e-03
0.15444654        	1.2999475147e-03
0.15511149        	1.4290991208e-03
0.15577729        	1.5640836930e-03
0.15644368        	1.7044996139e-03
0.15711093        	1.8500191339e-03
0.15777953        	2.0003302092e-03
0.15845013        	2.1551646031e-03
0.1591232         	2.3142463131e-03
0.159799          	2.4772691903e-03
0.16047756        	2.6438935341e-03
0.16115846        	2.8136798144e-03
0.16184106        	2.9861527216e-03
0.16252471        	3.1608429228e-03
0.163209          	3.3373683266e-03
0.16389358        	3.5153803753e-03
0.16457878        	3.6947645950e-03
0.16526494        	3.8754729320e-03
0.16595274        	4.0576056302e-03
0.16664276        	4.2413080208e-03
0.16733523        	4.4266620110e-03
0.1680302         	4.6137361492e-03
0.1687274         	4.8025031150e-03
0.16942615        	4.9927992171e-03
0.17012595        	5.1844817249e-03
0.17082639        	5.3774443210e-03
0.17152727        	5.5716063416e-03
0.17222865        	5.7670027594e-03
0.17293106        	5.9638246389e-03
0.17363485        	6.1622599085e-03
0.17434051        	6.3625415549e-03
0.17504818        	6.5647405698e-03
0.1757576         	6.7687550632e-03
0.17646837        	6.9743510193e-03
0.17717989        	7.1812003580e-03
0.17789168        	7.3889369219e-03
0.17860256        	7.5969505234e-03
0.17931344        	7.8052413587e-03
0.18002369        	8.0133803483e-03
0.18073416        	8.2214047803e-03
0.18144508        	8.4292296589e-03
0.18215703        	8.6369212827e-03
0.18287012        	8.8444396052e-03
0.18358402        	9.0516322309e-03
0.18429932        	9.2586155451e-03
0.18501461        	9.4649208737e-03
0.1857299         	9.6704502716e-03
0.18644519        	9.8750660937e-03
0.18716049        	1.0078593642e-02
0.18787578        	1.0280827193e-02
0.18859107        	1.0481527209e-02
0.18930786        	1.0680828274e-02
0.19002546        	1.0878211025e-02
0.19074426        	1.1073420862e-02
0.19146455        	1.1266129434e-02
0.19218484        	1.1455536683e-02
0.19290514        	1.1641250272e-02
0.19362543        	1.1822899904e-02
0.19434572        	1.2000160826e-02
0.19506601        	1.2172778514e-02
0.1957863         	1.2340588050e-02
0.19650659        	1.2503523794e-02
0.19722688        	1.2661613154e-02
0.19794717        	1.2814957797e-02
0.19866746        	1.2963719775e-02
0.19938775        	1.3108108977e-02
0.20010846        	1.3248453923e-02
0.20083175        	1.3385428787e-02
0.20155508        	1.3518843837e-02
0.20227846        	1.3649029563e-02
0.20300213        	1.3776375446e-02
0.20372631        	1.3901272395e-02
0.20445132        	1.4024145384e-02
0.2051773         	1.4145398225e-02
0.20590438        	1.4265436755e-02
0.20663249        	1.4384649381e-02
0.20736141        	1.4503398436e-02
0.20809096        	1.4622076599e-02
0.20882092        	1.4741087798e-02
0.20955129        	1.4860896578e-02
0.21028204        	1.4981991990e-02
0.21101338        	1.5104938645e-02
0.21174546        	1.5230341361e-02
0.21247843        	1.5358839153e-02
0.21321233        	1.5491111071e-02
0.21394707        	1.5627852831e-02
0.21468243        	1.5769786496e-02
0.21541815        	1.5917672179e-02
0.21615395        	1.6072298941e-02
0.21688944        	1.6234456280e-02
0.21762465        	1.6405037337e-02
0.21835946        	1.6584886496e-02
0.2190939         	1.6774844624e-02
0.21982799        	1.6975654195e-02
0.22056166        	1.7187889534e-02
0.22129477        	1.7411900006e-02
0.22202712        	1.7647752306e-02
0.22275845        	1.7895218128e-02
0.22348854        	1.8153769497e-02
0.22421725        	1.8422629492e-02
0.22494458        	1.8700843496e-02
0.22567063        	1.8987329093e-02
0.22639563        	1.9280948072e-02
0.22711985        	1.9580517342e-02
