# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	sum(phi)
0.0022299561      	1.9170685951e+01
0.013080419       	1.9155680260e+01
0.017552985       	1.9145731482e+01
0.019466303       	1.9136492665e+01
0.020990287       	1.9124004395e+01
0.022482072       	1.9105441365e+01
0.024094946       	1.9078463874e+01
0.025835526       	1.9049554910e+01
0.027602559       	1.9048876631e+01
0.02934207        	1.9138271242e+01
0.031049943       	1.9423542351e+01
0.032731382       	2.0093525925e+01
0.034394951       	2.1517397186e+01
0.036037776       	2.4360719687e+01
0.037649442       	2.9536745235e+01
0.039239911       	3.7898930976e+01
0.040876205       	4.9978909118e+01
0.042757318       	6.5863434355e+01
0.045459969       	8.1911092741e+01
0.049225918       	8.2475698713e+01
0.052948587       	7.9107360395e+01
0.057086195       	8.0061382127e+01
0.062225413       	8.4444546648e+01
0.065986944       	9.1570631569e+01
0.069001108       	9.8607587041e+01
0.07176608        	1.0409738529e+02
0.07404263        	1.0645714538e+02
0.076010072       	1.0608245249e+02
0.077846569       	1.0422018081e+02
0.079637111       	1.0221429536e+02
0.081473981       	1.0075520335e+02
0.083404118       	9.9929265144e+01
0.08550048        	1.0007528210e+02
0.087783648       	1.0211951865e+02
0.090132946       	1.0499144288e+02
0.092467959       	1.0532642947e+02
0.094707433       	1.0247147201e+02
0.096825701       	9.9246655278e+01
0.098813368       	9.7726781772e+01
0.10061653        	9.7668611223e+01
0.10231391        	9.7947605563e+01
0.10398172        	9.7672962152e+01
0.10568929        	9.6312636595e+01
0.10748995        	9.3920238475e+01
0.10943357        	9.1012180068e+01
0.11157247        	8.8010789766e+01
0.11392034        	8.5613557129e+01
0.11630985        	8.3949683619e+01
0.11854175        	8.1158946953e+01
0.12060471        	7.6709516382e+01
0.12256415        	7.2244871881e+01
0.12449368        	6.9361618075e+01
0.12645221        	6.8067107496e+01
0.12851315        	6.7144580747e+01
0.13072692        	6.5165377579e+01
0.13310859        	6.0767053440e+01
0.1356166         	5.3436314233e+01
