# Region type :   sampledSurface planeZ4p
# Faces           : 966
# Area            : 8.2959467473e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.9000000813e+06
0.014075595       	6.9013650228e+06
0.021912161       	6.9133532384e+06
0.029193799       	6.9465287115e+06
0.035721278       	6.9504756527e+06
0.041876577       	6.9521874046e+06
0.047379096       	6.9524809620e+06
0.052598689       	6.9473817119e+06
0.057757214       	6.9335329909e+06
0.06273718        	6.9148350087e+06
0.067524242       	6.9048062870e+06
0.072043677       	6.9038386605e+06
0.07632783        	6.9030060936e+06
0.080500844       	6.9018265477e+06
0.084620988       	6.9015003688e+06
0.088681048       	6.9012106733e+06
0.092662512       	6.9004078567e+06
0.096538581       	6.8982409483e+06
0.10037629        	6.8932262968e+06
0.10411678        	6.8848429482e+06
0.10783272        	6.8742376236e+06
0.11153974        	6.8642027916e+06
0.11524101        	6.8575507956e+06
0.11893577        	6.8547310978e+06
0.12262338        	6.8538066671e+06
0.12631677        	6.8535654678e+06
0.13000497        	6.8549868851e+06
0.13368892        	6.8594660955e+06
0.13737395        	6.8673679161e+06
0.14106986        	6.8776157238e+06
0.14478583        	6.8875952078e+06
0.14853668        	6.8945558684e+06
0.15233683        	6.8978685903e+06
0.15619154        	6.8991978477e+06
0.16009314        	6.9001027579e+06
0.16403213        	6.9006736521e+06
0.16799511        	6.9007903423e+06
0.17198656        	6.9010957261e+06
0.17602297        	6.9026822845e+06
0.18010924        	6.9067552807e+06
0.18424423        	6.9140204201e+06
0.18839048        	6.9235351872e+06
0.19253674        	6.9327658856e+06
0.196683          	6.9393845508e+06
0.20081633        	6.9429284840e+06
0.20488616        	6.9442538936e+06
0.20893859        	6.9436893095e+06
0.21296725        	6.9404847116e+06
0.21697088        	6.9340683699e+06
0.22094665        	6.9251800151e+06
0.22488572        	6.9158406376e+06
0.22877727        	6.9082349902e+06
0.2326153         	6.9033697192e+06
0.23640001        	6.9007647600e+06
0.2401375         	6.8993922801e+06
