# Region type :   sampledSurface planeZ6p
# Faces           : 654
# Area            : 8.2959466294e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999975e+06
0.014075595       	6.9000042043e+06
0.021912161       	6.9004296968e+06
0.029193799       	6.9047943974e+06
0.035721278       	6.9215835482e+06
0.041876577       	6.9373118335e+06
0.047379096       	6.9218095338e+06
0.052598689       	6.9046499679e+06
0.057757214       	6.9029544099e+06
0.06273718        	6.9035146658e+06
0.067524242       	6.9018926852e+06
0.072043677       	6.9005261504e+06
0.07632783        	6.8995237018e+06
0.080500844       	6.8994078448e+06
0.084620988       	6.8998823769e+06
0.088681048       	6.9003791729e+06
0.092662512       	6.9009020387e+06
0.096538581       	6.9013134077e+06
0.10037629        	6.9010445664e+06
0.10411678        	6.8996320458e+06
0.10783272        	6.8966862682e+06
0.11153974        	6.8917168977e+06
0.11524101        	6.8848254798e+06
0.11893577        	6.8777874971e+06
0.12262338        	6.8739794437e+06
0.12631677        	6.8761804205e+06
0.13000497        	6.8834995834e+06
0.13368892        	6.8913413389e+06
0.13737395        	6.8957665304e+06
0.14106986        	6.8968876944e+06
0.14478583        	6.8972256489e+06
0.14853668        	6.8982936062e+06
0.15233683        	6.8998119671e+06
0.15619154        	6.9010320297e+06
0.16009314        	6.9015590110e+06
0.16403213        	6.9013774112e+06
0.16799511        	6.9007491742e+06
0.17198656        	6.8999410884e+06
0.17602297        	6.8991782750e+06
0.18010924        	6.8989866408e+06
0.18424423        	6.9002009618e+06
0.18839048        	6.9034728400e+06
0.19253674        	6.9088529882e+06
0.196683          	6.9153998458e+06
0.20081633        	6.9207521657e+06
0.20488616        	6.9220624009e+06
0.20893859        	6.9185046098e+06
0.21296725        	6.9123730191e+06
0.21697088        	6.9071748897e+06
0.22094665        	6.9044664190e+06
0.22488572        	6.9032489187e+06
0.22877727        	6.9020139728e+06
0.2326153         	6.9003834258e+06
0.23640001        	6.8988778587e+06
0.2401375         	6.8980202025e+06
0.24383638        	6.8979387627e+06
0.24750387        	6.8984629629e+06
0.25113708        	6.8993196182e+06
0.25472681        	6.9002211662e+06
0.25826447        	6.9008334144e+06
0.26173798        	6.9007537590e+06
0.26513572        	6.8996275355e+06
0.26844056        	6.8973356713e+06
0.27162251        	6.8941035785e+06
0.27464059        	6.8904519037e+06
0.27744854        	6.8870176950e+06
0.28002236        	6.8843106496e+06
0.28237346        	6.8825782419e+06
0.28451527        	6.8818437591e+06
0.28648429        	6.8819720750e+06
0.2883257         	6.8827792298e+06
0.29008232        	6.8840877413e+06
0.29177777        	6.8857258939e+06
0.29342506        	6.8875303875e+06
0.29504027        	6.8893692101e+06
0.29664018        	6.8911473686e+06
0.29824009        	6.8928059309e+06
0.29984001        	6.8943042084e+06
0.30148318        	6.8956607609e+06
0.30315483        	6.8968695779e+06
0.30485536        	6.8979876561e+06
0.30659531        	6.8990709124e+06
0.3083889         	6.9001061107e+06
0.31024643        	6.9010447339e+06
0.31217           	6.9018887225e+06
0.31416004        	6.9026555870e+06
0.31622522        	6.9032677875e+06
0.31838098        	6.9036303867e+06
0.32063567        	6.9037661173e+06
0.32298359        	6.9037478316e+06
0.32542376        	6.9035706276e+06
0.32797009        	6.9032117507e+06
0.33063432        	6.9027166400e+06
0.33341286        	6.9020739380e+06
0.33631542        	6.9012137110e+06
0.33934949        	6.9004171528e+06
0.34249927        	6.9001893202e+06
0.34572903        	6.9009337082e+06
0.34900455        	6.9029198399e+06
0.35228708        	6.9058980412e+06
0.3555509         	6.9092304656e+06
0.35878855        	6.9122291810e+06
0.36199464        	6.9142294715e+06
0.365168          	6.9148013791e+06
0.36831279        	6.9138998803e+06
0.37143046        	6.9118509436e+06
0.37452698        	6.9092207191e+06
0.37759734        	6.9065742536e+06
0.38063531        	6.9042256160e+06
0.3836296         	6.9022262777e+06
0.38657219        	6.9005218785e+06
0.38946078        	6.8990803532e+06
0.39229314        	6.8979266757e+06
0.39509563        	6.8971018700e+06
0.39782594        	6.8966407664e+06
0.400542          	6.8965109588e+06
0.40324092        	6.8966602577e+06
0.40592191        	6.8970241987e+06
0.40858751        	6.8975469858e+06
0.41123843        	6.8981754811e+06
0.41387458        	6.8988413009e+06
0.4164973         	6.8994329644e+06
0.41911082        	6.8997906779e+06
0.42172078        	6.8997360760e+06
0.42433537        	6.8991216121e+06
0.42696318        	6.8978869335e+06
0.42961201        	6.8960834321e+06
0.43228833        	6.8938808463e+06
0.43499652        	6.8915526000e+06
0.437739          	6.8894265240e+06
0.44051633        	6.8878294132e+06
0.44332909        	6.8870274866e+06
0.44617467        	6.8871611777e+06
0.44905062        	6.8881942607e+06
0.45195691        	6.8899210356e+06
0.45489299        	6.8920346816e+06
0.4578629         	6.8942349214e+06
0.46087167        	6.8963133098e+06
0.46393056        	6.8981755527e+06
0.46704497        	6.8997836964e+06
0.47022395        	6.9010985424e+06
0.4734652         	6.9020498789e+06
0.47676048        	6.9025728864e+06
0.48009674        	6.9026592721e+06
0.483464          	6.9023708450e+06
0.4868387         	6.9018121940e+06
0.49025553        	6.9010993280e+06
0.49367464        	6.9004164447e+06
0.49709375        	6.9000291526e+06
0.50051429        	6.9002506794e+06
0.50392789        	6.9013068044e+06
0.50730187        	6.9031717403e+06
0.51062323        	6.9055554670e+06
0.51388488        	6.9080149727e+06
0.51708651        	6.9100992625e+06
0.52023527        	6.9114633664e+06
0.52333721        	6.9119232592e+06
0.52639922        	6.9114772515e+06
0.52942631        	6.9102867578e+06
0.53242128        	6.9086115820e+06
0.53538441        	6.9067238749e+06
0.53831358        	6.9048397858e+06
0.541206          	6.9030945266e+06
0.54405911        	6.9015624226e+06
0.5468724         	6.9002887703e+06
0.54964859        	6.8993071457e+06
0.55239228        	6.8986385850e+06
0.55510785        	6.8982808804e+06
0.55780146        	6.8982031576e+06
0.56047676        	6.8983518117e+06
0.56313676        	6.8986619937e+06
0.56578484        	6.8990679392e+06
0.5684227         	6.8995025683e+06
0.5710524         	6.8998896476e+06
0.57367319        	6.9001365697e+06
0.57629277        	6.9001389574e+06
0.57891235        	6.8997965378e+06
0.58153728        	6.8990409501e+06
0.58417482        	6.8978610771e+06
0.58683166        	6.8963198190e+06
0.58950966        	6.8945575923e+06
0.59220831        	6.8927735492e+06
0.59494224        	6.8911809281e+06
0.59767616        	6.8900013358e+06
0.60042017        	6.8893699365e+06
0.60323849        	6.8893558442e+06
0.60608521        	6.8899571631e+06
0.60896002        	6.8910696237e+06
0.61186442        	6.8925318757e+06
0.614802          	6.8941699403e+06
0.61777708        	6.8958357351e+06
0.6207956         	6.8974179447e+06
0.62386354        	6.8988369504e+06
0.62698303        	6.9000203788e+06
0.63015292        	6.9008959923e+06
0.63336796        	6.9014065541e+06
0.6366214         	6.9015317285e+06
0.63990724        	6.9013116225e+06
0.64321974        	6.9008488998e+06
0.64655753        	6.9003026334e+06
0.64991515        	6.8998758281e+06
0.6532868         	6.8997819514e+06
0.65665959        	6.9001897165e+06
0.66001901        	6.9011721600e+06
0.66335101        	6.9026743672e+06
0.66664466        	6.9045153345e+06
0.66989497        	6.9064235159e+06
0.67310202        	6.9080990176e+06
0.67626757        	6.9092874511e+06
0.67939568        	6.9098368616e+06
0.68248736        	6.9097169909e+06
0.68554514        	6.9090052680e+06
0.68856903        	6.9078497872e+06
0.69156293        	6.9064236570e+06
0.6945233         	6.9048935660e+06
0.69748368        	6.9033755189e+06
0.70043062        	6.9019821355e+06
0.70328288        	6.9008255887e+06
0.70610374        	6.8999224399e+06
0.70889566        	6.8993075180e+06
0.71166196        	6.8989848525e+06
0.71440635        	6.8989360231e+06
0.71713197        	6.8991164846e+06
0.71984133        	6.8994512020e+06
0.72253749        	6.8998512455e+06
0.72522269        	6.9002161310e+06
0.72789948        	6.9004459435e+06
0.73057158        	6.9004554069e+06
0.73324191        	6.9001799753e+06
0.73591547        	6.8995875179e+06
0.73859605        	6.8986862110e+06
0.74128783        	6.8975272963e+06
0.74399421        	6.8962045166e+06
0.74671938        	6.8948436627e+06
0.74946494        	6.8935892144e+06
0.75223268        	6.8925819131e+06
0.7550235         	6.8919346347e+06
0.75783833        	6.8917143590e+06
0.7606778         	6.8919348513e+06
0.76354472        	6.8925596792e+06
0.76643842        	6.8935134544e+06
0.76936372        	6.8946974837e+06
0.77232219        	6.8960000288e+06
0.77531757        	6.8973104384e+06
0.77835253        	6.8985245671e+06
0.78142755        	6.8995495285e+06
0.78453969        	6.9003102080e+06
0.7876909         	6.9007596946e+06
0.79088167        	6.9008888445e+06
0.79408108        	6.9007390947e+06
0.7972805         	6.9004058144e+06
0.800491          	6.9000174978e+06
0.80377223        	6.8997176862e+06
0.80706436        	6.8996621348e+06
0.81035935        	6.8999623171e+06
0.81364733        	6.9006652606e+06
0.81691907        	6.9017366392e+06
0.82016647        	6.9030609131e+06
0.82338441        	6.9044661874e+06
0.82656988        	6.9057560608e+06
0.82972321        	6.9067528728e+06
0.83284398        	6.9073306688e+06
0.83593389        	6.9074370653e+06
0.83899282        	6.9070930476e+06
0.84202176        	6.9063748992e+06
0.84502013        	6.9053918097e+06
0.84798776        	6.9042632801e+06
0.85092396        	6.9031028989e+06
0.85383061        	6.9020068198e+06
0.85670692        	6.9010519803e+06
0.8595558         	6.9002926401e+06
0.86237886        	6.8997618864e+06
0.86517885        	6.8994692179e+06
0.86795877        	6.8993990988e+06
0.87072134        	6.8995115904e+06
0.87346844        	6.8997455229e+06
0.87620287        	6.9000249811e+06
0.87892468        	6.9002673542e+06
0.88164408        	6.9003938089e+06
0.88436348        	6.9003369887e+06
0.88708287        	6.9000514222e+06
0.88980227        	6.8995207144e+06
0.89252166        	6.8987612833e+06
0.89524106        	6.8978220568e+06
0.89796045        	6.8967800955e+06
0.90069023        	6.8957271776e+06
0.90346124        	6.8947572167e+06
0.90625048        	6.8939812392e+06
0.90905914        	6.8934812072e+06
0.91188878        	6.8933080949e+06
0.91474018        	6.8934760249e+06
0.91761466        	6.8939613530e+06
0.92051444        	6.8947087732e+06
0.92344148        	6.8956415487e+06
0.92639761        	6.8966725919e+06
0.92938526        	6.8977114178e+06
0.93240485        	6.8986710037e+06
0.93545684        	6.8994725111e+06
0.93854123        	6.9000548920e+06
0.94165689        	6.9003840384e+06
0.94480146        	6.9004619295e+06
0.94797224        	6.9003325471e+06
0.95116585        	6.9000795446e+06
0.95437723        	6.8998136056e+06
0.95760266        	6.8996534253e+06
0.96083853        	6.8997044072e+06
0.96407501        	6.9000370229e+06
0.96730842        	6.9006712311e+06
0.97052754        	6.9015685211e+06
0.97372902        	6.9026399808e+06
0.97690711        	6.9037592695e+06
0.98006117        	6.9047865202e+06
0.98319033        	6.9055921972e+06
0.98629658        	6.9060815218e+06
0.989376          	6.9062077646e+06
0.99242365        	6.9059782679e+06
0.99545419        	6.9054409097e+06
0.99848473        	6.9046669009e+06
1.0014826         	6.9037566986e+06
1.0044277         	6.9028120461e+06
1.0073467         	6.9019080986e+06
1.0102404         	6.9011143173e+06
1.0131103         	6.9004822972e+06
1.0159572         	6.9000436493e+06
1.0187839         	6.8998049039e+06
1.0215919         	6.8997486024e+06
1.0243834         	6.8998357845e+06
1.0271603         	6.9000098597e+06
1.0299256         	6.9002057671e+06
1.0326817         	6.9003554888e+06
1.0354307         	6.9003964410e+06
1.0381757         	6.9002797417e+06
1.0409204         	6.8999755922e+06
1.0436664         	6.8994780737e+06
1.0464171         	6.8988061287e+06
1.0491753         	6.8980030785e+06
1.0519433         	6.8971330576e+06
1.0547241         	6.8962736664e+06
1.0575182         	6.8955073959e+06
1.0603275         	6.8949098553e+06
1.0631544         	6.8945402958e+06
1.0659988         	6.8944341958e+06
1.0688618         	6.8945986900e+06
1.0717453         	6.8950131922e+06
1.0746511         	6.8956335657e+06
1.0775787         	6.8963978102e+06
1.0805343         	6.8972354757e+06
1.083515          	6.8980700806e+06
1.0865202         	6.8988285559e+06
1.0895494         	6.8994479056e+06
1.0926181         	6.8998848818e+06
1.0956939         	6.9001167624e+06
1.0987697         	6.9001592290e+06
1.1018814         	6.9000573815e+06
