# Region type :   sampledSurface planeZ3
# Faces           : 1018
# Area            : 8.2958402180e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022201342      	0.0000000000e+00
0.0092362185      	0.0000000000e+00
0.01329353        	1.5260661898e-244
0.017032701       	1.6194557630e-181
0.020824973       	1.1757978011e-152
0.02425977        	7.0392641531e-138
0.02755924        	1.0237056270e-128
0.030546514       	2.8564579913e-122
0.03329083        	2.5182556598e-117
0.035986112       	4.2649951923e-113
0.038646928       	2.6068809615e-109
0.041237274       	1.1753012939e-105
0.043779756       	4.9821479259e-102
0.046250846       	1.1547065775e-98
0.048613841       	1.3736693221e-95
0.050901729       	1.4220210431e-92
0.053161592       	1.8625540348e-89
0.055398989       	2.2419234459e-86
0.057607046       	1.9239211283e-83
0.059791216       	1.2094262004e-80
0.061940518       	5.9726102811e-78
0.064031554       	2.3873901270e-75
0.066061852       	7.9814531330e-73
0.068047089       	2.2696679708e-70
0.069995134       	5.2368019894e-68
0.071910281       	9.5209760606e-66
0.07380231        	1.4561390338e-63
0.075680105       	2.0341415419e-61
0.077539503       	2.5065264821e-59
0.079373814       	2.4740748663e-57
0.081183256       	1.8649440966e-55
0.08297507        	1.0873065617e-53
0.084752428       	5.0173273249e-52
0.086517486       	1.8791882690e-50
0.088272663       	5.8455949957e-49
0.09001732        	1.5286252722e-47
0.091743793       	3.3424877494e-46
0.093447206       	6.0833924047e-45
0.095127409       	9.1794104863e-44
0.096781083       	1.1318913512e-42
0.09843181        	1.1737679872e-41
0.10008137        	1.0283702391e-40
0.10170691        	7.5594904205e-40
0.10332816        	4.9623218238e-39
0.10494243        	3.0114195336e-38
0.10654737        	1.7359943737e-37
0.10814182        	9.6426448792e-37
0.10972515        	5.1712677978e-36
0.11129903        	2.6724804545e-35
0.11286693        	1.3295267093e-34
0.11443111        	6.3617758887e-34
0.11599079        	2.9213937862e-33
0.11754478        	1.2856277241e-32
0.11909147        	5.4170765775e-32
0.12062904        	2.1843037047e-31
0.12215766        	8.4401255533e-31
0.12367987        	3.1343295176e-30
0.12519791        	1.1208337239e-29
0.12671249        	3.8600697997e-29
0.12822341        	1.2792915975e-28
0.12972916        	4.0729462577e-28
0.13122777        	1.2432642366e-27
0.13271891        	3.6366497064e-27
0.13420429        	1.0203483813e-26
0.13568575        	2.7489617510e-26
0.13716482        	7.1178036804e-26
0.13864155        	1.7708152837e-25
0.14011517        	4.2283721803e-25
0.14158463        	9.6768120593e-25
0.14305087        	2.1233251457e-24
0.14451581        	4.4790093813e-24
0.1459823         	9.1348207751e-24
0.14745128        	1.8142221399e-23
0.14892118        	3.5346768603e-23
0.15039107        	6.8047297889e-23
0.15185867        	1.3003634104e-22
0.15332347        	2.4735963947e-22
0.1547861         	4.6896451418e-22
0.15624577        	8.8580601926e-22
0.15770034        	1.6652333631e-21
0.15914792        	3.1140553103e-21
0.16058786        	5.7955355801e-21
0.16202099        	1.0750375508e-20
0.16344833        	1.9912177706e-20
0.16486832        	3.6865551438e-20
0.16627873        	6.8295302996e-20
0.16767759        	1.2680616749e-19
0.16906414        	2.3666899860e-19
0.1704376         	4.4570860983e-19
0.17179527        	8.5009152186e-19
0.17313264        	1.6469913759e-18
0.1744445         	3.2478609053e-18
0.17572672        	6.5253310715e-18
