# Region type :   sampledSurface planeZ5
# Faces           : 988
# Area            : 8.2953449955e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.002085471       	0.0000000000e+00
0.0076245856      	0.0000000000e+00
0.01262959        	0.0000000000e+00
0.014560667       	0.0000000000e+00
0.015896988       	0.0000000000e+00
0.017190176       	8.5176917343e-321
0.018586668       	5.6982232285e-297
0.020048015       	8.3279271961e-276
0.021510099       	1.6594132419e-257
0.022961449       	1.3083813662e-240
0.024412552       	1.6232220700e-224
0.025860702       	1.2491136564e-209
0.027289161       	1.1730475639e-196
0.028677159       	4.1979127482e-186
0.030020114       	6.8997439535e-178
0.031382326       	3.0766440331e-171
0.032951293       	5.5688150245e-165
0.035060779       	2.5854852637e-157
0.037551473       	3.8010731944e-148
0.040231784       	4.8453843468e-139
0.043594648       	1.1661293393e-127
0.047895294       	1.6621578809e-115
0.051324596       	2.8590135280e-108
0.054306236       	1.0273334021e-98
0.056724458       	8.7810465653e-91
0.058807855       	5.3169768078e-85
0.060745517       	1.5538540826e-80
0.062584734       	8.6042587913e-77
0.064202367       	1.7847609802e-73
0.065650664       	1.4688840094e-70
0.067074954       	8.9477173238e-68
0.068567661       	6.1762765186e-65
0.070160739       	6.2669760015e-62
0.071854259       	1.0188748891e-58
0.073740038       	2.9328648490e-55
0.075956547       	1.8701363300e-51
0.07832354        	1.1352577073e-47
0.080739334       	6.3571961050e-44
0.083086981       	1.5362417896e-40
0.085206268       	7.6966420589e-38
0.087177271       	1.3988581188e-35
0.089089333       	1.4633238408e-33
0.09092404        	9.4300815354e-32
0.092623628       	3.5688594665e-30
0.094220205       	9.1137811231e-29
0.095749097       	1.7445232612e-27
0.097240642       	2.7215860035e-26
0.098732187       	3.7664686280e-25
0.10023975        	4.7431551533e-24
0.10193466        	7.1506861411e-23
0.10386694        	1.2885016270e-21
0.10610192        	2.6400670960e-20
0.10854219        	4.4521819543e-19
0.11090951        	4.3607884742e-18
0.11308215        	2.6124451091e-17
0.11511028        	1.1666973434e-16
0.1170561         	4.3926930062e-16
0.11896082        	1.4864856778e-15
0.12084816        	4.6876188778e-15
0.12273049        	1.4036604667e-14
0.12462049        	4.0435085369e-14
0.12653666        	1.1248814852e-13
