# Region type :   patch outlet
# Faces           : 398
# Area            : 8.2960538044e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022358089      	6.8999999975e+06
0.015074595       	6.8999999975e+06
0.019417862       	6.8999999975e+06
0.02396418        	6.8999999975e+06
0.029046906       	6.8999999975e+06
0.035079147       	6.8999999975e+06
0.042848386       	6.8999999975e+06
0.050267977       	6.8999999975e+06
0.059018304       	6.8999999975e+06
0.064555108       	6.8999999975e+06
0.069333754       	6.8999999975e+06
0.074031986       	6.8999999975e+06
0.079076699       	6.8999999975e+06
0.085546879       	6.8999999975e+06
0.094934731       	6.8999999975e+06
0.10313922        	6.8999999975e+06
0.10873802        	6.8999999975e+06
0.11382733        	6.8999999975e+06
0.11956691        	6.8999999975e+06
0.1278983         	6.8999999975e+06
0.1384236         	6.8999999975e+06
0.1463068         	6.8999999975e+06
0.15376161        	6.8999999975e+06
0.16411886        	6.8999999975e+06
0.17496074        	6.8999999975e+06
0.18389202        	6.8999999975e+06
0.19389938        	6.8999999975e+06
0.20287549        	6.8999999975e+06
0.21087766        	6.8999999975e+06
0.21893102        	6.8999999975e+06
0.22607067        	6.8999999975e+06
0.23281448        	6.8999999975e+06
0.23934335        	6.8999999975e+06
0.24537221        	6.8999999975e+06
0.2513013         	6.8999999975e+06
0.2570584         	6.8999999975e+06
0.26263488        	6.8999999975e+06
0.26836429        	6.8999999975e+06
0.2743891         	6.8999999975e+06
0.28048693        	6.8999999975e+06
0.28672054        	6.8999999975e+06
0.29318554        	6.8999999975e+06
0.2996755         	6.8999999975e+06
0.30670508        	6.8999999975e+06
0.31410293        	6.8999999975e+06
0.32152802        	6.8999999975e+06
0.32883437        	6.8999999975e+06
0.33614824        	6.8999999975e+06
0.34372807        	6.8999999975e+06
0.35136426        	6.8999999975e+06
0.35869725        	6.8999999975e+06
0.36572164        	6.8999999975e+06
0.37256522        	6.8999999975e+06
0.37924419        	6.8999999975e+06
0.38568366        	6.8999999975e+06
0.39186775        	6.8999999975e+06
0.39789164        	6.8999999975e+06
0.40376549        	6.8999999975e+06
0.4095331         	6.8999999975e+06
0.4152862         	6.8999999975e+06
0.42103623        	6.8999999975e+06
0.42677634        	6.8999999975e+06
0.43258015        	6.8999999975e+06
0.43853792        	6.8999999975e+06
0.44464555        	6.8999999975e+06
0.45090736        	6.8999999975e+06
0.45735724        	6.8999999975e+06
0.46401328        	6.8999999975e+06
0.47087205        	6.8999999975e+06
0.47790224        	6.8999999975e+06
0.48503055        	6.8999999975e+06
0.49215886        	6.8999999975e+06
0.49928717        	6.8999999975e+06
0.50654305        	6.8999999975e+06
0.51391578        	6.8999999975e+06
0.52124611        	6.8999999975e+06
0.52834646        	6.8999999975e+06
0.53524346        	6.8999999975e+06
0.54194588        	6.8999999975e+06
0.54843601        	6.8999999975e+06
0.55468804        	6.8999999975e+06
0.56075064        	6.8999999975e+06
0.56666094        	6.8999999975e+06
0.57248489        	6.8999999975e+06
0.57827754        	6.8999999975e+06
0.5840702         	6.8999999975e+06
0.58986285        	6.8999999975e+06
0.59565551        	6.8999999975e+06
0.60151335        	6.8999999975e+06
0.60764366        	6.8999999975e+06
0.61392866        	6.8999999975e+06
0.62038347        	6.8999999975e+06
0.62701967        	6.8999999975e+06
0.63380925        	6.8999999976e+06
0.64070947        	6.8999999976e+06
0.64768621        	6.8999999977e+06
0.65472885        	6.8999999978e+06
0.66185577        	6.8999999979e+06
0.66908725        	6.8999999982e+06
0.67636084        	6.8999999986e+06
0.68362701        	6.8999999991e+06
0.69075048        	6.9000000000e+06
0.69760936        	6.9000000012e+06
0.70431512        	6.9000000030e+06
0.71076753        	6.9000000057e+06
0.71700918        	6.9000000097e+06
0.72308645        	6.9000000151e+06
0.72903267        	6.9000000224e+06
0.73490939        	6.9000000323e+06
0.74075449        	6.9000000461e+06
0.74659308        	6.9000000652e+06
0.75247928        	6.9000000920e+06
0.75844972        	6.9000001283e+06
0.76454871        	6.9000001755e+06
0.77078072        	6.9000002332e+06
0.77715572        	6.9000002993e+06
0.78369121        	6.9000003704e+06
0.79034786        	6.9000004434e+06
0.79700451        	6.9000005152e+06
0.8037992         	6.9000005866e+06
0.81076619        	6.9000006586e+06
0.8178173         	6.9000007303e+06
0.82496651        	6.9000008026e+06
0.8321749         	6.9000008780e+06
0.83938614        	6.9000009613e+06
0.84652367        	6.9000010578e+06
0.85350795        	6.9000011710e+06
0.86028765        	6.9000013011e+06
0.8668461         	6.9000014454e+06
0.87319812        	6.9000015986e+06
0.87937931        	6.9000017543e+06
0.88542134        	6.9000019061e+06
0.89137181        	6.9000020499e+06
0.89732229        	6.9000021847e+06
0.90323708        	6.9000023072e+06
0.90915038        	6.9000024163e+06
0.91513538        	6.9000025130e+06
0.92123043        	6.9000025977e+06
0.92746791        	6.9000026719e+06
0.93383245        	6.9000027364e+06
0.94032839        	6.9000027926e+06
0.94696481        	6.9000028420e+06
0.95372123        	6.9000028862e+06
0.96057499        	6.9000029268e+06
0.96751586        	6.9000029653e+06
0.97453265        	6.9000030032e+06
0.98160691        	6.9000030424e+06
0.98881559        	6.9000030864e+06
0.99603134        	6.9000031396e+06
1.0031876         	6.9000032071e+06
1.010175          	6.9000032916e+06
1.0169856         	6.9000033935e+06
1.0235836         	6.9000035082e+06
1.0299801         	6.9000036290e+06
1.0362105         	6.9000037476e+06
1.0423101         	6.9000038560e+06
1.04832           	6.9000039481e+06
1.0542888         	6.9000040197e+06
1.0602253         	6.9000040674e+06
1.066186          	6.9000040904e+06
1.0722053         	6.9000040895e+06
1.0783354         	6.9000040676e+06
1.0845902         	6.9000040300e+06
1.0909845         	6.9000039827e+06
1.0974241         	6.9000039322e+06
1.1039837         	6.9000038827e+06
1.1107137         	6.9000038361e+06
1.1175464         	6.9000037944e+06
1.1244692         	6.9000037581e+06
1.131469          	6.9000037276e+06
1.1385409         	6.9000037033e+06
1.1456638         	6.9000036862e+06
1.1528054         	6.9000036784e+06
1.1598818         	6.9000036836e+06
1.1668582         	6.9000037059e+06
1.1736852         	6.9000037486e+06
1.180318          	6.9000038123e+06
1.186761          	6.9000038947e+06
1.1930653         	6.9000039900e+06
1.1993696         	6.9000040918e+06
