# Region type :   sampledSurface planeZ3
# Faces           : 1069
# Area            : 8.2953558042e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022358089      	0.0000000000e+00
0.013481828       	0.0000000000e+00
0.018188318       	5.3040930467e-148
0.023987194       	1.9419660049e-102
0.031619764       	2.9227806786e-82
0.042726225       	4.9249862871e-67
0.051404691       	7.8579445967e-58
0.058060263       	3.6454338810e-52
0.064115415       	6.6773810178e-48
0.071756686       	1.9118274871e-43
0.081709396       	4.4366269844e-39
0.091835041       	1.0613467638e-33
0.10036765        	4.3980590635e-29
0.10740524        	3.6385473122e-26
0.11547315        	1.0164769268e-23
0.12439801        	1.5736109896e-21
0.13383255        	1.5691827329e-19
0.14292611        	8.3475346858e-18
0.15325337        	3.6517778366e-16
0.16327653        	7.4784562026e-15
0.17225948        	9.3561746508e-14
0.18182505        	1.6091477243e-12
0.19336724        	6.4766396669e-11
0.20395775        	1.6971123808e-09
0.21278253        	2.1617167328e-08
0.22072234        	2.3016685552e-07
0.22806595        	1.8482247008e-06
0.23480425        	1.1129423463e-05
0.24107632        	5.4561235828e-05
0.24705583        	2.3516362948e-04
0.25294147        	8.5210149597e-04
0.25890131        	2.4184091928e-03
0.26507626        	5.1079886883e-03
0.27166115        	7.9713460929e-03
0.27887759        	9.7748340289e-03
0.2866386         	1.0441491585e-02
0.29449825        	1.0690535093e-02
0.30248125        	1.0878345719e-02
0.31115485        	1.0877133650e-02
0.32068248        	1.0517745472e-02
0.32950824        	9.9648613739e-03
0.33796093        	9.4917448256e-03
0.34738772        	9.4011325049e-03
0.35657175        	1.0026098685e-02
0.36471128        	1.1021969481e-02
0.37227694        	1.1785427013e-02
0.37960453        	1.2027842311e-02
0.38670941        	1.2037265961e-02
0.39355016        	1.2749050422e-02
0.4               	1.5557507921e-02
0.40613797        	2.1332276617e-02
0.41210424        	2.8278106953e-02
0.41807457        	3.2195298135e-02
0.42420217        	3.1653892789e-02
0.43061438        	2.8825109170e-02
0.43743328        	2.5938718330e-02
0.44472921        	2.3916750196e-02
0.45246174        	2.2778096530e-02
0.46052188        	2.2180025203e-02
0.46898904        	2.1671677186e-02
0.47823248        	2.0739877182e-02
0.48715046        	1.9315308558e-02
0.49571682        	1.7741709549e-02
0.50440396        	1.6394494102e-02
0.51399175        	1.5652039916e-02
0.52312309        	1.5902140284e-02
0.53149904        	1.6671266447e-02
0.53937816        	1.7243428926e-02
0.54691016        	1.7423347311e-02
0.5540875         	1.7644463988e-02
0.56088416        	1.8918812941e-02
0.56733474        	2.2758958298e-02
0.57355502        	2.9496946089e-02
0.57970502        	3.5388370553e-02
0.58593883        	3.6715364367e-02
0.59240484        	3.4465048125e-02
0.59900933        	3.1036719326e-02
0.60613777        	2.7638551661e-02
0.6137497         	2.4810249223e-02
0.62175329        	2.2588606560e-02
0.63025218        	2.0713084464e-02
0.63943872        	1.8848537475e-02
0.64836968        	1.6993584771e-02
0.6569318         	1.5282291735e-02
0.66567409        	1.3869176828e-02
0.67521365        	1.3011743555e-02
0.68447723        	1.3116353245e-02
0.69300032        	1.4053369866e-02
0.70117186        	1.5315707466e-02
0.7087562         	1.6489085707e-02
0.71597725        	1.7755058287e-02
0.72284564        	1.9861915288e-02
0.72940358        	2.3943142427e-02
0.73576468        	3.0213036726e-02
0.74206566        	3.5911987497e-02
0.74844343        	3.7869280563e-02
0.75501305        	3.6365178403e-02
0.76189173        	3.3212857983e-02
0.76914421        	2.9765935882e-02
0.77680526        	2.6679314388e-02
0.78487376        	2.4116336541e-02
0.79346397        	2.1915115171e-02
0.80276059        	1.9809451596e-02
0.81168523        	1.7884973114e-02
0.82043452        	1.6178000673e-02
0.82950872        	1.4812269368e-02
0.8390808         	1.4039621915e-02
0.84809251        	1.4113711299e-02
0.85645566        	1.4892874515e-02
0.86432653        	1.6042929238e-02
0.87181353        	1.7346603731e-02
0.87895456        	1.9024569802e-02
0.8857923         	2.1817643485e-02
0.89240053        	2.6543339651e-02
0.89900877        	3.2621195517e-02
0.90548223        	3.6911431818e-02
0.9120402         	3.7678597325e-02
0.91881853        	3.5737795984e-02
0.92591207        	3.2587373553e-02
0.9333851         	2.9270874798e-02
0.94126798        	2.6284343541e-02
0.9496447         	2.3706190470e-02
0.95866209        	2.1387098595e-02
0.96784715        	1.9283362119e-02
0.97678784        	1.7434610340e-02
0.98581603        	1.5884497062e-02
0.99525507        	1.4759538272e-02
1.0045242         	1.4276850625e-02
1.0130949         	1.4498591929e-02
1.0211443         	1.5324277987e-02
1.0287994         	1.6600901877e-02
1.0361051         	1.8318517690e-02
1.0431167         	2.0858759770e-02
1.0498788         	2.4845570203e-02
1.0564871         	3.0190698012e-02
1.0630304         	3.5051053974e-02
1.0696525         	3.7272420399e-02
1.0764313         	3.6590766447e-02
1.0834729         	3.4131501446e-02
1.0908343         	3.1040674065e-02
1.0984724         	2.8044193369e-02
1.1065839         	2.5346060735e-02
1.1153188         	2.2924508916e-02
1.1245654         	2.0712134189e-02
1.133703          	1.8774983943e-02
1.1428261         	1.7131982391e-02
1.1522646         	1.5852252667e-02
1.1615201         	1.5096469184e-02
1.1702122         	1.4930022976e-02
1.1783989         	1.5343403969e-02
1.1861849         	1.6299008460e-02
1.1936626         	1.7841381810e-02
