# Region type :   sampledSurface planeZ4
# Faces           : 966
# Area            : 8.2959467463e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.0022328599      	0.0000000000e+00
0.013770526       	0.0000000000e+00
0.025290374       	2.5572513117e-244
0.035768031       	4.1532908765e-199
0.045976227       	1.4821745007e-175
0.055798215       	4.4528071041e-159
0.065487328       	3.0390411761e-144
0.074536052       	9.4352675350e-132
0.082450501       	5.5157395708e-122
0.089782593       	2.7424701461e-113
0.097080741       	3.6819415476e-105
0.10468577        	7.0725789756e-98
0.11341224        	3.4278880369e-91
0.12350552        	3.2876144355e-85
0.13487663        	1.3810729835e-79
0.14671725        	5.2040712315e-75
0.15855786        	1.2022877313e-71
0.17039847        	6.3808962403e-69
0.18223908        	1.8421431659e-66
0.19407969        	1.0782870363e-63
0.20591716        	4.3452118694e-60
0.21775148        	1.0883545730e-55
0.22947529        	3.4574805917e-51
0.24009566        	2.7684340854e-47
0.24932443        	3.6030968032e-44
0.25754043        	1.1284111348e-41
0.26540942        	1.4755648365e-39
0.27346911        	1.1437815053e-37
0.2821754         	7.5183291433e-36
0.29172289        	5.6077838759e-34
0.30212778        	3.8501180682e-32
0.31311878        	1.4897537146e-30
0.3248729         	3.1509173933e-29
0.33670394        	3.9433496887e-28
0.34853498        	4.2536256899e-27
0.36036602        	5.6687102291e-26
0.37219706        	1.1321795172e-24
0.3840281         	3.4350874551e-23
0.39585914        	1.5728506596e-21
0.40733851        	1.0535794456e-19
0.41728215        	5.6683551649e-18
0.42601529        	1.9051543901e-16
0.43385325        	3.7559136325e-15
0.44078227        	4.1123496087e-14
0.44686903        	2.6766127134e-13
0.45247448        	1.2411020560e-12
0.45796876        	4.7160736071e-12
0.46353113        	1.5575109010e-11
0.46925023        	4.5942123571e-11
0.4752064         	1.2339269821e-10
0.48155143        	3.0895510577e-10
0.48859321        	7.4558734983e-10
0.49691139        	1.8104142837e-09
0.50720608        	4.5885363819e-09
0.51902697        	1.1852535016e-08
0.52997731        	2.7706236074e-08
0.53843925        	5.4142981499e-08
0.5456016         	9.7739705346e-08
0.55226802        	1.7369509911e-07
0.55881005        	3.1534901624e-07
0.56523635        	5.9059564056e-07
0.57126734        	1.1203183727e-06
0.57668774        	2.0979350419e-06
0.58165709        	3.8825899794e-06
0.58648417        	7.2331616354e-06
0.59134142        	1.3654654088e-05
0.5963634         	2.6045774451e-05
0.60158525        	4.9245678774e-05
0.60694204        	9.0024891408e-05
0.61235438        	1.5716918730e-04
0.61781233        	2.6286079323e-04
0.62333661        	4.2392279044e-04
0.62895026        	6.6299103494e-04
0.63470611        	1.0106875085e-03
0.64071549        	1.5087537992e-03
0.64720985        	2.2195344441e-03
0.65458658        	3.2405505835e-03
0.66353716        	4.7286974398e-03
0.67471042        	6.8341165684e-03
0.68647302        	9.2703759563e-03
0.69707012        	1.1755122643e-02
0.7058174         	1.4133660816e-02
0.71327654        	1.6490853994e-02
0.72015993        	1.9059663252e-02
0.72664363        	2.2048727434e-02
0.73271521        	2.5670379220e-02
0.73837565        	2.9886261980e-02
0.7437401         	3.4149889906e-02
0.74900029        	3.7650817736e-02
0.75429669        	3.9547150854e-02
0.75970985        	3.9221259070e-02
0.76521891        	3.6484389778e-02
0.77073972        	3.1668383016e-02
0.77622464        	2.5964388618e-02
0.78163819        	2.0824298722e-02
0.78703872        	1.6902144532e-02
0.79243925        	1.4219253551e-02
0.79802763        	1.2468892424e-02
0.80385404        	1.1445635803e-02
0.81020989        	1.1054857591e-02
0.81737057        	1.1392246685e-02
0.82577035        	1.2651922909e-02
0.83573291        	1.4948768695e-02
0.84665035        	1.8012239443e-02
0.85695669        	2.1401556478e-02
0.86602163        	2.5207239490e-02
0.87406015        	2.9932114785e-02
0.88132409        	3.6084725723e-02
0.88795519        	4.3326928871e-02
0.89404216        	4.9304074696e-02
0.89971779        	5.1674170999e-02
0.90517866        	5.1313494876e-02
0.91059905        	4.9846979345e-02
0.91610457        	4.7830933384e-02
0.92171165        	4.4983765531e-02
0.92733962        	4.0330351351e-02
0.93289998        	3.3527387242e-02
0.93836199        	2.5983875801e-02
0.94375415        	1.9452275829e-02
0.94912163        	1.4661327398e-02
0.95455079        	1.1478340369e-02
0.96015348        	9.5224413437e-03
0.96605934        	8.4520563271e-03
0.97243788        	8.0582119578e-03
0.97953081        	8.2871783978e-03
0.98759646        	9.2112883149e-03
0.996708          	1.0893185489e-02
1.006417          	1.3202184757e-02
1.0161031         	1.5926883363e-02
1.025101          	1.8974956409e-02
1.0332627         	2.2556440037e-02
1.040619          	2.7040661248e-02
1.0472765         	3.2796185716e-02
1.0533813         	3.9661973848e-02
1.059111          	4.6132408427e-02
1.0646626         	5.0003151207e-02
1.070194          	5.0983231007e-02
1.0757968         	5.0247545129e-02
1.0814838         	4.8134221788e-02
1.087175          	4.4043207849e-02
1.0927511         	3.7759255786e-02
1.0983272         	3.0180480433e-02
1.1037866         	2.3198671670e-02
1.1092083         	1.7752142553e-02
1.1147132         	1.3884280988e-02
1.1204025         	1.1320546621e-02
1.1263993         	9.7427969140e-03
1.1328427         	8.9218595870e-03
1.1399001         	8.7490339179e-03
1.1477111         	9.2259944792e-03
1.1562841         	1.0384662986e-02
1.1653395         	1.2165649984e-02
1.1744108         	1.4424541083e-02
1.183088          	1.7066970299e-02
1.1911384         	2.0154389347e-02
1.1985445         	2.3917746276e-02
