# Region type :   patch outlet
# Faces           : 387
# Area            : 8.2961617386e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(p_rgh)
0.0022170817      	6.9000000000e+06
0.0092645224      	6.9000000000e+06
0.012884978       	6.9000000000e+06
0.01665343        	6.9000000000e+06
0.02034513        	6.9000000000e+06
0.023827774       	6.9000000000e+06
0.026932755       	6.9000000000e+06
0.029800094       	6.9000000000e+06
0.032644938       	6.9000000000e+06
0.035440331       	6.9000000000e+06
0.038180787       	6.9000000000e+06
0.040808217       	6.9000000000e+06
0.04332293        	6.9000000000e+06
0.045797501       	6.9000000000e+06
0.048249661       	6.9000000000e+06
0.050679937       	6.9000000000e+06
0.053068241       	6.9000000000e+06
0.055391807       	6.9000000000e+06
0.057672178       	6.9000000000e+06
0.059928923       	6.9000000000e+06
0.062169282       	6.9000000000e+06
0.064385178       	6.9000000000e+06
0.066552414       	6.9000000000e+06
0.068669953       	6.9000000000e+06
0.070748606       	6.9000000000e+06
0.072802602       	6.9000000000e+06
0.074841967       	6.9000000000e+06
0.076862847       	6.9000000000e+06
0.078865375       	6.9000000000e+06
0.080852916       	6.9000000000e+06
0.082835943       	6.9000000000e+06
0.084808823       	6.9000000000e+06
0.086769955       	6.9000000000e+06
0.088710805       	6.9000000000e+06
0.090635898       	6.9000000000e+06
0.092546939       	6.9000000000e+06
0.094441831       	6.9000000000e+06
0.096325956       	6.9000000000e+06
0.098210081       	6.9000000000e+06
0.10009234        	6.9000000000e+06
0.10193606        	6.9000000000e+06
0.10377045        	6.9000000000e+06
0.1055933         	6.9000000000e+06
0.10740469        	6.9000000000e+06
0.1091993         	6.9000000000e+06
0.11096708        	6.9000000000e+06
0.11269826        	6.9000000000e+06
0.11438189        	6.9000000000e+06
0.11599914        	6.9000000000e+06
0.11752921        	6.9000000000e+06
0.11895562        	6.9000000000e+06
0.12026773        	6.9000000000e+06
0.12146381        	6.9000000000e+06
0.12255363        	6.9000000000e+06
0.12355483        	6.9000000000e+06
0.12448666        	6.9000000000e+06
0.1253662         	6.9000000000e+06
0.12620686        	6.9000000000e+06
0.12701895        	6.9000000000e+06
0.12781052        	6.9000000000e+06
0.12858771        	6.9000000000e+06
0.12935518        	6.9000000000e+06
0.1301165         	6.9000000000e+06
0.13087418        	6.9000000000e+06
0.13163003        	6.9000000000e+06
0.1323855         	6.9000000000e+06
0.13314171        	6.9000000000e+06
0.13389981        	6.9000000000e+06
0.13466077        	6.9000000000e+06
0.13542549        	6.9000000000e+06
0.13619471        	6.9000000000e+06
0.13696887        	6.9000000000e+06
0.13774839        	6.9000000000e+06
0.13853367        	6.9000000000e+06
0.1393253         	6.9000000000e+06
0.14012391        	6.9000000000e+06
0.14093023        	6.9000000000e+06
0.14174482        	6.9000000000e+06
0.14256827        	6.9000000000e+06
0.14340113        	6.9000000000e+06
0.14424398        	6.9000000000e+06
0.14509767        	6.9000000000e+06
0.1459631         	6.9000000000e+06
0.14684109        	6.9000000000e+06
0.1477324         	6.9000000000e+06
0.14863741        	6.9000000000e+06
0.1495563         	6.9000000000e+06
0.15048912        	6.9000000000e+06
0.1514358         	6.9000000000e+06
0.15239625        	6.9000000000e+06
0.15336999        	6.9000000000e+06
0.1543563         	6.9000000000e+06
0.15535447        	6.9000000000e+06
0.15636403        	6.9000000000e+06
0.15738511        	6.9000000000e+06
0.15841775        	6.9000000000e+06
0.15946213        	6.9000000000e+06
0.16051835        	6.9000000000e+06
0.16158672        	6.9000000000e+06
0.16266771        	6.9000000000e+06
0.16376202        	6.9000000000e+06
0.16487031        	6.9000000000e+06
0.16599339        	6.9000000000e+06
0.16713227        	6.9000000000e+06
0.16828737        	6.9000000000e+06
0.16946042        	6.9000000000e+06
0.17065294        	6.9000000000e+06
0.17186568        	6.9000000000e+06
0.17309874        	6.9000000000e+06
