# Region type :   sampledSurface planeZ4
# Faces           : 966
# Area            : 8.2959467467e-02
# Scale factor    : 1.0000000000e+00
# Time            	areaAverage(H2)
0.001928031       	0.0000000000e+00
0.0066204697      	0.0000000000e+00
0.010030769       	0.0000000000e+00
0.011906972       	2.9325670581e-292
0.013705008       	1.7520618815e-260
0.015619259       	2.8493849959e-238
0.017547904       	1.1250980779e-219
0.019433094       	2.6899141588e-202
0.021292519       	5.9786823881e-186
0.023182891       	1.4880230866e-171
0.02502125        	6.1348182719e-161
0.026607595       	2.7767303734e-154
0.028013469       	1.3963924662e-149
0.029376892       	1.5160859470e-145
0.030734749       	1.0003107288e-141
0.032082619       	4.5201122904e-138
0.033416523       	1.2581938442e-134
0.034747782       	2.3652419390e-131
0.036112505       	3.9456507906e-128
0.037517471       	5.9854171778e-125
0.038881836       	5.0985288032e-122
0.040143504       	1.8710720830e-119
0.041339178       	3.9038411681e-117
0.042504548       	5.7367618773e-115
0.043640846       	6.1131043194e-113
0.044748064       	4.8741855403e-111
0.045841401       	3.1872460353e-109
0.046948465       	1.9300055161e-107
0.04808858        	1.1627913286e-105
0.049248753       	6.6029395492e-104
0.050390602       	3.1038495565e-102
0.05149099        	1.1476259108e-100
0.052559133       	3.5741532261e-99
0.053600321       	9.8340855804e-98
0.054606744       	2.3805078506e-96
0.05558401        	5.2575260801e-95
0.056555948       	1.1622406791e-93
0.057543207       	2.7588801185e-92
0.058550584       	7.0702955259e-91
0.059569073       	1.8624148634e-89
0.060579102       	4.6240571462e-88
0.061563529       	1.0055697615e-86
0.062520027       	1.8915037014e-85
0.063451447       	3.1284986072e-84
0.064358257       	4.6979787963e-83
0.065249331       	7.1750840520e-82
0.066141734       	1.3655878906e-80
0.067046638       	3.6389971875e-79
0.067964224       	1.2074444506e-77
0.068881987       	4.0850300738e-76
0.069780444       	1.2183831770e-74
0.070649201       	3.0212162529e-73
0.071492499       	6.3244761952e-72
0.072321592       	1.1707027134e-70
0.073145594       	1.9931972243e-69
0.073969608       	3.1972584883e-68
0.074796054       	4.8920929734e-67
0.075623491       	7.1218008774e-66
0.076445027       	9.6673043145e-65
0.077248325       	1.1805648361e-63
0.078019181       	1.2464651441e-62
0.078750068       	1.1186771006e-61
0.079444683       	8.7052713246e-61
0.080113743       	6.1265065386e-60
0.080766073       	4.0288930740e-59
0.081402689       	2.4830286511e-58
0.082017271       	1.4094663272e-57
0.082603565       	7.2681067579e-57
0.083159118       	3.3959471024e-56
0.083683177       	1.4397157773e-55
0.084174371       	5.5343424544e-55
0.084632225       	1.9322180179e-54
0.085058579       	6.1729609796e-54
0.085457934       	1.8302637060e-53
0.085836379       	5.1275665220e-53
0.086200066       	1.3816744507e-52
0.086554529       	3.6385275282e-52
0.08690409        	9.4820503699e-52
0.08725162        	2.4634542185e-51
0.087598848       	6.3953918465e-51
0.087946219       	1.6555461162e-50
0.088292859       	4.2524850801e-50
0.088637326       	1.0789310056e-49
0.088978198       	2.6950900597e-49
0.089314569       	6.6147462401e-49
0.089645958       	1.5932171648e-48
0.089972487       	3.7665698907e-48
0.090294327       	8.7426089965e-48
0.090611591       	1.9925987477e-47
0.090924257       	4.4589613963e-47
0.091232149       	9.7933592626e-47
0.091535147       	2.1110407297e-46
0.091833446       	4.4700563224e-46
0.092127399       	9.3101124109e-46
0.09241775        	1.9117915852e-45
0.09270538        	3.8810267470e-45
0.092991295       	7.8131353898e-45
0.093276371       	1.5642178766e-44
0.093561488       	3.1220043353e-44
0.093847303       	6.2182394402e-44
0.094134187       	1.2358318554e-43
0.094422231       	2.4498220928e-43
0.094711507       	4.8428089250e-43
0.095001576       	9.5328451902e-43
0.095292182       	1.8670134458e-42
0.095582788       	3.6334099084e-42
0.09587276        	7.0164719402e-42
0.096161917       	1.3440032439e-41
0.096449934       	2.5515694141e-41
0.096736557       	4.7975543450e-41
0.097021621       	8.9284185297e-41
0.097304915       	1.6434276134e-40
0.097586495       	2.9914651616e-40
0.097866115       	5.3807673775e-40
0.098143735       	9.5619913133e-40
0.098419286       	1.6785797581e-39
0.098692665       	2.9106697530e-39
0.098965027       	4.9980802538e-39
0.09923502        	8.4781322132e-39
0.099503434       	1.4232988776e-38
0.099771848       	2.3726483792e-38
0.10004036        	3.9280588915e-38
0.1003097         	6.4643206921e-38
0.10057977        	1.0566147622e-37
0.10085074        	1.7155816460e-37
0.10112265        	2.7671205059e-37
0.10139541        	4.4328182835e-37
0.10166885        	7.0501722105e-37
0.10194274        	1.1128324565e-36
0.10221684        	1.7428223764e-36
0.10249089        	2.7077076646e-36
0.10276465        	4.1729090920e-36
0.10303793        	6.3793509810e-36
0.10331052        	9.6748288810e-36
0.10358228        	1.4557666522e-35
0.10385305        	2.1735895886e-35
0.10412272        	3.2208774450e-35
0.10439117        	4.7376885457e-35
0.10465832        	6.9195923143e-35
0.10492414        	1.0038979218e-34
