time,H2_mean_area,H2_std_area,H2_CoV_area,H2_Is_area,H2_mean_mass,H2_std_mass,H2_CoV_mass,H2_Is_mass,H2_mean_vol,H2_std_vol,H2_CoV_vol,H2_Is_vol,p_main_inlet_area,p_main_inlet_mass,p_main_inlet_vol,p_rgh_main_inlet_area,p_rgh_main_inlet_mass,p_rgh_main_inlet_vol,p_total_main_inlet_area,p_total_main_inlet_mass,p_total_main_inlet_vol,p_rgh_total_main_inlet_area,p_rgh_total_main_inlet_mass,p_rgh_total_main_inlet_vol,p_outlet_area,p_outlet_mass,p_outlet_vol,p_rgh_outlet_area,p_rgh_outlet_mass,p_rgh_outlet_vol,p_total_outlet_area,p_total_outlet_mass,p_total_outlet_vol,p_rgh_total_outlet_area,p_rgh_total_outlet_mass,p_rgh_total_outlet_vol,dP_p_area,dP_p_mass,dP_p_vol,dP_p_rgh_area,dP_p_rgh_mass,dP_p_rgh_vol,dP_p_total_area,dP_p_total_mass,dP_p_total_vol,dP_p_rgh_total_area,dP_p_rgh_total_mass,dP_p_rgh_total_vol,mdot_main_inlet,mdot_branch_inlet,mdot_outlet,mdot_balance_err,mdot_balance_pct
1.2,0.016305139,0.0066404255,0.40725967,0.0027492037,0.016246515,0.0065986445,0.40615755,0.0027243505,0.016518705,0.0065797544,0.39832144,0.0026648776,6895796.3,6895797,6895797,6895796.3,6895797,6895797,6897599.3,6897647.3,6897647.3,6897599.3,6897647.3,6897647.3,6900000,6900000,6900000,6900000,6899998.4,6899998.4,6903500.6,6903521.4,6903524.8,6903500.6,6903519.8,6903523.2,-4203.6691,-4202.9993,-4202.9998,-4203.6694,-4201.3751,-4201.3496,-5901.2468,-5874.1093,-5877.498,-5901.2471,-5872.4851,-5875.8478,-33.624132,-0.53416574,44.668798,10.510501,23.529849
AVG,0.016305139,0.0066404255,0.40725967,0.0027492037,0.016246515,0.0065986445,0.40615755,0.0027243505,0.016518705,0.0065797544,0.39832144,0.0026648776,6895796.3,6895797,6895797,6895796.3,6895797,6895797,6897599.3,6897647.3,6897647.3,6897599.3,6897647.3,6897647.3,6900000,6900000,6900000,6900000,6899998.4,6899998.4,6903500.6,6903521.4,6903524.8,6903500.6,6903519.8,6903523.2,-4203.6691,-4202.9993,-4202.9998,-4203.6694,-4201.3751,-4201.3496,-5901.2468,-5874.1093,-5877.498,-5901.2471,-5872.4851,-5875.8478,-33.624132,-0.53416574,44.668798,10.510501,23.529849
